,DE,G-Net,IGAP,Jensen,Mod-Net,Names,Score
5350,1.2565545701291105,1.6875879942962357,0.08406,0.04615,-15.884421113397266,CCDC59,-1.8959672641226428
8899,3.7708206284580683,-9.583503064976016,0.001064,0.004014,-6.981699002881899,HEPACAM,-1.897199016009623
9692,-5.61326145431294,-11.187196479022393,0.04407,0.0006539,4.125590492373968,FAXDC2,-1.8986399800033393
13533,0.8747858104895028,-3.5079588362077616,0.0167,0.08631,-9.854446865888084,H2AFJ,-1.8986435575131084
5034,1.3250332976622283,-10.621132665349544,0.1365,0.002454,-3.4011600840489384,SLC35D2,-1.9028661271291756
4562,1.3248026746273167,-2.850675111542844,0.1091,0.01192,-10.987029908277751,AP5S1,-1.904317134207226
2444,1.8904383805610132,-6.0268660380730275,0.1161,0.003261,-8.339997042742008,UBXN8,-1.9050739995880557
7387,-1.8381992640540832,-11.95343679241606,0.01193,0.0006827000000000001,1.02519363506179,GLT1D1,-1.9064144203481825
2087,2.043933108932022,-2.4993305041126486,0.04784,0.003796,-12.478104186530981,SAMHD1,-1.9067858975762162
12107,3.425342306988737,-2.434752518086551,0.05487,0.0006019,-13.830100321351665,MAP3K5,-1.910765481310433
11233,-0.12083527275695084,0.16754571668275053,0.0,0.0,-11.535656442693666,TSPYL2,-1.9148243331279775
11698,1.5134571422436967,-8.683186121142299,0.0191,0.0006309,-5.978427099594869,RILPL1,-1.9155850151604765
1575,1.2761748736964096,-2.9292650412206225,0.2015,0.02072,-11.287486556619829,MRPS33,-1.9160399222790097
7404,3.898069266074646,-5.865811245445734,0.001088,0.0914,-10.578961068091644,HSPB8,-1.9170244320296908
9415,0.41728288356023124,-11.015624261030307,0.054110000000000005,0.004665,-1.9603004307712222,ATG4B,-1.9177820233591887
2553,2.3038267480878933,-7.658547704997262,0.032310000000000005,0.0007788694946389999,-7.12146449994794,TYK2,-1.9185132584826803
2619,1.4134522426456115,-1.2839426332562318,0.1199,0.01805,-12.425027052986316,ZNF85,-1.9199008704295086
12564,0.13439465525863012,-8.493802580709914,0.001239,0.0007744220179199999,-5.362285688573164,C6orf47,-1.9204836130694614
7542,0.6130959629504296,-12.583246467147134,0.033530000000000004,0.00070223596798,-0.6959224638157716,ZDHHC7,-1.9218179827923971
7973,1.0888028389270619,-2.7783196104468053,0.02144,0.0195116363356,-11.06961884030252,ELK4,-1.9246067322353475
8083,1.5061140645479403,4.4267932259515055,0.1119,0.01738,-18.55764035627544,DFFA,-1.9257233227586
11823,-0.3796565730458545,-12.936843345015198,0.0,0.0,1.7590893853959522,MAOA,-1.9262350887775166
14398,-3.519357171935545,-10.229101521872417,0.0,0.0,2.190939699382894,AL353763.2,-1.9262531657375113
14168,-3.4695150601234652,-13.484379393627018,0.0,0.0,5.3895488127406015,ADIRF-AS1,-1.9273909401683134
6095,-2.021057749873906,-12.722729201053825,0.002472,0.001517,1.6415078252024247,CPNE8,-1.9301237709444892
1359,2.5625723198427597,-2.6483237514785705,0.06147,0.01622,-12.874458085021784,ZNF586,-1.9310815069027494
7695,0.7754180868509507,-8.939410412291174,0.001097,0.003248,-4.668333466432035,NUP205,-1.931679376132002
12222,3.9197511936886107,-8.108677070116515,0.02236,0.01576,-8.367256730629874,SULT1C4,-1.93392822924605
1474,0.8195444798674935,-5.344944290954425,0.02914,0.01103,-8.36778880116846,GMCL1,-1.9348457567873911
13848,-3.400169513254485,-9.781345377572043,0.0,0.0,1.5455273048288223,AC008669.1,-1.9393312643329508
7909,4.026991877585622,-5.748505467803324,0.0013449999999999998,0.001527,-11.234045173371978,SKI,-1.9406441436677548
3346,2.7114328706169086,0.743236004945027,0.0,0.0,-15.108493771551949,ERBIN,-1.9423041493316688
11868,-8.161352049809473,-5.716706048109621,0.04112,0.00570910554671,0.5273196874693912,SEMA4A,-1.943957390767376
6705,4.936132068236019,0.8558430097337157,0.03254,0.00235,-18.605725185193617,RHBDD1,-1.944270257749824
2323,5.637020373964621,-8.324843398551861,0.008676,0.0011527062178800002,-10.21442327067598,PIEZO1,-1.9494770560413395
12747,0.12177402301401843,-8.382813836860153,0.05826,0.02053,-4.7021707454405615,ACKR1,-1.9502750335053463
13196,1.6282669045927307,-4.970898034885575,0.0,0.0,-8.364119112148625,LINC01354,-1.9511250404069114
11835,-3.7312751676198443,-10.94221168588823,0.0,0.00904,1.328183769826049,SLC35E2B,-1.951889719070702
354,2.8073970303491977,-2.3699384635581455,0.009714,0.00938412330369,-13.791472358729782,STRAP,-1.9544624763570273
844,0.3968284973533698,-2.2912634630938,0.003392,0.00272,-11.03946866028833,NEO1,-1.9551428370940724
3470,0.1703958812153666,-12.057988593052697,0.04329,0.02082,-1.2130940638557512,PRKAR2A,-1.9573390888420916
11287,2.1333944040975177,-6.500909055595523,0.07453,0.01206,-8.677408697819768,SNN,-1.957601930093793
10516,1.8593250737278715,-9.118848416479977,0.01114,0.005416,-5.626674975843802,ZBTB34,-1.9593367126046166
3249,2.0494235346783216,-6.709548082526894,0.009599,0.0011,-8.578969519038315,SASH1,-1.959518687663259
5730,0.9359411622916647,-9.681397732270689,0.0013310000000000002,0.005215999999999999,-4.330339195248228,KAT7,-1.963512298913862
6893,0.25503497374924766,-2.0919364766889297,0.01593,0.001128,-11.119332029161745,HMGCLL1,-1.9638509268320226
1038,0.20808187134465503,-1.7684170451721994,0.03124,0.006645999999999999,-11.272443004970025,MCM2,-1.9649782212788869
10118,0.12079061711465185,-8.7801909910962,0.1283,0.001455,-4.214811943622621,TMEM196,-1.967832110236682
1197,1.3580893009353951,-2.3609184470929403,0.006774,0.01314,-11.692401372274052,PIK3C3,-1.9699326169858307
7737,0.16562105427180193,-2.210103460664735,0.08782999999999999,0.002697,-11.002867601727669,CFAP70,-1.9706711298553012
1292,-0.5428862964686424,2.285355638628592,0.0316,0.0125694983463,-14.938790786741814,UBA5,-1.9722989063416843
3473,2.1314946532106456,-12.63899977018782,0.00885,0.0116769139727,-2.669360627848714,ACAP2,-1.9726813239485441
3576,0.34328101905819164,-11.331003621309792,0.002362,0.00275468202008,-2.958523133191516,NDUFS7,-1.9747984207032763
11742,0.3395623811494087,-7.779684033108195,0.0,0.134,-5.597949715329017,SRSF10,-1.9774648285053744
3026,1.250469414594139,2.685940231312236,0.05645,0.006962,-16.583031678446535,KLHL5,-1.9784641125519267
3839,3.643195057477174,-5.212433041531384,0.02241,0.00399067250213,-11.732506966134526,CNN3,-1.9803746613702948
9716,0.6528877858576105,0.7714263430889803,0.02679,0.01166,-14.29984421297053,METTL7B,-1.9810845687498935
5116,-0.14485465254552682,1.2512892005917544,0.001896,0.007512,-13.949304179523963,CKMT2,-1.9899346448607802
8625,3.569680647677476,-10.804741779997482,0.0020670000000000003,0.01702,-5.582154820656839,ERMAP,-1.9924421463220159
1838,0.15553729445418113,2.3657395483223116,0.008258,0.007079,-16.000376701497377,TTC28,-1.9938631614081217
3460,0.10504286811646779,-5.816968318032048,0.05789,0.01353,-7.751695223463934,RNF7,-1.9950762866245106
5889,-1.9322780877371826,-11.476242843163357,0.006956,0.00011840000000000002,0.10289307168862766,SULF1,-1.9974974998511397
7458,1.2679258898578805,-10.40480856662771,0.02434,0.008806,-3.9629097843017336,SLC30A6,-1.9979648258853273
6230,0.7064766635581479,-6.2370090442168955,0.006062,0.0002441409018340001,-8.836787342146026,HMG20A,-1.9984446880763433
2159,1.6031392567880525,-3.5730365973956544,0.0,0.0,-10.050698604938605,GLRA2,-2.003432657591034
3676,0.7492109884172433,-1.6265886526238817,0.01009,0.0490876378671,-12.057533701259334,SPR,-2.0039664798033443
7142,0.9098529711639557,-7.849831013296472,0.01975,0.004715,-6.47137854221427,GAS2,-2.004476318251911
4685,3.4590227079090052,-5.982906804280183,0.01756,0.00713125307578,-10.780816569590757,RAB3IP,-2.00496665096635
4951,0.32821196434276884,-1.6264868763123272,0.0,0.0,-10.754264268236444,AFDN,-2.0087565300343337
6432,-5.928433480980062,-9.387121583942337,0.009177,0.009177,1.9053126673083538,SCYL1,-2.0094014269445863
5111,2.7700975960247667,-2.8975613252911474,0.1504,0.03431,-13.086683201277959,NINJ1,-2.0111214631276844
11983,-7.595651847776484,-6.765871690504016,0.041,0.0005732000000000001,0.8751007407269169,VKORC1L1,-2.0114694215342572
3536,3.16921889720741,-5.596492820889415,0.01704,0.06138,-10.3747212779879,LMAN2L,-2.0116691425549176
357,2.105081053203299,-6.144034128692741,0.0235,0.008192584214890001,-9.361100411992611,GCLM,-2.0118116000305646
3570,1.4088084216719339,-11.57525991827269,0.01465,0.001633,-3.840684693819379,APC2,-2.0126291934754534
5298,0.5744397868718963,-0.6022943492033112,0.0,0.0,-12.057176117729954,MORC4,-2.014171780010228
410,1.0111514246108113,-3.092862824199519,0.01647,0.006987999999999999,-11.485453622313035,ALG1,-2.0175445082337595
14065,-3.4471944622250126,-10.319127497650001,0.03128,0.02113,0.5809096708963778,EGLN2,-2.0199171187870713
8901,0.4870357047173957,-8.962464821524996,0.01211,0.004485,-4.794490059145129,PCF11,-2.0207187568380585
4731,0.2977961338744146,-6.7921174889175795,0.0002861,0.00679115736919,-7.424087205287452,PTPN12,-2.023665546881663
10455,0.7744708042974685,-13.120970280281206,0.002766,0.00311478627035,-1.722800812897208,LMNB2,-2.025699707742136
6457,0.08247160801265514,-3.6778787170094493,0.2543,0.011,-9.915490646442612,FAM71E1,-2.0270357574996667
837,1.4361030411629965,-0.5853338135287686,0.08622,0.0112392583424,-14.006662953254043,FECH,-2.031627987389943
2194,7.255149611920196,4.667434759049634,0.0,0.0,-24.137665732526234,HTATSF1,-2.035846893592734
10368,0.6373148230180922,-7.190993373734605,0.001384,0.001384,-6.887089733719175,NR2F1,-2.040802910791495
1333,2.5952429978969564,-1.4732788447353042,0.02018,0.0129333575553,-14.318317619175422,XPO1,-2.041408297705994
6600,0.5410023697481839,-5.727475787246307,0.00156,0.0006372000000000001,-8.37138061043282,KCNN3,-2.0430534392264375
12452,0.18570194903385934,-8.562162426448687,0.01491,0.00107,-5.014550706936233,SGMS1,-2.0441781845848026
242,0.5689182709017739,-7.981804905114033,0.027180000000000003,0.005035,-6.172533089472847,WIZ,-2.0446098840446076
14251,2.6110163570740905,-0.5234996828467705,0.0,0.0,-14.405463614339704,PPP4R3B,-2.052991156685397
3467,2.1057585298433565,-4.013890020985658,0.007393999999999999,0.00882180438025,-11.346714124763828,PFKFB4,-2.058050569093997
9280,0.05998413411927825,-5.3410715171810565,0.01035,0.01072,-8.096751197576005,UBXN6,-2.0585913666654845
5319,0.11127681345546676,-6.393609504422872,0.02625,0.007222,-7.236364539046908,RTN3,-2.060835717087903
8034,1.793815505740709,-10.041748450980688,0.01952,0.006444,-5.260647568302234,ADIPOR1,-2.0614639505762793
7965,0.2609892814572866,-3.5316510810198247,0.1916,0.0374,-10.375725247301752,TMED4,-2.0624478292664086
791,1.3310710970752229,-12.695015970914023,0.03582,0.00604800278639,-2.7802274652112313,GSTO2,-2.0631304750936126
3099,2.212542261113775,-10.328885122353705,0.0006897,0.00386054321354,-5.701765387561086,SLC35F2,-2.0652967405646363
10000,3.3594532239519137,-8.150359314817125,0.00325,0.0003911,-9.169437410424283,AFF1,-2.0654112498146047
3550,5.1743984535361145,-8.181138377433083,0.0108,0.002482,-11.221274703029026,TP53I3,-2.0666438726063614
553,-0.5190787456823267,3.7811318598285624,0.0001692,0.001147,-16.91652864066806,ARID1B,-2.067079024220861
8003,0.7491567070570253,-6.080034476730794,0.006817,0.1517,-7.800932631547913,FBXW5,-2.067712749451236
291,-0.043599414219836444,2.7468340917428873,0.02427,0.02427,-16.3593188999566,YAF2,-2.068555242451371
4196,1.510771511453356,0.49977215923193674,0.1626,0.002531,-15.400798838720247,KHDRBS1,-2.0691589944445576
6555,0.8929099405339522,-3.312182571548526,0.06707,0.0171660513541,-11.519288311559354,SETDB1,-2.069289013833382
8252,0.39419638904517057,-10.335883996118053,0.04549,0.00266998612345,-5.31676262329845,LARP4,-2.0723669489956764
4570,1.0662066879409828,-3.642789224394074,0.005155,0.00142978688827,-11.724599708703416,DSTN,-2.0727235875680794
9122,0.8860866724503075,-9.645129059726706,0.02743,0.00490658367253,-4.978282608579941,CASC4,-2.0742197571414582
9835,0.11507644828659859,-2.8220822015322837,0.0151,0.001837,-11.125690924041185,CHD7,-2.0774501248701522
12600,0.12659328123586935,-5.112436390163898,0.1397,0.01946,-8.401189360018329,AKT1S1,-2.0777458790701067
1086,1.9471032292423895,-9.088439153595829,0.009413,0.03097,-6.347520614691134,ENO1,-2.0876970030026323
12048,-0.11466374219894683,0.7517246115147478,0.006492,0.001631,-14.61511382934853,IGF2R,-2.0892319077341925
6700,3.9211708305668123,-9.416093072588145,0.004161,2.99628735484e-05,-9.463746728443105,NBEAL1,-2.0912005506999525
4408,3.9427452326740497,-8.157172869342752,0.0040100000000000005,0.0003108,-9.776553596769334,PMEPA1,-2.0927013485813744
9553,0.8139292627000257,-5.940695102236112,0.01881,0.005346,-9.031376416194032,SLC50A1,-2.098351109844957
11260,1.116516047501392,-1.3040143556164892,0.002411,0.003801,-13.836180648856752,MAML2,-2.099855212734004
2924,0.36957220435355015,-4.036466254719783,0.02237,0.007928,-10.538263560512997,B9D1,-2.100131070784534
8672,0.3031803587796343,-7.721258870711144,0.0,0.0,-5.184029812528051,GASK1B,-2.1003513874099267
6991,0.19541754833807776,0.3179529500839923,0.0,0.0,-13.119881284328628,FRMPD3,-2.1010851309844263
6435,-3.3620774198762,-11.374176917497255,0.0,0.0,2.1099928286363068,DOP1B,-2.104376918122858
6469,0.7757962899911134,-10.446083211743424,0.0006293,5.945e-05,-4.408541536222856,FHAD1,-2.104872865303401
2711,0.7405028225970149,-2.534295468553368,0.04368,0.0266078357449,-11.77385315502,ANKMY2,-2.107107185585417
3795,0.032446748738004454,-4.4395291261432765,0.01423,0.01592,-9.805803839337113,PADI2,-2.1073248109524396
11431,1.2258661985202186,-11.954509161510332,7.283e-05,8.817e-05,-5.187316378468631,UBE2L3,-2.1073755530166696
8658,1.931221876071624,-11.33681623430005,0.01504,0.04051,-4.135712422259863,C4orf3,-2.107542046019782
436,2.7896272339640302,-4.177234265850359,0.06582,0.00270978155991,-13.658357531599263,TBC1D23,-2.1085111720827094
4966,0.24687049789250742,-2.7528026480311643,0.1403,0.0001134,-11.181527154936916,JUND,-2.1151016659841235
3883,1.3150932107032947,-0.8421992044168181,0.05941,0.0345257977405,-14.768016774401838,KPTN,-2.1152378086333785
11294,0.16650138720310498,-5.725764532710257,0.01384,0.06573999999999999,-8.128117100054935,HIST2H2BE,-2.1192186389346146
6286,-0.646819753857341,-13.50891135082392,0.017580000000000002,0.0111018625231,0.01562076914704932,KATNB1,-2.119438279307565
7253,0.04572482643994436,-0.6597872553484154,0.07917,0.003242,-12.971684029857867,KIAA1328,-2.121027065567339
5266,0.839834547138768,-14.52674989941965,0.049530000000000005,0.03684,0.1730903282362154,CASP9,-2.124710979538085
1890,0.4152948971519498,-2.8774848459442124,0.006425,0.00754498613316,-11.803806307743958,PNPLA5,-2.1251277774158113
12841,-7.074889628006839,-9.055559803159285,0.00969,0.000357831046432,2.311709644702818,NEURL1B,-2.128507728619398
7790,0.7953148366916902,-10.784686223723893,0.06248,0.019474712103,-3.934649788865269,ZDHHC5,-2.1285499699470725
9898,1.2915827984745396,-6.816325538278244,0.005804,0.00138283846024,-8.599284272968918,BCL2,-2.1296740383717934
2437,1.955335812909346,-1.8496168171756624,0.01237,0.000414206636591,-14.387307602944412,ERI1,-2.1330134206946827
8328,4.685418631902817,-5.884770578533849,0.0029,0.0165553380546,-12.722312441263751,DHRS3,-2.1334529040346117
5783,0.2926139032518016,-5.9565845111213696,0.03656,0.0234579412236,-8.32447825460811,TLR4,-2.1354469654098867
6218,4.351806288320799,-11.23898528418141,0.06367,0.015030000000000003,-7.244751442042981,BNIP2,-2.138816626310116
4367,1.170428046507399,-9.216270038132485,0.04969,0.003111,-6.054157185785501,B9D2,-2.1411784874801256
4484,-0.6453378540953121,2.5543105035439013,0.08329,0.0002327,-16.376857614121608,DOK4,-2.1416989103816326
13434,-3.3104537119927424,-11.289104578096701,0.0,0.0,1.7476617579658784,MUC20-OT1,-2.1419827553539275
4739,3.5570752114752935,-5.351942863536498,0.03928,0.00191563142668,-12.400205832911286,SGCE,-2.142036918276394
9787,0.06155446890803128,-10.208394446245519,0.07542,0.0238,-3.933148522082397,S1PR1,-2.1421901365907097
5043,0.23018422567715924,-10.767913193278122,0.2009,0.03115,-3.4035016510667755,AAR2,-2.144466580666902
11400,0.01301038607600832,-9.593962489402653,0.04379,0.004461,-4.770866501485642,TMEM179B,-2.146520960720074
13439,4.1785075789553385,-5.448287062031751,0.03625,0.003906,-12.647248283889558,ARFGAP3,-2.1492751918601103
21,0.27502966819964497,-2.3653489948682433,0.001132,0.0002744,-11.85959358358135,MAD1L1,-2.1502065147956397
9310,0.16492267470960484,-2.980462968415508,0.02017,0.007134225500729998,-11.233000218998656,CDK2AP2,-2.153232007934594
3912,4.851527635439162,-12.88894985709299,0.09378,0.004427,-5.989913277809603,FBXO30,-2.154020952255326
5232,1.7503108502652178,-9.587188797926341,0.00773,0.03862,-5.9699244048177675,NXT1,-2.154647014983473
1357,-0.6933094321906395,-16.323435977046998,0.01913,0.01024,2.5243511654479693,ZNF671,-2.156402940180408
12979,0.62391520502664,-2.5292464441440807,0.08127999999999999,0.00334403165213,-12.739554516980995,CERS1,-2.1566566865989323
8744,0.521058363649989,-1.1449160273369365,0.017730000000000003,0.009323,-13.640796583131872,PI16,-2.1583330898937385
1021,3.167795679576547,-0.2588108880729,0.01373,0.01212,-16.89176501549392,NFATC3,-2.1587013971204767
4943,0.5463129929003945,-1.7852058906988721,0.00461,0.0005809999999999999,-13.427215460167284,TULP4,-2.1593754080551735
873,2.694927221521111,-6.3093888416224875,0.01433,0.002437,-10.588287151352,HDAC4,-2.162874041984499
8292,0.09570187713955317,-0.010275741146429472,0.06742999999999999,0.05569,-14.363790914441513,RPL29,-2.172882182234772
3728,0.8096093661685537,-4.314758103699326,0.0074319999999999985,0.00175035358201,-10.723678172005913,GON4L,-2.17304081945425
10850,0.5328630930466912,-7.84318034220459,0.04096,2.6760000000000003e-06,-10.183734614067447,YOD1,-2.175948344379033
2887,1.7944381391142799,1.551905624652318,0.01008,0.00359700183281,-17.87308032579174,RAD51C,-2.179188343028643
2008,0.48745670864398194,-5.602170927430613,0.01369,0.0240836016612,-9.036397606451326,REC8,-2.1801932554224517
3778,0.5171083275733666,-5.688035567048888,0.06517,0.00673,-8.953391025982992,RRAGC,-2.183037989499288
10268,1.9458443089963182,-2.247062240715811,0.05183,0.0006994,-13.991239441761957,YIF1A,-2.183884297534374
11866,3.817718420138336,-3.6446219691260615,0.02756,0.01065,-14.97553818317455,STK40,-2.1859337667093994
8014,1.832718917084939,-4.018485175727079,0.007543999999999999,0.0009313,-12.422404117247662,CSRP1,-2.18610409011893
1538,3.885213621438684,-6.294283494732673,0.001418,0.000424432033448,-12.102416881880595,SIRT4,-2.189738741571651
2905,2.8069997023957693,-2.96487716951188,0.001731,0.00254229881846,-14.120545904924898,MED13,-2.1906235698384378
3260,2.1776527828453056,-2.188817117932348,0.1766,0.02626,-15.116545201451856,MRPL18,-2.198239117096831
5033,0.5747630369383077,1.8468001132677758,0.08336,0.0033060000000000003,-16.853882226761595,HABP4,-2.1997420231271394
8689,1.0011622392462725,-4.287146785376209,0.00374,0.0135565817068,-11.616623103807253,ELOVL7,-2.2010221364529086
7618,0.6625527020285591,-0.9309272335685332,0.009422,0.004009,-14.427265852407267,CXADR,-2.202432714809283
1150,0.004333090378962446,-4.086263745503277,0.0,0.0,-9.144531535003258,GPC4,-2.2044103650212623
6895,1.3899307113804897,-13.952310472092101,0.04124,0.000592586085686,-2.577912953983656,SCUBE3,-2.2054132721387365
2393,1.728909153039113,0.2754931499814033,0.02,0.001748,-16.659526107114274,ZDHHC2,-2.208901641742076
8860,2.659337036131927,-2.813721280473162,0.03472,0.004719,-14.298226273919196,KIAA1958,-2.209215994865813
2620,1.61467801393922,-13.04236551582612,0.08201,0.007102,-3.4939669107487967,ETHE1,-2.209507060884493
2770,4.83848745054573,2.6476019460963554,0.001419,0.0033327192535,-22.175360175618565,KANK1,-2.2116691349074635
4667,0.5344564979573702,-2.4882405641233687,8.689e-05,0.0004673197341640001,-13.12328943011778,CANX,-2.212408264086922
9954,2.3180449977777497,-10.794219805279177,0.01757,0.016040000000000002,-5.866783679232526,SNTB1,-2.213406970383352
5821,2.6800291800344005,-2.618257832836111,0.01541,0.01931,-14.457740481464093,TLN1,-2.2134750932508878
3673,0.74986110291914,-7.5282839320512,0.01954,0.010739717191000002,-7.6026352919473315,NFE2L2,-2.216165754737473
13393,-5.595517248514228,-8.727025660038315,0.0,0.0,0.9903502227918639,ZNF542P,-2.2220321142934463
2635,2.8655100075664253,4.396772070917646,0.01454,0.009452,-21.697406471508497,HBP1,-2.2222816115434774
12954,1.667930495881067,-6.758141598777347,0.01181,0.005431,-9.160340705058942,APOL6,-2.226880886018167
12141,3.5094123140985634,-15.105406126853527,0.02362,0.00436048782878,-3.496217112159784,CDC42SE1,-2.229365150019343
2370,2.3705200850746677,-5.074312313723968,0.001959,0.001387,-12.058354655244433,RPAP1,-2.2302445876492234
9024,0.9285661198678088,-2.59328708896723,0.01145,0.000293479833505,-13.683197781723473,ZNF319,-2.2317171490264665
2147,3.412410723898816,2.33540753131689,0.0,0.0,-19.1429112974055,POLA1,-2.2325155070316325
3140,1.7354722531930022,-1.94937755386779,0.0164,0.00334003810476,-14.479208856905203,TNS2,-2.2348738161239563
8712,0.9691416756939782,-0.2766197556231916,0.001395,0.004929,-15.427420494592695,ENPP6,-2.2366526171782026
3549,2.1150250858292594,-3.3918789974736585,0.0108,0.0069743300414500005,-13.888487496981393,SF3B6,-2.2425414174753806
7913,1.1018051289649946,-4.588576887609148,0.003132,0.00681121357523,-11.130472480457161,PAFAH2,-2.245506935756537
2987,2.2368132025179066,-5.857216566880084,0.01908,0.0129853827598,-11.042765235584362,CHIC2,-2.245728128346113
1379,2.0145741611397074,-14.938553139737591,0.006175,0.0007629603728510001,-3.1782508618477485,NKAIN1,-2.2465490184874044
1472,0.007377105808963386,-12.26935473749625,0.003372,2.7435903896099997e-06,-2.887872321583074,TXNDC16,-2.24690615410798
6679,1.4367389555170553,-3.8544445489076806,0.0218,0.0013800000000000002,-12.970926130368902,UBXN4,-2.248976747660408
4098,0.16479984469695133,-5.380872363020984,0.02263,0.002511,-9.74198823046726,ENY2,-2.24985503920881
11362,1.4471439965568156,-4.8823836157747165,0.1545,0.0033671457433500003,-11.839162654224438,NRBP2,-2.2514759026358946
9691,0.7840239956127788,-10.466860596848528,0.0,0.0,-3.827332286469566,GON7,-2.2516948146175526
6727,0.25833959005904666,-9.310490677559054,0.121,0.006255,-6.018548280554593,POMGNT2,-2.254811522124564
2592,1.6534548318487476,-0.4959427603638747,0.09808,0.00954,-16.19392863779126,KCNN1,-2.2570002318067055
625,2.1779696059497393,-12.12670292220127,0.01266,0.0201181081022,-4.6925839699438345,USP36,-2.2586101187660064
4471,0.6485976745321403,-17.610603516309965,0.006372999999999999,0.00176355167649,1.8948116090160512,RUNX2,-2.2605835229164093
13590,-3.34425966609137,-12.68396147643004,0.0,0.00301023500966,1.4016146186977032,NAIP,-2.260714678201777
947,1.1698603755682677,-6.3911242125286165,0.0898,0.03224,-9.636569581124862,POLB,-2.2617535268929965
5030,1.7940852267262657,-5.087984347484016,0.1054,0.07378,-10.856435210564861,NOL11,-2.2619527363469563
11689,0.3240113849784979,-10.378916306409575,0.0018170000000000005,0.001188,-4.952280633969043,DNER,-2.2620432263039842
13966,1.2317786294346305,-4.724732543291317,0.03813,0.0016986557885600002,-12.156189810910924,TXNIP,-2.2677892827174806
8041,3.1737501025111303,-4.904192557784384,0.0,0.0,-11.882000911598109,C1R,-2.268740561145227
7933,3.278491635424386,-16.429628110168306,0.01411,0.00690383731295,-1.6716354200106955,WASF2,-2.269517383335637
5077,4.774120442927939,-1.41842606901411,0.01016,0.003443,-18.33247832662187,CAPN7,-2.2705886491580163
3601,1.703091386173429,-1.0576015502027716,0.01096,0.018228718711,-15.45158132915493,UNC50,-2.2728298601326102
4500,1.372195246685993,-5.521633466933262,0.003297,0.003297,-10.721615206459727,FAM193A,-2.2791812292486124
2403,3.96716217758273,-5.032440759380252,2.928e-05,0.00129605869301,-13.859982684912005,CPQ,-2.2813400330370386
3426,1.491019368003744,-10.249398767667907,0.1181,0.001672,-6.194033957670289,SMAD5,-2.2822122922468018
5720,3.758059432989712,-4.261014427294639,0.01376,0.009104,-14.342872162430945,CALCOCO2,-2.2831295641470204
12798,3.3670372381830105,-1.979192238698478,0.01143,0.001236,-16.511892126430325,KCTD11,-2.284230106519995
757,0.6907960343253844,2.0094879359668316,0.0973,0.00844070541265,-17.94963583166491,HMG20B,-2.2861782603442924
6848,1.0720786718513582,-1.8012696903546705,5.638e-05,0.00194423989582,-14.461597632415652,MEGF10,-2.289311805673271
1895,1.2068293268274304,-0.8584494169395511,0.03212,0.00375879618304,-16.024612630295934,SAMM50,-2.291128522667603
7970,-2.019723631610269,-15.843272830840487,0.004264,0.0009222,3.0200493790128897,PKD1L1,-2.291916526233714
2919,1.4842166460895356,1.159034901488296,0.004347,0.00730021009187,-18.44549463316873,FTSJ3,-2.2925236887464484
1439,-0.7110792285758155,-12.9198258955281,0.0,0.0,-0.1461822304007095,ERO1B,-2.2961812257507708
2743,1.0230636276246323,-7.423391988144723,0.002493,0.001869,-8.183438442821105,FSD1L,-2.300663428996557
802,1.4436877103517904,-4.582314348608025,0.04082,0.0049445396686,-12.540941654302895,FOXJ2,-2.30143033892357
7727,0.5079664268770908,-3.590635743515527,0.0,0.0,-10.761536971416897,CLIC2,-2.3073677146758884
6915,-1.8977548993712379,-13.274034337693285,0.01373,0.002216,0.005436196537369716,ARHGAP18,-2.310546880152514
4178,1.2511652846834536,-13.454717641890829,0.001562,0.0001119,-3.0979697982877665,PDZRN3,-2.3151684883257637
5585,1.0360719926402415,-6.756023903567681,0.03982,0.0060632417446,-9.707204627155894,HEY2,-2.3189171890431863
1545,2.085256026296067,-11.14684798582316,0.0008560000000000001,0.03271,-5.850935558542687,ERP29,-2.31898450497122
2573,0.5996568925145562,-11.391816911092421,0.3245,0.04356,-3.725315744978435,TMEM205,-2.3204147270662503
969,0.6148800492342329,-5.001500322178604,0.001713,0.014203867384,-10.633271977162943,ATP2B1,-2.321825190024832
7165,0.7607199918149593,-11.182005022975881,0.005817,0.00214234112097,-5.158462642745649,CCDC82,-2.3222810993064904
6473,0.779714288669907,-8.03572889830103,0.028710000000000006,0.01281,-7.971520121567956,PGD,-2.322883641951609
6951,0.9096101309502436,-3.539612009973656,0.05114,0.00840888938405,-13.05699897048284,GIGYF1,-2.3230450755630163
1936,1.7629041203716658,-5.206907144760766,0.01063,0.00708975630946,-11.66326646223219,NIN,-2.326761874461131
11624,-6.964638820165306,-10.045593599167649,0.007693000000000002,0.0002991,1.5504681261247313,FNBP1,-2.328450756266846
4434,0.3030605915149896,-1.1095321715408892,0.08288999999999999,0.0051658182057,-14.488558663794278,PACSIN1,-2.3293087889066886
14000,0.7735846530275846,-10.369297535432693,0.0,0.0,-4.38091581557247,CEBPA-DT,-2.3294381163295963
7256,3.866349565375879,-9.69055440837145,0.01377,0.00114,-10.585532177422856,HNMT,-2.33045499922368
10791,0.11909703202361699,-8.441073249288191,0.1207,0.024322257922,-6.704318956643765,FIZ1,-2.3308331385463923
2845,1.033687973891459,-4.443244250496103,0.02055,0.01179,-11.657078307215823,GTPBP4,-2.335175602776527
