,GeneSymb,MeanPval,OR,Pval,Y
108,FAM69C,-2.269169711245984,0.1828211859796459,0.0004735,0.6037132665895717
109,PDE8B,-3.0485724564958203,0.28555117800989266,0.000135006,0.6586998979429473
110,SDE2,-2.0314053887367063,0.34096360973695305,0.000943965,0.6867777490575947
111,APP,-2.3384467937133615,0.3190182090795353,0.000821557,0.6758065744703444
112,C1QC,-2.2978915285779737,0.20463628601153563,0.000638039,0.6156659572110786
113,RFX2,-2.1002191202573663,0.6072777095278189,0.00017357,0.8019153519352449
114,SYT7,-2.164905407752862,0.20621533158027214,0.000293113,0.6165259231787558
115,YEATS2,-2.354838512162116,0.2105198031329786,0.000108552,0.618866473804145
116,GNG5,-1.7532637861114448,0.5690915601702367,0.000826028,0.7875770282830923
117,NETO1,-2.8277660681137426,0.33904066597629784,0.000171593,0.6858244927330136
118,ALDH5A1,-2.015041970327397,0.1894188698141536,0.00034847,0.6073420025935613
119,CD300A,-2.033793958949972,0.39523395699184904,0.000781427,0.713012403130443
120,PAK1,-3.4358666394277857,0.20835658118729575,4.46698e-05,0.6176909073350747
121,NFATC2,-2.8726409590547592,0.7534118270516295,0.000107002,0.850024706098689
122,MAN2B1,-2.1080045377797267,0.20450150481290452,0.000506065,0.6155925202690997
123,TREM2,-2.3396539148957864,0.7422303222244648,0.000532112,0.8467128264061696
124,VSIG2,-2.278772805573403,0.1927387509036578,0.000963864,0.6091634962035405
125,SEC63,-2.913832754708523,0.08717244468623216,5.09373e-05,0.5500126908250336
126,CNTN2,-2.1389919288703485,0.211498641177733,0.000250122,0.6193979503689471
127,LAMB1,-2.1532852506666265,0.209670636179768,0.00023799,0.6184051735509277
128,STAM,-2.939774198798301,0.21054258361441563,3.59258e-05,0.6188788460912042
129,YPEL3,-1.8138072074593379,0.20710720231022653,0.00019662,0.6170113244243259
130,ITPKA,-1.725298889129979,0.0080232654370036,0.000407786,0.5046184314937362
131,ZNF764,-2.100293918359768,0.15594756301753404,0.00120827,0.588818323256672
132,NLK,-1.7133715558653908,0.2465379648280384,0.00253376,0.6382264381312922
133,NLN,-2.575630300438865,0.20681909366404055,0.000102552,0.6168545465594903
134,JAM3,-2.40449927689461,0.7293234768833845,5.82537e-05,0.8428157076754894
135,C9orf40,-2.2431868760005864,0.023415049402265214,0.00171998,0.5134755218159365
136,GALNT1,-2.5336068158102507,0.15345717015802895,5.61135e-05,0.5874292706980551
137,EGLN2,-2.0137416671428046,0.17810239460452282,0.000583031,0.6011108781645115
138,MTHFD2,-2.3010328953619825,0.7261390346902108,0.000505164,0.8418418804233906
139,IRF5,-1.9316112947520685,0.36250291775632837,0.000530721,0.6973464965355963
140,MEF2C,-2.690984844013703,0.39684078661300176,0.000296842,0.7137688929628595
141,CD74,-2.117128489661213,0.7543365300046911,0.00058452,0.8502959409497288
142,PDGFRB,-2.1813447695813997,0.1897350786837446,0.000136788,0.6075156241081274
143,TMEM130,-2.2251835313633563,0.06004265189403775,0.000454425,0.5345083802626849
144,SH3BP4,-2.8919113680494717,0.18732418408174664,0.000133087,0.6061911852685679
145,STXBP3,-1.9782487092499585,0.32169087014626513,9.5814e-05,0.6771534119864889
146,DBF4B,-1.9620560315309126,0.5531081470835126,0.00212237,0.7813547253361617
147,ATXN7L2,-1.6604018632959874,0.1403571198550237,0.00214448,0.580100072366825
148,GSG1L,-2.991936651128199,0.4961523048668127,0.000162523,0.7581260424885905
149,PSEN2,-2.2438421718276214,0.6169512617718182,0.000266522,0.8054297614281466
150,PSEN1,-2.3875075305866162,0.5358543113794577,0.000143408,0.7744917299622052
151,CRYBG3,-1.8367682034296198,0.21036952904457154,0.000974305,0.61878485471226
152,CIB1,-2.242668189885942,0.13048136402986282,9.26989e-05,0.5745511611788738
153,LYSMD2,-2.4808579354424154,0.06308304903980338,7.32149e-05,0.53624980901394
