,GeneSymb,MeanPval,OR,Pval,Y
325,BTG2,-2.2192846596655764,-0.0935333239614876,0.00056632,0.4463650455747492
326,PTOV1,-2.0960776044775735,0.10903369214057242,0.000995434,0.5624372268519185
327,NFKB1,-2.571536901493581,-0.22796950727043835,3.9153e-05,0.3717026840707206
328,NFKB2,-1.726312429515017,-0.054495213355539536,0.00188374,0.46867112934155525
329,ARMT1,-2.3560357330639703,-0.19068242598315105,0.000431317,0.39196437663881717
330,DNPEP,-2.0805199689802545,-0.01652089494843662,0.000368077,0.4904909550760515
331,AMFR,-2.397360129553817,-0.03177007041287868,0.000111635,0.4817198286873572
332,CNTFR,-1.618966764199219,-0.36222584122247503,0.00144039,0.30278817147129544
333,TGFBRAP1,-2.2461460010377126,-0.019984279843290292,0.000106662,0.488498153239476
334,EMILIN2,-1.9999604001880569,-0.40396804885653825,0.000754156,0.2828900626850782
335,EMILIN1,-2.0984679182036454,-0.005908637779293914,0.000473912,0.4965987671461919
336,GJC2,-1.8495958991495676,-0.18892456078660974,0.00168492,0.39292946313634874
337,PIAS2,-2.7587055446507898,-0.026741986281289872,0.000132899,0.4846109373388045
338,CTGF,-2.35416305318452,0.19830533219872976,0.000280053,0.6122108301856811
339,TMEM98,-2.230172711780479,0.9445028258136043,0.000252489,0.8979634356630413
340,DECR1,-2.23822748927591,-0.03468314803111176,0.00014137,0.48004537945141457
341,ACVR1,-2.2614150433438875,0.02769376072091925,0.000303693,0.5159364103835358
342,EOGT,-3.279608050586842,-0.02628154570901479,0.00014479,0.4848757414530438
343,KCNK6,-2.1061070035439764,-0.22725681474155204,0.000500684,0.3720860117193076
344,CRY1,-2.345759918658639,-0.03154157639615906,8.87852e-05,0.48185118586384
345,KCNK2,-2.958084212181682,-0.0032200271944434144,7.08587e-05,0.49814641183721375
346,STPG1,-2.2170146216481705,-0.15533506892810878,0.000109281,0.411523173821579
347,HSD11B1,-2.1298462019765165,-0.0012471536753259238,0.000149411,0.4992820811279921
348,TRAF4,-1.0496412359914595,-0.45978710714661897,0.00183392,0.2575581676675992
349,SCAF11,-2.5438899538261497,0.0008231923920150132,0.000281067,0.5004738674907537
350,CRYM,-2.15652258476514,-0.009597650599688581,0.000223946,0.494475373043376
351,ESD,-2.4290066653526337,-0.45101547532073993,0.000123336,0.26143923200510777
352,TMEM165,-2.1859517252876777,-0.1860070082772371,0.000407141,0.3945330739719783
353,SLCO1C1,-2.7013514898714366,-0.04187987460189325,9.45114e-05,0.47591067084393457
354,TARBP1,-2.9731629712811354,-0.002865429415646631,3.11536e-05,0.4983505322193714
355,ARHGEF40,-2.0837001469820136,-0.008445324910925407,0.00161852,0.49513863338150227
356,SMARCC2,-2.1566937661825065,-0.005100104378108744,0.00064963,0.49706417766093824
357,RYK,-2.4263491812759037,-0.47560291286607115,8.02966e-05,0.25065609364798525
358,SNAP91,-2.904658769592166,0.2849084333014448,0.000111205,0.6583671003709738
359,CCDC146,-2.9785587442061052,-0.035278915165988474,6.46936e-05,0.47970298398143685
360,ANKIB1,-2.106695354472322,0.8296235626111035,6.80107e-05,0.8710504717406901
361,DBN1,-2.1433870713365826,0.040008256437729775,0.000521775,0.5230143300178124
362,EEF2K,-1.9965876771350939,-0.4137168829518638,0.000179563,0.2783585601659789
363,BLOC1S5,-2.536259559612279,1.0622910514559596,0.000143032,0.9202695862310969
364,DLG4,-2.2018139286886957,-0.002174316719216347,0.000320489,0.49874836529812794
365,LHX6,-2.1359002917881833,-0.021841643500155074,0.000890965,0.48742958874439946
366,CDC73,-1.5659023360531363,-0.008821735667491426,0.000105968,0.49492197534175364
367,FAM114A2,-2.225643904062462,-0.001681979713624893,0.000107455,0.4990317758564009
368,B3GALT2,-1.3359410293371734,-0.14949653876884283,0.00158007,0.41478269053065375
369,SLC45A4,-1.9986270856638362,-0.18649653912854022,0.000269802,0.3942638473981084
370,CAMK2G,-1.799559315311157,-0.25027250204935403,0.000133162,0.35979045773766105
371,BCAT1,-2.5408210192319927,-0.24317532769165512,6.15153e-05,0.3635632204710879
372,STK4,-2.2101171334693346,-0.12810276785482977,7.68596e-05,0.42678817232041794
373,CSF3R,-1.9128731267669417,0.0034355992389458645,0.00207339,0.501977679584667
374,GMIP,-1.9669712289530465,-0.004131564126355604,0.00146402,0.49762169844479376
375,CXCL12,-1.9754756904414175,-0.06182282320079124,0.00678229,0.464471897626366
376,OSBPL6,-2.7125683466733497,-0.4515280362606098,0.000118315,0.26121140989006975
377,CXCL16,-2.268109526081159,-0.0011026620364012571,0.000465074,0.4993652570490761
378,TEX2,-3.1239010812501475,-0.014131675285570484,5.33321e-05,0.4918658714835513
379,ARHGAP10,-2.982499780373151,0.002223786725114197,0.000130392,0.5012801117438654
380,ARHGAP19,-2.514570587931088,-0.19207187141343832,8.45585e-05,0.39120215310758855
381,PHPT1,-2.1678334689670424,-0.30463202216722357,0.00160872,0.331492783122879
382,SIRT2,-1.9713891982018572,0.5595828021556768,0.001314,0.7838909912752687
383,GABRG3,-2.433195423115197,-0.14367086524716682,0.000302093,0.4180424820936432
384,NUAK1,-2.185416128158436,-0.011209348779012553,0.000215294,0.4935477383436029
385,NEUROD1,-2.1782253445445146,-0.4456993261496691,0.00113081,0.26380970210785
386,RAB7A,-2.5417821930519424,-0.01754426019698197,5.14966e-05,0.48990208522076806
387,ANO2,-2.7283401997613304,-0.04997687971459883,8.2654e-05,0.4712627012292009
388,IMPAD1,-2.4259745610228456,-0.014113408305175284,0.000229795,0.4918763840233902
389,GPR137B,-3.188841396560089,-0.08294996171608696,3.46714e-05,0.45239479854252174
390,TMEM132A,-2.4606948769230677,0.5910400751166414,0.000136946,0.7959091919099887
391,ZIC4,-2.1306442064244804,-0.002434565312852747,0.000685414,0.49859855522069896
392,ZIC2,-2.369676673836934,-0.010767590938359821,0.00115034,0.4938019938979246
393,GRM5,-2.636177312288304,-0.00035183289230253725,0.000154899,0.4997974687178166
394,DSP,-2.2870451640183265,-0.41396021033913866,0.000395916,0.2782460274533102
395,PPARG,-3.0019075522539556,-0.13709886599403603,4.29928e-05,0.42172848400360974
396,SNPH,-1.7840739263936103,-0.05323489936012762,0.00382109,0.4693938413066771
397,THBD,-2.1653754673797536,-0.015423999082668036,0.00123764,0.4911221655392026
398,CAMSAP2,-2.390961490485963,-0.020438337561332183,8.77169e-05,0.488236918084112
399,ERMP1,-2.4659015555427337,0.6385468035276737,0.000141804,0.8131042493378016
400,WDFY4,-2.8431692028247126,0.7797781706027933,0.00012215,0.857600952567118
401,SORT1,-2.0366631382727243,-0.10967361097230605,0.000231159,0.43720018385764725
402,TTC38,-2.351502896903838,0.07578071109459224,6.05548e-05,0.5435125366527709
403,ECHDC1,-2.2835488581226646,-0.002543434476945972,0.000236259,0.4985358856068104
404,ZNF831,-1.9343079977638236,-0.40899126895838045,0.000114261,0.28054957006611453
405,ITPR3,-2.525144123398171,-0.005612020198271447,0.000121235,0.49676950644021844
406,LHFPL5,-2.231330396910774,-0.04329753432627351,8.03412e-05,0.4750965592960592
407,LHFPL2,-3.106718624626566,-0.4351941482712244,4.65496e-05,0.26853432327815363
408,NCOA2,-3.036580926890937,-0.11014186635360897,6.89563e-05,0.4369349045953488
409,KIF3B,-1.636762319969564,-0.027398981550783064,0.0018084,0.4842331075917107
410,RNF152,-2.7366932041610235,-0.07812602215219613,0.000130293,0.45514793636193374
411,ELL2,-2.5286514495341335,-0.01472283249984114,4.72226e-05,0.4915256679173712
412,LIMD1,-2.9999224780769698,-0.015580588913170495,0.00010783,0.4910320538942574
413,BSG,-2.3304374674975104,-0.27003299410089243,0.00220389,0.349378102504482
414,KIF21B,-2.232423956062863,-0.04975232039757979,9.30172e-05,0.4713915428641693
415,MCAT,-2.1528468210360034,-0.01113349035066991,0.000494767,0.49359139874244207
416,SLC17A9,-1.9654268709630929,-0.3420438078861005,0.00104693,0.3126874575831239
417,SCARF1,-2.260234459381045,0.5971369318179673,0.000675539,0.7981801083792821
418,EMX2,-2.2592139701570146,-0.043043463039804664,0.00116021,0.47524245378766666
419,AK5,-2.3878392937988906,-0.2722847700795629,9.80933e-05,0.3482004281392663
420,AK4,-2.6998983060078157,-0.2477163701676535,3.43525e-05,0.36114729579698124
421,NCKAP1L,-1.8736037278708841,2.7594513814750417,0.000412779,0.9982630248554898
422,LARP1B,-2.1751279001300965,0.07989868350728649,0.000319565,0.5458640916667359
423,ERC1,-2.618325861861375,-0.007492708590279224,0.000123815,0.4956869572051523
424,PLCG2,-2.547161641551835,0.445703424834481,0.000211019,0.7361921307977422
425,ERF,-2.280885676934453,0.045165645430781345,0.000125615,0.5259760276473561
426,CAPN5,-1.9548424826315083,-0.001561951909080984,0.000276,0.4991008691737326
427,MLKL,-1.9266703384594799,-0.028646235953182282,0.000485767,0.4835158771551361
428,COBLL1,-2.827689034391169,-0.3225371671506792,0.000107109,0.3224207232295298
429,SLC37A2,-1.9836839785350908,-0.15162497547327622,0.000450264,0.4135935532219204
430,HERPUD1,-2.162438144528674,-0.03031161191797736,0.000543912,0.482558313370239
431,LPIN3,-1.942410419737355,-0.40238425967619895,0.000389939,0.28363045176382806
432,LPIN1,-2.822735611333265,-0.030747431721225724,0.000147746,0.482307745012285
433,CDK17,-2.4302261536405347,-0.24712697041887044,0.000123202,0.3614604747159289
434,ST5,-2.7695573708802135,-0.1250818775247271,8.23359e-05,0.4284907135400542
435,KLF4,-2.5446637975811788,4.282659214119448e-05,9.29654e-05,0.500024652968142
436,KLF2,-2.197510671598048,-0.12307713831954467,0.000696859,0.42962150075041083
437,ATP6V1B2,-2.4365867213460426,-0.10582454548312628,0.000250123,0.43938213094881406
438,ARFIP1,-3.055779913130686,-0.07798260517840569,3.58357e-05,0.45522983069487516
439,ZNF300,-2.3384906752854975,-0.0239529003689112,7.762e-05,0.4862150963715993
440,MMP28,-2.091824898078398,-0.27617917422027194,8.44232e-05,0.34616804115211375
441,TRIP10,-2.0983148937252385,-0.2865772502356074,0.0012066,0.3407691508333601
442,AOAH,-2.6579286830564737,-0.15802886348937273,9.82166e-05,0.41002188532305267
443,BTRC,-3.253493258135939,-0.3695407674244895,2.58541e-05,0.29924429270064584
444,DYNC1I1,-2.8270737034302886,-0.002510332117314834,0.000226731,0.49855494069549533
445,MAP3K14,-2.0520182321851888,-0.0003351488517317085,0.00147558,0.4998070728220917
446,DSCAML1,-2.6894906417198,-0.047089261973733705,0.000295939,0.47291976719024914
447,CTNNBIP1,-2.297222664075011,-0.0013251350573659088,0.000122098,0.4992371915344912
448,SLC1A4,-2.0431209724378863,1.4442501145497428,0.000534175,0.965293619716993
449,SLC1A5,-1.9801628083262488,0.28114084218685065,0.00145477,0.6564132036439134
450,STXBP5L,-2.910358063889852,-0.015375170114658568,0.000233093,0.49115026491918035
451,SLC1A2,-3.152921951490708,-0.0002283952003815822,4.13653e-05,0.49986852515710267
452,LIN7A,-2.3919366970863107,-0.00878691385624486,4.41755e-05,0.4949420183282224
453,LIN7C,-1.9849251783945323,0.14059584477738907,0.000845871,0.5802339607929842
454,FRYL,-2.5251877263035687,0.3111800972709466,0.000106014,0.6718399406052616
455,STYK1,-2.169988062502581,-0.002715332030125747,0.000121292,0.4984369343280448
456,LRRC49,-2.3787992885659373,-0.17671134679612696,8.555e-05,0.39965737582925037
457,GPATCH4,-2.3655786518069024,-0.04274363202938097,0.000370475,0.4754146301647155
458,B3GNT5,-2.1904765618563538,-0.0038248667841885103,0.000731035,0.4977982439215336
459,RARB,-2.47627965867653,-0.23134305363292915,0.000330106,0.3698903907481235
460,EIF3D,-2.2603399128037145,-0.4464033058359186,0.00019344,0.26349500675260934
461,MTMR9,-1.9518310074134066,-0.18497853349540344,0.000142619,0.39509891112167095
462,MTMR2,-2.0970188997934374,-0.0934714069038656,9.70137e-05,0.44640027803729593
463,NABP1,-2.2378679003573203,-0.00521497683514649,0.00157498,0.49699805409064896
464,HLA-DRB1,-2.3684298176564007,0.0003248116612145877,9.26102e-05,0.5001869766135701
465,NOMO1,-2.463282324897505,-0.00056232384453916,0.000342832,0.49967630041975586
466,EDEM1,-2.2580421933585675,-0.19700941031154798,0.000553839,0.38849782719726556
467,DZIP3,-2.5379627832878806,-0.0027109939027537395,0.000108258,0.4984394315305337
468,PTTG1IP,-2.1870038267980143,0.02845327388048954,0.000221388,0.5163731648671471
469,SLC2A5,-2.245667253740031,-0.003246472183782264,0.000183674,0.49813118908858917
470,SYT7,-2.164905407752862,0.04507590711160824,0.000293113,0.5259245092665183
471,UBTD2,-2.6511362694151477,-0.0008962420639901001,4.31696e-05,0.4994840817790327
472,CCL2,-2.3516888030456586,-0.0029495476041048385,0.00107378,0.4983021104402734
473,NFATC2,-2.8726409590547592,2.805196193257254,0.000107002,0.9984364052098323
474,SYF2,-2.455669035565263,-0.1026901836796353,0.000592821,0.4411606654567566
475,NCSTN,-2.0522390683830225,-0.02134669552301481,0.00125734,0.48771432766761985
476,BCKDK,-1.843059642877077,-0.19153617659845903,9.10898e-05,0.3914959625216205
477,CCAR1,-1.960124122747703,-0.1804284937272505,0.000297886,0.397605566730289
478,ADAMTSL3,-2.6371346078195455,-0.15445068744212936,0.000108158,0.41201641246754617
479,PPP1R14A,-2.0966386115401137,-0.0067238927733058555,0.000867021,0.496129493497255
480,UBP1,-2.4303682179504706,-0.01923741584498707,0.000112276,0.4889278636047161
481,FARP2,-2.9465729058144863,-0.12476761498670187,5.75357e-05,0.4286679264929937
482,C9orf40,-2.2431868760005864,-0.13646472797881629,0.00171998,0.42208461827926097
483,AGMAT,-2.2602781683785094,-0.40699222352596864,7.23234e-05,0.2814795787047635
484,EPAS1,-2.6052315668725328,-0.3912116270627316,0.000126039,0.28888652327368214
485,RALY,-2.0100592424834316,-0.3516021202669638,0.0017973,0.3079770610411552
486,TBC1D30,-2.3719553554984643,-0.1376161951922905,0.000360455,0.42143801026570143
487,PCDH17,-1.998521886029377,-0.04297767242059141,0.00796202,0.4752802332012814
488,RALB,-2.057291477174083,-0.009552375210944972,0.000141851,0.49450143248528133
489,CDKAL1,-2.5250973501574485,-0.21198538078032395,0.000274025,0.38033787257190477
490,FAM81A,-2.852245843328914,-0.007302119543489607,7.68864e-05,0.49579666112195264
491,STXBP3,-1.9782487092499585,0.20017015556135673,9.5814e-05,0.6132297504608667
492,DBF4B,-1.9620560315309126,0.10172967435002978,0.00212237,0.5582940070813921
493,FLT1,-2.653373694422578,-0.15798341523586498,0.000167502,0.4100472004387382
494,GSG1L,-2.991936651128199,0.5566526459185797,0.000162523,0.7827458317149407
495,CRYBG3,-1.8367682034296198,-0.00014819913607150138,0.000974305,0.4999146897204496
496,DIDO1,-2.0321001471915876,-0.029742945470391045,0.000333687,0.48288527317533314
497,HNRNPA1,-2.1587503011017284,1.7736415550503637,0.00111471,0.9834382756492501
498,EIF4E3,-2.7315971556181027,-0.13850308842758874,0.000126349,0.42094015763015663
499,ELMOD1,-2.1507253298612725,-0.012759037176913604,0.000261598,0.4926558360276443
500,CLU,-2.339210415241572,0.6805324632153331,0.000475619,0.8273532149201714
501,ACOX2,-1.786500193914154,-0.3952484247540541,0.000805438,0.2869807801695595
502,CDK2,-2.1137149833535345,-0.136853708814043,0.000430288,0.4218661555589759
503,CDK6,-1.8805590675976234,-0.005777186476419973,0.000118464,0.49667443317463034
504,EIF4E1B,-1.9930461934213048,0.004167935371675679,0.000536444,0.5023992380491411
505,LPAR1,-2.377952913095621,-0.28714078238702284,0.000172256,0.3404777153694012
506,LPAR6,-2.0096059065391145,-0.1261085546049889,0.00043979,0.4279118973791903
507,SPECC1,-3.316847744928773,-2.724916538133986e-06,5.05937e-05,0.49999843141194994
508,LIMS2,-1.4935383609026445,-0.0863808209564261,0.000781284,0.45043848616415083
509,LIMS1,-3.011186110411647,0.13557316420422819,7.70143e-05,0.577414539189301
510,RCSD1,-2.707099290635691,-0.41844357082104555,0.000186551,0.2761775985926803
511,GAL3ST4,-1.6775667228044056,-0.464536373765749,0.000669135,0.2554725927903035
512,SEMA6A,-2.4542109009634596,0.028186739148104812,0.000298549,0.5162198981325523
513,RGL1,-2.6742686611912467,-0.1019802390066132,0.000119623,0.4415637216710862
514,DNAJC16,-2.3168300496518124,-0.33894923038033664,3.71398e-05,0.3142208735600735
515,DNAJC12,-2.3907281167322725,-0.0076778293301778015,0.000375147,0.4955804012680041
516,USH1C,-2.359606933596917,-0.016478268510283195,0.000286464,0.4905154839741866
517,MATN3,-1.8951951172408368,0.5548422914129614,0.000430072,0.7820361236513504
518,GREM1,-2.3933049741469588,-0.08092900862913621,0.000317514,0.45354786017953685
519,PRKCB,-2.9856298228167217,-0.028586254841687024,9.49904e-05,0.483550367608343
520,PRKCE,-2.3226751909724426,-0.32309246533954206,0.000369913,0.3221414519009662
521,MS4A6A,-2.1702950837004313,0.03756994969595078,0.000276145,0.5216135242320835
522,PRKCQ,-2.8977523438792274,-0.18003024099324222,9.85051e-05,0.3978252255324669
523,ENDOU,-2.2094748369489903,-0.34109950244815823,0.00051718,0.31315494470860517
524,PM20D2,-2.2106875353226516,-0.0012797917939535066,0.000526027,0.4992632931563947
525,DDX21,-1.5228562238688572,0.011318679327682015,0.00123424,0.506515186796269
526,DDX24,-2.6313801179742065,-0.4018490827325776,0.000106697,0.2838809004819829
527,PFKFB3,-2.797531976976434,-0.30414936945624477,0.000101965,0.33173911006177437
528,CLPTM1L,-2.086944777795577,-0.3054217968285702,0.000439912,0.3310899122396842
529,NRIP2,-2.244811393772363,-0.00022474967772663723,0.000506861,0.4998706236884902
530,GSTP1,-2.05162915678693,-0.4348498080969443,0.000253647,0.2686900907700355
531,SCIN,-2.2383099433682236,-1.1325519618759385e-05,0.000127027,0.4999934805068392
532,ADD2,-3.0521128378556246,-0.008777744600235565,4.43621e-05,0.49494729603669857
533,ADD1,-2.097804959301254,-0.0007895809717017805,0.000108098,0.4995454807814094
534,PPP4R2,-2.6626276454114715,-0.0003953702276330286,6.82114e-05,0.4997724066176284
535,LTBR,-2.2328981824713123,-0.3019733260553571,0.000902476,0.3328508196460401
536,PPP1R7,-2.140554271312253,-0.2593671069800667,6.45612e-05,0.3549811540196879
537,MAP3K9,-2.9968147307053417,-0.0117479644117823,0.000130355,0.4932377404142263
538,PPP1R3C,-2.010649393210935,-0.27580278801980185,0.0029478,0.34636422370125597
539,PROX1,-2.3610819282689057,0.2023481930589481,0.000210138,0.6144185533711065
540,MAP3K1,-2.5492522834892704,-0.035777813211023614,6.57129e-05,0.47941627514897056
541,CCDC93,-3.152354436536024,-0.34611607888632356,9.24052e-05,0.3106758104807748
542,CTSH,-2.0900529814733186,-0.0001303857851490531,0.000128548,0.4999249439092581
543,CTSL,-2.171370793787508,-0.0007677650783845897,0.0009737,0.49955803900900164
544,CTSO,-2.2404163561807158,-3.894944314586347e-06,0.000114014,0.4999977578898208
545,CTSC,-2.4841062454029808,-0.0009849091654546853,0.000201004,0.4994330409524109
546,CTSZ,-2.175421268461815,-0.14901777942824343,0.000397434,0.415050306171878
547,NACAD,-1.946037188822505,-0.45657826150696224,0.000478898,0.2589735668881851
548,SETD3,-2.3424953902824535,-0.3630106637003361,9.45677e-05,0.3024068107970982
549,CTSS,-1.4539845205372988,0.7312131469957167,0.00278569,0.8433912740819334
550,SETD7,-1.098670470850708,-0.0004322618403976951,0.0074767,0.4997511701030497
551,SETD6,-2.2669389277330985,-0.0014029026305235164,0.000538682,0.4991924250312525
552,XAF1,-2.1348344472083363,-0.0680701116441484,0.000279517,0.46089571595727385
553,INPP5E,-2.1523488662616552,-0.18667584400515097,0.000289138,0.39416525140275266
554,DZIP1,-2.317961149734783,0.14203336733357735,0.0012083,0.5810399423073105
555,FKBP1A,-1.8887095735053945,0.1703384727836967,0.00398768,0.5968167227083891
556,ZNF37A,-1.9601966307749235,-0.0008272432774114311,0.000128551,0.4995238006342693
557,RGR,-1.8164467635439563,-0.001987357429091319,0.000729229,0.4988559870986633
558,AKNA,-2.4838213219613148,1.4003493675894727,0.000104178,0.961743105436977
559,JDP2,-2.176337720064043,-0.08813598535720751,0.000219757,0.44943826112806684
560,FBLIM1,-2.054620852232128,-0.05248677650793718,0.000262358,0.46982290431517004
561,MET,-2.2104282539852376,-0.2164970459361255,0.000278557,0.3778925642029768
562,AHNAK,-2.004279355512032,-0.00475286504159367,0.000183223,0.49726405825811865
563,NT5E,-2.4638542009840636,-0.2508376473122751,0.000333961,0.3594907704842766
564,GBP3,-2.1039986825289825,-0.006510867270295791,0.000379594,0.4962521137162755
565,CARD9,-2.255755386355497,-0.1854437954701797,0.000661864,0.39484290249365434
566,CARD8,-2.095807174756894,-0.15228490870986328,0.000144176,0.41322505865858544
567,MAP1A,-1.9270886944151204,0.3933755840194532,0.000662303,0.7121359995254513
568,GFOD2,-1.0255642280323312,-0.04634288427624246,0.000583999,0.47334817624790315
569,FRZB,-2.7733330350728487,-0.15234827676895787,0.000236962,0.4131896802084638
570,UNC5C,-1.9852515486149862,-0.29720227226192975,0.000211376,0.3352947927630423
571,UNC5A,-2.096180010110468,-0.07029782846247698,0.000256337,0.4596214412292653
572,UBA7,-1.3375557001711917,0.02349680357164337,0.00135791,0.5135225489959082
573,TP53,-1.9467326115964418,-0.03435772465217289,0.000434172,0.48023241262714167
574,GNAQ,-2.4889811300583635,-0.07824330855448138,0.000125974,0.4550809649787992
575,CDHR2,-2.1784890230098513,-0.2800723243968675,0.000147141,0.3441419052217161
576,UBE2S,-2.205733783472956,-0.01978283095410815,0.000841871,0.48861405579377437
577,STX1B,-1.7996575096322223,-0.3182830671589933,0.00104843,0.32456439882791627
578,VSTM2L,-2.0297712053845207,-0.0534961756628597,0.000296409,0.4692440048913564
579,RPL18A,-2.420581952235006,-7.520774316936406e-05,0.000525556,0.49995670694303335
580,PTAFR,-2.0324089456630343,-0.14704613758825588,0.00189743,0.41615293602709946
581,VPS41,-2.7411559677741177,-0.400090812611588,4.69976e-05,0.2847046634872525
582,TMCC3,-2.8602599646725086,-0.014249198977786717,0.000177468,0.4917982374619352
583,CAST,-2.964772478384822,-0.46212772651834044,9.9967e-05,0.2565289289833549
584,RABEP1,-2.7691915418226833,-0.10200058818309858,6.42026e-05,0.44155216777793177
585,NMNAT2,-2.7089876855913966,-0.013267528797948732,9.7874e-05,0.49236319042245313
586,LFNG,-2.121170719138721,-0.26680650041448645,0.00113522,0.35106875799401815
587,EPB41L2,-2.7030245748489072,-0.08452328304318434,0.000111581,0.4514974876921013
588,ACSS2,-1.7884467428782904,-0.3225494496713055,0.00177349,0.3224145447149979
589,ACSS1,-2.1113656620838066,5.193682140426867,0.000209016,0.999993598008706
590,GPR62,-2.030004791938762,-0.08788675026775672,1.05868e-05,0.4495802693642289
591,ADAM23,-2.9150056375679574,0.2786885047662498,0.000169941,0.6551385497395665
592,GPR61,-1.8031574780675228,0.0037780901249350493,0.00200298,0.5021748297846683
593,RUNDC3A,-2.188909052179357,-0.28552119179747826,0.000429597,0.3413156247145407
594,IL18,-1.9783555215421873,-0.10969316103775222,0.000623204,0.4371891075002823
595,FRMD4A,-2.5265135000858745,-0.4510780575620922,0.000310555,0.2614114086905853
596,AIF1L,-2.275920727482926,-0.02091139800536156,0.00017889,0.48796475683789553
597,WNT3,-1.814215846038934,-0.11956649793479557,0.00224852,0.43160346567719166
598,DCAF11,-2.283286797326604,-0.4596737077256204,0.00111004,0.25760810114108706
599,FARSB,-2.2279057986149677,-0.004466611562838136,0.000142444,0.4974288343637634
600,C9orf78,-2.392471009684441,-0.16395032667650433,7.17119e-05,0.4067276966691973
601,RECK,-1.9487004232991256,-0.16944592501029312,0.000148898,0.40367790327085756
602,BIRC6,-2.7217988196918483,-0.005408443871363718,0.000115194,0.49688668967749383
603,JARID2,-2.9168782768791037,-0.24114256784027066,0.000189401,0.3646469317985458
604,AEBP1,-1.8266474709572897,-0.0030206583418208735,0.00138704,0.4982611762926209
605,ANKRD17,-2.1718163413460876,-0.011996368232844728,0.000219961,0.49309477439241034
606,PAN3,-2.6480336796899118,-0.0008166282401629528,4.37636e-05,0.49952991113543
607,NSF,-2.001470394075086,0.10852910397103882,0.000887125,0.5621512712332262
608,MSI1,-2.106894296872546,-0.07575840718744864,0.000203079,0.4565002053010943
609,MEST,-2.1244848830536283,-0.29824321202820436,0.000404762,0.3347608120681881
610,DUSP10,-2.1312213188468276,-0.171542172991839,0.00048774,0.40251653083257055
611,HBP1,-2.4365408848651127,-0.05119251624077495,0.000119668,0.47056529274001574
612,TIMP2,-3.115832475570416,-0.07916616889925913,8.6322e-05,0.4545540619351698
613,BOK,-1.9840868124962372,-0.005783345615190657,0.000985791,0.49667088784636154
614,KIFAP3,-3.0681211249622145,-0.392507705770867,5.21895e-05,0.2882738352365955
615,HIBADH,-2.9453660966758783,-0.17914265085291597,9.21819e-05,0.398314929454044
616,BOC,-2.2026328751514477,0.0018979681771351077,0.000130885,0.5010925565690234
617,ZNF148,-3.274887136378345,-0.04601597991727651,1.57914e-05,0.4735358266040606
618,DSC2,-2.2819128518504743,-3.976297779136187e-05,0.000551481,0.49997711059003713
619,SUSD6,-2.0919990197422385,-0.1153352060763934,0.000126804,0.4339951897793408
620,MICAL2,-2.7808434489284513,-0.2214179668261871,0.00012793,0.37523250866051844
621,GPR108,-2.157210221788534,-0.048048034742402615,0.000795548,0.4723695052995041
622,LYN,-2.867250862831351,-0.004733314560780641,0.000105803,0.4972753120839565
623,PYGL,-2.1031828004585944,0.0017166783422075931,0.00027518,0.5009881982033741
624,SOD2,-2.7514707085043004,-0.033996823634751254,0.00024191,0.48043984262677797
625,ZNF366,-1.9293146190941628,-0.24613864929512383,0.00288682,0.36198588566860734
626,TRNP1,-2.068908114353281,0.02890680969854427,0.000656907,0.5166339566299409
627,C12orf10,-2.163801504088307,-0.3474196466117035,0.00125698,0.3100333695624297
628,TLR2,-2.5208523510514365,6.27547893131247,0.000395535,0.9999994697009631
629,TLR5,-2.247660521655796,-0.003030402113716183,0.00109773,0.49825556739469606
630,RNF6,-2.3557817025516443,-0.19839612897036943,0.0010884,0.3877395365784775
631,RNF2,-2.451752186434463,-0.21967576696606483,0.000199752,0.37617342147965593
632,STMN1,-2.272624302037812,-0.3566097069669351,0.000365246,0.3055250765592722
633,SLC7A8,-1.9539185514565958,-0.09139791865748544,0.00111048,0.4475804571221297
634,NFKBIB,-2.1104554740994588,-0.05179943785152815,0.000277878,0.47021714574115603
635,HLA-B,-1.3227435400772976,-0.03682086342538381,0.00603303,0.4788168946801076
636,HLA-A,-1.5015489036752323,-0.08558933276643171,0.000376031,0.4508896674088652
637,SLC7A2,-2.372583225007934,-0.2527736794548561,0.00023654,0.35846495624065017
638,CCDC68,-2.230677912452591,-0.019985419552314972,0.000263361,0.4884974975174153
639,PHF21B,-3.0319058488509714,-0.056981164753837264,7.69364e-05,0.4672459783551988
640,NFKBIZ,-1.8306176402403338,-0.025342541948862908,0.00135884,0.485415798344079
641,TMEM59L,-1.9952283966446032,-0.13062537040614244,0.00107636,0.42536778701060374
642,ARID4B,-3.1220794243548116,-0.007727565467280944,1.70383e-05,0.4955517730974913
643,RAF1,-2.3112904488062016,-0.014539290870774177,5.3629e-05,0.49163129299866865
644,AMER2,-2.7671011962217866,-0.25469387914358155,0.00020494,0.35744880868719386
645,CD9,-2.512105040460815,0.19209123333778622,0.00022528,0.6088084647389764
646,MYD88,-1.9669224568527588,0.019676891479516612,0.00187084,0.5113249919971208
647,PGM5,-1.4882075162971398,-0.07700880038130588,0.0324932,0.4557859590609212
648,PGM1,-2.028763329861171,-0.33333665346439784,0.000208404,0.317012357814373
649,ASIC2,-2.4437672101370236,1.2038126424195914,0.000165261,0.9411372790017835
650,TCEANC2,-2.115646206595634,-0.05893353762519835,0.000131087,0.46612709171757605
