,Gene,Y0h,Y0l,Y1h,Y1l,Y3h,Y3l
2883,ENSG00000108370,0.5827060833050379,0.08644387467681666,0.004420998305147981,0.0007951398291923468,0.8289913051537057,0.9999794546051752
2884,ENSG00000108375,0.027069971081808135,0.7506217510788769,0.003529901787620908,0.7165170505163505,0.2051693154161337,0.0006945249708618864
2885,ENSG00000108379,0.5826464898298025,0.08636509675785158,0.7707117259099946,0.9999979212448016,1.3235653328549388e-07,1.2035097158331813e-12
2886,ENSG00000108381,0.4985695697083458,0.7594183696417375,0.4083865893482792,0.9996823603695686,0.9838734764253594,0.9999999946513807
2887,ENSG00000108384,0.7551873233338107,0.9842004248461627,2.6505446092352663e-12,1.3394289277973323e-18,0.6579091903080405,0.9727054630836011
2888,ENSG00000108387,0.01797435810878424,0.00749303495940576,0.02369121884391982,0.9999533848143394,0.9026785482768396,0.9999209137414918
2889,ENSG00000108389,0.03854144046070077,0.007076142015511434,1.1453640204853949e-07,5.791783071463662e-14,0.19307543069946637,0.11400629952961548
2890,ENSG00000108395,0.05548991251343496,0.02481916690461645,8.312198467098488e-06,4.590830347074071e-06,0.25381294945959937,0.016570397379451304
2891,ENSG00000108406,0.8815905239179237,0.997667936067687,0.002954254773340492,0.0013491502568245245,0.0024076725526330518,0.3575614624129925
2892,ENSG00000108423,0.7328183851144334,0.9862827727365656,6.0470700055007655e-06,9.320760262693384e-10,0.215410364380844,0.37392093881293514
2893,ENSG00000108424,0.006343690348385644,1.2047164158969582e-05,0.005610506049118357,0.0015812444707954737,0.6011818269771433,0.9991027217374698
2894,ENSG00000108433,0.5823782893401387,0.08601140003719301,3.89593900833613e-05,6.392986446414751e-05,0.00016368733305380365,9.348478235842821e-06
2895,ENSG00000108439,0.5823484862745776,0.08597218150184728,0.00596813994375359,1.4254757908276782e-07,0.7127181837936888,0.9999677403412649
2896,ENSG00000108443,0.582318682607539,0.08593297916763705,1.0419737315816925e-07,1.5729128593052476e-08,4.395418140600496e-08,3.425797714125505e-19
2897,ENSG00000108448,0.5822888783392288,0.08589379302940278,0.0734762682285227,0.8884530513304525,0.00013645577952621957,1.3775557053024453e-06
2898,ENSG00000108465,0.7438420551495973,0.9844719344551066,1.3478338035216474e-10,7.189665237918528e-10,0.28326121194562537,0.6926281471616874
2899,ENSG00000108468,0.0009546206654628695,0.004239988777593434,3.65594971485339e-07,5.199587444037175e-10,0.5626372426541105,0.9304669213662072
2900,ENSG00000108469,0.027049717104353468,0.012228906048937883,3.3004135353489667e-18,1.2701982264808833e-17,0.001858419756518597,2.3128466481571013e-10
2901,ENSG00000108474,0.25503628581844834,0.00026436996058567034,4.1010220871586327e-13,3.791937367122275e-14,0.12539328302922836,7.011093195536511e-05
2902,ENSG00000108479,0.5821398479857971,0.08569810509729957,5.572884127558973e-18,1.8674930266767573e-19,0.0003424355722550721,3.945738982976098e-13
2903,ENSG00000108506,0.5777863900006923,0.05260374502636652,3.013337484348051e-05,1.3090716671373929e-06,0.028307276902200924,1.5392058097174015e-05
2904,ENSG00000108509,0.7281528997513977,0.9650959100131759,1.372029660978626e-29,3.805569207498603e-24,0.0039848393262004594,6.600025487185637e-09
2905,ENSG00000108510,0.6425121877053716,0.9984428748485663,2.4091355275310683e-10,7.576246477113779e-15,0.10563090454553174,0.001083059232754266
2906,ENSG00000108518,0.5820206129011332,0.08554184575298908,0.7175737931362178,0.9460224784959119,0.5549695384666179,0.9999964909768031
2907,ENSG00000108523,0.5319278573144367,0.1067627536785883,5.843229872131895e-06,6.816663511525783e-07,1.298215730465376e-05,1.5682398914751387e-13
2908,ENSG00000108528,0.00017673030822879388,1.021969497718787e-06,8.659992251977113e-12,1.350609495700172e-16,0.0009471545201873802,1.2690113575015719e-09
2909,ENSG00000108551,0.011604709072382223,3.0065939108188215e-05,0.8366453016739432,0.9992141349411287,0.5598663116760613,0.1981587519760386
2910,ENSG00000108557,0.6895080798670667,0.3316905797358686,1.7729794093377368e-24,7.189992164748148e-32,0.005603797176278135,1.3352780003338798e-06
2911,ENSG00000108559,0.54535268857844,0.015693831217375605,0.005594884420375411,0.0015661598268287634,1.4497075134932722e-08,3.496609734808862e-18
2912,ENSG00000108561,0.5818417423017956,0.0853079409651803,5.2562827756460356e-08,1.1036274857180895e-13,0.07874059058998041,0.012550123222531675
2913,ENSG00000108578,0.5930068216707615,0.1476007165549785,0.012873936659893951,0.014537656309537452,9.277169467488009e-05,3.8446606425833993e-07
2914,ENSG00000108582,0.020264158446323635,0.012512953544915006,0.9279777517937022,0.9999933600688213,0.28678418812365875,0.0051350329347899576
2915,ENSG00000108587,0.000554148946997147,1.048981268599844e-05,0.00046233957812326197,6.662155341863343e-05,4.922946441589464e-09,3.62509308947538e-19
2916,ENSG00000108588,0.00632594967029101,1.190969601865816e-05,7.986889095783596e-12,3.311505417080792e-22,0.0332126336219114,0.016800515136275066
2917,ENSG00000108590,0.04216716636656116,0.0017841152977941784,8.966981126280856e-06,0.0027678047042851957,0.028707349922062947,9.639769524737663e-07
2918,ENSG00000108591,0.575934512210293,0.04610873108282171,0.04154855541798222,0.10648214584609021,5.4062816561792546e-05,6.727131777595549e-12
2919,ENSG00000108592,0.8128034230980392,0.9682480795258299,5.10750947642921e-13,3.5851337860897246e-19,0.6719783756593354,0.9351588809972576
2920,ENSG00000108599,0.02253617144083542,0.022314628500408665,7.7522816760597e-09,2.0852193678940382e-12,0.1706321951887907,0.0013898519882323398
2921,ENSG00000108604,0.5815733960530048,0.08495817109373814,0.00026935684362685425,2.1759333761405245e-05,0.2430582202767273,0.7961232648093824
2922,ENSG00000108622,0.009984038258615413,0.004511567810066315,1.1644870223631946e-08,6.093103171765758e-11,0.00765682210572688,3.958984137305655e-09
2923,ENSG00000108639,0.8332813043874471,0.9837671375436602,1.4154550959660068e-07,4.303101103466817e-12,0.8873945669905104,0.9999709777544291
2924,ENSG00000108641,0.6101442923281044,0.7007708862592025,4.063549528838324e-13,2.8955858086676572e-11,0.31284453466433015,9.193773822384758e-05
2925,ENSG00000108651,0.3495091976201229,0.0003334640238904822,5.316656765400534e-07,9.968393530659882e-08,0.005500301470667136,6.582845242267811e-09
2926,ENSG00000108654,0.5814242939296125,0.0847644170862877,5.735425309116621e-07,1.6861939314503314e-06,0.010939297402007782,0.0001741927457943686
2927,ENSG00000108666,0.6035016262358175,0.09017842834663163,0.0027619086139179364,0.000712333136728731,0.06709341843589668,0.004272911459331858
2928,ENSG00000108669,0.028782685796923835,0.04094231108249998,0.9527091489065245,0.9999999824274289,0.9668523320884902,0.9999999094082856
2929,ENSG00000108671,0.7208599189259602,0.9057558072786861,0.0022602338497459975,0.0007400045176374209,5.711554565177052e-05,4.0604570790519885e-06
2930,ENSG00000108679,0.800844427532256,0.9940396101745913,4.482858464658779e-10,2.370155865598613e-15,0.7620917218912017,0.9998313692374237
2931,ENSG00000108684,0.5128303032172229,0.19502208295019982,0.8895260975986757,0.9992072425521772,0.9722271037113102,0.9999979308308697
2932,ENSG00000108691,0.6547734267084707,0.8575884248581442,3.156483848108016e-05,2.0299367961643492e-05,0.8971150888956472,0.9999999974787828
2933,ENSG00000108733,0.0008103915049589672,0.0015049248637594248,8.398236760215526e-14,3.758117249480278e-14,0.5919067354397918,0.053873014826302475
2934,ENSG00000108771,0.29542276637165044,0.0012760315457012183,4.0173956644615586e-10,7.716755394967838e-10,0.03648696508956766,4.918767629061488e-05
2935,ENSG00000108773,0.5811558726337074,0.08441667004222177,4.539472517666773e-05,0.0005911895564680467,0.001104956720620895,1.9227334479163975e-10
2936,ENSG00000108774,0.13965501976604888,0.1649608943358569,0.0015473577450528294,0.009617218718042247,0.31941390555347865,0.00015798780214569408
2937,ENSG00000108784,0.6754264319585022,0.8061839986438315,2.196925371049639e-05,0.00024685260573085766,0.9706257827315431,0.9999818165214124
2938,ENSG00000108785,0.018057044628125882,0.020812270742481938,7.303522902609975e-06,8.922732333354062e-07,0.013541018209822668,1.4285913957812886e-06
2939,ENSG00000108786,0.870890798244,0.999325238904662,0.0181677860992175,0.04984289873995802,0.019393692188156057,2.4629783368960602e-05
2940,ENSG00000108788,0.5444714612937581,0.015471857800625538,1.4495867532469326e-10,4.252814198450222e-16,0.005168108059087577,2.337979896197284e-07
2941,ENSG00000108797,0.09139961897000086,0.00813583270827917,0.1589865592643807,0.08016202802300411,0.8077217961958374,0.9885041887663664
2942,ENSG00000108798,0.544410676667789,0.015456663703474512,0.989990637356285,0.9999999999123335,0.9374928694945454,0.9999943259570436
2943,ENSG00000108799,0.5809172355811367,0.08410864933178643,3.788563282181866e-12,1.2489695891183254e-14,0.01015348507156247,3.000611879934609e-07
2944,ENSG00000108819,0.8258759732668068,0.98507584314409,1.0877056118668784e-06,0.032457239818609665,0.05968276648524701,0.0004678890984612676
2945,ENSG00000108826,0.007199695674993235,1.3425099527695885e-05,5.786798398366958e-18,2.0898945034451207e-26,0.03556274905291412,8.169846787353074e-06
2946,ENSG00000108828,0.0004215578225591862,0.16669656247978604,6.912379057296433e-11,8.497743231467896e-15,0.42207775559652005,0.18878209465115145
2947,ENSG00000108829,0.006302116298122035,1.1726891481640013e-05,8.250260250007235e-09,7.179275945097846e-16,0.0017014514997490448,3.4322637962757027e-09
2948,ENSG00000108830,0.5300299495871529,0.6218360352291626,0.6099160100675765,0.9809670171442266,0.5270292065283053,0.8227858631416756
2949,ENSG00000108839,0.3334340937681805,0.01319626452676646,0.003082006882083436,6.31248580827271e-05,5.803224589718186e-05,4.590200256083344e-13
2950,ENSG00000108840,0.6884577621633862,0.3272811326347308,0.28368967011580787,0.3183467510426169,0.011593090419696686,2.0110205499157466e-06
2951,ENSG00000108848,0.5806785606667342,0.08380164966214473,3.024520221030734e-12,1.094342746210459e-13,0.45607795294781855,0.4609617365767468
2952,ENSG00000108852,0.5186986524769303,0.05304599070287442,0.0035428971288298267,0.022899172535730244,0.2837230897487905,0.49163966379866175
2953,ENSG00000108854,0.08388613509097391,3.4909564472421517e-06,9.279133803588831e-07,2.190783770993858e-07,0.6068320880669497,0.9958097884130038
2954,ENSG00000108861,0.00023268030987291593,1.3139244481357692e-06,1.4354415088764007e-11,4.864335434690357e-14,0.9282783136503432,0.9999906485256997
2955,ENSG00000108883,0.236832747480429,0.00024034662451254832,1.6208787737747082e-09,1.9163347574208918e-13,0.043192285312759496,7.385313279878915e-06
2956,ENSG00000108924,0.006295213659151587,1.1674346671567093e-05,6.042162650403449e-12,6.4589266090781305e-22,0.016562011758033676,0.00040260063340570416
2957,ENSG00000108932,0.0012477682843456271,0.0008816479236778318,7.476562011873258e-10,1.9433907153015542e-10,0.4730629016827934,0.9161862030869141
2958,ENSG00000108946,0.029914717000650567,0.09447667615167912,1.740013756520672e-20,7.234713848294085e-30,0.2885942062928709,0.1593845299080016
2959,ENSG00000108947,0.5303410504259429,0.10431345750289606,3.8090794738314084e-16,2.7422589684313246e-18,0.8408620906215458,0.9998622202489463
2960,ENSG00000108953,0.5804100062629188,0.08345749221624596,0.9457232045309302,0.9999270965317885,0.005844586878681503,1.4563457832426303e-07
2961,ENSG00000108960,0.58038016394156,0.08341933190013323,0.0016659761397996126,2.2732665517525805e-06,0.0886297903677248,0.025064420490682894
2962,ENSG00000108963,0.0004680362173915276,6.729530761976026e-06,1.2583167059668746e-06,8.076302781315425e-11,0.9680060282153373,0.9999982620463521
2963,ENSG00000108984,0.001118919838697975,0.0016410142547906015,0.4649640936175445,0.9994509524520682,0.00012893068692742694,7.613705295664317e-10
2964,ENSG00000109016,0.0018702755580180884,0.0004342015082396124,3.8149284127128233e-16,8.921299316908567e-18,0.1257514022329765,0.0021891566209648874
2965,ENSG00000109046,0.009654953603960334,6.990071293036796e-05,0.002683291554107285,0.0021767012332982983,0.4626187502748886,0.5112328735027737
2966,ENSG00000109062,0.6866432120919199,0.971949189105584,0.0007121539768893331,0.015373556420270525,0.908285730423452,0.999998525405398
2967,ENSG00000109063,0.1836811701412181,0.0009318145340250457,9.3572004680498e-09,6.00612915423452e-12,0.020453445036856723,5.147093290939921e-06
2968,ENSG00000109065,0.047942168401738226,0.016533188634475376,0.005182499282716259,0.00022522515020501389,0.19098869603504043,0.028105637937920053
2969,ENSG00000109066,0.5801414042245981,0.08311461994135481,0.0007809845801143691,6.872300388608164e-05,0.6511297793120829,0.9188252343623914
2970,ENSG00000109072,0.552738584419249,0.11033414071836971,0.002440962750381687,0.000536883909503591,0.003771474833470095,1.6774471672466716e-08
2971,ENSG00000109079,0.5800817084290241,0.0830386002548962,0.002822722340341303,0.0011658464781245678,7.39190281840775e-05,2.9011050826190132e-11
2972,ENSG00000109083,0.5299442515722124,0.10370893951881459,0.0017140903096660952,0.0001319341102980862,0.016062115073374888,7.808901373536812e-06
2973,ENSG00000109084,0.8673592175210132,0.9074589452633798,0.0008648396179234114,7.00111207403376e-05,0.2205225609253487,0.7027783324395549
2974,ENSG00000109089,0.2381236555587226,0.002478092170954025,0.381179593685188,0.9999620968042946,0.6864620577481482,0.9981970900053859
2975,ENSG00000109099,0.5968359628664452,0.6385737308994449,0.18836634884591932,0.9999903442718164,0.17822526136844935,0.0047791615066545895
2976,ENSG00000109103,0.0003267055917368012,2.2709501731870883e-06,3.6513489660461096e-11,3.363888825129257e-11,0.09395544379334718,0.00019735873767981504
2977,ENSG00000109107,0.36013461218888354,0.002273092592982391,1.1786536737778629e-07,0.0009163344680412764,0.0011288144726762726,1.576685652241493e-12
2978,ENSG00000109111,0.016771649531482524,0.00028023392306602646,0.11434340259343512,0.5503598514599897,0.006464126541116296,4.372778798003039e-07
2979,ENSG00000109113,0.29171524770831797,0.0004884232931881276,0.007365787382601791,0.012839050948584082,0.48376771693694137,0.2488464608147384
2980,ENSG00000109118,0.5798130483754337,0.08269729365600115,0.10894691858225178,0.32203864716606645,0.507841051993571,0.8885366955923032
2981,ENSG00000109133,0.5797831943358895,0.08265944958674294,1.7452756199707915e-07,1.4989324274625628e-07,1.0186700335774305e-07,8.290104212141778e-16
2982,ENSG00000109158,0.035727420393905744,8.706450267162125e-05,0.7278474352119164,0.999964389311867,0.7473554157950955,0.9996564063168644
2983,ENSG00000109171,0.03871773330357387,0.9919447747721646,0.008967180774710596,0.001118542592383465,0.3199733169013219,0.7626666354346626
