,GeneSymb,MeanPval,OR,Pval,Y
41,FOXC1,-2.6540007653726057,-0.17674802809879703,0.0007758,0.3996371109616842
42,SMAD2,-2.731522721779463,-0.08715483981619199,0.000112358,0.44999734197990543
43,PNP,-2.1655709442921878,-0.004886759878031883,0.00152182,0.49718698456791177
44,NDUFAF4,-1.872511900586624,-0.01513804984887698,0.00119477,0.4912867202117232
45,NDUFAF7,-2.0799955839120816,0.0621212802118827,0.000306359,0.5356990364154895
46,CTH,-2.1433241857292065,-0.028382090700781796,0.000504701,0.48366776763489944
47,GDAP1,-2.4778135967333146,4.8946955788738216e-05,0.00030267,0.5000281761326568
48,ARF5,-2.22548619290735,-0.03582466709503452,0.00127035,0.479389349654861
49,AP3D1,-2.1037771951575435,0.00025550415192074577,0.00162107,0.5001470800086104
50,ERICH3,-2.676163366268071,-0.4859531960378265,0.000186352,0.24620636229825654
51,DBNDD2,-2.0021213670129607,-0.2766242923728771,0.00133997,0.3459361011782665
52,DBNDD1,-1.7273867243492953,-0.3873957304493169,0.000369411,0.290694871297394
53,GLTP,-2.1728368741512574,-0.018578307608401123,0.000250414,0.4893070970520917
54,OLIG2,-2.326751985087919,-0.06471029207244966,0.000393332,0.46281852579395955
55,PIPOX,-1.7364729355535438,-0.1930955998721398,0.000876071,0.3906408942045202
56,ADARB2,-2.6264467951981474,-0.11709370777216939,0.000272857,0.43300082239468207
57,CCDC113,-2.2845196564238215,0.08317165842527253,9.13183e-05,0.547731660398206
58,FGL2,-2.1428206332925224,-0.0024452925552279816,0.00199312,0.4985923801723302
59,ATP1A3,-1.994582320224167,0.5198846745521579,0.00110551,0.7680046931616409
60,CLPTM1,-2.0637529480859014,-0.21587384890770575,0.00169565,0.37822996867176945
61,CDC40,-2.4618615942775905,-0.3907306542784924,0.000161,0.28911408744719913
62,IPO13,-2.126778237676008,0.018948197998927666,0.00040523,0.510905729639316
63,HMGB2,-2.3319410845580304,-0.22936210035830673,0.000556743,0.3709541323305289
64,EEF1A2,-2.1064864575144506,-0.20053581263134224,0.00112086,0.38657057416190693
65,CPEB2,-2.7235517871466883,0.2855271589228015,0.000125739,0.6586874642536236
66,ARL15,-2.136682943970465,-0.016154439080830658,0.000339552,0.49070182941237706
67,BIN1,-2.516878057113449,0.7132323338302496,0.000392812,0.8378446859534318
