,Gene,Y1a,Y1b,Y3a,Y3b
4348,ENSG00000123545,6.5624770694002704e-12,3.260591400676846e-07,0.0001528830865120021,0.0006249194605102996
4349,ENSG00000123552,0.005560569658738756,0.009066236260517325,1.3130926595215514e-15,7.797329127290441e-15
4350,ENSG00000123560,0.0016474827558844362,0.002367697413854467,0.9988859632691718,0.9989939139015885
4351,ENSG00000123562,0.04325503238226192,0.04517573573050233,7.827838984214795e-13,1.6578564528511188e-12
4352,ENSG00000123570,0.0012415297020209606,0.003117011291972054,0.0006419773262473385,0.0013952987807210235
4353,ENSG00000123575,1.2257572795684734e-07,0.00019343721493773644,5.727528055308703e-13,5.775136300914604e-13
4354,ENSG00000123595,2.014550136149584e-09,6.797904355163127e-06,0.003060578724468627,0.005591939685995374
4355,ENSG00000123600,0.03641664629995812,0.040657517478414736,2.7314901698550265e-05,9.053584817834962e-05
4356,ENSG00000123607,3.0287742797963677e-16,3.117074878201877e-08,0.4704718799773364,0.4927143762120263
4357,ENSG00000123609,1.7077504149677083e-05,0.2117088001376005,8.058836235627002e-06,7.735664136212531e-05
4358,ENSG00000123612,0.0363912867444335,0.04063154681260234,2.699961599406685e-19,2.6834861887748498e-18
4359,ENSG00000123636,0.06636481483321453,0.08239959373694741,0.5427150161185457,0.6168827001004655
4360,ENSG00000123643,0.018427888829856978,0.020586965999346864,0.19055438169954753,0.203706576676138
4361,ENSG00000123684,0.047264542266155084,0.0470084539787739,0.6393946494062764,0.7174778301796748
4362,ENSG00000123685,0.7307240049432709,0.5787134973682931,1.5963847575133764e-15,8.484344948088282e-15
4363,ENSG00000123700,0.00034608710953572285,0.0009237859831317911,0.0018820389342567132,0.005746199682302309
4364,ENSG00000123728,0.03634061860257766,0.04057965313325378,0.05091725838459679,0.0671946766438513
4365,ENSG00000123737,0.00882875523114045,0.012555642626251595,0.0026572195765958723,0.004740480510116182
4366,ENSG00000123739,5.4661815742538265e-08,0.0011559025695604666,0.010249210994712979,0.012820788383322674
4367,ENSG00000123810,0.09137493101807674,0.08494142769890906,4.601474956739612e-08,3.0115183375869853e-07
4368,ENSG00000123815,0.0036620341080232702,0.005096547428652169,0.03068125128505985,0.057255276857806015
4369,ENSG00000123836,9.455615465250465e-09,1.8728250846888043e-06,0.04776714654083053,0.06986590816360176
4370,ENSG00000123901,0.05395003127338378,0.06987435519989521,0.16785400414468202,0.23170750283533292
4371,ENSG00000123908,0.49776257861232803,0.5154627084481244,6.11995120859971e-05,0.0002823670250932054
4372,ENSG00000123933,8.044128208077536e-05,0.00028279781334473666,0.0007846463924278222,0.0029415563646875247
4373,ENSG00000123983,1.330345972744616e-11,6.355580998008805e-07,0.049720963806892116,0.07115274771698295
4374,ENSG00000123989,0.3383980503085182,0.3534903587009934,0.00027492822152103233,0.0010050503236574753
4375,ENSG00000123992,2.470757089705435e-12,2.445106404672488e-07,0.00018522991558940835,2.889596299271252e-05
4376,ENSG00000124006,3.96762401407318e-06,0.00043628099685926857,2.227746173878025e-07,1.4063988387618924e-06
4377,ENSG00000124067,3.7994048801788406e-07,6.218605003509684e-05,5.558615494902502e-05,0.00034119842771496107
4378,ENSG00000124074,0.005522059748187689,0.009008575846767864,2.6689137841905568e-11,2.869493669757407e-11
4379,ENSG00000124098,1.3284238610927173e-11,6.347120475877759e-07,2.0084216941528395e-07,1.2355390131540321e-06
4380,ENSG00000124104,0.03620583523355731,0.040441580131685216,6.761625278921692e-05,0.00023875632082606904
4381,ENSG00000124120,0.17713888070770184,0.21391039481326912,2.073126817234229e-06,1.517749206146135e-05
4382,ENSG00000124126,0.00652164699863494,0.013593088177456924,3.670711929341679e-07,2.9386980070523695e-06
4383,ENSG00000124134,0.014860182034141878,0.012794301924468317,0.3684881828318652,0.4386112308784737
4384,ENSG00000124140,9.335817144121871e-08,9.331560817855687e-07,0.9996253650296921,0.9987847777657911
4385,ENSG00000124145,0.9306970874146592,0.932157510603264,0.10902240566114199,0.20411329648054208
4386,ENSG00000124151,4.318495848353806e-11,2.3075471881767783e-06,1.4564914483071404e-09,3.081553801948175e-08
4387,ENSG00000124155,0.03614701891284809,0.04038131479505057,0.1969725199041752,0.3305218686220549
4388,ENSG00000124160,0.12294039273036568,0.1775418205233014,2.7062682768704465e-05,0.00020970483569914463
4389,ENSG00000124164,0.04696163045091164,0.0467307509796475,0.0652642901438805,0.10462162712738866
4390,ENSG00000124171,2.2408588584262366e-08,4.013865019978615e-06,4.265105283048538e-12,2.814278800924793e-10
4391,ENSG00000124172,2.2403189266884275e-08,4.012973988655428e-06,8.424583066044713e-09,1.119122431816123e-07
4392,ENSG00000124177,3.0026127180275537e-16,3.0922609518892896e-08,0.4708928984138169,0.53404857425134
4393,ENSG00000124181,1.2347216334232618e-11,5.551836370916073e-07,4.3583283650418704e-05,0.00035469967863948194
4394,ENSG00000124191,0.18035834373505213,0.18532212367181472,0.0017760198280013866,0.005399968679193141
4395,ENSG00000124193,0.036079912868437716,0.040312545464197845,0.0012238737257251164,0.004287177305690789
4396,ENSG00000124194,0.08120351871930834,0.11052367988364115,0.046765639362002454,0.07235404387213837
4397,ENSG00000124198,0.018267301021751184,0.020421986218787668,0.02912680165173852,0.05261685653958303
4398,ENSG00000124201,0.005339779208863814,0.012146898375703161,0.8498525221127926,0.8506090448543707
4399,ENSG00000124203,0.03604640483078015,0.040278202885159396,0.5528592837752797,0.6964925477063241
4400,ENSG00000124207,5.228346315192429e-17,4.7797505575308545e-09,0.0003114488432893835,0.0013903776766976302
4401,ENSG00000124209,0.03602966204730585,0.04026104210813535,0.11446800494362387,0.1684930079096756
4402,ENSG00000124212,0.036021293463060336,0.040252464346609985,4.625549990834094e-05,1.1083064447224113e-05
4403,ENSG00000124214,1.324594737189757e-12,2.0482885725763544e-05,0.0038915202257588863,0.012527080713520699
4404,ENSG00000124215,0.0002093881831649506,0.0004467279581123808,0.002227289256299078,0.006328636681876839
4405,ENSG00000124217,0.002736253168026532,0.004466631505150051,0.0008139847206568272,0.0018713730089434718
4406,ENSG00000124222,9.735159095070321e-10,2.2373200699236178e-07,1.0795892988328826e-08,1.1443083640452605e-07
4407,ENSG00000124224,0.05539981595026166,0.068841911482233,0.9885381264134145,0.980352489576872
4408,ENSG00000124225,0.006890637308785149,0.20636561711839152,8.029064682405632e-08,2.64525601334717e-08
4409,ENSG00000124226,0.1861282569288888,0.24435355327993544,3.455407323029985e-10,3.0210206681833967e-10
4410,ENSG00000124228,0.015394456152666089,0.014354003900093167,1.1470738162834413e-08,1.3482393966429955e-07
4411,ENSG00000124243,7.93114294777245e-06,4.1450109254824003e-05,7.090575846774931e-10,5.794229582964047e-10
4412,ENSG00000124251,0.10465687438649465,0.1229692107521591,0.7949672912126104,0.8036531383114401
4413,ENSG00000124275,0.0006214501477182125,0.000893131883600086,7.061539296495135e-07,1.1056567714786615e-05
4414,ENSG00000124279,1.471180588954243e-08,2.2448853254285423e-06,3.103284316592306e-10,1.1911189297096554e-10
4415,ENSG00000124299,2.0054090291612636e-12,1.4616790854489044e-07,0.2586587668236866,0.3097982783899914
4416,ENSG00000124302,0.0026905792470511185,0.0045778347747688465,0.000443498982064509,0.001157518190874459
4417,ENSG00000124313,0.053374873227673834,0.06919922321783892,0.0002555893052188671,0.0006775141156122444
4418,ENSG00000124356,0.035887650329871505,0.04011545806271835,0.07746411377216414,0.12358360063675117
4419,ENSG00000124357,0.015361617188641642,0.014325761908501693,1.5885710377936084e-18,2.4486299457995784e-17
4420,ENSG00000124370,0.0029215842128316972,0.005877881460325754,1.3826524697882613e-07,1.367807738060014e-06
4421,ENSG00000124374,4.0663432507712276e-05,0.00012139265137351019,0.9999994579604716,0.9999975204618398
4422,ENSG00000124380,1.2497038733891442e-16,1.0684926709869754e-08,1.8474109802847623e-09,1.0805479512407704e-09
4423,ENSG00000124383,0.03584598483723589,0.04007273531072393,1.6102939123763917e-12,3.409910244488445e-12
4424,ENSG00000124406,0.1756335524856703,0.2123094928114501,0.7494809703047143,0.7740794564838535
4425,ENSG00000124422,5.1969431436748115e-17,4.7532947688289106e-09,0.00017541901434570112,0.001148302959848923
4426,ENSG00000124440,0.3670570630634054,0.43234204895527767,5.250095466204455e-06,1.2455442900092435e-05
4427,ENSG00000124444,0.02954011589329961,0.024538395726371752,8.876781395514946e-08,2.3019352621173467e-08
4428,ENSG00000124459,8.048327209062242e-11,4.848303991289214e-06,1.163047254736839e-05,4.435543576908123e-05
4429,ENSG00000124479,4.273978477562467e-11,2.2856228321950874e-06,0.0003730883560208375,0.0014921242318895024
4430,ENSG00000124486,1.4593574611731735e-14,2.9366830446471066e-09,3.619334985724719e-08,3.1067682912384475e-07
4431,ENSG00000124491,4.271919107641514e-11,2.2846081797349216e-06,3.918574623092936e-05,0.00022270229629321294
4432,ENSG00000124493,0.035771104292598145,0.03999594420708713,0.001688547806627621,0.00702925845706635
4433,ENSG00000124496,0.03576279353537033,0.03998742057239808,0.0004458474699324417,0.001438834847012848
4434,ENSG00000124507,7.887306646972223e-06,4.123899993168304e-05,0.0015006223971187874,0.003225815962898211
4435,ENSG00000124508,0.4443787096696771,0.3874697193367255,0.9276553534232684,0.9284299921138786
4436,ENSG00000124523,9.252142295539091e-10,2.1033041206509654e-07,0.3405230582809139,0.4558999226951558
4437,ENSG00000124532,0.0027152913620126593,0.004435151266252297,4.9879246504402195e-06,2.844576072788651e-05
4438,ENSG00000124535,0.03572126763038333,0.03994482850517647,5.84384723116716e-05,0.00017757383120650203
4439,ENSG00000124541,0.03571296802293845,0.03993631531071437,2.84059374835539e-12,1.3837915385815172e-10
4440,ENSG00000124562,0.44189859319583874,0.3947981514088395,1.3938233533886991e-09,8.226189538474817e-10
4441,ENSG00000124570,0.00033024002173125144,0.000990224174646591,2.942697397143301e-09,1.868802248667896e-09
4442,ENSG00000124571,0.0017924953506068403,0.002495836875682413,2.2564955304949687e-10,7.056836512892174e-09
4443,ENSG00000124574,0.03567978815892137,0.03990227991870383,0.0006570629850010785,0.002250119334133061
4444,ENSG00000124587,0.0356714978324467,0.039893775415545854,1.9641844550334124e-05,0.00012514334693588896
4445,ENSG00000124588,0.03566320936101967,0.039885272649680004,0.0006292316384036742,0.0015981258524388837
4446,ENSG00000124593,0.035654922744258265,0.03987677162078346,0.002013094189210938,0.006206967206282209
4447,ENSG00000124596,3.69454330425556e-08,8.718053792793904e-06,1.2237219793313974e-06,6.399335809633882e-06
4448,ENSG00000124608,0.00011346854215888612,0.0010095329344176997,0.003202772647333222,0.0167930753349032
4449,ENSG00000124613,0.8023921033769897,0.6223855463736083,1.397908695720415e-07,9.81217092274813e-07
4450,ENSG00000124615,0.3343099705854436,0.3496438760945424,0.00781620417452694,0.013649732004053568
4451,ENSG00000124641,4.251379905289472e-11,2.2744863959198535e-06,1.4486155903094972e-06,5.422619134668117e-06
4452,ENSG00000124659,0.0002049631033114822,0.002254024665965137,1.2981951691985995e-10,1.6455151198878228e-10
4453,ENSG00000124688,0.022786612252241396,0.01456870704915247,6.348786712918749e-11,1.965954421008113e-09
4454,ENSG00000124702,8.406099689482317e-05,0.0010318084328302505,0.880190867462241,0.8693556316374547
4455,ENSG00000124733,8.001952009088623e-12,4.4259184765023953e-07,2.18460358092297e-10,7.017052546251233e-09
4456,ENSG00000124749,0.04062639345856937,0.05517378138150211,7.140381334526624e-07,7.660397521681147e-06
4457,ENSG00000124762,0.29121718293702353,0.24457076734048952,0.2629284452059637,0.37646374358175866
4458,ENSG00000124766,5.1557795836237244e-17,4.718597212021194e-09,5.716156591057181e-06,2.206324128895006e-05
4459,ENSG00000124767,0.028894061003811537,0.04612443402286888,0.5797296900958602,0.7105306392282525
4460,ENSG00000124772,0.002729664784066424,0.0038035602517764466,0.00013697871600168622,0.0006090427539352057
4461,ENSG00000124782,1.962394109661127e-05,6.91251253632211e-05,4.035821690223331e-05,0.00021816336274422607
4462,ENSG00000124783,0.1070899431056782,0.130960239864336,0.015645384919030527,0.02386243921161961
4463,ENSG00000124784,2.201783791841999e-08,3.9493368256369126e-06,4.283075521792944e-08,4.3267821459457077e-07
4464,ENSG00000124785,5.764379489557198e-06,5.732332124361585e-05,0.004479880145376567,0.012396103070204736
4465,ENSG00000124786,0.03549782890469106,0.039715581666937276,1.2470250695381332e-08,1.2344409461529246e-07
4466,ENSG00000124787,0.01772209742644988,0.020659920952562718,0.057479063575321294,0.08328958001821228
4467,ENSG00000124788,3.1482872827181887e-11,1.3671922600177082e-07,0.03061764050804764,0.03682557782327678
4468,ENSG00000124789,1.3002364928510207e-11,6.222937220966179e-07,1.32426672569612e-06,6.451765806252559e-06
4469,ENSG00000124795,7.218556460514592e-32,8.318437134819295e-14,0.0011462900893325543,0.0031321831658287095
4470,ENSG00000124802,0.06698155410072185,0.04825851134858401,0.007706534658735078,0.01979288357660267
4471,ENSG00000124813,0.10333209239444541,0.12156349450495811,1.358191809357614e-16,2.3786977587530458e-15
4472,ENSG00000124831,1.0926945275510269e-08,1.957035256975387e-06,0.011263105588466108,0.019863479502399566
4473,ENSG00000124920,1.2806814375522954e-05,3.581834240865618e-05,0.9954626449766473,0.9808415126224529
4474,ENSG00000124942,1.8952974698948107e-19,8.372347882606313e-09,0.9946508299356451,0.9950590790075233
4475,ENSG00000125037,1.3309910788359356e-11,5.209013584442748e-07,4.0086968912920987e-11,3.8661458007657444e-11
4476,ENSG00000125089,0.004559902094004846,0.005743229486123765,0.2552577559996764,0.07110948687167558
4477,ENSG00000125107,1.6712226697872412e-16,1.710922919078056e-08,0.20371499054178938,0.335276017246077
4478,ENSG00000125122,6.879197338258216e-08,1.3188158031379466e-05,2.4456705668023782e-05,0.0001396379243938342
4479,ENSG00000125124,0.05651028172585197,0.09419677531380055,1.56001406660836e-05,8.424562237782415e-05
4480,ENSG00000125144,0.41125297601774835,0.38154409807813827,0.9800609414191322,0.9759834645002778
4481,ENSG00000125148,0.0012724296855752986,0.0015142214463203386,9.474388934342655e-05,0.000409407765781806
4482,ENSG00000125149,0.06732177974040765,0.05287239210172711,0.06565894275863718,0.10607404541394175
4483,ENSG00000125166,0.03534961826887173,0.039563451695225314,5.644581661818968e-07,4.885011529316494e-06
4484,ENSG00000125170,0.08091191040206372,0.08468155699080689,0.818250973666488,0.8644167279957335
4485,ENSG00000125246,0.0035605897530389496,0.004966515063727234,1.35554958510963e-08,4.5455926665774926e-09
4486,ENSG00000125247,0.0353249745222694,0.03953815107975895,0.05545471568851423,0.06531256714067048
4487,ENSG00000125249,8.499854311964338e-10,0.00021087095139762972,1.1273306235161385e-07,1.155013874835899e-06
4488,ENSG00000125257,1.356048477346193e-05,0.13594782419362897,0.9913657926548487,0.857058551056755
4489,ENSG00000125266,0.0015932993104506568,0.002295911539380999,6.714259312330554e-05,0.0006113310090421083
4490,ENSG00000125285,0.33216825574786235,0.3476272055397812,0.5728578602969208,0.63842882323513
4491,ENSG00000125304,4.210597280582368e-11,2.254377160703659e-06,1.789677373673594e-05,8.375043000726846e-05
4492,ENSG00000125347,0.4834564382148806,0.5304227227284608,0.1230539270356798,0.1926225651035194
4493,ENSG00000125351,0.03526753679622284,0.03947917662747432,4.0665490008593145e-10,2.69222333289068e-10
4494,ENSG00000125352,0.09435900929867272,0.11642571052133532,1.625757098044045e-05,6.353028792569713e-05
4495,ENSG00000125354,0.023009981531946982,0.023846001025991218,0.686311117330099,0.6538506451817204
4496,ENSG00000125355,0.7579602331090921,0.7902517534278467,0.9327430173339109,0.9262692901081404
4497,ENSG00000125356,1.4420476158247679e-08,2.203897375729419e-06,1.2772279773237107e-09,1.7538812401750965e-08
4498,ENSG00000125375,6.846122457174847e-08,1.3129729528561293e-05,4.907578583546501e-06,2.986048120980027e-05
4499,ENSG00000125378,0.03521837608433138,0.039428694240767045,0.0008224364917514789,0.001827058215517052
4500,ENSG00000125386,0.9970596665174842,0.949382034063397,6.0501287466872535e-06,3.38782802620755e-05
4501,ENSG00000125388,6.841174959435499e-08,1.312098760762587e-05,5.30715996260677e-07,3.316918963072599e-06
4502,ENSG00000125398,0.05279151580543127,0.07317756375540381,0.008941480188215346,0.011740279109862138
4503,ENSG00000125445,1.0925169792435876e-06,7.342942219128201e-06,4.638801130167722e-05,0.00018820605731036314
4504,ENSG00000125447,0.035177459266536246,0.039386672877308355,0.0003062580779142305,0.001123438206490529
4505,ENSG00000125449,1.1816718388690678e-07,0.00018701957598451054,0.00040662362645495746,0.0017118165804778196
4506,ENSG00000125450,0.005490405660028228,0.0073531645241585114,8.797706818386649e-14,1.4375106873126121e-13
4507,ENSG00000125454,0.03653977725004809,0.01743488048811719,3.1357724625899355e-05,0.0002597245014406462
4508,ENSG00000125457,0.10603458687455676,0.12980231703537162,1.1903311643781998e-06,7.814526847271769e-06
4509,ENSG00000125458,0.03513658825475546,0.03934469446400611,0.0068589367960072995,0.021501921398221747
4510,ENSG00000125459,3.368503804840011e-05,0.00042102168606787227,5.344518295785859e-06,3.527220413023657e-05
4511,ENSG00000125462,2.1764626501652192e-08,3.907473679502741e-06,0.22839319960645435,0.27221036260593
4512,ENSG00000125482,1.5957906114880235e-16,1.5621276701812262e-08,0.0009737156042688743,0.002403103553391334
4513,ENSG00000125484,2.978225710342649e-21,2.0587444936836687e-11,1.3541371284839435e-07,1.868833445962806e-06
4514,ENSG00000125485,0.03509576300173055,0.03930275896086919,5.152625825764222e-07,6.2936719944778115e-06
4515,ENSG00000125503,3.8415234909762155e-06,0.00034711478772953794,0.0074558766655945605,0.014611755348112033
4516,ENSG00000125505,0.03507944570239379,0.03928599676550819,0.00018239513353181402,0.0006573296310295988
4517,ENSG00000125510,0.03507128979447358,0.03927761823924088,3.931111721735772e-06,2.482343731136096e-05
4518,ENSG00000125520,0.0035324869238070175,0.004930439813813153,0.16280645393153512,0.19936803240536885
4519,ENSG00000125534,4.959214101893143e-13,1.0665232701173168e-08,2.1266066703893056e-05,0.00010084100164905804
4520,ENSG00000125611,0.035904428000193694,0.03311817058128467,4.5751921075614614e-08,5.383442197991245e-07
4521,ENSG00000125629,0.04555831842216311,0.04544246933519431,0.03754286222589781,0.061629288035899114
4522,ENSG00000125630,0.03503053765725855,0.039235751309258875,5.300939767421817e-08,7.467082645548955e-07
4523,ENSG00000125633,0.035022392707652006,0.039227383061298096,0.6290878765675353,0.5205866267940453
4524,ENSG00000125637,0.001282605617052707,0.002068128518373604,0.00010644236869250035,0.00028555874302586376
4525,ENSG00000125648,0.035006108283258515,0.039210651700858364,1.953687412009055e-06,1.3525294433044879e-05
4526,ENSG00000125650,0.02886382416469236,0.02401775346370603,5.737284584046263e-07,4.881542680766522e-06
4527,ENSG00000125651,0.17206873675808182,0.20851043543224984,0.0009882734043465827,0.0032138914155967003
4528,ENSG00000125652,0.035837755574468846,0.03306134422798985,0.0016911296393043761,0.005976461961571025
4529,ENSG00000125656,0.028424489114583656,0.04544548107460835,4.610715388262906e-11,4.1046571546180716e-11
4530,ENSG00000125657,0.03496542914113376,0.03916885324184622,6.333781952936826e-05,0.00014758286214278826
4531,ENSG00000125675,2.7932576734440017e-08,2.684657389748836e-06,2.1114332411826927e-05,0.0001511198630435933
4532,ENSG00000125676,0.0029646191798515862,0.0048106422119604825,0.05601242477359284,0.066208642503752
4533,ENSG00000125686,1.648821433689535e-16,1.6897830800186634e-08,5.330246220278864e-10,1.9142480824717587e-08
4534,ENSG00000125691,0.03493291863339715,0.039135445251162145,0.0005164825701110991,0.0020862895920355285
4535,ENSG00000125703,0.0002897904504587525,0.0005852416668504665,0.8053358652813642,0.8629693766750901
4536,ENSG00000125730,0.9998898935650723,0.9996559764666357,0.019085711233504672,0.028991862051168094
4537,ENSG00000125733,0.03881081902723542,0.05887487024487785,0.6955274181384543,0.6424498565984703
4538,ENSG00000125734,2.215484971043353e-12,2.0691461571748718e-07,0.9449700598113583,0.9403963928437351
4539,ENSG00000125740,1.1720296747986429e-07,0.00018561343966113107,0.12010088391811116,0.16110291494237625
4540,ENSG00000125741,0.03488420749193078,0.0390853845115345,8.835007373070418e-07,5.2151564921827726e-06
4541,ENSG00000125743,1.0557617693239266e-06,8.685016106682823e-06,4.05558426676887e-06,4.990936053952099e-05
4542,ENSG00000125744,0.36750992322145276,0.3331440138525847,0.000640186590648737,0.0014444972188224344
4543,ENSG00000125746,0.8558927625905596,0.753349137653546,0.43878005766410116,0.5227288368523479
4544,ENSG00000125753,0.3604761064236033,0.4259243036397884,0.8904568330306347,0.8724416287340143
4545,ENSG00000125755,0.016449702278064828,0.028512269859603805,2.1741167498710832e-11,3.852251376723496e-10
4546,ENSG00000125772,0.04639343406321345,0.038175110497902634,9.958179664284296e-11,2.103944375275495e-09
4547,ENSG00000125775,7.086190636803928e-09,1.0822118094291992e-06,4.796244738016377e-07,5.37469167789468e-06
4548,ENSG00000125779,1.0418540685418505e-25,2.5988403953726803e-12,2.4495223785129384e-07,1.8495662560979592e-06
4549,ENSG00000125804,1.257440421751912e-05,3.52190687977356e-05,1.3284011904771293e-15,7.710127126372942e-15
4550,ENSG00000125810,4.151155920894921e-11,2.225040105858025e-06,0.9999997275007081,0.9999952507840385
4551,ENSG00000125812,0.03479507371922486,0.03899376599840765,5.413260081598996e-12,3.47807013870811e-12
4552,ENSG00000125814,0.029060433211902426,0.01657631756011685,0.29226804147860896,0.43949343892757775
4553,ENSG00000125817,0.9970219848425046,0.9488135749575786,6.550387970941053e-05,0.0003810450375864229
4554,ENSG00000125818,2.108641036834312e-06,0.00017905834099350422,2.7727821724728507e-11,2.7278536293613423e-11
4555,ENSG00000125820,1.2556236683749054e-05,3.517218694383516e-05,0.04534553524902807,0.07733100731503972
4556,ENSG00000125821,0.013286687160089032,0.03305487002386731,0.0022238665974412715,0.0073216689371016575
4557,ENSG00000125826,0.4865603430018587,0.5051438130241264,0.0052963699362872955,0.007731680810466697
4558,ENSG00000125827,0.10140567545862378,0.11951593470098398,6.239030493901996e-06,4.413920604844069e-05
4559,ENSG00000125834,0.03473038709035551,0.03892726380583148,1.0512929657224117e-05,7.321216465683575e-05
4560,ENSG00000125835,0.017576049441062485,0.01971046865858873,4.2513886268826826e-05,0.00014662026398123325
4561,ENSG00000125841,1.0811617189010915e-08,1.6528807941995672e-06,7.643495500824066e-09,1.6360737540149277e-07
4562,ENSG00000125843,0.17087051035023046,0.20723094677444648,0.00024501504086131635,0.0005864438372299884
4563,ENSG00000125844,0.0003298081981591754,0.0008837001140913212,3.0451053305729055e-06,1.8447551561735237e-05
4564,ENSG00000125845,0.005442538126811475,0.009304687878559594,0.023565208589057186,0.08442134621878036
4565,ENSG00000125846,0.0026330335112484714,0.004311423873601062,0.0001989548719077302,0.0006688765572708997
4566,ENSG00000125848,1.1644287413270781e-07,0.00018450433585950473,0.0004939727372545053,0.0013825557861409281
4567,ENSG00000125851,0.01730334407989509,0.020211069499403208,0.9715521353861996,0.9490124073147213
4568,ENSG00000125863,0.02293449402780639,0.022857431150008215,0.16163728250745302,0.3327742871360957
4569,ENSG00000125864,0.016764578479095335,0.0238898916221869,0.006731630250990155,0.018001172918517085
4570,ENSG00000125868,0.20714376941852167,0.15779388102252376,1.0351307231412425e-06,1.1792879556748611e-05
4571,ENSG00000125869,0.005272439873544581,0.0086339856699685,0.0663996479248937,0.14724553689238654
4572,ENSG00000125870,2.1447034424867926e-08,3.8549122814410874e-06,1.2625259973594674e-09,6.554232004405732e-10
4573,ENSG00000125871,0.005430811183745429,0.009286286988205343,1.194320681844359e-05,4.31202204732953e-05
4574,ENSG00000125875,0.09896885358410538,0.11105513931389013,0.05902668962784268,0.08991051251552443
4575,ENSG00000125877,8.739091007487171e-09,4.6487241616164875e-06,2.4108821555815066e-06,1.4643114895640469e-05
4576,ENSG00000125885,8.059725466824742e-16,5.6480509129408437e-08,0.03857942690921448,0.07430156736930599
4577,ENSG00000125895,0.02213063843038457,0.014178714098406936,6.061463296715277e-05,0.000279298853948159
4578,ENSG00000125901,1.4141729505986165e-08,2.164618733056559e-06,3.0136325242285325e-06,1.8095326657060287e-05
4579,ENSG00000125912,0.028093624716399857,0.04496635336784291,0.019092039790614298,0.033076806263009996
4580,ENSG00000125931,0.017493022801226374,0.019624856477798998,0.00010431641799475992,0.00046773746243718536
4581,ENSG00000125944,1.265308158109989e-11,6.068760980509095e-07,3.213814688861055e-05,0.00012054241539310063
4582,ENSG00000125945,0.034545058176728816,0.0387366756556229,1.1951043563773866e-05,4.2115956358720975e-05
4583,ENSG00000125952,0.0004470546502447989,0.0011082673552991803,4.816694695033193e-07,1.0720563273759607e-07
4584,ENSG00000125962,4.209760679413213e-09,5.266118883049335e-06,0.00013885018953949428,0.0009520231588173087
4585,ENSG00000125966,0.17008671735418165,0.20639330258667285,0.00043667853860323164,0.002052035630781709
4586,ENSG00000125967,0.034512924547359075,0.0387036214305808,0.00023372884981250503,0.0008792419588532805
4587,ENSG00000125968,0.006898701080930952,0.01016345637873621,0.33060614031406105,0.37461651111061534
4588,ENSG00000125970,0.005250998061089928,0.008601740160038427,0.6162166630031903,0.6816521014608086
4589,ENSG00000125971,0.6896638085446908,0.5629402522999867,0.14299206898150515,0.18386002928909084
4590,ENSG00000125977,6.790296154918835e-16,5.9368062571359086e-08,1.4476518765462677e-05,5.787978352636311e-05
4591,ENSG00000125991,0.09238035559994802,0.11422858685860826,0.0004722599623757928,0.0018426963726165622
4592,ENSG00000125995,2.1343918012918106e-08,3.837833410724793e-06,0.010747232537872615,0.01486507742836142
4593,ENSG00000125997,0.005673739106106213,0.01642651517327945,5.228138701670475e-09,1.103563680710294e-07
4594,ENSG00000126001,0.03444874373376126,0.0386375941723212,1.1595446079216956e-07,9.770015431166071e-07
4595,ENSG00000126003,1.2132317697046135e-06,4.226077335850347e-06,5.0871293341555855e-08,5.13726104373911e-07
4596,ENSG00000126005,0.034432716522366826,0.03862110425796864,1.7309827500498562e-08,1.5460873540286769e-07
4597,ENSG00000126012,0.03442470561342099,0.038612861834086645,1.9339132987572863e-08,1.893750782096796e-07
4598,ENSG00000126016,0.00031798318529899146,0.0009563357900117202,5.8063533273683196e-11,1.982471342555282e-09
4599,ENSG00000126062,1.8289679022151176e-06,7.421949794447496e-05,1.381897477839355e-16,7.701436899169499e-16
4600,ENSG00000126067,1.1156269163736383e-09,6.303687639255593e-07,5.296657497766365e-05,0.00035822074241596114
4601,ENSG00000126070,0.4839119066902314,0.502701815340912,0.00015360434878464838,0.0007845490364187137
4602,ENSG00000126088,2.1292545873403523e-08,3.829322371192642e-06,4.344713256099976e-11,1.6599740424495626e-09
4603,ENSG00000126091,1.1645500432756807e-08,1.9862642289690787e-06,2.240125747850434e-06,1.4376822775324211e-05
4604,ENSG00000126106,0.03521028564167885,0.03252617060634573,2.5569717292004496e-08,8.856742861353437e-09
4605,ENSG00000126107,0.03436068301474239,0.03854698320042067,3.9795832935479795e-11,3.209347152357354e-11
4606,ENSG00000126214,0.10035651642832152,0.11839905281795467,1.8234681514442256e-07,1.329004073407219e-06
4607,ENSG00000126215,5.598621158652963e-07,9.634855889546574e-05,0.0002914940317582069,0.0009168385363974576
4608,ENSG00000126216,0.0343367041574201,0.0385223065391073,1.5575736942980019e-06,7.766878217618888e-06
4609,ENSG00000126217,0.034328714791965705,0.038514084355699266,0.01508686583536735,0.019936189507616223
4610,ENSG00000126226,0.034320727219385,0.038505863856947375,1.2559086706546212e-09,1.5155133280263583e-08
4611,ENSG00000126243,0.034312741439306405,0.03849764504253646,2.3458432576791826e-07,2.0030232902446597e-06
4612,ENSG00000126247,0.0052208748548693,0.008556420232588369,9.872578629087631e-08,1.3356954154420883e-06
4613,ENSG00000126249,0.01711586101482802,0.020009820721896714,0.7699931870406873,0.7549315068173591
4614,ENSG00000126254,0.034288794850368315,0.038472998702198516,6.368693115799965e-05,0.0002484971979133591
