,GeneSymb,MeanPval,OR,Pval,Y
336,DUSP10,-2.1312213188468276,4.952621179262505,0.00048774,0.9999888474551811
337,OLR1,-2.1992658579952398,2.3731850204963902,0.000573563,0.995783231217331
338,CASP1,-2.392279073698718,7.495204704394387,0.000204694,0.9999999680261243
339,PSAT1,-2.7377903969943573,2.1868375329485232,0.000152713,0.9935382957205191
340,ARC,-2.4957920278052876,0.3124028908868176,0.000675454,0.672460395237256
341,KANK2,-2.2115935175036414,1.6083343618292976,0.000120081,0.9759511821669588
342,ABCC4,-2.373709407727065,0.3243453670926997,0.000444825,0.6784881924498933
343,HAVCR2,-2.087585270787879,1.7491551762172324,0.000350157,0.9824944828971484
344,ZNF512B,-2.1440004456309345,0.42704928799936104,0.000751762,0.7277659499022656
345,LAT2,-2.151690150992176,3.047444127220004,0.000773109,0.9991042914966101
346,DMGDH,-2.5317453365813956,0.04094323655055937,4.72116e-05,0.523551380730227
347,ATP9A,-3.0107869440167305,1.6104566172000414,8.07671e-05,0.9760656083411761
348,S100A11,-2.400154437045403,0.9100253794494999,3.96916e-05,0.8904563391537054
349,APLP2,-2.4971298532958155,0.2539396609136226,5.83508e-05,0.6421522199538393
350,PKD1L2,-2.345926570545773,4.335211476467894,0.000403604,0.9999537865434613
351,RYR2,-2.533981615583523,3.614295504086404,0.00012766,0.9997570040969922
352,NTRK2,-2.678795294681548,0.3367010742033123,0.000117018,0.6846625759896606
353,DENND3,-2.777702392114502,2.539843524075494,0.000411467,0.9971232288839679
354,ARHGAP21,-2.678637247613768,0.10551044570706437,8.24192e-05,0.560439708452223
355,ARHGAP27,-2.200578279047292,0.769325672654974,0.000291326,0.8546363875845636
356,PTTG1IP,-2.1870038267980143,3.981541432037761,0.000221388,0.9998956690275855
357,HHAT,-2.7491696175244784,0.6746966877435243,0.000233818,0.8254253716324855
358,MICALCL,-2.908611989365008,0.4756129986643652,9.65861e-05,0.7493482683242754
359,HK2,-2.1614496280090907,1.4162786640736698,0.000126171,0.9630700095892696
360,ENPP4,-2.329271892172649,0.6052712689811574,0.000267883,0.8011804544610769
361,NKX6-2,-2.1721223247877184,1.6973413865914566,0.0011433,0.9803199385938367
362,C15orf39,-1.8987670112315689,2.8505677305108383,0.000481792,0.9985912950347028
363,KCTD17,-2.1348824943063063,1.2341696880688424,0.00127524,0.944892259673169
364,CX3CR1,-1.9265402065873931,1.9540130340849966,0.00087304,0.9890052448886237
365,NDUFAF4,-1.872511900586624,1.5527172617662799,0.00119477,0.9727550367511343
366,ARPC1B,-2.1112432075636707,8.24377468894183,0.000206561,0.9999999942953985
367,ACSL1,-2.192198618547206,0.6661811628894001,0.000165343,0.822581879091817
368,CD2AP,-3.2186024244350477,1.0391386990586975,8.74043e-05,0.9162693504274602
369,PTMS,-2.073567130749881,0.6455304903634742,0.000858036,0.8155356451024449
370,TLR5,-2.247660521655796,1.5782846983108063,0.00109773,0.9742726062508118
371,SLC2A5,-2.245667253740031,1.337256831076324,0.000183674,0.9560243639974971
372,TRIM38,-1.6462171904882243,2.7526713980089865,0.000982609,0.9982357435313395
373,RASD1,-2.1716198007281826,0.5911386962500409,0.00188217,0.7959460763725574
374,SLC7A7,-2.0514509857303733,1.9072604633012147,0.000438309,0.9877708647330267
375,DCLK1,-2.575975988319697,1.684296389294349,0.000199143,0.9797319996209107
376,SLAIN1,-2.194071642632375,0.09558955304182441,0.00027505,0.5548046956149881
377,DNM1,-2.042542957297419,2.2780118210599523,0.000253134,0.9947554947357218
378,C1QA,-2.233439889991621,0.8115456463060626,0.000400405,0.8663023306783888
379,KLHDC4,-2.8736336375973384,1.5434832028123275,8.60979e-05,0.9721858312934891
380,TGFA,-2.861476555255569,1.873867803237545,0.000109649,0.9868063747845662
381,UBTD2,-2.6511362694151477,2.9987194698657804,4.31696e-05,0.99899805202582
382,PREX1,-2.9984574266443333,1.6738475669331634,6.62405e-05,0.9792486940233374
383,SCD,-2.169566314933775,3.2645358259766937,0.000797461,0.9994564643237507
384,THBS4,-2.649899383861756,0.2850427031792026,8.23215e-05,0.6584366349488948
385,CAP1,-2.385352947655028,0.14885546121005697,7.68528e-05,0.5848589502299436
386,ENTPD3,-2.466088539718818,1.3512757002410123,6.50446e-05,0.9573616560085677
387,NPC1,-1.7894718758876742,1.384269322612637,0.00198383,0.9603572742783149
388,TTC5,-1.9116782097985454,4.351197223254356,0.00435127,0.9999554565930588
389,C1QL1,-1.8842826752217,0.3412913434232664,0.00143018,0.6869400587161713
390,TMEM98,-2.230172711780479,3.178817732485326,0.000252489,0.9993379441230356
391,LNX1,-2.682684327370488,1.7727614299401475,0.00028773,0.9834052357810985
392,MN1,-2.0222324703266485,1.1257065842910938,0.000461674,0.9303472162448796
393,FAT4,-2.8513197575635774,1.106047490091179,9.12116e-05,0.927356116902971
394,NHSL1,-2.748221348985752,0.8035538780167323,5.51945e-05,0.8641565918126173
395,ASIC2,-2.4437672101370236,0.8791329231042863,0.000165261,0.8833226768638024
396,RHOC,-2.0896919664532305,0.6014155165893363,0.00148097,0.7997624610260826
397,C18orf25,-2.0717031260088365,5.543712119139482,0.000182804,0.9999971405227938
398,AP3D1,-2.1037771951575435,4.918495438077867,0.00162107,0.9999879357779392
399,ABCG1,-2.506162492229268,6.0193168347056485,0.000152571,0.9999990435048992
400,LRIG3,-2.2331454536088278,2.0652700006680784,0.00114488,0.9914688208763424
401,SDC2,-3.233795158118518,1.4285961602587782,7.2334e-05,0.9640655977274086
402,HMOX1,-2.415361327695324,4.771561788393545,0.000130525,0.9999830788115279
403,IL17RA,-1.7532901628841973,5.259659181400581,0.0123698,0.9999945003072176
404,CLDN11,-1.9665152032538513,1.8131505858021344,0.000636377,0.9848566336591689
405,ACE,-2.4159835428025,2.4964462402523355,0.00020131,0.9968218724830153
406,NCAM1,-3.1555464598079626,0.016843365255121413,7.18419e-05,0.5096946052958574
407,SORL1,-3.044614145348916,1.6544480427780388,9.86102e-05,0.978321288725838
408,MTHFD2L,-2.239827302683801,1.7907027894932628,2.18172e-05,0.9840661218661932
409,TBC1D2,-2.0436174421226885,0.16871450664418472,0.000125607,0.5959166182725375
410,AFMID,-1.9293800242740016,1.5792632337631598,0.000508987,0.9743290225391253
411,HLA-B,-1.3227435400772976,1.350139670410579,0.00603303,0.9572547501706062
412,TCF20,-1.7059812920888022,3.910847136656524,0.000113662,0.9998772279405981
413,DNPEP,-2.0805199689802545,1.7070137709863076,0.000368077,0.980745051798245
414,COL9A1,-1.3965648988584338,2.0088834518055414,0.0132262,0.9902975314280761
415,FERMT2,-2.12788073071876,0.838667377401688,0.000182841,0.8733714551676725
416,S100A4,-2.648028376005263,2.3477960366436514,4.57987e-05,0.9955305041825796
417,NCSTN,-2.0522390683830225,4.529650625611235,0.00125734,0.999970465029098
418,TGFBRAP1,-2.2461460010377126,0.0567005481446828,0.000106662,0.5325931755406446
419,ID4,-2.3138683777249534,1.9369157646275887,0.00142978,0.9885688179067564
420,RIN3,-2.6477848513676574,2.0512731092623606,9.90865e-05,0.9911918517842726
421,PIAS2,-2.7587055446507898,1.4963944018591244,0.000132899,0.9690989165982901
422,CTGF,-2.35416305318452,0.8338832450279992,0.000280053,0.8721481494141999
423,OXCT1,-2.575063005074503,0.07109239214171971,8.98029e-05,0.5408329297479779
424,STEAP3,-2.157059709587736,6.659719430027076,0.000352523,0.9999997810825025
425,C9orf16,-2.3076921670364245,1.2298080588739686,0.00054102,0.9443669680672626
426,CD55,-2.0999082485099456,3.197187512578424,0.000314533,0.9993653463627817
427,ADAM10,-2.7496368298686615,1.061056823693633,7.43371e-05,0.9200608158842187
428,UNC93B1,-2.26737643004843,0.30771898074657605,0.000184096,0.6700804930993333
429,CACNG8,-2.2675955137489052,2.2039033880848122,0.000180812,0.9937857406719173
430,CPNE2,-2.031745917918249,1.25168212780928,0.000310578,0.9469546807793542
431,KCNK6,-2.1061070035439764,0.2345147616337171,0.000500684,0.631810136659938
432,TMEM183A,-2.1204720055484287,3.3403951736262516,0.000753326,0.9995435359898599
433,GLI3,-2.5241574933540747,0.14439943349906334,0.000135417,0.5823655908702735
434,ZNF416,-1.9457750143705397,0.409627243035026,0.00138155,0.719745908488653
435,HSD11B1,-2.1298462019765165,2.480282075205464,0.000149411,0.9967017532209789
436,ICK,-2.0803939736246204,1.1553763484098698,0.000530974,0.9346461927617401
437,ANLN,-2.5289798371960415,0.08714211550384038,0.000149997,0.5499954065613044
438,TMEM165,-2.1859517252876777,0.5762610219569617,0.000407141,0.7903257454408987
439,NR2E1,-2.4123074121800165,2.889637139561778,0.000745946,0.9987123338659627
440,SSBP2,-2.8048447355516686,0.7085148772219495,4.85798e-05,0.8363634961240499
441,RASA2,-2.2783865332247935,1.8715046587987543,0.000102567,0.9867353429729706
442,SLCO1C1,-2.7013514898714366,4.808112972507595,9.45114e-05,0.9999844446326457
443,IFITM10,-2.24504010802758,0.4156372500039753,0.000637675,0.7225287998366398
444,SLC40A1,-2.2789836491357724,4.032099987607224,0.000319763,0.9999071333714625
445,SLC7A11,-1.9648521722434076,2.9285588495506047,0.00434048,0.9988225851624246
446,PTPRC,-2.2470598859571234,3.3303015635976374,0.000118451,0.9995328079004404
447,CARTPT,-2.035140728664672,0.14352273513008051,0.00312089,0.5818745360985936
448,ARHGEF40,-2.0837001469820136,0.445833514193401,0.00161852,0.7362503016800457
449,FOLR2,-2.160962521901174,5.000396305764065,0.00118985,0.9999900092209318
