,GeneSymb,MeanPval,OR,Pval,Y
333,ASIC2,-2.4437672101370236,0.5978578172887967,0.000165261,0.7984473670660799
334,AP3D1,-2.1037771951575435,0.21060272202897906,0.00162107,0.6189115070708101
335,ABCG1,-2.506162492229268,0.7551911884231589,0.000152571,0.8505462707339526
336,LRIG3,-2.2331454536088278,0.21093916733568815,0.00114488,0.6190942095870844
337,SDC2,-3.233795158118518,0.09445193727860716,7.2334e-05,0.5541576064979088
338,HMOX1,-2.415361327695324,0.7540643279299759,0.000130525,0.8502161403511326
339,IL17RA,-1.7532901628841973,0.27953564297583733,0.0123698,0.6555791210603163
340,CLDN11,-1.9665152032538513,0.19397352854634994,0.000636377,0.6098401996247518
341,ACE,-2.4159835428025,0.17074174745592413,0.00020131,0.5970401421986463
342,NCAM1,-3.1555464598079626,0.5433590620311883,7.18419e-05,0.7774954907000383
343,SORL1,-3.044614145348916,0.16724657432755244,9.86102e-05,0.5951024416741497
344,MTHFD2L,-2.239827302683801,0.07814763292176213,2.18172e-05,0.5448644036656352
345,TBC1D2,-2.0436174421226885,0.2222921453787785,0.000125607,0.6252392561187814
346,AFMID,-1.9293800242740016,0.18263438288938483,0.000508987,0.6036103561659368
347,HLA-B,-1.3227435400772976,0.00734549672596391,0.00603303,0.5042283070163002
348,TCF20,-1.7059812920888022,0.21214434865752063,0.000113662,0.6197483916209885
349,DNPEP,-2.0805199689802545,0.1896273679011446,0.000368077,0.6074564861571217
350,COL9A1,-1.3965648988584338,0.20208674889467357,0.0132262,0.6142759253052599
351,FERMT2,-2.12788073071876,0.19357285220960088,0.000182841,0.6096206604970418
352,NCSTN,-2.0522390683830225,0.7553027807267748,0.00125734,0.8505789306838167
353,TGFBRAP1,-2.2461460010377126,0.5682286223427484,0.000106662,0.7872444163661244
354,ID4,-2.3138683777249534,0.19895174898993348,0.00142978,0.6125641373082235
355,RIN3,-2.6477848513676574,0.718536764937221,9.90865e-05,0.8394972391316646
356,PIAS2,-2.7587055446507898,0.1770826755598822,0.000132899,0.6005477517274644
357,CTGF,-2.35416305318452,0.2377340144406209,0.000280053,0.63353281058132
358,STEAP3,-2.157059709587736,0.752985749443877,0.000352523,0.8498995924186894
359,CD55,-2.0999082485099456,0.13268717164472757,0.000314533,0.5757922247331233
360,ADAM10,-2.7496368298686615,0.21320686366182348,7.43371e-05,0.6203247728066004
361,UNC93B1,-2.26737643004843,0.3345295581125356,0.000184096,0.6835820601862974
362,CPNE2,-2.031745917918249,0.2695596747837878,0.000310578,0.6503741179050544
363,TMEM183A,-2.1204720055484287,0.4524649510459452,0.000753326,0.7392046963884428
364,HSD11B1,-2.1298462019765165,0.207728726160459,0.000149411,0.6173494513547176
365,ICK,-2.0803939736246204,0.5195243100741552,0.000530974,0.7678568172952304
366,TMEM165,-2.1859517252876777,0.20579266170200666,0.000407141,0.6162958036050952
367,NR2E1,-2.4123074121800165,0.6565518860191032,0.000745946,0.8193228671751202
368,SSBP2,-2.8048447355516686,0.04153085014015821,4.85798e-05,0.5238888770151603
369,RASA2,-2.2783865332247935,0.5764035235391834,0.000102567,0.7903801136764305
370,SLCO1C1,-2.7013514898714366,0.26725550526326863,9.45114e-05,0.6491667418811962
371,IFITM10,-2.24504010802758,0.20966731862643892,0.000637675,0.6184033709085084
372,SLC40A1,-2.2789836491357724,0.19669972340908917,0.000319763,0.6113327547680872
373,PTPRC,-2.2470598859571234,0.753473174829582,0.000118451,0.85004271322134
374,CARTPT,-2.035140728664672,0.22456889328779958,0.00312089,0.6264668223315154
375,SCIN,-2.2383099433682236,0.21052909432787595,0.000127027,0.6188715199553926
376,AMER2,-2.7671011962217866,0.04126803519512597,0.00020494,0.5237379317421882
377,FOLR2,-2.160962521901174,0.13780787028616634,0.00118985,0.578669599059758
