,Gene,Y0a,Y0b,Y1a,Y1b,Y3a,Y3b
9250,ENSG00000167543,0.026328122341521702,0.04459683632481803,1.0548997221148861e-06,1.3062907952956122e-05,1.654765018126674e-05,5.719955659637e-05
9251,ENSG00000167548,0.026323772795688614,0.04459218032805467,0.08778290596963981,0.0761347240907251,1.3781567996221278e-16,4.211090172720847e-14
9252,ENSG00000167549,0.021149923325596436,0.015908533050945736,2.320229594269426e-09,7.284997264838732e-07,5.8792001526485185e-05,0.00021837676796309117
9253,ENSG00000167550,0.00358131059543592,0.006436970821616864,1.8502677805676315e-09,9.010783153190854e-09,0.46417534267289906,0.29556413493466865
9254,ENSG00000167552,0.024582534680097065,0.04161399697909934,9.686363368349267e-08,7.939626293028269e-07,0.8029471627057128,0.7571836980357265
9255,ENSG00000167554,0.03997505595847988,0.048372402377863166,7.692593643574715e-11,2.757015587859683e-09,6.177477368258918e-18,2.311768254099973e-16
9256,ENSG00000167555,0.026302035551570437,0.04456890729455533,1.2422874081505844e-07,9.357161708157171e-07,1.204933601908776e-09,9.257953803299301e-08
9257,ENSG00000167562,1.604463635448251e-08,1.821793857403653e-05,1.8125922283283224e-11,1.2881644152113822e-09,2.490946502298494e-12,4.306547201713988e-10
9258,ENSG00000167565,0.0010740730998791473,0.023735500478646806,8.193826968477982e-07,6.17982476726636e-06,2.962335148968295e-06,2.8753838284665754e-05
9259,ENSG00000167566,0.001073891055756636,0.023732968343717614,3.280712657344845e-09,2.82528086578878e-08,2.9240361492049576e-05,0.00026547476204064735
9260,ENSG00000167588,0.03994250840058607,0.04834725625243761,7.962282844402692e-11,9.995052778435512e-10,0.5664025457457548,0.49940394524369003
9261,ENSG00000167595,0.03297357509221314,0.03959704588463274,0.0007962118567072537,0.0022405363787169883,9.560096177443931e-12,3.019283319076644e-10
9262,ENSG00000167601,0.6914770799909687,0.1745857291035952,3.178312136768023e-09,1.9613937850883083e-09,2.7731671397723824e-05,0.00022455006008908484
9263,ENSG00000167604,0.02627163274866078,0.04453634450101429,4.901129065417102e-05,6.149222963362088e-05,3.743386123315246e-08,3.8382091158633545e-07
9264,ENSG00000167608,0.02540055308598095,0.030802687532358083,1.3671415141804287e-20,2.32394447894441e-16,3.50402772486021e-10,7.628343033240245e-09
9265,ENSG00000167613,0.026262952515995197,0.04452704501255617,0.0008294180930224274,0.004944602644306478,2.2773698206461772e-08,3.5557166369056875e-07
9266,ENSG00000167614,2.264579414476456e-06,0.00019528657473164465,3.3532933558022963e-05,0.00265003094947885,0.0022753737134741,0.0034743169070480563
9267,ENSG00000167615,0.026254275073978445,0.04451774737542008,1.959285434180967e-19,8.155258476934344e-16,4.309026197557578e-05,0.0018214293412492203
9268,ENSG00000167619,0.026249937399198977,0.04451309925099443,0.9984065998700243,0.9979291383868572,0.0005379511189414581,0.001522064375035117
9269,ENSG00000167625,0.026245600421764447,0.044508451589275244,4.5985594267796284e-08,8.164154564818287e-07,3.2844170379549273e-10,8.505071999833865e-09
9270,ENSG00000167632,0.0018038403591036877,0.0022294414772139493,8.477916971281088e-10,1.823162828388377e-07,4.580655915474113e-07,3.750952330749166e-06
9271,ENSG00000167635,7.23303729126053e-05,0.006909492324030492,0.021458817096873216,0.026974898836471056,0.0021383984095748134,0.00789029865164416
9272,ENSG00000167637,0.039334207711194114,0.034269008708310324,9.24616441280596e-06,7.88608343840745e-06,1.8611459058495395e-11,1.902045383200484e-09
9273,ENSG00000167641,0.008354067588907518,0.019527414390602318,8.004626929524178e-20,1.2667537512128548e-16,0.27041056429346627,0.2527747495011174
9274,ENSG00000167642,0.029708815413073117,0.03122231517217829,1.4997977361895502e-06,2.0396513233843283e-06,0.0010056548518252093,0.003005060301780549
9275,ENSG00000167645,0.026219593195481342,0.04448057533348112,4.540791060128614e-09,8.095333575300528e-08,1.421921156725763e-08,1.3430354885189562e-07
9276,ENSG00000167654,0.0014753552936600332,0.0022119544611378587,9.188350396746492e-09,3.2344325386755e-07,0.0027559671119142238,0.008199287664678215
9277,ENSG00000167657,0.009008490095533324,0.021116190359814165,0.003898219736413903,0.0033865919224693656,0.0010175656212092063,0.0014805973499800698
9278,ENSG00000167658,0.018202369248047558,0.027347241432831522,4.623070912125961e-08,8.216804604895516e-08,6.69448986058663e-13,6.642935381343113e-11
9279,ENSG00000167670,0.018816494298851308,0.01976098469060022,2.7874110540068606e-05,3.891573249936202e-05,9.299065378414896e-07,5.285656539266188e-06
9280,ENSG00000167671,0.04470503223803584,0.0510978611102685,4.214842251052662e-07,7.935744956313297e-07,1.6813360709495602e-06,7.60831264138043e-06
9281,ENSG00000167674,0.026193611046985147,0.04445271572470445,0.012820569247423787,0.022260262989658844,2.20680642718365e-08,2.8812249596856943e-07
9282,ENSG00000167676,0.9935861095932987,0.9958786198928609,4.4026205023432805e-06,8.4940727690152e-06,0.0009117747076400516,0.0030202510158934006
9283,ENSG00000167680,0.02618495589971861,0.04444343288624028,7.291957103314481e-08,4.626367053615931e-05,2.112905487396241e-07,4.9320819943757585e-06
9284,ENSG00000167685,0.0010693499561250787,0.023669750561574013,0.20443879574227905,0.02011452630495575,1.3501097527519123e-05,0.00010439701264288404
9285,ENSG00000167693,4.2990438371164285e-07,0.0001006817390443415,1.6681908884835706e-11,7.002710138276571e-10,0.0008594487572156238,0.002323663939856649
9286,ENSG00000167695,7.214651837734766e-05,0.006898253553637106,2.7828242970213873e-05,3.883592963981444e-05,5.087805062154002e-17,2.1804931072671865e-15
9287,ENSG00000167699,0.004886119098884337,0.0069441249243739015,3.146565077694626e-22,4.5540605344531876e-18,1.101147853600312e-07,1.088831977705114e-06
9288,ENSG00000167700,0.02616333020551487,0.04442023387587347,3.5606824817328388e-09,4.403935760020752e-09,7.937572342887806e-08,1.9038493582823732e-06
9289,ENSG00000167701,0.003706123057241361,0.01364940591223569,5.3861384220804104e-08,1.5354598634836795e-06,1.5644654201662646e-21,3.8529229540054103e-19
9290,ENSG00000167702,0.02615468479520315,0.04441095750517701,2.182808384529533e-28,5.844900923653888e-19,0.012870218275791852,0.05293012106802689
9291,ENSG00000167703,0.009896776189528703,0.01667508799254583,1.760341083937077e-10,5.415781231592321e-10,1.58637935053571e-05,5.578425895784449e-05
9292,ENSG00000167705,0.026146042164980184,0.044401682981671,8.854579806064991e-08,9.737357058681973e-07,0.02806799492315535,0.03360344909881378
9293,ENSG00000167716,0.3213315245107947,0.1243154351709348,4.521601674389007e-09,8.052713008290402e-08,1.0948406522088869e-05,3.429789679640318e-05
9294,ENSG00000167720,7.204865377501263e-05,0.006892266967515227,2.7775915300494124e-05,3.874492673018576e-05,2.7566814536019906e-18,2.1648929147492372e-16
9295,ENSG00000167721,1.2663999496910316e-07,8.175292966549651e-05,1.0212526850308595e-13,7.434501645262858e-11,1.2289970112907052e-06,1.5105130283789755e-05
9296,ENSG00000167723,0.19684121661777276,0.0757927814522991,0.00011843833659486462,8.534900542985604e-05,0.2621131475636875,0.2772836843967589
9297,ENSG00000167733,0.012860504980169937,0.012905405344674187,2.131755812560298e-17,6.568052571320162e-13,8.43556094543162e-10,1.8522632623211305e-08
9298,ENSG00000167740,0.026120130946411746,0.04437387049099337,1.120360491134025e-13,6.14631069980188e-12,5.605188480685573e-07,6.0203116211476695e-06
9299,ENSG00000167747,0.009702143215983021,0.013567013393118955,8.365790956807742e-13,2.74355193831976e-11,4.503872090301416e-07,9.180643518647575e-06
9300,ENSG00000167755,0.0004064147663671529,0.03437838407813359,5.344014786948267e-06,4.9935376638860544e-05,1.5882782680194414e-10,1.1256658119900662e-08
9301,ENSG00000167766,0.08903329996436077,0.031139426928536957,2.9740391605597237e-27,1.5296293237258387e-22,0.00616600959356624,0.006744764281080102
9302,ENSG00000167770,0.015417324132547695,0.01753067067515641,2.4061101387973187e-06,2.122925124414793e-05,6.303885435690354e-08,3.720455999260351e-07
9303,ENSG00000167771,0.010227795133384322,0.012257373193134,3.3798581085962328e-12,6.092624964392932e-11,2.310082469791675e-09,5.1009737135093606e-08
9304,ENSG00000167772,0.04919050251920562,0.07433365701464904,7.140820958536413e-08,1.531421440783497e-05,0.14658901456178589,0.11895267742470533
9305,ENSG00000167775,0.026089932774974192,0.04434144358134574,1.2876071546599598e-10,5.0725650359549005e-09,1.2338322085659443e-09,6.707099604622056e-10
9306,ENSG00000167778,0.13116051618673544,0.16090824066574097,1.3888052401249311e-05,2.317576991318518e-05,1.3109104074173092e-06,4.255078239826028e-06
9307,ENSG00000167779,4.710647813862866e-08,3.9090272729353634e-05,0.018317989376267226,0.07460234999604967,0.26674722893678493,0.2400297544143861
9308,ENSG00000167785,0.04915876681190601,0.07430358498694184,2.7684578525752353e-05,3.8586184436320816e-05,1.6421221951771365e-05,7.10057601143783e-05
9309,ENSG00000167792,0.015399304099512047,0.017517500278587603,1.1493468290024318e-32,1.469252213692039e-26,7.57204436887308e-09,1.8461621508097667e-07
9310,ENSG00000167797,0.19573009103490077,0.10647357017240239,1.2467849567872632e-11,4.3758110717738826e-10,0.0012025943098758851,0.002553141496109996
9311,ENSG00000167815,1.0164429644633343e-05,0.017166835116512492,5.793590496006623e-09,4.618642942545088e-05,4.6881867619468004e-14,2.08485839707986e-11
9312,ENSG00000167840,0.02605976858221392,0.044309039269453857,2.765853751185601e-05,3.854094906579863e-05,2.330427738886043e-21,3.645536264913247e-18
9313,ENSG00000167842,0.02605546218348534,0.044304411925930764,7.451279545101842e-06,3.1148706059704146e-05,3.2849932493388706e-06,1.6075387995821982e-05
9314,ENSG00000167851,0.023602072516342852,0.02630972631128645,0.9980940145289482,0.9999369398225194,0.03795743841374801,0.20918393500170102
9315,ENSG00000167861,0.03958615760092184,0.048071466625824864,3.7699535466910805e-07,3.4718457667711982e-06,1.300579892990802e-10,2.8564714654410357e-09
9316,ENSG00000167862,0.010559346328841993,0.017848093126630785,8.462220054718727e-22,1.3282143917369775e-17,1.0057961191665986e-10,8.759200805140712e-11
9317,ENSG00000167863,7.226054147420549e-07,5.8306497604357506e-05,4.00972132427421e-19,6.555445047942121e-16,3.7016296988191526e-06,3.114108660147362e-05
9318,ENSG00000167881,4.3748896852584835e-12,6.425063533964084e-06,6.919681295296489e-13,2.985229647192587e-10,6.895807843214788e-08,7.841164888150798e-07
9319,ENSG00000167889,0.026029638332057545,0.04427665754117512,1.0673310123546286e-17,3.559047245608269e-11,0.00011593873220945336,0.00114583616202239
9320,ENSG00000167895,0.19619817578849044,0.07560926760897058,0.01779932916402833,0.1461572067501357,3.1336542049006964e-09,3.5878206776227e-07
9321,ENSG00000167904,0.004934848758282949,0.008225173389924323,2.6091964391965657e-25,3.6199627937191306e-20,1.946295981911974e-13,3.3603226555688833e-11
9322,ENSG00000167912,0.026016735749365437,0.0442627865674747,4.988030769867533e-19,1.856626213597434e-16,1.6032709536779473e-07,1.6506188459647938e-06
9323,ENSG00000167920,0.011686712923340324,0.031225402776565478,2.4509679650466292e-06,1.1914365521204362e-05,4.415951931308257e-12,7.042492730966398e-10
9324,ENSG00000167925,0.026008137486023843,0.04425354155413289,2.7580561344116037e-05,3.840556087550137e-05,3.57806171693973e-16,1.1513266272449563e-14
9325,ENSG00000167930,3.5206976654954583e-06,0.00026041695279490213,2.7574073261479085e-05,3.8394300016489474e-05,0.0009827334963707073,0.0021514901410233135
9326,ENSG00000167962,0.10427303401969652,0.10321498144334819,8.35074558173533e-09,8.274957223934939e-07,5.0144019579001526e-08,1.689708877420419e-06
9327,ENSG00000167964,0.025995245276591736,0.044239677486984035,1.6992308836481942e-10,6.9200200402286485e-09,0.16462418748970048,0.21587449203092388
9328,ENSG00000167965,0.010538093263582989,0.017825119967561462,3.661284885439054e-23,2.1634075816830113e-17,2.86487247684544e-05,8.793077806061269e-05
9329,ENSG00000167967,0.025986653926132957,0.044230437076980204,1.8968780780702102e-16,5.447695143590581e-14,2.3114563326370982e-11,1.6358226220310948e-09
9330,ENSG00000167968,0.02353958667070135,0.02626497136519011,1.4799508473813127e-13,4.0133822997137675e-11,0.0002432631342990077,0.0016767070208470116
9331,ENSG00000167969,0.0886212840664169,0.03104066961427144,0.0030865892623033685,0.05409163003601423,5.226771759250603e-05,9.95331932231576e-05
9332,ENSG00000167971,0.0187635493029939,0.06076283176694108,2.9143778715390987e-26,4.5887084513582615e-17,0.00021270601106198377,0.000941108009775279
9333,ENSG00000167972,0.01699275956077962,0.024991407992225826,1.9672459203980176e-11,8.217869750915183e-10,3.350239655113504e-07,3.391096533595498e-06
9334,ENSG00000167977,0.19582380257697057,0.07550240636361631,2.7515749154668594e-05,3.829310074395573e-05,0.0072589478228684,0.015970645081922943
9335,ENSG00000167978,0.0004696693697471615,0.016503714827935768,2.7890341863601152e-06,0.0001290169167184866,5.841254475648227e-07,9.58949152640575e-06
9336,ENSG00000167981,0.02638615766234591,0.030229897839356736,8.157864190710558e-23,4.5063908859333013e-17,2.3304880358436157e-08,1.8401486278287144e-07
9337,ENSG00000167984,0.025952316152752595,0.044193493841257515,2.9607639060850778e-08,4.2241583115681186e-07,1.7445421523073375e-11,2.2332830004987926e-11
9338,ENSG00000167985,3.512939876882756e-06,0.00026004735041709753,1.8235853150444715e-16,1.7696384554355868e-12,7.287536638831865e-09,1.4752464998469006e-07
9339,ENSG00000167986,0.015850743891211657,0.023282935236109126,2.7483400194628332e-05,3.823699422451505e-05,7.053788750448537e-05,0.0006045724096956353
9340,ENSG00000167987,0.0489055792716105,0.07406341130833688,4.90593685587441e-05,7.751639714074688e-05,3.3099778154754766e-08,4.6466268494260275e-07
9341,ENSG00000167992,0.025935163831395016,0.044175033261361386,3.6029007827595378e-06,9.712714112346036e-06,1.583401743289709e-07,1.8318714886129023e-06
9342,ENSG00000167994,6.314794068449375e-06,0.0003490552740323802,0.0003555378745367421,0.0011411508838808527,9.243026597156995e-08,1.7062074043487114e-06
9343,ENSG00000167995,0.02592659180911586,0.044165805729752323,5.190153156489554e-08,1.4587605275650182e-06,2.4493211622338784e-08,3.519345232626169e-07
9344,ENSG00000167996,0.025922306832209686,0.04416119265338854,7.73617126876792e-09,3.1732124619598006e-08,0.9950114585961796,0.9615039399920696
9345,ENSG00000168000,0.008055466864561484,0.012327798742380273,3.6448098282328664e-10,1.984323048369354e-09,1.9195321397391818e-11,6.239598940916887e-10
9346,ENSG00000168002,1.4350959735289729e-06,0.00017139760237129458,2.8615976347314375e-22,3.634339920739943e-18,1.0976021279974755e-08,2.0070483450043064e-07
9347,ENSG00000168003,0.19474363627951952,0.10608950633343656,2.252333004808738e-05,0.0002524337832836573,0.002107269932453775,0.003743832498167805
9348,ENSG00000168004,0.025905173817031817,0.044142744943245216,0.0006978223404446848,0.0015416259178216726,9.747172095549666e-08,1.2166066055863658e-06
9349,ENSG00000168005,0.025900892285825813,0.04413813416433168,8.179561558514913e-24,4.2993590604525865e-17,2.0433734296558695e-10,1.4370332867528647e-08
9350,ENSG00000168010,0.07059428577756101,0.03369709219019244,8.568513501359057e-10,4.572826207988544e-08,1.2461732132499203e-15,1.0783041073257206e-12
9351,ENSG00000168014,5.402311829960293e-06,0.0002829280887273688,4.460319126462649e-09,7.916900533552398e-08,3.364612926767696e-19,3.530427397072551e-17
9352,ENSG00000168016,0.00978881387175218,0.010067835391594941,2.5915940950579707e-06,1.372711156971299e-05,0.3856044741791556,0.3953667610522067
9353,ENSG00000168026,0.016082263575551724,0.01933867606136708,1.4513665192719657e-13,1.7478328873505598e-10,5.319917043816466e-10,1.553099306847425e-08
9354,ENSG00000168028,3.5034152918040196e-06,0.0002595931750317467,1.7243940089904744e-21,8.865105962361468e-17,2.51508021222198e-08,4.343572301915558e-07
9355,ENSG00000168032,0.02837081333908172,0.034823489955574154,0.7674412794991621,0.8142405578219133,0.0004780817036283857,0.0024264856810751493
9356,ENSG00000168036,3.5076361271326545e-08,3.856210424706792e-05,1.3955183351542823e-14,1.424343614839236e-11,6.506321926001863e-12,6.809377666377649e-12
9357,ENSG00000168038,0.025866664825133584,0.04410126446676963,3.677677415997689e-08,2.5110114307540026e-07,5.8623092484705864e-18,2.2093013850480482e-16
9358,ENSG00000168040,9.017417666909001e-08,6.552741018943531e-05,6.32729448832993e-19,2.1414718689924662e-14,1.2444563429150592e-09,2.627660174042119e-08
9359,ENSG00000168056,1.4262700684035612e-07,0.00030980859113911906,1.4309095520517851e-06,1.3913890608936246e-05,0.0010734577873656775,0.0027933640299878143
9360,ENSG00000168061,0.025853840882078663,0.04408744590543761,3.0121199051742484e-05,0.0003314357429182509,2.1988482759606392e-10,5.870477349733229e-09
9361,ENSG00000168066,0.10371963136201598,0.1028614862151816,4.449837432566629e-09,7.893717179895373e-08,0.22855255714251926,0.2062323365301469
