,GeneSymb,MeanPval,OR,Pval,Y
43,ARHGAP10,-2.982499780373151,0.022102137700922057,0.000130392,0.5127202678579538
44,TLR5,-2.247660521655796,0.0024103731630956892,0.00109773,0.5013875187667742
45,NETO1,-2.8277660681137426,0.09301259284960585,0.000171593,0.5533386277330915
46,TRIM59,-2.1254553182297307,0.00193720619466919,0.000826909,0.501115143677494
47,ZNF37A,-1.9601966307749235,0.36312732411451154,0.000128551,0.6976498535578536
48,SLC19A3,-2.5238133522874264,0.0008733360219695111,0.000137927,0.5005027324569262
49,RASGRP2,-2.2758217801636142,0.08253462314098714,0.000405655,0.5473682699244107
50,SNX1,-2.265003446300491,0.22652441418506056,0.000316202,0.6275198928066932
51,TRIM38,-1.6462171904882243,1.7941206099342069,0.000982609,0.9841890516627361
52,APBB1IP,-2.738911264398435,0.30275489028646,0.000105279,0.6675486853513225
53,RPL8,-2.010560426665465,0.4632636698709265,0.00018944,0.7439696064794447
54,DOCK2,-2.0701838469494995,1.0532757786611977,0.00024306,0.9187331187057974
55,SLC7A7,-2.0514509857303733,0.4767654112662906,0.000438309,0.7498463385642496
56,MED24,-1.99947961449708,0.011091362403911294,0.000196714,0.5063843544308898
57,ANO2,-2.7283401997613304,0.2038351742558643,8.2654e-05,0.6152293857562605
58,IFNGR1,-2.288034505127986,0.14765216653185284,0.00103257,0.5841860721996197
59,UNC93B1,-2.26737643004843,0.3108461244968831,0.000184096,0.6716703758195317
60,ARID4B,-3.1220794243548116,0.02850598691286011,1.70383e-05,0.5164034763289002
61,IFIT3,-2.1674827024814443,0.1329412658110363,0.000168603,0.5759351258203796
62,LY86,-2.670801155308425,0.17666292477037843,0.000134455,0.6003158725244893
63,APOE,-2.152601255360955,0.3038674231567822,0.000889833,0.6681169530082449
64,LILRB1,-2.1695498769760477,0.32246122523474063,0.000122001,0.6775410740943943
65,GDA,-2.622752647669982,0.01587302616825593,8.72887e-05,0.5091362313447366
66,NT5E,-2.4638542009840636,0.17805221505424995,0.000333961,0.6010831734099691
67,BICC1,-2.385354553152826,0.15639334096620783,0.000947011,0.5890668137108986
68,HTR2A,-2.1559804567809597,0.22264464104962334,0.000141171,0.6254294189516344
69,NLK,-1.7133715558653908,0.11710541252239165,0.00253376,0.5670057944083221
70,MT1G,-1.829729273181897,0.10522988472756109,0.00176488,0.5602805582292952
71,ZNF516,-3.152891709281872,0.23112228874900975,0.000122099,0.629991124203829
72,KCNIP2,-1.9612330428481448,0.015837437135186386,0.000711974,0.5091157514753168
73,SIRT2,-1.9713891982018572,0.1901883950514134,0.001314,0.6077644801207158
74,TMEM98,-2.230172711780479,0.23051459593390827,0.000252489,0.6296648931536291
75,FAM102A,-2.0508282447785953,0.1763678842297682,0.000103693,0.6001528589789613
76,PGM5,-1.4882075162971398,0.339841409078235,0.0324932,0.6862216342729798
77,PGM1,-2.028763329861171,0.02939792855727412,0.000208404,0.516916349137425
78,UBA7,-1.3375557001711917,0.34483127959414395,0.00135791,0.6886902834191071
79,NFASC,-2.968244263155579,0.24771261740430336,9.70289e-05,0.6388507105366026
80,CARTPT,-2.035140728664672,0.04831105715645221,0.00312089,0.5277814376765756
81,DDX60,-2.921778754220807,0.0035515623972065583,8.83865e-05,0.5020444322645535
82,LAMC3,-2.992519406638036,0.1125971525528265,0.000127223,0.5644554871659143
83,GCFC2,-2.2616001584594723,0.2113214758796763,0.000126111,0.6193017766561804
