,Gene,Y0a,Y0b,Y1a,Y1b,Y2a,Y2b,Y3a,Y3b
18,ENSG00000002549,0.25922725835605814,0.25922725835605814,0.001955996383612836,0.001955996383612836,0.7801851048425766,0.7801851048425766,0.613889273097931,0.613889273097931
19,ENSG00000002587,0.10372264763575977,0.10372264763575977,2.618233507719043e-06,2.618233507719043e-06,8.203817145282033e-06,8.203817145282033e-06,0.006570088764692092,0.006570088764692092
20,ENSG00000002746,0.1733915215020443,0.1733915215020443,2.7909600825799856e-16,2.7909600825799856e-16,0.19761283188739137,0.19761283188739137,0.3483285161629645,0.3483285161629645
21,ENSG00000002822,1.1315877837226173e-05,1.1315877837226173e-05,7.786765979026537e-13,7.786765979026537e-13,9.696409577365386e-05,9.696409577365386e-05,8.315066397062227e-05,8.315066397062227e-05
22,ENSG00000002834,0.2590422188379581,0.2590422188379581,4.248197416161719e-16,4.248197416161719e-16,0.011550906905902294,0.011550906905902294,5.366149403815162e-05,5.366149403815162e-05
23,ENSG00000002919,0.09690662128980183,0.09690662128980183,0.00010180480724727874,0.00010180480724727874,0.005724507499924927,0.005724507499924927,6.447336980995722e-08,6.447336980995722e-08
24,ENSG00000002933,0.9999911301162041,0.9999911301162041,0.0011094612655007836,0.0011094612655007836,0.0003719746284513738,0.0003719746284513738,2.120548934150003e-06,2.120548934150003e-06
25,ENSG00000003056,1.023970339833666e-09,1.023970339833666e-09,2.2698485194263056e-12,2.2698485194263056e-12,0.00037242559077340905,0.00037242559077340905,2.2321776823215897e-08,2.2321776823215897e-08
26,ENSG00000003096,0.7383862667427221,0.7383862667427221,0.0003095587257062932,0.0003095587257062932,2.945621718799423e-06,2.945621718799423e-06,0.0014040947331048774,0.0014040947331048774
27,ENSG00000003137,0.0001787440641468765,0.0001787440641468765,4.054260275006602e-12,4.054260275006602e-12,0.00023356183141648757,0.00023356183141648757,4.5293389135422265e-05,4.5293389135422265e-05
28,ENSG00000003147,1.7816938739829956e-13,1.7816938739829956e-13,0.014081552533956498,0.014081552533956498,8.742685850472884e-06,8.742685850472884e-06,0.09477213635854513,0.09477213635854513
29,ENSG00000003249,0.09678016981219999,0.09678016981219999,5.614794782013479e-09,5.614794782013479e-09,0.04729323343632853,0.04729323343632853,0.5370515538521635,0.5370515538521635
30,ENSG00000003393,0.01557640787708742,0.01557640787708742,4.30985047161956e-07,4.30985047161956e-07,1.9878784389445257e-05,1.9878784389445257e-05,0.001204825809695768,0.001204825809695768
31,ENSG00000003400,0.2900932964404782,0.2900932964404782,0.0010714215818881905,0.0010714215818881905,0.9994929734370872,0.9994929734370872,0.010711351405887682,0.010711351405887682
32,ENSG00000003402,0.02892156197256906,0.02892156197256906,1.2459330072986979e-05,1.2459330072986979e-05,0.1088695046677463,0.1088695046677463,0.00035038379550293496,0.00035038379550293496
33,ENSG00000003436,0.9998098993848548,0.9998098993848548,2.988058914964477e-10,2.988058914964477e-10,0.07600979531905137,0.07600979531905137,0.004653503244639811,0.004653503244639811
34,ENSG00000003509,0.06540858725612718,0.06540858725612718,0.9932538469193407,0.9932538469193407,0.43577877707532936,0.43577877707532936,0.0513436310631358,0.0513436310631358
35,ENSG00000003756,0.2045536492864895,0.2045536492864895,0.00013092251474727362,0.00013092251474727362,0.11815436182975415,0.11815436182975415,4.982982286049373e-06,4.982982286049373e-06
36,ENSG00000003987,1.1054371197920642e-06,1.1054371197920642e-06,2.5779918431692963e-17,2.5779918431692963e-17,0.01408357007929076,0.01408357007929076,0.07803907460736441,0.07803907460736441
37,ENSG00000003989,0.1065424818506142,0.1065424818506142,1.1756746658557394e-09,1.1756746658557394e-09,5.305200066688697e-06,5.305200066688697e-06,0.7169299113056257,0.7169299113056257
38,ENSG00000004059,0.024304241936263758,0.024304241936263758,3.118716719363672e-14,3.118716719363672e-14,7.465608996945078e-05,7.465608996945078e-05,0.9666760210561334,0.9666760210561334
39,ENSG00000004139,0.09656974471940107,0.09656974471940107,0.00030852208356667445,0.00030852208356667445,0.003760875973492222,0.003760875973492222,4.175020851947743e-05,4.175020851947743e-05
40,ENSG00000004142,5.1414623754927455e-08,5.1414623754927455e-08,3.6534075492685396e-09,3.6534075492685396e-09,0.00011796674380969334,0.00011796674380969334,0.00012311580823873798,0.00012311580823873798
41,ENSG00000004399,0.09652770876444916,0.09652770876444916,6.852182585132694e-05,6.852182585132694e-05,0.43746222298447546,0.43746222298447546,1.0770562288247985e-11,1.0770562288247985e-11
42,ENSG00000004455,6.364306660302724e-08,6.364306660302724e-08,0.0029374500473492824,0.0029374500473492824,0.01044662987923872,0.01044662987923872,0.17176634115421927,0.17176634115421927
43,ENSG00000004468,0.09648568915317618,0.09648568915317618,8.980587258587784e-10,8.980587258587784e-10,0.5651972886108317,0.5651972886108317,0.9852282008501815,0.9852282008501815
44,ENSG00000004478,0.08045086613674253,0.08045086613674253,1.1894405730951714e-15,1.1894405730951714e-15,8.431417658824733e-05,8.431417658824733e-05,1.443964215364709e-07,1.443964215364709e-07
45,ENSG00000004487,0.09644368588092884,0.09644368588092884,5.48236706260401e-15,5.48236706260401e-15,0.08754340222578828,0.08754340222578828,0.00013428587559665718,0.00013428587559665718
46,ENSG00000004534,0.00462272420096084,0.00462272420096084,1.1918964726006933e-07,1.1918964726006933e-07,0.6367687640550809,0.6367687640550809,2.646842282540426e-06,2.646842282540426e-06
47,ENSG00000004660,3.1135935725723284e-06,3.1135935725723284e-06,0.0005576733592280955,0.0005576733592280955,0.1145737692875938,0.1145737692875938,0.0660305847548829,0.0660305847548829
48,ENSG00000004700,4.813741499087726e-16,4.813741499087726e-16,9.318145404133946e-25,9.318145404133946e-25,1.7494226348884813e-07,1.7494226348884813e-07,0.002333465927252334,0.002333465927252334
49,ENSG00000004766,3.192082895212747e-06,3.192082895212747e-06,2.0468406297548414e-06,2.0468406297548414e-06,0.006515035975279041,0.006515035975279041,0.293584300857112,0.293584300857112
50,ENSG00000004777,0.1229376831181405,0.1229376831181405,0.0017002129298024642,0.0017002129298024642,0.41988193953239644,0.41988193953239644,5.67467662579487e-08,5.67467662579487e-08
51,ENSG00000004779,1.8359563037789624e-08,1.8359563037789624e-08,5.630107897971571e-15,5.630107897971571e-15,0.08738690208701932,0.08738690208701932,4.860735544126611e-07,4.860735544126611e-07
52,ENSG00000004799,0.25765716319024695,0.25765716319024695,1.8276837137082753e-20,1.8276837137082753e-20,0.10742725983848067,0.10742725983848067,6.023326861562868e-08,6.023326861562868e-08
53,ENSG00000004848,3.4424069673246523e-07,3.4424069673246523e-07,0.8783415280256132,0.8783415280256132,0.9968711261772965,0.9968711261772965,0.1006430201211505,0.1006430201211505
54,ENSG00000004864,0.2146906309263342,0.2146906309263342,6.424328957487417e-05,6.424328957487417e-05,0.00029442254637081423,0.00029442254637081423,0.000419521621515767,0.000419521621515767
55,ENSG00000004866,0.0014432537025905634,0.0014432537025905634,0.02497125086991842,0.02497125086991842,2.0789865751233534e-05,2.0789865751233534e-05,0.07555812535054225,0.07555812535054225
56,ENSG00000004897,0.14240722879956275,0.14240722879956275,0.13745491622172853,0.13745491622172853,0.0477998350653222,0.0477998350653222,0.9431024041676915,0.9431024041676915
57,ENSG00000004961,0.230283840729705,0.230283840729705,1.063118529334606e-06,1.063118529334606e-06,4.041948274848009e-05,4.041948274848009e-05,0.9999000846917877,0.9999000846917877
58,ENSG00000004975,0.14104357200450407,0.14104357200450407,1.0277613834730969e-07,1.0277613834730969e-07,0.10487856996827478,0.10487856996827478,6.0771575451267065e-06,6.0771575451267065e-06
59,ENSG00000005007,0.004694315463497338,0.004694315463497338,1.1510892210425808e-05,1.1510892210425808e-05,0.019840965547943058,0.019840965547943058,5.882012084550508e-10,5.882012084550508e-10
60,ENSG00000005020,0.09612918167577347,0.09612918167577347,0.08010145812201441,0.08010145812201441,0.2825158765181846,0.2825158765181846,0.1080347003180776,0.1080347003180776
61,ENSG00000005022,2.118420240799844e-13,2.118420240799844e-13,2.9391831510930816e-26,2.9391831510930816e-26,0.002433822096915592,0.002433822096915592,0.057205282900320974,0.057205282900320974
62,ENSG00000005059,0.09608731709734104,0.09608731709734104,0.0012008985254029093,0.0012008985254029093,0.0013902157631041016,0.0013902157631041016,6.282680423986331e-11,6.282680423986331e-11
63,ENSG00000005075,0.2571505226431773,0.2571505226431773,1.4888727869044686e-08,1.4888727869044686e-08,0.9149193898533353,0.9149193898533353,0.9958767519102294,0.9958767519102294
64,ENSG00000005100,0.010254936536388308,0.010254936536388308,0.004705825229872182,0.004705825229872182,0.0028521104877567488,0.0028521104877567488,8.274774325565135e-05,8.274774325565135e-05
65,ENSG00000005108,0.09602455078100723,0.09602455078100723,0.0003064591989132136,0.0003064591989132136,0.9126173002185043,0.9126173002185043,1.0121226030878577e-07,1.0121226030878577e-07
66,ENSG00000005156,0.09600363682025231,0.09600363682025231,2.715477144773756e-12,2.715477144773756e-12,0.015626548646394216,0.015626548646394216,3.712220167358125e-05,3.712220167358125e-05
67,ENSG00000005175,1.4711021711261558e-16,1.4711021711261558e-16,2.673669109744174e-14,2.673669109744174e-14,7.455227761537834e-07,7.455227761537834e-07,1.5381086222756706e-06,1.5381086222756706e-06
68,ENSG00000005189,0.0959618211122856,0.0959618211122856,4.906156180738567e-10,4.906156180738567e-10,5.422444431383942e-06,5.422444431383942e-06,3.57399876455823e-07,3.57399876455823e-07
69,ENSG00000005194,0.010258999964640941,0.010258999964640941,1.6707892022868437e-05,1.6707892022868437e-05,0.00019375259453436992,0.00019375259453436992,0.17091072498900464,0.17091072498900464
70,ENSG00000005206,1.3396768028984304e-11,1.3396768028984304e-11,1.2114474885360605e-11,1.2114474885360605e-11,1.0183800379965488e-05,1.0183800379965488e-05,0.03723924059527741,0.03723924059527741
71,ENSG00000005238,0.046834151976603504,0.046834151976603504,7.098937867699762e-14,7.098937867699762e-14,6.8064497326980375e-06,6.8064497326980375e-06,4.040896464596567e-10,4.040896464596567e-10
72,ENSG00000005243,0.13948305030325706,0.13948305030325706,8.318974638722029e-05,8.318974638722029e-05,0.003272541636920753,0.003272541636920753,0.007391600902322105,0.007391600902322105
73,ENSG00000005249,0.09585735306087992,0.09585735306087992,3.800367287439288e-08,3.800367287439288e-08,0.05000133023865428,0.05000133023865428,0.4718655687293195,0.4718655687293195
74,ENSG00000005302,0.09583647165483074,0.09583647165483074,0.13690501106572928,0.13690501106572928,0.07622778338361197,0.07622778338361197,0.11996482466639821,0.11996482466639821
75,ENSG00000005339,0.6228650228169157,0.6228650228169157,1.5711976271264337e-07,1.5711976271264337e-07,0.044953406617448455,0.044953406617448455,8.676127510699495e-06,8.676127510699495e-06
76,ENSG00000005379,3.74421333793059e-08,3.74421333793059e-08,0.09126219723807773,0.09126219723807773,0.1681434110649839,0.1681434110649839,1.0194812933010316e-05,1.0194812933010316e-05
77,ENSG00000005436,0.9991731682084899,0.9991731682084899,8.187143138001004e-05,8.187143138001004e-05,0.7615633070073483,0.7615633070073483,0.7228019910557956,0.7228019910557956
78,ENSG00000005448,4.805550436903837e-05,4.805550436903837e-05,1.8184259213163607e-13,1.8184259213163607e-13,0.0005739177725981984,0.0005739177725981984,0.999810100798067,0.999810100798067
79,ENSG00000005469,7.45193725612516e-05,7.45193725612516e-05,0.0006345784654467927,0.0006345784654467927,7.936787893324555e-05,7.936787893324555e-05,2.592433260165691e-12,2.592433260165691e-12
80,ENSG00000005483,0.026484155461440805,0.026484155461440805,5.171876820553351e-19,5.171876820553351e-19,0.9989524418862745,0.9989524418862745,0.9243781439640912,0.9243781439640912
81,ENSG00000005486,6.304779342347273e-08,6.304779342347273e-08,2.3591633418726655e-05,2.3591633418726655e-05,0.0007905042383226896,0.0007905042383226896,0.37598586358682456,0.37598586358682456
82,ENSG00000005513,0.011679821680599717,0.011679821680599717,0.06477286088951761,0.06477286088951761,0.05409102903618636,0.05409102903618636,1.0637473566959803e-05,1.0637473566959803e-05
83,ENSG00000005700,6.301741712432475e-08,6.301741712432475e-08,8.189868359348638e-13,8.189868359348638e-13,0.0025336599515224166,0.0025336599515224166,0.12760342802488647,0.12760342802488647
84,ENSG00000005801,0.015378142080267027,0.015378142080267027,7.690891117949268e-14,7.690891117949268e-14,0.000138609978622716,0.000138609978622716,1.8988068470856124e-07,1.8988068470856124e-07
85,ENSG00000005810,8.927751816978394e-11,8.927751816978394e-11,1.397965249170463e-07,1.397965249170463e-07,0.46757893933368067,0.46757893933368067,0.24745538234437917,0.24745538234437917
86,ENSG00000005812,9.343518033568346e-06,9.343518033568346e-06,1.2593176538964587e-13,1.2593176538964587e-13,0.00015081568577168726,0.00015081568577168726,7.236695974572945e-05,7.236695974572945e-05
87,ENSG00000005844,8.780360668656762e-09,8.780360668656762e-09,0.9984056254536943,0.9984056254536943,0.9997748071546414,0.9997748071546414,0.9999999904192608,0.9999999904192608
88,ENSG00000005882,0.09554455871085331,0.09554455871085331,4.554486548698242e-18,4.554486548698242e-18,0.0024563866185171464,0.0024563866185171464,1.1191675395912238e-06,1.1191675395912238e-06
89,ENSG00000005884,4.6937189648099197e-07,4.6937189648099197e-07,1.853912273245064e-08,1.853912273245064e-08,0.0021600466244366136,0.0021600466244366136,0.9769571888188968,0.9769571888188968
90,ENSG00000005889,5.0483350428088053e-11,5.0483350428088053e-11,5.506723451101186e-11,5.506723451101186e-11,0.014201477069186194,0.014201477069186194,2.326400064391449e-05,2.326400064391449e-05
91,ENSG00000005893,0.018081808229963012,0.018081808229963012,0.6435301853052164,0.6435301853052164,0.005144347370342962,0.005144347370342962,0.8419557896245314,0.8419557896245314
92,ENSG00000005961,0.12185064035890171,0.12185064035890171,1.6487107740583223e-07,1.6487107740583223e-07,0.019135944501480186,0.019135944501480186,0.14743858990917053,0.14743858990917053
93,ENSG00000006007,0.09544049695305228,0.09544049695305228,0.00030425304896393646,0.00030425304896393646,0.8016955139796472,0.8016955139796472,0.027651966115194878,0.027651966115194878
94,ENSG00000006015,0.09541969677080023,0.09541969677080023,4.789381290585735e-21,4.789381290585735e-21,0.002759305090985989,0.002759305090985989,1.674025768059512e-09,1.674025768059512e-09
95,ENSG00000006016,0.09539890064362581,0.09539890064362581,0.00010431077664890252,0.00010431077664890252,0.9999929642169549,0.9999929642169549,0.0015167380630713772,0.0015167380630713772
96,ENSG00000006025,0.0953781085709469,0.0953781085709469,2.47434131599469e-11,2.47434131599469e-11,0.5514362769385865,0.5514362769385865,3.243466528475625e-07,3.243466528475625e-07
97,ENSG00000006042,0.7350680380808395,0.7350680380808395,0.9993414984746031,0.9993414984746031,0.0399574955829806,0.0399574955829806,0.7965853728514795,0.7965853728514795
98,ENSG00000006062,0.16559290856134468,0.16559290856134468,0.0006816954782313707,0.0006816954782313707,0.0012564002707369966,0.0012564002707369966,0.998932450165952,0.998932450165952
99,ENSG00000006071,0.9777438602625433,0.9777438602625433,0.0003155256171487165,0.0003155256171487165,0.08455299615002185,0.08455299615002185,0.014265069737881496,0.014265069737881496
100,ENSG00000006116,0.9215371604999637,0.9215371604999637,1.3035089117578066e-06,1.3035089117578066e-06,0.8280980280744281,0.8280980280744281,0.7739626401887488,0.7739626401887488
101,ENSG00000006118,0.015783316345584938,0.015783316345584938,0.6416269343175462,0.6416269343175462,0.005019288994359642,0.005019288994359642,0.9501914495024312,0.9501914495024312
102,ENSG00000006125,0.09525344124667588,0.09525344124667588,0.36760970221351763,0.36760970221351763,0.08412734396645216,0.08412734396645216,0.4181110748512673,0.4181110748512673
103,ENSG00000006128,0.00026495267282337,0.00026495267282337,0.0004687394752950107,0.0004687394752950107,0.0006168443372169709,0.0006168443372169709,2.0990163588294285e-07,2.0990163588294285e-07
104,ENSG00000006194,3.697622140681967e-11,3.697622140681967e-11,0.00016169085995114827,0.00016169085995114827,0.0006165366385221499,0.0006165366385221499,5.346632708858247e-11,5.346632708858247e-11
105,ENSG00000006210,0.0623262399155478,0.0623262399155478,4.2415683630134775e-11,4.2415683630134775e-11,0.08686500014955746,0.08686500014955746,0.013802664550683701,0.013802664550683701
106,ENSG00000006282,0.049713438891784596,0.049713438891784596,1.800810983643259e-11,1.800810983643259e-11,0.06414304509709345,0.06414304509709345,9.489375637636807e-17,9.489375637636807e-17
107,ENSG00000006283,0.1178353157589198,0.1178353157589198,1.2660045475593718e-05,1.2660045475593718e-05,8.416709859184883e-05,8.416709859184883e-05,1.1861187075160896e-05,1.1861187075160896e-05
108,ENSG00000006432,0.13916878438676805,0.13916878438676805,2.4342819228174368e-08,2.4342819228174368e-08,0.0024611991492563246,0.0024611991492563246,0.9864754564856334,0.9864754564856334
109,ENSG00000006451,2.376864780095816e-05,2.376864780095816e-05,8.91688215541973e-06,8.91688215541973e-06,0.11670390172195523,0.11670390172195523,0.46370663679072843,0.46370663679072843
110,ENSG00000006459,1.4559385479936428e-16,1.4559385479936428e-16,0.0003029213541663475,0.0003029213541663475,0.004631850185392106,0.004631850185392106,1.630928541194837e-15,1.630928541194837e-15
111,ENSG00000006468,2.2867420698886922e-06,2.2867420698886922e-06,2.284945865589886e-11,2.284945865589886e-11,9.122510315324093e-07,9.122510315324093e-07,0.0036581666184845995,0.0036581666184845995
112,ENSG00000006530,1.6992837333493273e-10,1.6992837333493273e-10,4.644383504426473e-07,4.644383504426473e-07,0.0001045343721886788,0.0001045343721886788,0.0001393027518984716,0.0001393027518984716
113,ENSG00000006534,5.389179606732887e-06,5.389179606732887e-06,0.0002792888082773887,0.0002792888082773887,0.000299880333576952,0.000299880333576952,0.04890982844108443,0.04890982844108443
114,ENSG00000006576,0.023615616626902477,0.023615616626902477,2.7361469362915773e-13,2.7361469362915773e-13,0.00033362914471560945,0.00033362914471560945,0.014633337793319127,0.014633337793319127
115,ENSG00000006607,0.09498382876983691,0.09498382876983691,2.698081432184907e-06,2.698081432184907e-06,0.029474769053274532,0.029474769053274532,0.8573331549045552,0.8573331549045552
116,ENSG00000006611,4.1275238336678544e-08,4.1275238336678544e-08,2.4946960615867908e-17,2.4946960615867908e-17,3.951135764203482e-05,3.951135764203482e-05,0.9810309679483732,0.9810309679483732
117,ENSG00000006625,0.007540367280411244,0.007540367280411244,1.8453803268788902e-11,1.8453803268788902e-11,3.5067708091074966e-05,3.5067708091074966e-05,0.01123960916611834,0.01123960916611834
118,ENSG00000006634,0.09492170758094255,0.09492170758094255,7.530445924223514e-05,7.530445924223514e-05,0.004367149736084587,0.004367149736084587,9.386852643414504e-14,9.386852643414504e-14
119,ENSG00000006652,0.2545813782261803,0.2545813782261803,7.016577795401926e-08,7.016577795401926e-08,0.003064676697590291,0.003064676697590291,0.1415445228302066,0.1415445228302066
120,ENSG00000006695,0.05555175205690368,0.05555175205690368,3.2435434374759654e-08,3.2435434374759654e-08,0.05024670365060484,0.05024670365060484,0.5623512242642124,0.5623512242642124
121,ENSG00000006704,0.16482857670148474,0.16482857670148474,0.000302062775930726,0.000302062775930726,0.535734577490766,0.535734577490766,8.589016285070848e-15,8.589016285070848e-15
122,ENSG00000006712,0.9990955307422257,0.9990955307422257,2.375537576477593e-13,2.375537576477593e-13,0.9856317231038638,0.9856317231038638,2.106263820501301e-06,2.106263820501301e-06
123,ENSG00000006715,1.0742076496901577e-15,1.0742076496901577e-15,6.323276221593379e-10,6.323276221593379e-10,0.0033167521402381016,0.0033167521402381016,0.5694093263421773,0.5694093263421773
124,ENSG00000006740,9.585190177387565e-06,9.585190177387565e-06,0.00028022975772609037,0.00028022975772609037,0.027586862562168177,0.027586862562168177,0.2280637450898474,0.2280637450898474
125,ENSG00000006744,0.010106820192213704,0.010106820192213704,2.3707506387487396e-14,2.3707506387487396e-14,0.013640133391790961,0.013640133391790961,0.0006863470267153192,0.0006863470267153192
126,ENSG00000006747,0.2542614263112087,0.2542614263112087,0.9999855936246227,0.9999855936246227,0.6207615213944141,0.6207615213944141,1.3673890557618333e-06,1.3673890557618333e-06
127,ENSG00000006756,0.09473556217093665,0.09473556217093665,1.2890955805053866e-10,1.2890955805053866e-10,0.007731479799764203,0.007731479799764203,0.22809767315874122,0.22809767315874122
128,ENSG00000006757,7.383104545635717e-13,7.383104545635717e-13,4.875694558457067e-07,4.875694558457067e-07,0.0017031553354280868,0.0017031553354280868,0.000569298365023191,0.000569298365023191
129,ENSG00000006831,0.017919953564183144,0.017919953564183144,0.23350557648500234,0.23350557648500234,0.0021508333582792288,0.0021508333582792288,0.15353482014826664,0.15353482014826664
130,ENSG00000006837,0.03579491881807308,0.03579491881807308,4.712246745091416e-12,4.712246745091416e-12,0.0030479695325971484,0.0030479695325971484,1.337623835357373e-15,1.337623835357373e-15
131,ENSG00000007001,0.015207600928894125,0.015207600928894125,0.35603379214693953,0.35603379214693953,4.32181656908901e-06,4.32181656908901e-06,1.267493670657762e-11,1.267493670657762e-11
132,ENSG00000007047,0.007620321681454024,0.007620321681454024,1.7996405792150212e-22,1.7996405792150212e-22,9.425687299229149e-06,9.425687299229149e-06,8.730783590660637e-05,8.730783590660637e-05
133,ENSG00000007062,0.09461164687091643,0.09461164687091643,8.962650468800584e-07,8.962650468800584e-07,0.9963143676380799,0.9963143676380799,0.099174918208937,0.099174918208937
134,ENSG00000007080,0.09459100843759531,0.09459100843759531,0.00027200334894656884,0.00027200334894656884,0.26638904707056094,0.26638904707056094,1.98284078025098e-09,1.98284078025098e-09
135,ENSG00000007168,5.695891052062118e-21,5.695891052062118e-21,1.9004530922931688e-17,1.9004530922931688e-17,0.00046967752002461196,0.00046967752002461196,0.06687690268144843,0.06687690268144843
136,ENSG00000007171,0.007613036427180363,0.007613036427180363,6.205755651417934e-16,6.205755651417934e-16,5.933272086699892e-06,5.933272086699892e-06,0.0001984724887931538,0.0001984724887931538
137,ENSG00000007174,0.9998791134058707,0.9998791134058707,5.441942435177322e-05,5.441942435177322e-05,0.6946129858041533,0.6946129858041533,0.9828503342836078,0.9828503342836078
138,ENSG00000007202,4.710473837399288e-16,4.710473837399288e-16,4.80574148621855e-19,4.80574148621855e-19,4.630291105152949e-05,4.630291105152949e-05,0.004956826636398745,0.004956826636398745
139,ENSG00000007237,1.301438756327988e-09,1.301438756327988e-09,5.4996085187270886e-05,5.4996085187270886e-05,0.0053336655970128025,0.0053336655970128025,0.058696976074812265,0.058696976074812265
140,ENSG00000007255,1.1150669723235221e-12,1.1150669723235221e-12,2.6105430002841883e-09,2.6105430002841883e-09,0.0007712503111520604,0.0007712503111520604,1.0511369477129602e-06,1.0511369477129602e-06
141,ENSG00000007264,0.0944466522616963,0.0944466522616963,7.4712095792218e-08,7.4712095792218e-08,0.8909212999049655,0.8909212999049655,0.000338558984232814,0.000338558984232814
142,ENSG00000007341,3.2639425167525725e-06,3.2639425167525725e-06,3.830673830995996e-15,3.830673830995996e-15,0.00024822728837583553,0.00024822728837583553,2.1960776724387158e-15,2.1960776724387158e-15
143,ENSG00000007372,0.6901327247264175,0.6901327247264175,2.1716706626550087e-07,2.1716706626550087e-07,0.608673166878061,0.608673166878061,0.31993146743363476,0.31993146743363476
144,ENSG00000007376,0.049282652771996324,0.049282652771996324,1.798154672298498e-05,1.798154672298498e-05,0.0035800112716028298,0.0035800112716028298,0.006651589560953485,0.006651589560953485
145,ENSG00000007384,2.3028846803009506e-05,2.3028846803009506e-05,2.6824864498094268e-05,2.6824864498094268e-05,0.1958284294610506,0.1958284294610506,0.9949911168500831,0.9949911168500831
146,ENSG00000007392,0.01515356588411744,0.01515356588411744,3.6986481111271113e-14,3.6986481111271113e-14,0.001506629640928845,0.001506629640928845,0.00029704287338930225,0.00029704287338930225
147,ENSG00000007402,0.04924879449140914,0.04924879449140914,2.9683970565789104e-12,2.9683970565789104e-12,3.2361675464071753e-06,3.2361675464071753e-06,0.9771625094568172,0.9771625094568172
148,ENSG00000007516,0.09430249344344474,0.09430249344344474,2.1225790180256626e-05,2.1225790180256626e-05,0.9919876251729584,0.9919876251729584,0.2719513497789645,0.2719513497789645
149,ENSG00000007520,3.65774515970361e-11,3.65774515970361e-11,5.438461094792239e-11,5.438461094792239e-11,0.11016280157089971,0.11016280157089971,5.92231457336663e-07,5.92231457336663e-07
150,ENSG00000007541,6.20082244654048e-08,6.20082244654048e-08,4.0252001195186235e-16,4.0252001195186235e-16,0.0003066641667384127,0.0003066641667384127,1.3527180018431798e-07,1.3527180018431798e-07
151,ENSG00000007545,0.01980589214977152,0.01980589214977152,1.2951336904140055e-05,1.2951336904140055e-05,0.0011364928903703877,0.0011364928903703877,8.535904369085241e-16,8.535904369085241e-16
152,ENSG00000007866,0.06471088186879234,0.06471088186879234,0.000434467502633203,0.000434467502633203,1.1568856774100685e-06,1.1568856774100685e-06,0.9801466655758239,0.9801466655758239
153,ENSG00000007923,3.6542214201354724e-11,3.6542214201354724e-11,1.6362609911399863e-10,1.6362609911399863e-10,0.012304209559783034,0.012304209559783034,8.374744339924494e-05,8.374744339924494e-05
154,ENSG00000007944,0.999999645918446,0.999999645918446,0.0032334718944706203,0.0032334718944706203,0.09986828362486698,0.09986828362486698,0.009089180878206558,0.009089180878206558
155,ENSG00000008018,2.7630454012899326e-12,2.7630454012899326e-12,2.0461618581954283e-08,2.0461618581954283e-08,1.9903253136212393e-05,1.9903253136212393e-05,1.0141121362122577e-06,1.0141121362122577e-06
156,ENSG00000008056,4.593804624652576e-06,4.593804624652576e-06,2.393797737571104e-05,2.393797737571104e-05,0.0026190728982053825,0.0026190728982053825,0.9841666780636982,0.9841666780636982
157,ENSG00000008083,3.610005417530641e-05,3.610005417530641e-05,8.487933554320335e-10,8.487933554320335e-10,0.4170868175275501,0.4170868175275501,0.7292938627482982,0.7292938627482982
158,ENSG00000008086,0.11574484895782974,0.11574484895782974,1.7417913569448644e-07,1.7417913569448644e-07,0.017954274041433467,0.017954274041433467,0.00021990726413031152,0.00021990726413031152
159,ENSG00000008118,3.4945534459146805e-05,3.4945534459146805e-05,0.9943637438956848,0.9943637438956848,0.23459187019259214,0.23459187019259214,0.9932617966274724,0.9932617966274724
160,ENSG00000008130,0.25271114764656827,0.25271114764656827,3.459464031878506e-11,3.459464031878506e-11,0.007398420610807491,0.007398420610807491,3.368626080000443e-11,3.368626080000443e-11
161,ENSG00000008226,1.1443762813233478e-09,1.1443762813233478e-09,0.12127572379521734,0.12127572379521734,0.9999124180375125,0.9999124180375125,0.9665539021734152,0.9665539021734152
162,ENSG00000008256,0.010018012889266967,0.010018012889266967,0.3327805306271758,0.3327805306271758,0.5371252712603486,0.5371252712603486,0.009939074333476017,0.009939074333476017
163,ENSG00000008277,0.0007513628055938642,0.0007513628055938642,0.4280816328075425,0.4280816328075425,0.0013190151894890267,0.0013190151894890267,0.006243586134046651,0.006243586134046651
164,ENSG00000008282,0.3888360202162331,0.3888360202162331,0.0001216561886698997,0.0001216561886698997,0.012860432401519815,0.012860432401519815,0.04132829882351589,0.04132829882351589
165,ENSG00000008283,0.09395321388049346,0.09395321388049346,1.9315641528662373e-07,1.9315641528662373e-07,0.81444499637113,0.81444499637113,0.00017561869419460889,0.00017561869419460889
166,ENSG00000008294,0.008424995975805039,0.008424995975805039,0.0002985756694765277,0.0002985756694765277,0.9634309401119471,0.9634309401119471,0.8218306662520866,0.8218306662520866
167,ENSG00000008300,0.04902363569237297,0.04902363569237297,4.961270716537013e-07,4.961270716537013e-07,0.0002717070816129134,0.0002717070816129134,0.9881197453784992,0.9881197453784992
168,ENSG00000008311,0.028858269172880337,0.028858269172880337,0.11158961398169838,0.11158961398169838,0.3502459111015042,0.3502459111015042,0.0004414405184167196,0.0004414405184167196
169,ENSG00000008324,0.015071079107249578,0.015071079107249578,0.0002983446317867718,0.0002983446317867718,0.00026992747365758596,0.00026992747365758596,4.271688191755302e-06,4.271688191755302e-06
170,ENSG00000008382,0.09385070548033049,0.09385070548033049,1.9615842297042493e-10,1.9615842297042493e-10,0.027837470660217068,0.027837470660217068,0.411969763862935,0.411969763862935
