,GeneSymb,MeanPval,OR,Pval,Y
83,SLC17A9,-1.9654268709630929,0.295275520864973,0.00104693,0.6637157113116986
84,ADARB2,-2.6264467951981474,2.9043601995151467,0.000272857,0.9987552020774147
85,CCDC113,-2.2845196564238215,3.1455564949349046,9.13183e-05,0.9992852848348808
86,FGL2,-2.1428206332925224,2.218192424365402,0.00199312,0.9939856638706441
87,ABCA7,-1.861711373040803,0.7370236130348446,0.0036076,0.8451503094560443
88,ATP1A3,-1.994582320224167,0.562443472676126,0.00110551,0.7850047705862847
89,CLPTM1,-2.0637529480859014,0.6116076318906136,0.00169565,0.8034942942032468
90,SH3TC1,-2.3796425487852546,0.37876502773596454,0.000352887,0.7051905234026131
91,WASL,-2.082312795704963,2.145493018307051,0.000154048,0.992897497458886
92,NCKAP1L,-1.8736037278708841,5.647517097652964,0.000412779,0.9999977484482956
93,CPEB2,-2.7235517871466883,2.245891085650285,0.000125739,0.9943551753861439
94,PLCG2,-2.547161641551835,0.46015975206679693,0.000211019,0.7426058755551681
95,ERF,-2.280885676934453,5.821004782491028,0.000125615,0.9999984899387552
96,MOB1A,-2.432602185692838,0.22161283151635083,0.00013198,0.6248726738182223
97,BIN1,-2.516878057113449,3.643451447887477,0.000392812,0.9997727782712306
98,SLC37A2,-1.9836839785350908,0.48708496803800727,0.000450264,0.7542769623970927
99,TRIM9,-3.0978274228263585,0.5830501375868904,0.000164428,0.7929044686654545
100,TP53TG5,-2.060358937554376,4.420759530218028,0.000544909,0.9999620489332733
101,DYNC1I1,-2.8270737034302886,2.464840083514425,0.000226731,0.9965827772108165
102,ATP13A4,-2.279937153428084,0.8329225731440999,0.000177255,0.8719012923649204
103,ESYT2,-3.0650827296149625,2.8557958617090127,5.9443e-05,0.9986081282029832
104,GJB6,-1.9016323779004773,0.16518609843057672,0.00329007,0.593958733295285
105,ELOVL2,-2.1870355578434997,1.1902635146342562,0.000230533,0.9393850003930962
106,TMEM173,-2.124398804872109,1.5819358996808097,0.00052332,0.9744824987843694
107,ARFIP1,-3.055779913130686,0.624984079885605,3.58357e-05,0.8083119927771072
108,ITGB2,-1.9696872100972758,5.303432080170245,0.000411998,0.9999950276034055
109,ZNF300,-2.3384906752854975,0.32862783830865944,7.762e-05,0.6806354401734818
110,MRS2,-2.270929991487506,0.42278964129865115,0.000308595,0.7258183881204687
111,PLB1,-2.8054593993618053,1.9626356625424477,7.1704e-05,0.9892190554801528
112,TTBK2,-2.002956637193141,1.2611167123490896,8.89761e-05,0.948035371257869
113,LCP2,-2.167883689814885,2.181160361936448,0.00138144,0.993453829296215
114,LCP1,-2.1271155519380183,1.7494248497953084,0.000304546,0.9825051594004849
115,NAF1,-2.521055611738218,2.194218807003601,0.000301745,0.993646499042519
116,CALY,-1.9565486266834498,2.968378711463256,0.000986777,0.9989256285868088
117,AOAH,-2.6579286830564737,0.3202611524985871,9.82166e-05,0.6764332964192896
118,SLC35F1,-2.664156442807302,2.6517824618515258,0.000186991,0.9977754081900859
119,MAP3K11,-1.9466046648445825,2.405948167474761,0.00161162,0.9960884423670927
120,RND3,-2.6726981291147593,0.25985680696501345,0.000834123,0.6452769842676274
121,SETD3,-2.3424953902824535,2.5191612882779917,9.45677e-05,0.996983338281604
122,SLC1A4,-2.0431209724378863,3.540724079887875,0.000534175,0.9997121601664464
123,SLC1A5,-1.9801628083262488,1.658635664148162,0.00145477,0.9785248505287097
124,FAM126A,-2.645815813806352,3.65448540577376,7.87404e-05,0.9997784772279056
125,SLC1A2,-3.152921951490708,3.1446523306105414,4.13653e-05,0.9992837963752553
126,HLA-DMA,-1.6975954822009096,2.0046767325869967,0.00286988,0.9902040185979595
127,CD74,-2.117128489661213,3.990339149476252,0.00058452,0.9998977610345032
128,FRYL,-2.5251877263035687,0.6728326252524276,0.000106014,0.8248060140396842
129,TGDS,-2.59852094774145,3.0363090322135706,0.000611326,0.9990810504073989
130,TMEM176B,-1.8624633372942663,2.638142063693204,0.00240728,0.9977045919131016
131,C15orf39,-1.8987670112315689,4.358340135647412,0.000481792,0.9999561831821157
132,PTK2B,-3.02397165997191,0.8835141148208426,4.86436e-05,0.8843583767844285
133,RCBTB1,-3.300303937049166,2.0788570870943146,3.84672e-05,0.9917294172999569
134,USP28,-2.2355568987054526,0.9205530279481497,9.69601e-05,0.8927985965727853
135,LRRC49,-2.3787992885659373,0.6885520742185182,8.555e-05,0.8299749501932513
136,FAM168B,-2.433066733056386,0.9523114083386628,0.000328763,0.8995991004018931
137,RASAL2,-2.9630264925251106,2.1452021664846854,4.18262e-05,0.9928927730589018
138,GPATCH4,-2.3655786518069024,2.846560278370924,0.000370475,0.9985782546185884
139,UBXN10,-2.0984572923722875,0.6021666029980901,0.00179066,0.8000392742982376
140,ADAMTS4,-1.9807813379379513,2.0316209909543126,0.000630765,0.9907878777341121
141,CCSER2,-2.912420579847753,1.9895231745694943,0.000134412,0.9898597077443102
142,PLEKHH2,-2.8207904140123605,2.465725112974445,6.96096e-05,0.9965897102023393
143,CDH1,-2.6672973252899386,0.5869627384253968,0.000161421,0.7943799216905844
144,SLC12A9,-1.849637304605088,4.198297194742329,0.000813583,0.9999366604029248
145,NABP1,-2.2378679003573203,0.037978278643606506,0.00157498,0.5218481332693503
146,LIPA,-1.9939286181178613,0.7209097849177736,0.000334897,0.8402321131569671
147,MRVI1,-2.789525209194123,0.30426450013006645,0.000124552,0.6683196564727515
148,TMUB1,-1.9303683280185493,0.66885715406427,0.000681131,0.8234793362749954
149,RFFL,-2.1286965642360025,0.25698461287157337,0.000105138,0.6437617461176659
150,HLA-DRB1,-2.3684298176564007,2.0784331711312927,9.26102e-05,0.9917214072867658
151,HLA-DRB5,-1.615492418321886,0.16615965345106448,0.000229532,0.5944992523263167
152,FAM69C,-2.269169711245984,1.7588536813762095,0.0004735,0.9828744563489067
153,SIGLEC10,-2.2741718609823747,4.515977444326155,0.000677557,0.9999695203961315
154,CENPV,-1.9638405975453255,0.3336105951050774,0.000810247,0.6831241987682128
155,TUFT1,-1.6952593351499197,0.15434510130831086,0.000663307,0.587924688035664
156,PDE8B,-3.0485724564958203,1.5400391433162386,0.000135006,0.9719705884554208
157,SDE2,-2.0314053887367063,1.5626278840633083,0.000943965,0.9733533484291629
