,Gene,Y0a,Y0b
3592,ENSG00000115368,6.616085134333595e-06,0.00022004394630506654
3593,ENSG00000115380,0.009695331592563725,0.040900679495376874
3594,ENSG00000115392,0.9991105711235106,0.9970314117003558
3595,ENSG00000115414,0.8542895131152796,0.28208215844322315
3596,ENSG00000115415,0.07433410116454946,0.09031329586107803
3597,ENSG00000115419,4.1427819298407765e-05,0.03161171502140005
3598,ENSG00000115421,8.21811908268208e-06,0.011116063652077166
3599,ENSG00000115423,7.289993369901143e-06,0.000530957792382791
3600,ENSG00000115425,0.15911802782725934,0.15310223253381083
3601,ENSG00000115446,0.23520074839314065,0.17706605140337464
3602,ENSG00000115457,0.07426407652069407,0.09025944152322343
3603,ENSG00000115459,0.23513970725427383,0.17703420633490788
3604,ENSG00000115461,0.00029287518669287346,0.005900210353480926
3605,ENSG00000115464,1.2396719660575517e-07,7.288896765756314e-05
3606,ENSG00000115468,0.024987371726380568,0.07374222915453678
3607,ENSG00000115484,4.761952152166483e-08,3.872741915009064e-05
3608,ENSG00000115486,0.06580043416798582,0.0795919872163928
3609,ENSG00000115504,4.183860873233259e-08,3.376948373018093e-05
3610,ENSG00000115514,0.0668227538969543,0.059895113795117666
3611,ENSG00000115520,2.1752321168738435e-05,0.023953400749655178
3612,ENSG00000115524,0.0657587236165102,0.07955997081736098
3613,ENSG00000115525,0.012528018496621645,0.01690509118023334
3614,ENSG00000115526,0.043630351889747336,0.04569607618878581
3615,ENSG00000115539,0.06572745683429025,0.07953596623971984
3616,ENSG00000115540,0.0559298022739196,0.030005227930263695
3617,ENSG00000115541,0.06570661999158041,0.07951996686412335
3618,ENSG00000115548,0.0015611598804288677,0.018551996453595978
3619,ENSG00000115556,0.0656857892901183,0.07950397042895832
3620,ENSG00000115561,2.994148178773454e-11,2.253607221668322e-05
3621,ENSG00000115568,0.027284827124263035,0.032751694384957654
3622,ENSG00000115594,0.3898283629973179,0.18158421544385517
3623,ENSG00000115598,0.06145343800369225,0.025952437407603366
3624,ENSG00000115602,0.06563373939447613,0.07946399220262071
3625,ENSG00000115604,0.030158074511553067,0.05667295973890808
3626,ENSG00000115641,0.04354546556815586,0.04968374805470258
3627,ENSG00000115649,0.11937964416278231,0.12993327831770282
3628,ENSG00000115652,2.7039151360218042e-08,2.0414558804884874e-05
3629,ENSG00000115657,0.05964398063966809,0.04788304475444484
3630,ENSG00000115661,0.06557133013916112,0.07941604257661124
3631,ENSG00000115677,1.2342147905806932e-07,7.268217776316978e-05
3632,ENSG00000115685,0.06140739770664853,0.07429939764979
3633,ENSG00000115687,0.06554014620753378,0.07939207767888488
3634,ENSG00000115694,0.012651820716279053,0.012802583686268219
3635,ENSG00000115738,0.027288676344812017,0.033799135573631775
3636,ENSG00000115750,1.2331680911561808e-07,7.941658718413938e-05
3637,ENSG00000115756,0.09749232852804211,0.08585588041985656
3638,ENSG00000115758,0.018094567155238495,0.03993280607424431
3639,ENSG00000115760,0.0654778197107853,0.0793441677067586
3640,ENSG00000115761,0.06546743732144428,0.07933618528046991
3641,ENSG00000115762,1.2976907520882126e-08,5.553091177086095e-06
3642,ENSG00000115806,0.06544667713544536,0.07932022262946693
3643,ENSG00000115808,0.06543629933840914,0.07931224240464549
3644,ENSG00000115816,4.1590865516976334e-08,3.3640572683324546e-05
3645,ENSG00000115825,0.0024546784788748955,0.7231765560914128
3646,ENSG00000115827,0.06540517512888347,0.07928830613225907
3647,ENSG00000115828,0.04339729368720972,0.049575506107696114
3648,ENSG00000115839,0.1084899013133463,0.09061654721231291
3649,ENSG00000115840,0.0078369118543972,0.0095257958881592
3650,ENSG00000115841,0.04057370732622921,0.04249984290081092
3651,ENSG00000115866,1.096046693407465e-08,5.0350168365544824e-05
3652,ENSG00000115875,0.0653429680099345,0.07924045339201762
3653,ENSG00000115896,0.0027754702067678072,0.0429320094111782
3654,ENSG00000115902,0.030014477880904,0.05650377209718525
3655,ENSG00000115904,0.10471813959602044,0.04689861819946214
3656,ENSG00000115935,0.06530152717358323,0.07920856623057329
3657,ENSG00000115942,0.06322034056079924,0.055400862756319585
3658,ENSG00000115944,0.019479737305532017,0.014399114855468851
3659,ENSG00000115946,0.0652704625902664,0.0791846585563805
3660,ENSG00000115947,1.0043630762751245e-11,1.039969425603221e-05
3661,ENSG00000115956,0.9994842660930642,0.9970354977385101
3662,ENSG00000115963,0.04587504242053291,0.04939483291623497
3663,ENSG00000115966,0.06522906452807162,0.07915279191722964
3664,ENSG00000115970,0.06521871882951816,0.07914482708918738
3665,ENSG00000115977,0.007815829780463019,0.010386941225901601
3666,ENSG00000115993,0.0008678362721265049,0.01880005769799362
3667,ENSG00000115998,0.06518769089162382,0.07912093700039331
3668,ENSG00000116001,9.194256688120783e-06,0.0004831140284930309
3669,ENSG00000116005,1.2262821025923475e-07,7.238100116077537e-05
3670,ENSG00000116016,0.11861470552931531,0.12940296979331473
3671,ENSG00000116017,0.06514634166883378,0.0790890938024462
3672,ENSG00000116030,0.1574901488617861,0.15208480950607287
3673,ENSG00000116044,1.0177905149520072e-05,0.0003281848776334076
3674,ENSG00000116062,1.22524213063456e-07,7.23414656739662e-05
3675,ENSG00000116095,9.183342327907463e-06,0.00048274478364114585
3676,ENSG00000116096,1.0172725382701012e-05,0.00032807733796570964
3677,ENSG00000116106,0.07055432678994292,0.05852681437226334
3678,ENSG00000116117,0.00012197690244241366,0.009285500497604609
3679,ENSG00000116120,0.004027838490524227,0.0031001787589645686
3680,ENSG00000116127,0.03504793129096213,0.049321439456006734
3681,ENSG00000116128,0.012646051205811044,0.018736694277450918
3682,ENSG00000116132,0.043437024402392714,0.05901017402912649
3683,ENSG00000116133,1.2233724031671763e-07,7.227035620479755e-05
3684,ENSG00000116138,0.06294954933128298,0.055246656944557396
3685,ENSG00000116141,0.013296603486326088,0.009380315310276789
3686,ENSG00000116147,0.9934879941090168,0.11981946177850927
3687,ENSG00000116151,0.03901782118361479,0.029261741025300457
3688,ENSG00000116157,1.3864946148788824e-05,0.0009096035027021532
3689,ENSG00000116161,0.05907550845379158,0.047585001855653786
3690,ENSG00000116171,7.1782910552117004e-06,0.0005257065997866417
3691,ENSG00000116183,0.09668906366112258,0.08539386157073484
3692,ENSG00000116191,4.1253487143170404e-08,3.346458020472671e-05
3693,ENSG00000116198,8.560597713155106e-05,0.20024638059734745
3694,ENSG00000116199,1.2210910550066154e-07,7.218353954143065e-05
3695,ENSG00000116205,0.14956966881341643,0.6895542551004549
3696,ENSG00000116209,2.2926766309607997e-05,0.0012273642070315903
3697,ENSG00000116212,0.9477796447834946,0.4772897972018762
3698,ENSG00000116213,0.06076507281430346,0.07380484895572449
3699,ENSG00000116221,4.202090517460654e-05,0.049011559973614206
3700,ENSG00000116237,0.5070170782914529,0.23001863921192256
3701,ENSG00000116251,0.06483699946377765,0.0788506430117688
3702,ENSG00000116254,6.699390361228078e-06,0.010286496778453428
3703,ENSG00000116260,1.9094671021375062e-05,0.029490878635464957
3704,ENSG00000116266,1.7562438568744999e-07,0.00013851204819500734
3705,ENSG00000116273,0.02070859960611761,0.022594094263362962
3706,ENSG00000116285,0.02975865181082054,0.05620158966180589
3707,ENSG00000116288,0.06477529528507092,0.0788030318058999
3708,ENSG00000116299,0.07298762460141196,0.055897725610744645
3709,ENSG00000116329,0.06475473937397706,0.07878716724683979
3710,ENSG00000116337,4.1127677019928596e-08,3.339882064820627e-05
3711,ENSG00000116350,0.002748363330825762,0.04267233044463177
3712,ENSG00000116353,8.50513227256915e-06,0.0002953670738892445
3713,ENSG00000116396,0.06471364576545911,0.07875544689049721
3714,ENSG00000116406,2.3497776522409167e-07,0.00012463694990395475
3715,ENSG00000116455,0.997991494043233,0.24209632877155465
3716,ENSG00000116459,0.02435798134764108,0.007850484874409144
3717,ENSG00000116473,0.005707149922196048,0.04401323605406558
3718,ENSG00000116478,0.13322080808608472,0.15456276414945733
3719,ENSG00000116489,0.0605620179544322,0.07364812892672688
3720,ENSG00000116497,8.525508076308856e-05,0.006149190803931039
3721,ENSG00000116514,4.105098201055937e-08,3.3358697879965305e-05
3722,ENSG00000116521,0.06462127388284747,0.07868411878675302
3723,ENSG00000116525,0.06461101792026268,0.07867619709004908
3724,ENSG00000116539,4.1030090022890556e-08,3.334776367432589e-05
3725,ENSG00000116544,0.06459051054079085,0.0786603558848936
3726,ENSG00000116560,0.026815918909930812,0.032390137480730524
3727,ENSG00000116574,0.0010456355674227035,0.06143586292172958
3728,ENSG00000116580,0.09614209539584527,0.08507859565815747
3729,ENSG00000116584,0.06250063385312753,0.05499054500560238
3730,ENSG00000116586,5.844355231598741e-06,0.0004248663219182847
3731,ENSG00000116604,0.053481100289881005,0.0401290123944756
3732,ENSG00000116641,0.2632002352406472,0.08178163460169266
3733,ENSG00000116649,7.454010538913709e-06,0.00038937578652042254
3734,ENSG00000116661,4.266614943700678e-08,0.0016958949777989081
3735,ENSG00000116663,0.02961689893952369,0.05603372562898147
3736,ENSG00000116667,4.0946628343254943e-08,3.3304062678613545e-05
3737,ENSG00000116668,0.9997908977316627,0.9987850712983588
3738,ENSG00000116670,0.06445736021155855,0.0785574591417915
3739,ENSG00000116675,5.077534381608153e-08,2.7649760032092613e-05
3740,ENSG00000116678,0.004310524727280739,0.020110511377481877
3741,ENSG00000116679,0.010968273515418018,0.05177500853100397
3742,ENSG00000116685,0.06441644232277172,0.07852582338444525
3743,ENSG00000116688,2.1815121339091928e-08,1.401243502249461e-05
3744,ENSG00000116691,0.06439599244945965,0.07851000987650482
3745,ENSG00000116698,0.06438576977991604,0.0785021042150308
3746,ENSG00000116704,0.06437554862153012,0.07849419928181631
3747,ENSG00000116711,1.9153917201734538e-07,0.00010079858798553417
3748,ENSG00000116717,1.2099532641623268e-07,7.175885882198467e-05
3749,ENSG00000116729,6.094792949942597e-07,0.0004069725107044061
3750,ENSG00000116731,0.041292209702391204,0.033974669596337916
3751,ENSG00000116741,0.06432446549038842,0.07845468553776684
3752,ENSG00000116747,0.13255601615433435,0.15407786639120116
3753,ENSG00000116750,0.007186025559578788,0.00591912881965502
3754,ENSG00000116752,0.038593764548095884,0.031678265543983515
3755,ENSG00000116754,0.00048405059808863426,0.008567788783541839
3756,ENSG00000116761,9.0579860192068e-06,0.0004784925550108354
3757,ENSG00000116771,0.11899527639238294,0.0783218726920649
3758,ENSG00000116774,0.00831141253846949,0.40869440897038833
3759,ENSG00000116786,0.02425124999302368,0.10228791467044437
3760,ENSG00000116791,1.2074920284303946e-07,7.166482513170423e-05
3761,ENSG00000116793,0.06422241245689539,0.07837571263841327
3762,ENSG00000116809,0.0027247462051074684,0.042445232575956185
3763,ENSG00000116815,3.3919131329249973e-09,3.4006278629625204e-05
3764,ENSG00000116819,0.40058032838620494,0.2343643951865036
3765,ENSG00000116830,0.9990183659022251,0.9967507843731166
3766,ENSG00000116852,7.086313949436053e-06,0.0005213607883986848
3767,ENSG00000116857,9.157932559739387e-07,4.3583948017411764e-05
3768,ENSG00000116863,0.06415106507967924,0.07832047489262924
3769,ENSG00000116871,0.1553184760515251,0.1507228952057049
3770,ENSG00000116874,0.06413069367911953,0.0783046992236276
3771,ENSG00000116883,0.06412051023862786,0.07829681247953962
3772,ENSG00000116885,4.450016057852169e-05,0.052079386012738677
3773,ENSG00000116898,0.06410014787628274,0.07828104117192254
3774,ENSG00000116903,6.15186283884514e-07,0.00028626290885497025
3775,ENSG00000116906,0.06407979153753778,0.07826527277136115
3776,ENSG00000116918,1.1522921617868079e-06,0.0020742981142173426
3777,ENSG00000116922,1.3128855837842578e-07,5.181321679737288e-05
3778,ENSG00000116954,0.2787768375297839,0.30348782484127335
3779,ENSG00000116957,9.022703964287783e-06,0.00047729197094519867
3780,ENSG00000116962,0.3834703529867872,0.17903233774101976
3781,ENSG00000116977,0.06940581249753965,0.05790371042222676
3782,ENSG00000116983,0.07219136115236668,0.08865721069946153
3783,ENSG00000116984,8.253605800498292e-06,0.0003604287178975156
3784,ENSG00000116985,0.06398826251500409,0.07819435093219594
3785,ENSG00000116991,0.0639781001452971,0.07818647435943916
3786,ENSG00000117000,0.06396793927923984,0.07817859851280559
3787,ENSG00000117010,0.0639577799166448,0.0781707233922419
3788,ENSG00000117013,0.0639476220573245,0.07816284899769467
3789,ENSG00000117016,1.881805139119047e-05,0.02922307961037376
3790,ENSG00000117020,2.8917208559884742e-08,1.4342919059260381e-05
3791,ENSG00000117036,0.06391715749713825,0.07813923016961791
3792,ENSG00000117054,0.063907005649043,0.07813135867860273
3793,ENSG00000117069,0.06385328577442505,0.05296964309456027
3794,ENSG00000117114,0.04237349061246701,0.04484591156895172
3795,ENSG00000117115,0.0031185362050387,0.05178234034456248
3796,ENSG00000117118,0.09965280425539323,0.08361411806600248
3797,ENSG00000117133,0.11638019675147052,0.12784745996548053
3798,ENSG00000117139,0.04234595713859636,0.04482719128441718
3799,ENSG00000117143,0.05804647784591466,0.04704316207110962
3800,ENSG00000117151,0.982004554733719,0.9890315555023859
3801,ENSG00000117152,2.0146820609994152e-08,8.719208016496491e-06
3802,ENSG00000117153,0.06380556976575698,0.07805268367587045
3803,ENSG00000117154,0.06379543443307421,0.07804482016516506
3804,ENSG00000117155,0.042304688987498916,0.04877332372913436
3805,ENSG00000117174,0.00021083263461570655,0.023278799373710246
3806,ENSG00000117222,4.0463141172344614e-08,3.305027915257166e-05
3807,ENSG00000117226,0.13148656936145908,0.15329610796452003
3808,ENSG00000117228,0.04255728408634599,0.05825021708180533
3809,ENSG00000117242,0.03763386927197881,0.042262656755757584
3810,ENSG00000117245,0.010513643477505384,0.0030956875534480822
3811,ENSG00000117262,0.017304877360735094,0.018045045492944875
3812,ENSG00000117266,0.007680864048193528,0.03222279924764115
3813,ENSG00000117280,4.988172325891288e-08,0.00011800755200296643
3814,ENSG00000117298,0.0017649097684232097,0.03121684456820231
3815,ENSG00000117305,4.681220658184284e-06,0.0002875333431053318
3816,ENSG00000117308,0.05959146431651547,0.04533801598794659
3817,ENSG00000117318,7.807185236024648e-08,5.2068418324725646e-05
3818,ENSG00000117335,0.06364358437129616,0.07792695449420313
3819,ENSG00000117360,0.06363347302059129,0.0779191025796949
3820,ENSG00000117362,0.013352667644366904,0.026220151859556805
3821,ENSG00000117385,0.015337203597956981,0.016987278591015394
3822,ENSG00000117394,2.5529074531753445e-07,0.00021129262680236402
3823,ENSG00000117395,0.03816167489004695,0.028842515208766628
3824,ENSG00000117408,0.06358293872257431,0.07787985387071948
3825,ENSG00000117410,0.03500077359359853,0.02739868936359828
3826,ENSG00000117411,0.06356273547911352,0.07786415945579762
3827,ENSG00000117419,0.026372273198779266,0.03204599607490313
3828,ENSG00000117425,0.06354253821954954,0.07784846793661766
3829,ENSG00000117448,0.026363560630418746,0.0320392172153306
3830,ENSG00000117450,1.084899056343439e-06,0.00018273224439005765
3831,ENSG00000117461,0.38142644662859154,0.17821463970077844
3832,ENSG00000117475,1.192829395680357e-07,7.11032048432346e-05
3833,ENSG00000117477,0.06349207124037433,0.07780925180473826
3834,ENSG00000117479,0.026341791459606557,0.03202227613182123
3835,ENSG00000117480,0.06145497263231597,0.05439167192184051
3836,ENSG00000117481,0.06880544182072532,0.057576706346957746
3837,ENSG00000117500,1.0836111789861587e-06,0.0001825925398928381
3838,ENSG00000117505,4.024402395708669e-08,3.293490879651837e-05
3839,ENSG00000117519,0.04234346368801721,0.05806465575126982
3840,ENSG00000117523,0.0008426089651856175,0.01845248964539483
3841,ENSG00000117525,0.029104316621236307,0.05542415811319331
3842,ENSG00000117528,0.001898894381200933,0.03847026226101978
3843,ENSG00000117533,0.07950049563025205,0.07172278797019924
3844,ENSG00000117543,0.3820139371699685,0.12952668185821706
3845,ENSG00000117569,1.3751131473316549e-05,0.0005162708381412787
3846,ENSG00000117592,0.0005083478973642313,0.0077288925278549215
3847,ENSG00000117593,1.7728761171105154e-06,0.000952560291141872
3848,ENSG00000117594,0.029070771402473054,0.05538412412564688
3849,ENSG00000117597,1.4795415022044071e-05,0.014976262109731608
3850,ENSG00000117598,0.06327755961337451,0.05265804174244415
3851,ENSG00000117600,0.05930014347857307,0.07267002743544329
3852,ENSG00000117602,0.06128880087447491,0.05429619999650724
3853,ENSG00000117614,0.00018136133177684672,0.012421043955710207
3854,ENSG00000117616,0.020692306136619962,0.034756105435262426
3855,ENSG00000117620,0.020688867880307195,0.034752439467407865
3856,ENSG00000117625,8.604066331646453e-06,0.00032277687263513726
3857,ENSG00000117632,0.04591394485346698,0.038328059356936006
3858,ENSG00000117640,0.02623754266035799,0.03194107942783918
3859,ENSG00000117643,0.029018133252405775,0.055321268569268965
3860,ENSG00000117676,0.5354164498106838,0.2663049951089476
3861,ENSG00000117682,8.292792845299858e-06,0.00026581524168368676
3862,ENSG00000117691,8.89652070218206e-06,0.0004729844120500194
3863,ENSG00000117697,0.034904173196817705,0.25551883675137343
3864,ENSG00000117707,0.0030823481929145844,0.05141335085216691
3865,ENSG00000117713,0.25884712352173495,0.08069681757357317
3866,ENSG00000117724,3.181840187823141e-07,0.00014795309664270616
3867,ENSG00000117748,2.227109046670017e-05,0.0012046688442872034
3868,ENSG00000117751,0.028975134459755823,0.055269891253828744
3869,ENSG00000117758,0.02407746140267119,0.012050807763048
3870,ENSG00000117791,0.06311977540201835,0.07751961419473043
3871,ENSG00000117859,8.113882155126953e-05,0.0008340232284693004
3872,ENSG00000117862,0.041839662228156486,0.04448220664594285
3873,ENSG00000117868,0.0630896786454085,0.07749617339582027
3874,ENSG00000117877,0.03976808931209484,0.03464328117905024
3875,ENSG00000117899,0.06306962157731742,0.0774805498037857
3876,ENSG00000117906,0.11754732169298351,0.10860162490913618
3877,ENSG00000117984,0.41330467659509534,0.2106057779516298
3878,ENSG00000118007,6.759806733679225e-07,0.007161454742256699
3879,ENSG00000118046,0.044290015572369695,0.04829317241347193
3880,ENSG00000118058,0.06301950492332302,0.0774415034459274
3881,ENSG00000118096,0.06300948605095932,0.07743369633774007
3882,ENSG00000118160,0.06299946866430597,0.07742588995055658
3883,ENSG00000118162,0.6751828860557748,0.23232891690855206
3884,ENSG00000118181,0.06297943834738533,0.07741027933898799
3885,ENSG00000118194,0.02009816974444497,0.022163754232774873
3886,ENSG00000118197,0.06295941397107115,0.07739467161079547
3887,ENSG00000118200,0.2331841646028037,0.07328086339918724
3888,ENSG00000118217,7.704941450387638e-08,5.6683123610638685e-05
3889,ENSG00000118242,0.04195511206732632,0.06302281941143674
3890,ENSG00000118246,0.04171738749648614,0.04833914714851927
3891,ENSG00000118257,0.0018754121980035254,0.21506086127889948
3892,ENSG00000118260,0.3565449168456847,0.07942951445975467
3893,ENSG00000118263,1.1805462978847784e-07,7.063083281143297e-05
3894,ENSG00000118276,0.0456396980408432,0.03817930231829911
3895,ENSG00000118292,0.023769522115004642,0.04520366404221345
3896,ENSG00000118298,0.0608606576322184,0.05404982919506813
3897,ENSG00000118307,0.026068994027930528,0.031809559243109166
3898,ENSG00000118308,0.04166315294599732,0.044361597846190814
3899,ENSG00000118322,0.00017995147165217242,0.01235953104889016
3900,ENSG00000118363,3.066998334059539e-06,0.0003576690249611074
3901,ENSG00000118369,1.6227876086815638e-05,0.02527957267973405
3902,ENSG00000118402,0.08035289040132236,0.06944746403493918
3903,ENSG00000118407,0.06278944641391213,0.0772621222772576
3904,ENSG00000118412,1.1783448119515691e-07,7.054598552964797e-05
3905,ENSG00000118418,0.8545574987351351,0.9805388232232782
3906,ENSG00000118420,6.4714542760374324e-06,0.010061996799269802
3907,ENSG00000118432,0.030479265400007324,0.023771326491456666
3908,ENSG00000118454,0.03954836279907205,0.0345192366667848
3909,ENSG00000118473,0.006157181684434184,0.004624115381403028
3910,ENSG00000118482,1.0309986494261307e-06,0.008882048841673616
3911,ENSG00000118495,0.041523197088279284,0.03719041867367761
3912,ENSG00000118496,0.12946523036792718,0.15181268327587102
3913,ENSG00000118503,0.37814897771215855,0.17690604607262553
3914,ENSG00000118507,2.3674525481851635e-08,7.028762045416684e-05
3915,ENSG00000118508,0.9995133807427381,0.9982212212217941
3916,ENSG00000118514,0.06265976018654862,0.07716090140332506
3917,ENSG00000118515,0.0011769104701403726,0.029441649069820386
3918,ENSG00000118518,0.04749232704665397,0.07415774783940313
3919,ENSG00000118523,2.2694445863740298e-07,0.00012187615118402795
3920,ENSG00000118564,0.9998965303884981,0.9988007427906779
3921,ENSG00000118579,0.07141246029104291,0.09364935144805323
3922,ENSG00000118596,0.10407419149977355,0.0956164500262936
3923,ENSG00000118600,0.016830460206052774,0.028188048106979783
3924,ENSG00000118620,0.3788143665740902,0.1285441646630322
3925,ENSG00000118640,0.0035941426647458563,0.32082794363418377
3926,ENSG00000118655,7.931872670774297e-05,0.008609892935345873
3927,ENSG00000118680,0.04146711753086379,0.04422744054515239
3928,ENSG00000118689,0.06254027171191202,0.07706757462415134
3929,ENSG00000118690,0.15178981499027194,0.1484983768493811
3930,ENSG00000118705,7.438811071005093e-06,0.0008171659717354784
3931,ENSG00000118707,0.0018704859020614185,0.03811210651613247
3932,ENSG00000118733,0.016819390262074036,0.007916606204441328
3933,ENSG00000118762,0.740066946463619,0.9797365057397691
3934,ENSG00000118777,0.11401081329539019,0.12618738922413936
3935,ENSG00000118785,3.0662800334476154e-05,0.0007491389290565387
3936,ENSG00000118816,0.06246073090618299,0.0770054142571686
3937,ENSG00000118855,0.062450794947094906,0.07699764744319589
3938,ENSG00000118873,1.3693668975765399e-08,1.2589740882371713e-05
3939,ENSG00000118894,0.0624309274546292,0.07698211596926538
3940,ENSG00000118898,0.10378974021636586,0.0880211311989802
3941,ENSG00000118900,0.033039630561276394,0.02860615525574182
3942,ENSG00000118922,0.06240113727742359,0.07695882414260882
3943,ENSG00000118946,0.0011717356478277037,0.029360568061483787
3944,ENSG00000118960,2.1981999810615722e-05,0.0011945866298626513
3945,ENSG00000118961,6.874313364082826e-06,0.0005112666065434311
3946,ENSG00000118965,0.051699838892569225,0.06335569572051865
3947,ENSG00000118971,0.06235151646702755,0.07692001878593958
3948,ENSG00000118985,0.06234159672602097,0.07691225986729076
3949,ENSG00000118997,0.05167488704726888,0.06333624382131976
3950,ENSG00000119004,8.302498535161451e-05,0.0041285082159396936
3951,ENSG00000119013,1.2935285245216715e-07,0.00012039844469873818
3952,ENSG00000119041,0.062301932492722235,0.07688123136653943
3953,ENSG00000119042,0.041292112174809374,0.04802341832416257
3954,ENSG00000119048,0.06228210921191368,0.07686572141972557
3955,ENSG00000119121,0.020347851955526977,0.03438771927755452
3956,ENSG00000119125,0.05827401530642544,0.048644617014346365
3957,ENSG00000119138,0.06225238533133106,0.07684246187776043
3958,ENSG00000119139,0.4099758631811434,0.20913794072761308
3959,ENSG00000119185,0.06000425502192013,0.048990086648091714
3960,ENSG00000119203,3.0455421527392343e-09,0.00014697769201892416
3961,ENSG00000119227,0.016877316726173732,0.019380784022529417
3962,ENSG00000119231,0.03020468611030976,0.023632245555636817
3963,ENSG00000119242,0.020320809681628523,0.034358701648224826
3964,ENSG00000119280,0.7390537643914159,0.9796691408102973
3965,ENSG00000119283,0.03987189920987578,0.027797556978123528
3966,ENSG00000119285,5.162615343683057e-08,4.877201732905472e-05
3967,ENSG00000119314,0.271944821498373,0.2557733917274463
3968,ENSG00000119318,1.1656173512404451e-07,7.005434623682662e-05
3969,ENSG00000119321,0.02030055107509974,0.03433695392494296
3970,ENSG00000119326,0.12134162424548149,0.0791125623563672
3971,ENSG00000119328,6.8440520665639315e-06,0.0005098167499785787
3972,ENSG00000119333,0.038451877271301886,0.05794935973722586
3973,ENSG00000119335,1.1646288271776819e-07,7.001608151157981e-05
3974,ENSG00000119383,5.659576179046364e-06,0.0002589478503429397
3975,ENSG00000119392,0.06207432000323702,0.07670304008096888
3976,ENSG00000119396,0.013390978564566922,0.017458564576899295
3977,ENSG00000119397,8.16173693764393e-05,0.005979911255229949
3978,ENSG00000119401,1.0543625314332647e-07,6.774525138563081e-05
3979,ENSG00000119402,0.05810006918369679,0.07173301173060988
3980,ENSG00000119403,0.0030224514295837126,0.05079861993382451
3981,ENSG00000119408,0.4090321320071518,0.20872252172647862
3982,ENSG00000119411,0.06200520090746225,0.07664888316056045
3983,ENSG00000119414,0.061995332620246486,0.07664114932059016
3984,ENSG00000119421,0.028426431337579994,0.05461170377276996
3985,ENSG00000119431,0.06197560044595747,0.07662568378732701
3986,ENSG00000119446,7.534345493074396e-08,4.2354967413625304e-05
3987,ENSG00000119471,0.9998953474592974,0.9987919405019428
3988,ENSG00000119487,0.023348548575050376,0.10001273389940026
3989,ENSG00000119508,0.06193615369277055,0.07659476130602264
3990,ENSG00000119509,5.752512115403075e-07,0.0002518894243780861
3991,ENSG00000119522,8.703898179790283e-06,0.0004663665311588008
3992,ENSG00000119523,0.22347641473727015,0.17092556501819473
3993,ENSG00000119535,0.05627252922148035,0.046101820276151846
3994,ENSG00000119537,1.0978956080755605e-06,0.0003258625396218078
3995,ENSG00000119541,8.69799252379295e-06,0.0004661628116994135
3996,ENSG00000119547,0.09983803925041143,0.09775595899989054
3997,ENSG00000119559,0.06185733052653973,0.07653295067239978
3998,ENSG00000119574,0.061847484221544353,0.07652522756050334
3999,ENSG00000119596,0.05986932842233663,0.05347721343733695
4000,ENSG00000119599,0.03707441499768392,0.0308639376169522
4001,ENSG00000119616,6.809300676906653e-06,0.0005081489442093064
4002,ENSG00000119630,0.9995426083453042,0.9969969113422992
4003,ENSG00000119632,3.0138603258373632e-06,0.0003536671307538422
4004,ENSG00000119636,0.11513196580382232,0.07172146945255481
4005,ENSG00000119638,9.997920393434843e-06,0.0005756916767356632
4006,ENSG00000119640,0.06176876647014965,0.07646346839294624
4007,ENSG00000119650,5.979948815087541e-06,0.00015029117999101112
4008,ENSG00000119655,0.40792512888880106,0.2082356315155097
4009,ENSG00000119661,0.06173927145011113,0.07644032049343001
4010,ENSG00000119669,3.9086438394597066e-08,3.232165777627674e-05
4011,ENSG00000119673,0.06171961541357905,0.07642489213148589
4012,ENSG00000119681,0.3742068406610117,0.1753362248194878
4013,ENSG00000119682,0.03887712089124737,0.03413885596221587
4014,ENSG00000119684,0.06169014232032858,0.07640175494410777
4015,ENSG00000119685,0.0919925714628788,0.08266881099549442
4016,ENSG00000119688,0.06167050089703958,0.07638633372226145
4017,ENSG00000119689,0.06166068237650472,0.07637862418210074
4018,ENSG00000119698,0.06165086531646354,0.07637091535571087
4019,ENSG00000119699,0.0026087790470211915,0.0413183083550386
4020,ENSG00000119703,0.06163123557712403,0.0763554998440312
4021,ENSG00000119705,4.974695149199745e-06,0.00024252788640048313
4022,ENSG00000119707,0.09189340262211332,0.08261081876539188
4023,ENSG00000119711,6.783928520629226e-06,0.0005069293535062499
4024,ENSG00000119714,0.04686061126080296,0.036992682927381754
4025,ENSG00000119718,0.11246031253801621,0.1250949351079509
4026,ENSG00000119720,0.07023995040047691,0.09267994057469335
4027,ENSG00000119723,0.015066186386129712,0.006217305931526176
4028,ENSG00000119725,0.06155277500261058,0.07629386633752729
4029,ENSG00000119729,0.02660815127158307,0.12032840610189748
4030,ENSG00000119737,2.0344261422347087e-06,0.00021258207347783827
4031,ENSG00000119760,0.055777061567995216,0.04978578167379418
4032,ENSG00000119771,0.0615135797244017,0.07626306670245844
4033,ENSG00000119772,0.02464770721126941,0.021595648547128414
4034,ENSG00000119777,0.0407514230713575,0.04373578672161063
4035,ENSG00000119778,0.061484198572522415,0.07623997446257512
4036,ENSG00000119782,0.016667446896452474,0.01922562903297332
4037,ENSG00000119787,0.06146461842411266,0.0762245832001512
4038,ENSG00000119801,3.890117128748508e-08,3.2222912584243495e-05
4039,ENSG00000119812,0.06144504410292384,0.07620919478856397
4040,ENSG00000119820,0.0008145158967830951,0.018060770504125554
4041,ENSG00000119844,0.06142547560748174,0.07619380922738885
