,GeneSymb,MeanPval,OR,Pval,Y
105,COL4A4,-2.731845682767201,0.9932375948208736,6.78382e-05,0.9077958250157067
106,COL4A3,-2.6072713363370275,2.0012346587792367,0.000116667,0.9901268400104208
107,COL4A1,-2.664589431783588,1.6865626694841656,0.000253726,0.9798353615619573
108,GRN,-2.0944979628891307,2.2281089146667172,0.000684562,0.994120638348417
109,HCK,-1.4349821425188887,0.27588310356978935,0.00453704,0.6536776432973455
110,THBD,-2.1653754673797536,2.557463064535795,0.00123764,0.9972372890761722
111,ASIC2,-2.4437672101370236,3.1006730680876755,0.000165261,0.9992075303651802
112,GARS,-2.2606895701796064,0.3300777433596694,0.000178295,0.6813607011363798
113,TIPRL,-2.3060197176218913,1.7360460288153419,0.000121531,0.9819676979671123
114,RIMKLA,-2.194204490299555,0.972341682334295,7.36002e-05,0.9036887151372336
115,TCAF1,-2.3058479507471845,0.3676883701506064,0.000283056,0.6998605203930939
116,SULT4A1,-2.2372869024114292,2.3559137172689124,9.68618e-05,0.995612907403016
117,ZNRF3,-2.6366981684926887,2.6306156580185243,8.16594e-05,0.9976645590730412
118,TUBA1A,-2.1089474496286145,0.6813277470046877,0.000599781,0.8276146277456756
119,SFT2D1,-2.558541223425393,0.2847771979006374,0.000198924,0.6582991306826155
120,ERMP1,-2.4659015555427337,1.4090476539291958,0.000141804,0.96247324500467
121,C9orf78,-2.392471009684441,1.1370776592017653,7.17119e-05,0.932024899888128
122,GPX1,-1.883961617919268,0.2969166118362542,0.000108444,0.6645585955151522
123,CAMK1,-1.8857421041104878,1.912721289603318,0.000765409,0.9879218257553629
124,WDFY4,-2.8431692028247126,0.9858834503314783,0.00012215,0.9063686226505611
125,ITGAL,-1.575611412627431,5.32823085807645,0.00088421,0.9999953035781245
126,ITGAM,-1.8360096942312591,0.034317841145134656,0.00017614,0.5197446644243523
127,MYBBP1A,-2.2788061168960954,2.066366828270447,0.000487083,0.9914901563961885
128,TTC39C,-3.0870576463271338,0.34333815007756796,8.63681e-05,0.6879526999007958
129,TTC39A,-2.050110482889151,0.6156548372586891,0.000581018,0.8049615275511773
130,TTC38,-2.351502896903838,1.403439863787461,6.05548e-05,0.9620040727988657
131,ATXN3,-2.8923780346958674,2.154976785710744,3.54601e-05,0.9930498486224495
132,FOXC1,-2.6540007653726057,0.6500833262246491,0.0007758,0.817107508900677
133,ABHD17A,-2.343531330119706,0.04361311618478167,0.000502353,0.5250846502802032
134,HLA-DQB1,-2.3367298014557853,0.2754678588529632,0.000104066,0.6534611583274154
135,ACP2,-1.6011863169419576,0.061100361277997416,0.000584556,0.5351142952830413
136,KLHL22,-2.29577710320473,1.1927167313820253,5.31958e-05,0.9397058471209202
137,AGMAT,-2.2602781683785094,0.12076056266721404,7.23234e-05,0.5690709038985826
138,TESPA1,-2.26537210192289,1.9887080191354456,4.74333e-05,0.9898408504402713
139,CDH13,-2.3244783812563647,0.2974171827672868,0.000239796,0.6648154864909475
140,SMAD2,-2.731522721779463,0.8904628291648169,0.000112358,0.8859846398332156
141,ZNF831,-1.9343079977638236,0.36094878099988426,0.000114261,0.6965906987805535
142,SC5D,-2.172646846648187,0.85257843666656,0.000755263,0.8768717661361208
143,AKAP12,-2.9149385236571965,2.4131829338379416,3.78657e-05,0.9961528153358189
144,HGSNAT,-1.9246916307712276,1.3940452691984462,0.000308653,0.9612054296704448
