,Gene,Y1a,Y1b,Y3a,Y3b
8197,ENSG00000160961,8.15591545849858e-10,1.013862027432696e-07,5.746129317773897e-10,1.0684450761878432e-08
8198,ENSG00000160963,2.178791239810291e-08,2.8956857908999815e-07,1.8135788610057488e-07,9.294370137835677e-07
8199,ENSG00000160972,3.3087948640256743e-10,7.854236757013987e-08,2.2729325267777245e-07,1.8453537546596342e-06
8200,ENSG00000160991,6.529668365703036e-13,5.128388653444098e-11,3.4894647869026637e-10,6.161751225938561e-09
8201,ENSG00000160993,1.3734420086771304e-13,2.8075585420967144e-11,2.323757171392753e-05,0.00012137987952739353
8202,ENSG00000160999,1.4146953004498047e-14,1.9330095169801954e-12,4.302191246349487e-13,2.5811499122916853e-11
8203,ENSG00000161010,5.25122314774851e-07,3.013419623750499e-05,6.151573871821548e-13,6.402987421390544e-13
8204,ENSG00000161011,1.17057494685158e-15,1.46939654069393e-11,8.391021685606725e-08,7.505429996424015e-07
8205,ENSG00000161013,1.0133538681590009e-05,1.9221910564869847e-05,1.0675376123262877e-16,6.525218125742212e-16
8206,ENSG00000161016,1.3222951235885181e-14,2.079960579927176e-12,0.9980088642688699,0.996932758248057
8207,ENSG00000161021,0.0001894048896675772,0.00027453715102619344,0.003900499562875452,0.006961489669063673
8208,ENSG00000161036,3.256140212716921e-16,1.8606770008486102e-14,3.478524974069026e-05,0.00014458428174420363
8209,ENSG00000161048,4.858875220711835e-12,5.630032949124653e-10,0.00013377819476022282,0.0005547284670264063
8210,ENSG00000161057,3.1243806011236706e-26,3.7229178513550775e-22,2.141764739136031e-07,2.095149135001987e-06
8211,ENSG00000161082,3.91080024928055e-35,7.729657763049047e-25,1.2360868999597096e-06,6.767086081103068e-06
8212,ENSG00000161091,7.256952012792468e-09,2.295570113676683e-07,0.00034424269272294566,0.00106408954002107
8213,ENSG00000161179,4.1817681279245626e-07,4.2892454691580406e-07,0.0013899907542909908,0.0018568104037933342
8214,ENSG00000161202,3.054292545224095e-05,0.00018872659487573654,1.427854961356181e-10,7.662701953255511e-11
8215,ENSG00000161203,1.146525803691008e-13,5.7595893828103994e-12,4.121967407665446e-06,5.323450057309449e-07
8216,ENSG00000161204,0.00023422471425399875,0.0017325021454768388,7.571402701079214e-05,0.00031255691126352327
8217,ENSG00000161217,8.583582863051491e-12,4.3896996822122244e-10,1.4045199586520254e-05,5.860402981195375e-05
8218,ENSG00000161243,0.0009574204849272367,0.0022399235920459335,0.07586059363245239,0.11172508894196317
8219,ENSG00000161249,0.02398216897500264,0.08630518491906432,6.818775000111758e-07,5.303935633713511e-06
8220,ENSG00000161265,8.352311304289596e-06,2.4509595281549702e-05,8.299434695719359e-17,5.265396599758526e-16
8221,ENSG00000161267,1.0993426589668178e-06,1.3499854403266694e-05,5.637621415815093e-05,0.00020878628761131321
8222,ENSG00000161277,1.407034732788901e-06,2.083342220452888e-05,4.067892498490695e-10,1.0730324505228761e-08
8223,ENSG00000161281,3.0332092263305036e-12,9.873383087284462e-11,9.818734416984066e-09,3.0004446183380005e-09
8224,ENSG00000161298,2.777233674470748e-16,9.815443286411198e-14,0.004774143740592064,0.017240240534035157
8225,ENSG00000161328,5.3736962820753176e-08,9.610653208117957e-07,0.005627944608777142,0.012173525954157199
8226,ENSG00000161381,4.002250389614185e-05,1.6145878836241087e-05,3.3439544858071487e-10,1.065279313484792e-08
8227,ENSG00000161395,2.5147745458675527e-13,3.339455833567546e-10,0.0006481480534785469,0.0013201875625892404
8228,ENSG00000161405,0.00028466083575462767,0.002299697542404238,1.4398497081632863e-11,7.336535530761468e-10
8229,ENSG00000161509,0.0003313424419410714,0.0013795877891001793,3.331657147719096e-05,0.00010754982242450598
8230,ENSG00000161513,8.330783141082003e-06,2.4444545900640696e-05,1.3451503196441635e-11,1.637035200395448e-11
8231,ENSG00000161526,3.2069436934243384e-07,3.6325529667213646e-06,3.7602670415104e-05,0.00010543060214523528
8232,ENSG00000161533,2.1751146021052646e-05,0.00038397900292810714,0.0037991886128987532,0.007695942465992772
8233,ENSG00000161542,6.977600991242712e-10,2.1630600302721295e-08,4.3246492597994303e-10,1.1387666927455822e-08
8234,ENSG00000161544,2.7576651651317396e-07,6.2482573857075205e-06,0.0001878475645632225,0.0008809342083148391
8235,ENSG00000161547,8.7098958217652e-18,3.4717057258043925e-15,1.5327966801623474e-08,2.2296721465888604e-07
8236,ENSG00000161551,3.735514009677174e-05,7.07300565929241e-05,3.985414818932299e-06,2.0648939488822302e-05
8237,ENSG00000161558,6.1948511139781e-19,1.0733273880942721e-16,0.05286584403512724,0.07881628856096631
8238,ENSG00000161618,9.731988343477604e-08,2.333085333770776e-06,2.407041949686132e-16,1.2123936252294316e-15
8239,ENSG00000161638,3.3912254624385434e-14,2.2068601850530187e-11,4.44463431896227e-05,0.00039031614080706396
8240,ENSG00000161642,3.949819644435189e-06,0.00015476865035561133,0.00011086902960187919,0.0003894298879760204
8241,ENSG00000161647,0.0802599042544187,0.3094206400675151,2.7104916846002995e-05,9.870370603019337e-05
8242,ENSG00000161653,0.00014576688800266595,0.0005791279777219629,0.006201274560830013,0.009825337104891753
8243,ENSG00000161654,9.984222312820729e-23,7.423788864848878e-19,4.972726382285588e-06,2.075552861465691e-05
8244,ENSG00000161671,9.123285946223616e-22,6.276426179438787e-18,1.7057322169319904e-07,9.104332979599111e-07
8245,ENSG00000161677,1.731147941380014e-10,4.654179921270512e-10,4.130145838191413e-09,1.4201178420686887e-07
8246,ENSG00000161681,1.6536795168611165e-28,5.664274210312447e-20,5.5870610145904584e-05,0.00020583770762498988
8247,ENSG00000161682,2.5798353950470277e-12,9.845661376884043e-11,5.51362073073248e-05,0.00015432083766372262
8248,ENSG00000161692,0.9506762698329205,0.5813012832135834,6.795842037401107e-11,3.9295064441043374e-11
8249,ENSG00000161714,2.098569271384747e-07,6.656067818131988e-07,1.5447426112001196e-05,6.760249605583474e-05
8250,ENSG00000161791,0.0016568256623153248,0.002211843158166189,0.0012075206567009225,0.0025205606764466576
8251,ENSG00000161800,0.01653209148594912,0.02797810084297756,1.4780487519676473e-09,7.155968968261252e-10
8252,ENSG00000161813,2.561883217600229e-10,1.053051710875767e-07,2.6296451965853975e-10,3.6920870976963137e-09
8253,ENSG00000161835,1.2729035470687406e-11,1.1591958501075104e-08,1.9696297897599672e-07,1.17818919191589e-06
8254,ENSG00000161847,5.771947813193347e-22,5.647783396189307e-17,1.9289506172848274e-08,1.369522887586046e-07
8255,ENSG00000161896,2.9340988654874327e-10,1.3595854726580382e-08,0.00012349954936970755,0.00034323409302814805
8256,ENSG00000161904,7.094788703545804e-19,4.820032597700051e-15,0.00018034247376770275,0.0008704544807038602
8257,ENSG00000161912,0.4326743933198667,0.21998277429972946,1.0056407280294052e-07,6.100001874060341e-07
8258,ENSG00000161914,4.026848733270377e-06,3.726859941145302e-05,1.9517554409086156e-07,1.0472550736408074e-06
8259,ENSG00000161920,7.048965729602061e-14,1.140233155859352e-11,1.2961922378938524e-10,4.181736586576847e-09
8260,ENSG00000161921,0.9999971290416451,0.9999951000089199,0.6806764054813723,0.43824015677927575
8261,ENSG00000161940,8.696431462980986e-06,0.00024055116537955777,4.997701595212583e-06,3.949662026219473e-05
8262,ENSG00000161955,3.244908561165074e-16,2.1432909582554737e-12,0.00015973705380846448,0.0007108290636301288
8263,ENSG00000161956,1.946745522941915e-06,7.123295618510693e-06,1.6327998117859808e-06,1.2930771879335401e-05
8264,ENSG00000161960,0.0008707427321418839,0.0011534214021518606,5.3356380371720654e-08,1.339794496408816e-08
8265,ENSG00000161970,3.7076609909954845e-05,7.018706434803428e-05,0.005355723825284029,0.010754214549133542
8266,ENSG00000161980,4.088342806581418e-17,6.2656740616727606e-15,0.00026185356474222877,0.0009271291810894307
8267,ENSG00000161981,1.2671747211960767e-18,9.492239752556301e-16,0.007751559191069297,0.01485926648322217
8268,ENSG00000161996,4.513273485078251e-15,1.0416964278943232e-12,1.513079906516957e-08,2.1528913043882695e-07
8269,ENSG00000161999,1.2077991608176634e-11,1.1621385160103655e-10,2.2639164779986126e-07,1.0927000553223727e-06
8270,ENSG00000162004,2.0280940925530287e-16,2.3993979317126606e-13,1.7552271306103734e-13,1.5588607891703335e-11
8271,ENSG00000162062,1.706777081842341e-08,3.5566244505839236e-07,0.15489642595832376,0.19443171660061817
8272,ENSG00000162063,3.700969021183731e-05,7.005662296358281e-05,4.940327473464934e-10,2.5962330557323665e-10
8273,ENSG00000162065,4.500543068441434e-10,1.0786058160754588e-08,0.46256732946343254,0.5118304725753131
8274,ENSG00000162066,1.3061229473739918e-09,6.074861986568942e-08,1.1847922568074138e-08,1.1209875169499354e-07
8275,ENSG00000162073,2.4973800646005815e-09,1.0342910652348157e-07,0.1675192901120732,0.17006791156010367
8276,ENSG00000162076,5.608317709237841e-23,2.169813714170054e-19,1.6262967735079704e-05,5.986797302471361e-05
8277,ENSG00000162086,4.168633685495592e-18,5.097572671549931e-15,1.98737320818493e-10,5.5348522117046855e-09
8278,ENSG00000162104,3.897083745786135e-09,1.2753469728614247e-07,1.8904812370587856e-09,4.0382731676504637e-08
8279,ENSG00000162105,0.023620123490239286,0.12717009783312003,0.03609319538128452,0.07224487468097433
8280,ENSG00000162129,1.8611230088727007e-08,5.685255673927271e-08,0.00545437310036577,0.01176217414916795
8281,ENSG00000162139,3.6311106783117335e-11,8.030942836012185e-11,0.0003192655046553119,0.0010445274965429807
8282,ENSG00000162144,0.001004721142999855,0.009890261963359157,8.410036753399055e-11,3.1165373010170533e-09
8283,ENSG00000162148,4.909059977176263e-07,1.9132406448489784e-06,8.177901766933475e-07,5.541752618259312e-06
8284,ENSG00000162174,3.651812150592417e-05,0.0003013421523238847,0.01930396318457099,0.03887335371424573
8285,ENSG00000162188,0.11624179088734478,0.30245198997357853,0.999988779701298,0.9999004532239882
8286,ENSG00000162191,1.950397115462478e-09,1.073023818366019e-07,0.00010174602020261117,0.00022139289523929906
8287,ENSG00000162222,1.2655384040818815e-08,2.261053782324066e-08,4.459346797468095e-06,2.1212868711178922e-05
8288,ENSG00000162227,5.208945682895775e-07,1.0264619967245338e-06,5.910390184639982e-14,7.650697841247155e-14
8289,ENSG00000162231,3.331547705950758e-05,0.0016602403574490499,1.2832099395753145e-08,1.3505902304262164e-07
8290,ENSG00000162236,6.934697090091598e-08,3.6921564761451314e-07,3.877512487754701e-15,1.5616041799852016e-14
8291,ENSG00000162241,1.5768266762928333e-11,1.650335374800781e-10,4.491295413046166e-08,4.746882408111641e-07
8292,ENSG00000162244,3.5623521391825717e-14,5.495787339542827e-12,0.004566644527747361,0.01810948657824564
8293,ENSG00000162298,1.53847147199455e-11,2.5595116199819436e-09,3.614150568313322e-05,8.408658030828489e-05
8294,ENSG00000162300,1.45353059733722e-05,8.047255077451544e-06,7.458820649802865e-14,5.206346707012831e-12
8295,ENSG00000162302,1.7189630687585623e-10,2.7459120337975112e-08,1.8897283078438875e-06,1.07857626335426e-05
8296,ENSG00000162337,5.8423588830918445e-08,1.5362127500276502e-06,0.11554874639555247,0.11523747383132428
8297,ENSG00000162341,2.239812361109601e-12,1.2195702014459094e-10,2.330793712118413e-05,7.792459275263611e-05
8298,ENSG00000162367,2.0210232949848637e-08,7.440891183592624e-07,0.001022012592990579,0.0024993635076093735
8299,ENSG00000162368,2.612334875463608e-07,3.3770749374902685e-06,0.0007705470465959701,0.0021818266828551153
8300,ENSG00000162373,2.7065655093469373e-08,4.6576463496127147e-07,0.06792769465282408,0.11423086098332197
8301,ENSG00000162374,1.3436727829402096e-08,2.9475298756780096e-07,0.025704024352551324,0.0473383387021502
8302,ENSG00000162377,1.6242189881043926e-08,2.917999932665715e-06,8.051723588815227e-05,0.00032664282599946894
8303,ENSG00000162378,4.3451670187813514e-08,5.132998771777195e-06,1.2941903462527588e-08,2.038246326107795e-07
8304,ENSG00000162383,0.009370036182188974,0.05044170540783817,0.5004171127117952,0.532181019278827
8305,ENSG00000162384,4.106539369883997e-19,4.9117158545506944e-14,1.2164613344351678e-07,8.034961787085498e-07
8306,ENSG00000162385,1.916952572777135e-06,6.873201875829679e-06,4.370119522547007e-13,4.2409516904954224e-13
8307,ENSG00000162390,1.3426821308518647e-06,3.703015081852416e-05,1.0368734324625122e-05,5.173066237467007e-05
8308,ENSG00000162396,5.186634217318284e-06,0.00012159535442454493,5.116495303905528e-07,2.984831658222886e-06
8309,ENSG00000162402,0.0002607860105009007,0.0004210507986853618,6.022604132011532e-05,0.0002562322484935281
8310,ENSG00000162407,0.9976935791750748,0.9986175004283211,0.0008613912501129915,0.002049154023833209
8311,ENSG00000162408,0.009682775648974172,0.003244684070365011,7.970365061337124e-05,0.0002783997189413713
8312,ENSG00000162409,9.427574413719997e-07,1.2566403051846935e-05,0.0013716763163172632,0.004044173324896508
8313,ENSG00000162413,2.0833991083419948e-14,3.965684120489671e-12,2.459387939722252e-07,2.1169951658624963e-06
8314,ENSG00000162415,8.152123389120142e-06,2.390490247130748e-05,8.826197190945983e-15,3.158389023307874e-14
8315,ENSG00000162419,1.9233410537895672e-13,9.074058820516147e-12,5.776571095896442e-05,0.00019464402727903038
8316,ENSG00000162426,4.773127956780053e-09,2.527747658096071e-07,4.755306073260174e-05,0.00014122662687928955
8317,ENSG00000162430,5.963199089613291e-09,4.2224859454215963e-07,0.01552270867241469,0.02107077491967817
8318,ENSG00000162433,3.753410599069128e-10,3.178518013974994e-09,0.9961876089793342,0.9916570417658161
8319,ENSG00000162434,3.656348944211722e-05,6.918705788984179e-05,0.304882152492342,0.37629927586848033
8320,ENSG00000162437,2.0366233604652965e-07,4.132237867215158e-06,0.015126509541015853,0.04138986723322383
8321,ENSG00000162441,2.4563238819917815e-13,1.0884996680537492e-09,1.399875933803887e-05,8.174776632226083e-05
8322,ENSG00000162444,1.892584199337701e-06,3.765729065681664e-05,0.0007527188043325834,0.0017466130880207109
8323,ENSG00000162458,0.00122734190213672,0.0015901071503500817,0.9273100258456283,0.9306543949175742
8324,ENSG00000162461,3.651633899380849e-05,6.909518847390284e-05,2.306999973421364e-16,1.1679835627989858e-15
8325,ENSG00000162482,2.400806482250275e-11,1.0470850813110552e-08,5.98448435432954e-10,1.487148940301184e-08
8326,ENSG00000162490,7.3749185907179665e-06,2.1406828628899618e-05,1.4554761638844823e-06,1.653356053415211e-05
8327,ENSG00000162493,5.7984307178864255e-08,1.3254014985101124e-06,4.669076686864886e-07,3.7878153387226363e-06
8328,ENSG00000162496,5.8936997014798286e-12,7.590602759156638e-11,1.8676589559025807e-06,1.1333481092151012e-05
8329,ENSG00000162511,0.0037042492782056275,0.0034555491847145974,3.1829862495130574e-23,6.12919705686709e-16
8330,ENSG00000162512,0.011899423810235914,0.04655606172762463,0.002712944300689532,0.004041132590283502
8331,ENSG00000162517,1.0384577668122702e-09,8.511464354147258e-09,3.196423845653611e-05,0.00015939366876694568
8332,ENSG00000162520,3.61433601807381e-10,5.012546486340742e-08,0.0018247858521262996,0.0052369988221156825
8333,ENSG00000162521,4.402865720665411e-12,6.945543876035946e-09,3.407477762488684e-10,4.280694485671138e-09
8334,ENSG00000162522,6.956935843711333e-06,7.01699361204466e-05,0.719625274295386,0.7943142196154982
8335,ENSG00000162542,1.176923107137172e-05,7.83339519466256e-05,0.00018999166989336477,0.0005762467643668424
8336,ENSG00000162543,0.331545959342798,0.5590247380511001,2.8362805338775762e-08,2.173903126943947e-07
8337,ENSG00000162545,1.4987738367977371e-05,2.7554602186241184e-05,0.020613792431323972,0.02768775710912386
8338,ENSG00000162551,0.11785967399229087,0.14485754622633593,0.016750969820056878,0.03234865907100036
8339,ENSG00000162572,1.2921657335677883e-18,6.667169508703197e-15,1.4046812511369436e-09,2.0545711271098703e-08
8340,ENSG00000162576,0.11381915134993334,0.23232518082132503,1.1024829616331103e-12,1.0276582510553533e-12
8341,ENSG00000162585,3.5716515972443565e-05,0.0005024853649783428,2.5535981650488376e-12,2.053507211174292e-12
8342,ENSG00000162591,8.612687884033883e-08,1.2687601501734845e-06,8.274624832903177e-05,0.0002376965487086316
8343,ENSG00000162595,1.453351831893162e-07,7.967385051979458e-07,2.4005415426740145e-06,1.2825251125827956e-05
8344,ENSG00000162599,1.0389960281192409e-14,7.292735349360036e-13,1.5341528489641828e-06,6.461991172486252e-06
8345,ENSG00000162600,2.0763017028914637e-12,7.525175518780623e-10,0.03759362899374695,0.032417924901468394
8346,ENSG00000162601,2.204678837818519e-12,1.6905888319150107e-10,4.0386985481364345e-09,6.54768506646352e-08
8347,ENSG00000162604,9.30814725101033e-16,1.833061567841045e-12,3.0136735179307843e-10,5.34387189143358e-09
8348,ENSG00000162607,1.1648588773142316e-11,5.1564089028965115e-09,4.767564839655513e-09,8.136530894603866e-08
8349,ENSG00000162613,7.836295622056447e-05,0.00019917807408541548,5.636888987409786e-08,5.574423816644769e-07
8350,ENSG00000162614,3.878464108440406e-06,2.8477495731640317e-05,0.9436535553137149,0.875244255125704
8351,ENSG00000162616,1.3920056117789633e-13,8.583048519277863e-11,1.2100236544686547e-09,3.5269692854174135e-08
8352,ENSG00000162618,7.586469550799109e-19,6.400294980279678e-15,1.4732649302171324e-05,0.00037149666266520723
8353,ENSG00000162623,9.994129570428641e-07,1.1908058638499308e-05,2.641944235562296e-05,0.00011294300422000498
8354,ENSG00000162627,7.464777274855752e-09,9.024713613322514e-08,0.0007748772822960683,0.0015098114845631958
8355,ENSG00000162630,0.00033011544560381553,0.003354513229654889,0.9872412272717712,0.9860601216058257
8356,ENSG00000162631,5.064518400415685e-10,7.081617720741665e-08,6.135132808385942e-07,5.036408143514605e-06
8357,ENSG00000162636,1.2604037086518045e-09,6.051450724914486e-08,0.0007364903477958817,0.002590959709784964
8358,ENSG00000162639,2.3529785862735705e-11,1.4028626194529548e-10,0.02351005072204214,0.08465999683747183
8359,ENSG00000162642,1.8892418373582221e-07,4.8789183790743905e-06,0.30500248015053555,0.36757822588502015
8360,ENSG00000162645,5.333960290808491e-08,9.249085286807822e-07,7.397120901607768e-07,2.947176670377566e-05
8361,ENSG00000162650,0.9327870633855516,0.46735787109786103,2.2634981394611037e-06,1.0955095776284879e-05
8362,ENSG00000162654,1.2719890020370039e-05,0.0002734961945961527,0.002233653327403262,0.009364677056939968
8363,ENSG00000162664,4.0921958924457443e-23,1.1547996900263957e-17,0.8265162863031597,0.8318701715511978
8364,ENSG00000162669,0.0024138733165311563,0.008032545202327771,4.54136985910399e-12,3.432302358913023e-12
8365,ENSG00000162670,0.0022664407695857764,0.0027273088353385842,4.689514655155096e-11,1.6857309393653537e-09
8366,ENSG00000162687,4.976071167638296e-07,2.475638525411311e-06,0.00039746751692542817,0.0015821360856090026
8367,ENSG00000162688,4.1706184871671104e-19,1.1576432876239234e-15,6.925397863616853e-09,1.046964756132708e-07
8368,ENSG00000162694,1.8624900790475879e-07,2.4714437976415223e-07,2.2102579836843653e-06,2.019530350687941e-05
8369,ENSG00000162695,2.021436193058396e-14,1.6067518057110644e-11,5.1468304065036444e-05,0.00017117719572687988
8370,ENSG00000162702,0.47111672202168287,0.4227569066250586,0.0006192656763016554,0.001779265979307248
8371,ENSG00000162704,3.9551449377745785e-17,1.932586395607396e-12,2.1485648157111425e-08,4.400598513556155e-07
8372,ENSG00000162706,4.94048575315389e-07,8.147636160730871e-06,0.007670784729202274,0.019601226737934865
8373,ENSG00000162711,2.7580469215651636e-06,1.6214806342710045e-05,0.48654250295405443,0.5385245375241001
8374,ENSG00000162714,3.189157710523051e-17,5.233162362029525e-15,4.582543526636067e-06,3.402908716679069e-05
8375,ENSG00000162728,0.000482053718606986,0.013675219307021648,0.00012625852640477483,0.0006326365851901887
8376,ENSG00000162729,3.112175895565271e-12,4.983477417632159e-11,0.9706801073931947,0.9617156895640199
8377,ENSG00000162733,6.459214327079827e-15,5.348552116291209e-12,3.737574976874888e-09,6.954637080874663e-08
8378,ENSG00000162734,0.0027638893349744295,0.005117719749706266,0.05639754490147306,0.07742711428857543
8379,ENSG00000162735,3.8416801063949255e-12,3.292930362255056e-11,3.816349041212611e-06,2.1594069527520297e-05
8380,ENSG00000162736,0.6133130764451578,0.44489394579081215,0.740810719110341,0.7537425166495506
8381,ENSG00000162738,0.00019984373394181783,0.0009390084762823809,0.07579779668703919,0.0558661246895618
8382,ENSG00000162745,0.00020605087850115522,0.000642725133984343,0.001816216632262777,0.00555983656086826
8383,ENSG00000162746,4.3946258189328833e-17,2.9674920556145334e-13,0.08335714444719475,0.11078782076376316
8384,ENSG00000162755,1.3619877895412486e-14,1.0364024312285701e-12,3.021462025429003e-06,1.9779038118358596e-05
8385,ENSG00000162769,3.4056869516339176e-20,1.7565944682779225e-16,3.154915729519977e-08,2.2659084043030144e-07
8386,ENSG00000162772,0.0028852851784437264,0.008152939623668967,0.0029149430135053255,0.005219366651500594
8387,ENSG00000162775,4.546948709952979e-08,3.5126981312355535e-06,7.725604106436403e-13,4.907403256719247e-11
8388,ENSG00000162783,1.090528645213967e-08,1.3841959495301517e-07,9.712434214123542e-09,1.2974006528562657e-07
8389,ENSG00000162804,1.5088921018965845e-09,1.8938967393144987e-09,1.346379602025254e-05,1.6331382210622043e-06
8390,ENSG00000162813,0.3156284174491777,0.37392553118111854,2.338186169688832e-16,1.3219598473793667e-15
8391,ENSG00000162817,1.149644318524832e-08,2.5699988326698345e-07,0.03154041955024462,0.05338555209503532
8392,ENSG00000162819,2.174420113631252e-06,2.737723136213845e-05,5.556424863432586e-06,4.3105406987557636e-05
8393,ENSG00000162825,8.512234650440266e-14,4.096225755197858e-11,1.9139977424696888e-15,8.366041306419567e-15
8394,ENSG00000162836,4.184411111289662e-07,2.7538996562838624e-06,6.5330123500975774e-06,9.220798582619486e-07
8395,ENSG00000162849,6.758909111124249e-05,0.0009532355547431675,4.918609599270251e-05,0.00019834583371141119
8396,ENSG00000162851,4.6681092204975545e-15,4.459144079271059e-13,1.268663769683539e-07,9.82699554442161e-07
8397,ENSG00000162852,7.4288083936438e-17,3.8321661177640853e-14,3.644733424126492e-08,4.415191651327295e-07
8398,ENSG00000162869,3.582557917916816e-05,6.77496962430301e-05,1.8974011878058204e-12,1.5778909921912638e-12
8399,ENSG00000162873,7.186667654857415e-09,9.073662858272782e-08,0.011023631818374272,0.023324451494447715
8400,ENSG00000162878,6.413929318039553e-06,0.00014679315284280605,3.2780158443995583e-07,2.1062934831529723e-06
8401,ENSG00000162885,9.951108847302125e-14,3.199392319338968e-10,8.027610091484386e-12,4.629132243378438e-12
8402,ENSG00000162889,9.206374831709675e-08,1.0097951280077848e-06,0.0005620793108844504,0.0019305949985526703
8403,ENSG00000162909,1.020398663709917e-10,1.0798597585722412e-09,1.669950118955831e-06,7.632977852559161e-06
8404,ENSG00000162910,1.5629388038827021e-15,4.271553125865552e-14,7.031812632934646e-09,1.3663103512574966e-07
8405,ENSG00000162923,9.638314531115498e-09,1.9571379677940822e-07,1.7569781729867901e-09,1.4854120116899151e-08
8406,ENSG00000162924,1.7820590365626913e-09,1.7670011966784953e-05,2.862699267178931e-05,4.282366733032632e-05
8407,ENSG00000162927,1.5769071151942384e-14,1.2545678309717695e-11,2.1762555494196324e-16,1.2420596787105222e-15
8408,ENSG00000162928,5.871873973649053e-11,1.112612821361111e-06,1.0855108218396518e-07,5.502716083568722e-07
8409,ENSG00000162929,0.0002044052645600636,0.0005156056518032015,4.268491254782155e-06,2.7473839571570217e-05
8410,ENSG00000162931,2.7288379862066023e-06,3.5598711359889776e-05,9.51534899638007e-08,9.262321873192071e-07
8411,ENSG00000162944,5.833101269642607e-18,9.9376257060847e-15,0.2643771003521421,0.2867375622885111
8412,ENSG00000162946,0.002642994311417117,0.0066572371641637346,1.3996446323057942e-09,1.0931671905433722e-08
8413,ENSG00000162951,1.1332231868714951e-15,1.0611649535968617e-12,0.0011845711389222003,0.004847334034169358
8414,ENSG00000162959,2.5869980324472113e-08,9.657850645485083e-08,0.0010030871311405894,0.0030726710789923547
8415,ENSG00000162961,2.7929558615840937e-19,3.716305064777863e-15,4.25035626623706e-06,1.7618853125470326e-05
8416,ENSG00000162971,1.1893415190763281e-05,4.617294172693293e-05,4.01521675213941e-12,3.1593471796673026e-12
8417,ENSG00000162972,4.47786288023015e-15,2.5845095504231328e-14,1.1930088602186198e-05,6.71733583067108e-05
8418,ENSG00000162975,1.184227177300212e-09,3.3399340078939165e-08,2.125088248101845e-05,8.6988451668077e-05
8419,ENSG00000162976,0.0001422486300656671,0.0014316374120667474,0.014072901659851146,0.025623970628181517
8420,ENSG00000162980,0.0012367159398062415,0.004049471312083979,1.1906855462526145e-09,2.2450761536371987e-08
8421,ENSG00000162981,5.553080304262112e-09,7.346450743913484e-08,0.04266789718397439,0.09850780347268127
8422,ENSG00000162989,1.2133621654875e-14,1.746099519856978e-12,0.03195294230298655,0.0974506629922818
8423,ENSG00000162992,1.5255318641201394e-11,3.520268386327513e-08,0.8021812965356327,0.8329042292794323
8424,ENSG00000162994,7.960809584314536e-07,8.637056961424849e-06,1.1447754113931458e-12,1.0047697672314037e-12
8425,ENSG00000162998,6.411340145158706e-07,3.218182720124948e-05,0.9740091333804023,0.9566830709136053
8426,ENSG00000162999,2.7785250918870894e-06,4.498768374319701e-05,2.2517886166139864e-11,1.51521461180251e-11
8427,ENSG00000163001,2.3006310222619586e-16,1.808430765946098e-13,0.24638022125503492,0.4624049921882677
8428,ENSG00000163002,3.554927778915206e-05,6.721171902033502e-05,2.042145725401531e-10,6.659434875599216e-09
8429,ENSG00000163006,3.554010453272636e-05,6.719386020177174e-05,0.00013012930551849675,0.0003332536355238279
8430,ENSG00000163013,2.658715331428458e-47,3.458534430893404e-32,2.351620632294455e-06,9.357665573272618e-06
8431,ENSG00000163026,3.552176512030662e-05,6.71581567982224e-05,7.142534241614592e-11,2.2955838056339863e-09
8432,ENSG00000163029,3.665538889318748e-15,9.126952304503042e-13,1.1047153092220289e-09,1.4049647923169607e-08
8433,ENSG00000163032,0.000322310434666741,0.0025118672158103064,0.001850506003142584,0.0038416080134567312
8434,ENSG00000163040,6.553388531367653e-07,5.025430798256112e-06,9.277261555455676e-12,6.6015815718291585e-12
8435,ENSG00000163041,2.045296402636286e-18,5.057973480572112e-15,0.0008840591599793695,0.0023362141480706986
8436,ENSG00000163046,6.865678133489428e-09,3.5178332133725323e-07,1.3425824148757887e-06,5.811985491505905e-06
8437,ENSG00000163050,1.0838537351960174e-07,3.4296403670475785e-07,2.4466358303353566e-06,1.032309630232595e-05
8438,ENSG00000163053,0.5267364706285627,0.39486216269084745,2.2003744960136802e-07,2.252906719380045e-06
8439,ENSG00000163069,1.0318718101746627e-13,1.5994606480584434e-11,0.0598480016156567,0.11400949506713869
8440,ENSG00000163072,2.624456447455049e-07,1.3587202522433794e-05,0.024309247925810223,0.026480673380686534
8441,ENSG00000163075,0.024267811507683004,0.04605975241602831,9.662627612655355e-06,5.763269748749677e-05
8442,ENSG00000163082,3.1633729284927776e-13,7.408326061067957e-10,3.3972361166989826e-08,3.8866227150944973e-07
8443,ENSG00000163083,0.0046291565103451894,0.03212962783939907,0.8095229114844732,0.8276120096774576
8444,ENSG00000163093,2.0416246329963276e-18,1.157919225362199e-13,5.423313488660046e-07,3.3166183016182366e-06
8445,ENSG00000163104,1.0542228612530872e-10,4.723318626382425e-09,2.3866556810945513e-06,1.1940169259030132e-05
8446,ENSG00000163110,9.316368335197609e-07,4.056960788364351e-05,1.473504784464993e-09,3.26672853844345e-08
8447,ENSG00000163125,1.3688097481006412e-11,2.9754648808404937e-10,0.0024079593180529805,0.005372465323942722
8448,ENSG00000163131,0.9999705457033206,0.9999912866764905,0.9999944256520702,0.999898877872428
8449,ENSG00000163132,1.0561922991478136e-15,4.191806055149087e-13,0.00782481727636144,0.015028076350527575
