,GeneSymb,MeanPval,OR,Pval,Y
72,C3orf58,-2.260392164644714,2.0904225113975583,0.000211044,0.9919450085273096
73,ADARB2,-2.6264467951981474,2.1836632146786914,0.000272857,0.9934912017413607
74,MED24,-1.99947961449708,-0.9483166603020728,0.000196714,0.10123474946265336
75,CELF1,-1.336304852782271,1.1488489298289,0.000467337,0.9337221044392817
76,NCSTN,-2.0522390683830225,0.18072489297982428,0.00125734,0.602557887375284
77,CNTN2,-2.1389919288703485,1.7114505675026335,0.000250122,0.9809370301126925
78,DTD1,-2.68866062713769,0.000513024035035115,0.000133925,0.5002953203395134
79,SPRYD3,-2.1073651217081233,-0.3062865595341467,0.000405185,0.3306490730975689
80,DNM1,-2.042542957297419,2.0324423131964715,0.000253134,0.9908051228696952
81,IL16,-3.1624394676390226,2.0857536698888612,6.23175e-05,0.9918586557709259
82,CD2AP,-3.2186024244350477,0.7996326692500697,8.74043e-05,0.8630931983247553
83,IFIT3,-2.1674827024814443,4.03271109307373,0.000168603,0.9999072639421657
84,CIITA,-2.2481735046273554,1.6198327491706652,0.000419425,0.9765648182951414
85,SUCO,-2.17775934526668,1.5529875921498077,0.000228491,0.9727715287185698
86,AEN,-2.412556977693098,2.512753905094473,0.000432992,0.9969386391529867
87,TGFA,-2.861476555255569,0.5173684239798669,0.000109649,0.7669707746217984
88,PPM1F,-2.141499724472429,3.4848324615093613,0.000117958,0.9996726402015373
89,THEM5,-1.8629881725896407,1.6989938336628503,0.00164084,0.9803932116033542
90,APOE,-2.152601255360955,1.449703659093245,0.000889833,0.96571186160022
91,THBS4,-2.649899383861756,0.5378751360275962,8.23215e-05,0.7753033793189679
92,NT5E,-2.4638542009840636,4.48083952652703,0.000333961,0.9999669519285709
93,NCAM1,-3.1555464598079626,2.707532608890665,7.18419e-05,0.9980428838823255
94,CARD9,-2.255755386355497,0.4752910130783527,0.000661864,0.7492089889488159
95,STARD9,-2.038369832511541,1.1719465077018663,7.63703e-05,0.9369384618339246
96,HTR2A,-2.1559804567809597,3.7881782456004336,0.000141171,0.9998371637734607
97,SYT17,-2.1954355950488056,-0.6497092550262236,0.000128267,0.18302124596397598
98,NLK,-1.7133715558653908,-0.5556592737502287,0.00253376,0.21764339024142867
99,KCNIP2,-1.9612330428481448,1.6050243247200446,0.000711974,0.9757716482322888
100,NLN,-2.575630300438865,2.956890162082902,0.000102552,0.9988968603719411
101,RAB8B,-2.2246685332455436,2.5047692978340814,0.000142429,0.9968820118404201
102,TMEM98,-2.230172711780479,0.6393925813602481,0.000252489,0.8134000184187392
103,FAM102A,-2.0508282447785953,-0.03327591881059559,0.000103693,0.4808542070664936
104,GPR155,-2.229744142430117,0.1441624503449487,0.000169517,0.5822328683399008
105,TMEM97,-1.7997068019862696,1.6121827885373572,0.00414894,0.9761582869335217
106,NCAPD2,-2.217735908815246,-0.5211908919652548,0.000203333,0.2314598506125156
107,ASIC2,-2.4437672101370236,2.041092076955962,0.000165261,0.9909848092494059
108,NETO1,-2.8277660681137426,2.071660443027495,0.000171593,0.9915923864676247
109,SHB,-2.963216117117956,2.0555521747520924,8.28706e-05,0.9912774582742001
110,COL4A4,-2.731845682767201,0.508187923138681,6.78382e-05,0.7631713933786114
111,CD55,-2.0999082485099456,5.592087170549634,0.000314533,0.9999974419341585
112,PTPDC1,-2.3921734428365067,2.921349930603265,0.000189467,0.9988029015603633
113,GLDC,-2.713047449995643,4.210116020038376,0.00014897,0.9999383607693323
114,RHOC,-2.089691966453231,-1.1856932074410058,0.00148097,0.061216995548916485
115,LAMC3,-2.992519406638036,-0.9176544071640026,0.000127223,0.10784187449108429
