,Gene,Y1a,Y1b,Y3a,Y3b
3601,ENSG00000115446,6.261601825954881e-12,6.261601825954881e-12,0.05017066694129564,0.05017066694129564
3602,ENSG00000115457,1.7839421237016942e-07,1.7839421237016942e-07,0.016307455297395912,0.016307455297395912
3603,ENSG00000115459,7.879866923989751e-07,7.879866923989751e-07,0.1539337854415945,0.1539337854415945
3604,ENSG00000115461,1.2758249524230381e-15,1.2758249524230381e-15,0.9999940227197124,0.9999940227197124
3605,ENSG00000115464,1.983713475053736e-09,1.983713475053736e-09,7.969147370108933e-07,7.969147370108933e-07
3606,ENSG00000115468,0.003675697231103097,0.003675697231103097,7.153429198585894e-12,7.153429198585894e-12
3607,ENSG00000115484,1.900947357740045e-12,1.900947357740045e-12,9.082607608441042e-05,9.082607608441042e-05
3608,ENSG00000115486,0.00012299854441154664,0.00012299854441154664,3.778637508997018e-06,3.778637508997018e-06
3609,ENSG00000115504,0.0059983536187324295,0.0059983536187324295,0.00010587526949402742,0.00010587526949402742
3610,ENSG00000115514,6.230019906913467e-26,6.230019906913467e-26,0.0005968822398277874,0.0005968822398277874
3611,ENSG00000115520,3.833906600845508e-05,3.833906600845508e-05,0.0070161752505853055,0.0070161752505853055
3612,ENSG00000115524,1.6004875225710891e-06,1.6004875225710891e-06,1.5923180171059338e-07,1.5923180171059338e-07
3613,ENSG00000115525,1.8327604400131738e-20,1.8327604400131738e-20,0.010356875869424149,0.010356875869424149
3614,ENSG00000115526,0.6886231357431489,0.6886231357431489,0.0004545692544130063,0.0004545692544130063
3615,ENSG00000115539,0.00012277642007555123,0.00012277642007555123,4.801663289147855e-08,4.801663289147855e-08
3616,ENSG00000115540,4.0465890898123535e-17,4.0465890898123535e-17,2.178138769668068e-11,2.178138769668068e-11
3617,ENSG00000115541,3.674731796592532e-08,3.674731796592532e-08,0.0053613677069833865,0.0053613677069833865
3618,ENSG00000115548,2.3398732162630977e-05,2.3398732162630977e-05,0.023018899720364396,0.023018899720364396
3619,ENSG00000115556,0.017920193929945014,0.017920193929945014,2.08247632139252e-09,2.08247632139252e-09
3620,ENSG00000115561,0.24310522462243309,0.24310522462243309,0.0016654164559319648,0.0016654164559319648
3621,ENSG00000115568,4.43993752026945e-06,4.43993752026945e-06,0.00021092151978176037,0.00021092151978176037
3622,ENSG00000115594,1.67730498450173e-13,1.67730498450173e-13,0.00019121890818899124,0.00019121890818899124
3623,ENSG00000115598,0.039920896233620856,0.039920896233620856,0.0004939072831681113,0.0004939072831681113
3624,ENSG00000115602,0.001322435898134632,0.001322435898134632,0.06806694022066259,0.06806694022066259
3625,ENSG00000115604,0.016462655594661958,0.016462655594661958,0.9927389624805225,0.9927389624805225
3626,ENSG00000115641,4.634527099602222e-09,4.634527099602222e-09,0.02291536455097125,0.02291536455097125
3627,ENSG00000115649,0.0003442457311362747,0.0003442457311362747,0.002820642347882147,0.002820642347882147
3628,ENSG00000115652,8.061964562962134e-06,8.061964562962134e-06,6.234516349017131e-05,6.234516349017131e-05
3629,ENSG00000115657,6.861198949868178e-10,6.861198949868178e-10,1.0122227977584282e-11,1.0122227977584282e-11
3630,ENSG00000115661,2.034685455055468e-15,2.034685455055468e-15,5.207989373022762e-06,5.207989373022762e-06
3631,ENSG00000115677,5.364455868590395e-15,5.364455868590395e-15,0.0012200253399995858,0.0012200253399995858
3632,ENSG00000115685,1.4841719663938088e-20,1.4841719663938088e-20,0.722806824925477,0.722806824925477
3633,ENSG00000115687,1.6958814069895435e-08,1.6958814069895435e-08,1.092439405315273e-05,1.092439405315273e-05
3634,ENSG00000115694,5.207744477419614e-22,5.207744477419614e-22,0.00014375210611999842,0.00014375210611999842
3635,ENSG00000115738,1.1924619187426732e-07,1.1924619187426732e-07,1.2216639690291416e-07,1.2216639690291416e-07
3636,ENSG00000115750,2.7980062783793164e-11,2.7980062783793164e-11,1.2783991324980336e-16,1.2783991324980336e-16
3637,ENSG00000115756,0.015027359383383704,0.015027359383383704,3.966194867992e-05,3.966194867992e-05
3638,ENSG00000115758,0.21049394868728807,0.21049394868728807,0.0001342040514899849,0.0001342040514899849
3639,ENSG00000115760,0.9937546342601637,0.9937546342601637,5.301466687905491e-05,5.301466687905491e-05
3640,ENSG00000115761,1.8700700686452876e-15,1.8700700686452876e-15,6.921652927149925e-05,6.921652927149925e-05
3641,ENSG00000115762,7.300910227553985e-06,7.300910227553985e-06,0.00018410839014305986,0.00018410839014305986
3642,ENSG00000115806,0.0004339170413119967,0.0004339170413119967,5.21603014135416e-10,5.21603014135416e-10
3643,ENSG00000115808,3.329239563610104e-09,3.329239563610104e-09,0.9577653132666835,0.9577653132666835
3644,ENSG00000115816,1.1058970713430061e-11,1.1058970713430061e-11,1.4289518564693627e-05,1.4289518564693627e-05
3645,ENSG00000115825,0.0014889895755459104,0.0014889895755459104,0.14082900936391074,0.14082900936391074
3646,ENSG00000115827,0.003450905564714324,0.003450905564714324,1.1595201099304821e-05,1.1595201099304821e-05
3647,ENSG00000115828,1.3291937466854173e-07,1.3291937466854173e-07,0.00537079105621017,0.00537079105621017
3648,ENSG00000115839,6.418659219114201e-10,6.418659219114201e-10,0.6248162371823277,0.6248162371823277
3649,ENSG00000115840,2.9041634740335604e-07,2.9041634740335604e-07,0.0019285867738381675,0.0019285867738381675
3650,ENSG00000115841,1.273441322875797e-05,1.273441322875797e-05,0.0004012370312026793,0.0004012370312026793
3651,ENSG00000115866,0.00013088592597180004,0.00013088592597180004,0.005150380625901222,0.005150380625901222
3652,ENSG00000115875,0.00012160898010477687,0.00012160898010477687,3.925338372710499e-12,3.925338372710499e-12
3653,ENSG00000115896,0.0009902871059432555,0.0009902871059432555,0.005608183407131405,0.005608183407131405
3654,ENSG00000115902,0.9993915207289216,0.9993915207289216,0.9061572507419419,0.9061572507419419
3655,ENSG00000115904,6.273375749003978e-14,6.273375749003978e-14,0.05013183155027036,0.05013183155027036
3656,ENSG00000115935,2.095086929322289e-06,2.095086929322289e-06,8.427457092259923e-07,8.427457092259923e-07
3657,ENSG00000115942,2.496746048097969e-05,2.496746048097969e-05,2.5323313902441823e-09,2.5323313902441823e-09
3658,ENSG00000115944,1.939726662132411e-23,1.939726662132411e-23,0.7464183784307402,0.7464183784307402
3659,ENSG00000115946,0.00012138936489259486,0.00012138936489259486,4.961499355156874e-15,4.961499355156874e-15
3660,ENSG00000115947,6.669694059872144e-19,6.669694059872144e-19,5.061390514228069e-05,5.061390514228069e-05
3661,ENSG00000115956,0.45485703310999087,0.45485703310999087,2.865091846573615e-06,2.865091846573615e-06
3662,ENSG00000115963,0.48476757032774465,0.48476757032774465,1.966777576657385e-09,1.966777576657385e-09
3663,ENSG00000115966,0.00014907867992210297,0.00014907867992210297,0.0002626599675891449,0.0002626599675891449
3664,ENSG00000115970,8.350683140060188e-07,8.350683140060188e-07,0.00010229992828703133,0.00010229992828703133
3665,ENSG00000115977,4.431321176304165e-05,4.431321176304165e-05,0.6700910673126986,0.6700910673126986
3666,ENSG00000115993,7.98947300546347e-11,7.98947300546347e-11,0.0004751089733908076,0.0004751089733908076
3667,ENSG00000115998,4.5225521839412725e-06,4.5225521839412725e-06,7.589665878595126e-15,7.589665878595126e-15
3668,ENSG00000116001,2.89499462274348e-05,2.89499462274348e-05,0.0002547360589090338,0.0002547360589090338
3669,ENSG00000116005,4.486556960918381e-14,4.486556960918381e-14,0.010124915682578499,0.010124915682578499
3670,ENSG00000116016,0.5769358080454853,0.5769358080454853,0.003055555475327328,0.003055555475327328
3671,ENSG00000116017,2.7695521341180606e-05,2.7695521341180606e-05,5.2114930476837e-10,5.2114930476837e-10
3672,ENSG00000116030,8.631736897978772e-10,8.631736897978772e-10,6.08309141957805e-05,6.08309141957805e-05
3673,ENSG00000116044,1.2812868867706313e-08,1.2812868867706313e-08,2.2939032445051245e-08,2.2939032445051245e-08
3674,ENSG00000116062,0.00012092009529609499,0.00012092009529609499,8.515846716992626e-10,8.515846716992626e-10
3675,ENSG00000116095,5.77151013899254e-15,5.77151013899254e-15,6.392723123295174e-13,6.392723123295174e-13
3676,ENSG00000116096,1.1242649404883363e-12,1.1242649404883363e-12,0.001602849685272695,0.001602849685272695
3677,ENSG00000116106,3.810622072517517e-21,3.810622072517517e-21,0.0032572567674788635,0.0032572567674788635
3678,ENSG00000116117,4.545707898076991e-06,4.545707898076991e-06,0.005526547530057483,0.005526547530057483
3679,ENSG00000116120,0.9948605406363321,0.9948605406363321,2.637237692259072e-05,2.637237692259072e-05
3680,ENSG00000116127,0.00012073289574092911,0.00012073289574092911,0.013827342255194056,0.013827342255194056
3681,ENSG00000116128,3.3765458435081885e-11,3.3765458435081885e-11,2.1767548231830246e-15,2.1767548231830246e-15
3682,ENSG00000116132,2.9470176930347594e-11,2.9470176930347594e-11,1.1353785726473436e-08,1.1353785726473436e-08
3683,ENSG00000116133,0.010606571363741043,0.010606571363741043,0.00011993559110924529,0.00011993559110924529
3684,ENSG00000116138,2.5032813997958302e-14,2.5032813997958302e-14,0.6249392170442339,0.6249392170442339
3685,ENSG00000116141,0.0013764519395144603,0.0013764519395144603,0.3519360880717618,0.3519360880717618
3686,ENSG00000116147,0.0005694590886288786,0.0005694590886288786,3.348183002346189e-05,3.348183002346189e-05
3687,ENSG00000116151,0.035588748765826024,0.035588748765826024,0.0013278653351858362,0.0013278653351858362
3688,ENSG00000116157,3.7594978597883646e-06,3.7594978597883646e-06,7.635004553103635e-05,7.635004553103635e-05
3689,ENSG00000116161,1.564543021592208e-10,1.564543021592208e-10,1.18792516447828e-17,1.18792516447828e-17
3690,ENSG00000116171,5.888476634748124e-07,5.888476634748124e-07,0.9999152665135761,0.9999152665135761
3691,ENSG00000116183,0.0001203904488392813,0.0001203904488392813,0.002567907641544317,0.002567907641544317
3692,ENSG00000116191,7.269154743288837e-09,7.269154743288837e-09,0.007185214895879633,0.007185214895879633
3693,ENSG00000116198,6.72436146620893e-20,6.72436146620893e-20,0.001404043885918034,0.001404043885918034
3694,ENSG00000116199,1.2708307927758638e-13,1.2708307927758638e-13,0.0037300731784039656,0.0037300731784039656
3695,ENSG00000116205,3.663024394078176e-15,3.663024394078176e-15,0.9318628642615148,0.9318628642615148
3696,ENSG00000116209,0.0016478460673731285,0.0016478460673731285,0.12090967764698386,0.12090967764698386
3697,ENSG00000116212,0.0017799514760911054,0.0017799514760911054,0.00023834988674432888,0.00023834988674432888
3698,ENSG00000116213,2.428583043843215e-06,2.428583043843215e-06,7.33139330440271e-06,7.33139330440271e-06
3699,ENSG00000116221,8.825267845150576e-07,8.825267845150576e-07,0.0054088377423097125,0.0054088377423097125
3700,ENSG00000116237,4.798868058602947e-05,4.798868058602947e-05,7.481395081834957e-08,7.481395081834957e-08
3701,ENSG00000116251,5.259201149333457e-14,5.259201149333457e-14,0.002806987006635715,0.002806987006635715
3702,ENSG00000116254,7.575909737680165e-08,7.575909737680165e-08,0.038131967051541836,0.038131967051541836
3703,ENSG00000116260,2.2269356398347122e-10,2.2269356398347122e-10,2.5501282123644336e-06,2.5501282123644336e-06
3704,ENSG00000116266,0.999283949502791,0.999283949502791,0.25090858043135794,0.25090858043135794
3705,ENSG00000116273,9.352954128178138e-10,9.352954128178138e-10,2.1132950966901721e-07,2.1132950966901721e-07
3706,ENSG00000116285,1.9759980847828035e-12,1.9759980847828035e-12,3.365676411943267e-05,3.365676411943267e-05
3707,ENSG00000116288,2.1419360978882203e-20,2.1419360978882203e-20,9.44053955156036e-06,9.44053955156036e-06
3708,ENSG00000116299,9.657929534877522e-05,9.657929534877522e-05,0.752362415798427,0.752362415798427
3709,ENSG00000116329,3.5975773956975015e-06,3.5975773956975015e-06,0.0003018655675172872,0.0003018655675172872
3710,ENSG00000116337,9.855033557790999e-14,9.855033557790999e-14,0.0005043279644738426,0.0005043279644738426
3711,ENSG00000116350,0.0015827065867308218,0.0015827065867308218,0.05561404847643645,0.05561404847643645
3712,ENSG00000116353,3.265405903051957e-05,3.265405903051957e-05,0.0016548442080626714,0.0016548442080626714
3713,ENSG00000116396,0.00010969020789569067,0.00010969020789569067,0.0002678884568575014,0.0002678884568575014
3714,ENSG00000116406,9.245871929300377e-06,9.245871929300377e-06,4.558237962335753e-08,4.558237962335753e-08
3715,ENSG00000116455,1.5160244181907366e-17,1.5160244181907366e-17,2.7110676812462428e-05,2.7110676812462428e-05
3716,ENSG00000116459,8.156345719164311e-08,8.156345719164311e-08,6.7206021555313225e-06,6.7206021555313225e-06
3717,ENSG00000116473,0.00011958488463654689,0.00011958488463654689,5.195505026810529e-05,5.195505026810529e-05
3718,ENSG00000116478,0.5647908544101499,0.5647908544101499,0.07279228645857387,0.07279228645857387
3719,ENSG00000116489,0.0059794787967053994,0.0059794787967053994,0.020181010936724628,0.020181010936724628
3720,ENSG00000116497,0.0010603460937816287,0.0010603460937816287,1.926293460057112e-05,1.926293460057112e-05
3721,ENSG00000116514,1.674287127294853e-18,1.674287127294853e-18,0.0012196388379474448,0.0012196388379474448
3722,ENSG00000116521,7.629380782329353e-19,7.629380782329353e-19,1.9081177751483248e-14,1.9081177751483248e-14
3723,ENSG00000116525,0.00277752109493574,0.00277752109493574,0.016850399852809433,0.016850399852809433
3724,ENSG00000116539,2.8076816559694885e-10,2.8076816559694885e-10,2.52549119441149e-05,2.52549119441149e-05
3725,ENSG00000116544,1.6986604285752945e-30,1.6986604285752945e-30,0.8089387445841003,0.8089387445841003
3726,ENSG00000116560,1.177458836813028e-12,1.177458836813028e-12,9.388920213752389e-09,9.388920213752389e-09
3727,ENSG00000116574,8.979522512678725e-06,8.979522512678725e-06,0.000216525338289965,0.000216525338289965
3728,ENSG00000116580,3.1688336888703676e-13,3.1688336888703676e-13,1.285029665594042e-06,1.285029665594042e-06
3729,ENSG00000116584,3.851304412454709e-12,3.851304412454709e-12,0.947010903013583,0.947010903013583
3730,ENSG00000116586,8.046079478165487e-15,8.046079478165487e-15,1.0174629994336013e-08,1.0174629994336013e-08
3731,ENSG00000116604,1.1099119350810197e-15,1.1099119350810197e-15,1.273956856102507e-06,1.273956856102507e-06
3732,ENSG00000116641,2.9117372385727303e-14,2.9117372385727303e-14,0.9733581375927586,0.9733581375927586
3733,ENSG00000116649,7.110198789003533e-13,7.110198789003533e-13,0.12913441333627687,0.12913441333627687
3734,ENSG00000116661,1.2046898387003005e-10,1.2046898387003005e-10,1.306498052619538e-05,1.306498052619538e-05
3735,ENSG00000116663,4.505642507418832e-08,4.505642507418832e-08,1.904630524706322e-10,1.904630524706322e-10
3736,ENSG00000116667,0.00039765909306216043,0.00039765909306216043,4.7650987387237645e-05,4.7650987387237645e-05
3737,ENSG00000116668,5.000285457476153e-07,5.000285457476153e-07,1.6033700896089608e-07,1.6033700896089608e-07
3738,ENSG00000116670,0.003428465076964424,0.003428465076964424,0.0003825875798985741,0.0003825875798985741
3739,ENSG00000116675,1.1616907814615094e-11,1.1616907814615094e-11,0.0003330770442592252,0.0003330770442592252
3740,ENSG00000116678,8.530687830238832e-08,8.530687830238832e-08,8.07627173852735e-07,8.07627173852735e-07
3741,ENSG00000116679,2.5642163668949954e-05,2.5642163668949954e-05,0.009056405384641537,0.009056405384641537
3742,ENSG00000116685,7.678680214161812e-05,7.678680214161812e-05,8.621511138041169e-10,8.621511138041169e-10
3743,ENSG00000116688,2.8783134905859537e-06,2.8783134905859537e-06,3.988453425981736e-06,3.988453425981736e-06
3744,ENSG00000116691,2.8426248966741825e-06,2.8426248966741825e-06,1.9997891705077526e-05,1.9997891705077526e-05
3745,ENSG00000116698,4.70591444488649e-10,4.70591444488649e-10,1.7177534813970917e-11,1.7177534813970917e-11
3746,ENSG00000116704,5.069454717079459e-06,5.069454717079459e-06,2.7901410910083635e-05,2.7901410910083635e-05
3747,ENSG00000116711,0.0007784618697860287,0.0007784618697860287,0.07511719816468819,0.07511719816468819
3748,ENSG00000116717,0.00035264582814838327,0.00035264582814838327,0.01174879963673389,0.01174879963673389
3749,ENSG00000116729,2.9473092152145186e-12,2.9473092152145186e-12,1.0730408468976925e-05,1.0730408468976925e-05
3750,ENSG00000116731,6.235446629730505e-09,6.235446629730505e-09,0.0009457321676006059,0.0009457321676006059
3751,ENSG00000116741,0.00011463323149421042,0.00011463323149421042,1.453322011277527e-05,1.453322011277527e-05
3752,ENSG00000116747,3.803206056443287e-15,3.803206056443287e-15,0.0011832004840025365,0.0011832004840025365
3753,ENSG00000116750,0.37949006953298553,0.37949006953298553,0.0008999377489784392,0.0008999377489784392
3754,ENSG00000116752,7.401084695738662e-21,7.401084695738662e-21,5.27071415740712e-05,5.27071415740712e-05
3755,ENSG00000116754,4.713884765949945e-19,4.713884765949945e-19,0.0026579076086367145,0.0026579076086367145
3756,ENSG00000116761,0.9902335875674187,0.9902335875674187,0.00186753159093287,0.00186753159093287
3757,ENSG00000116771,0.00011548159404597215,0.00011548159404597215,0.5874209488774559,0.5874209488774559
3758,ENSG00000116774,0.20221133097621108,0.20221133097621108,0.6814911751489992,0.6814911751489992
3759,ENSG00000116786,0.00011829495812076117,0.00011829495812076117,9.328457864453418e-05,9.328457864453418e-05
3760,ENSG00000116791,6.747462194435887e-08,6.747462194435887e-08,5.573487264523861e-05,5.573487264523861e-05
3761,ENSG00000116793,0.0419927747976129,0.0419927747976129,0.36136438933633686,0.36136438933633686
3762,ENSG00000116809,4.57460247698065e-11,4.57460247698065e-11,6.281895038283485e-08,6.281895038283485e-08
3763,ENSG00000116815,0.0035276125282478667,0.0035276125282478667,0.10830446898600828,0.10830446898600828
3764,ENSG00000116819,0.05820048107690328,0.05820048107690328,6.423738409170946e-07,6.423738409170946e-07
3765,ENSG00000116830,1.917732774315086e-08,1.917732774315086e-08,0.11571156009533859,0.11571156009533859
3766,ENSG00000116852,1.983151354055732e-06,1.983151354055732e-06,0.9448858294034822,0.9448858294034822
3767,ENSG00000116857,0.0001180508398165985,0.0001180508398165985,0.0003856825240137004,0.0003856825240137004
3768,ENSG00000116863,2.852572587817807e-07,2.852572587817807e-07,4.72149684451018e-10,4.72149684451018e-10
3769,ENSG00000116871,0.04952376278553205,0.04952376278553205,7.063596947191053e-09,7.063596947191053e-09
3770,ENSG00000116874,9.016446814040251e-07,9.016446814040251e-07,4.923939837510057e-12,4.923939837510057e-12
3771,ENSG00000116883,6.075140605877637e-09,6.075140605877637e-09,0.9731490589205134,0.9731490589205134
3772,ENSG00000116885,5.523075691402812e-06,5.523075691402812e-06,0.9093327580573638,0.9093327580573638
3773,ENSG00000116898,4.461642271486028e-08,4.461642271486028e-08,0.007156711481443009,0.007156711481443009
3774,ENSG00000116903,1.1118868903463583e-16,1.1118868903463583e-16,0.04685753431203136,0.04685753431203136
3775,ENSG00000116906,0.993936761811626,0.993936761811626,0.0009655108626248374,0.0009655108626248374
3776,ENSG00000116918,0.0003966519006459006,0.0003966519006459006,3.7253304826727305e-06,3.7253304826727305e-06
3777,ENSG00000116922,7.267613528551286e-09,7.267613528551286e-09,9.565914561813833e-06,9.565914561813833e-06
3778,ENSG00000116954,4.912930725489913e-08,4.912930725489913e-08,7.626449758609359e-08,7.626449758609359e-08
3779,ENSG00000116957,5.316088200092971e-09,5.316088200092971e-09,9.826999183539178e-11,9.826999183539178e-11
3780,ENSG00000116962,7.979314156643976e-05,7.979314156643976e-05,0.0927818487544573,0.0927818487544573
3781,ENSG00000116977,0.06846537626944686,0.06846537626944686,1.8882179371158128e-05,1.8882179371158128e-05
3782,ENSG00000116983,2.694581063775492e-05,2.694581063775492e-05,0.0012983442449490499,0.0012983442449490499
3783,ENSG00000116984,4.567192454285601e-15,4.567192454285601e-15,0.9732060192450888,0.9732060192450888
3784,ENSG00000116985,0.00011753375961155706,0.00011753375961155706,7.442265346373101e-09,7.442265346373101e-09
3785,ENSG00000116991,0.007901055308151165,0.007901055308151165,0.00017171050702217841,0.00017171050702217841
3786,ENSG00000117000,1.7039030542263822e-10,1.7039030542263822e-10,4.1502932453379204e-11,4.1502932453379204e-11
3787,ENSG00000117010,4.384547189034692e-06,4.384547189034692e-06,2.895689407971144e-09,2.895689407971144e-09
3788,ENSG00000117013,2.6868875928066277e-13,2.6868875928066277e-13,3.710146627687829e-05,3.710146627687829e-05
3789,ENSG00000117016,1.5542043073293412e-06,1.5542043073293412e-06,3.59599901368526e-06,3.59599901368526e-06
3790,ENSG00000117020,1.0323064354883703e-13,1.0323064354883703e-13,6.796346187797518e-05,6.796346187797518e-05
3791,ENSG00000117036,4.380020272480904e-06,4.380020272480904e-06,3.47370195581757e-17,3.47370195581757e-17
3792,ENSG00000117054,6.574814703744066e-05,6.574814703744066e-05,8.274010802320424e-09,8.274010802320424e-09
3793,ENSG00000117069,0.0787695978040116,0.0787695978040116,0.018050922746389825,0.018050922746389825
3794,ENSG00000117114,8.749101987985066e-08,8.749101987985066e-08,0.0007431335461555197,0.0007431335461555197
3795,ENSG00000117115,7.730952651018498e-12,7.730952651018498e-12,1.4640723606805683e-06,1.4640723606805683e-06
3796,ENSG00000117118,3.823935400530697e-18,3.823935400530697e-18,0.0002490112545748397,0.0002490112545748397
3797,ENSG00000117133,3.096930421894077e-22,3.096930421894077e-22,0.023631092857262663,0.023631092857262663
3798,ENSG00000117139,0.30517243395682336,0.30517243395682336,1.1459422218654475e-07,1.1459422218654475e-07
3799,ENSG00000117143,1.731008092095485e-08,1.731008092095485e-08,0.009046290705373848,0.009046290705373848
3800,ENSG00000117151,9.868052906630952e-08,9.868052906630952e-08,0.22289244495852817,0.22289244495852817
3801,ENSG00000117152,0.008905210631967973,0.008905210631967973,0.9881420577096696,0.9881420577096696
3802,ENSG00000117153,1.1202517637772553e-07,1.1202517637772553e-07,0.9668645588509299,0.9668645588509299
3803,ENSG00000117154,6.36136204216634e-12,6.36136204216634e-12,0.0007067258871175312,0.0007067258871175312
3804,ENSG00000117155,4.975379465436615e-09,4.975379465436615e-09,0.0021736972654290638,0.0021736972654290638
3805,ENSG00000117174,3.248222207270444e-10,3.248222207270444e-10,0.016173602676012328,0.016173602676012328
3806,ENSG00000117222,0.9998806487424609,0.9998806487424609,0.00025753533830248036,0.00025753533830248036
3807,ENSG00000117226,0.0010154749860744083,0.0010154749860744083,0.9917051659194812,0.9917051659194812
3808,ENSG00000117228,9.052885085215235e-11,9.052885085215235e-11,0.9561827883261282,0.9561827883261282
3809,ENSG00000117242,7.451733824123772e-05,7.451733824123772e-05,7.510197881691746e-14,7.510197881691746e-14
3810,ENSG00000117245,0.007084126336037354,0.007084126336037354,0.0032711717468798455,0.0032711717468798455
3811,ENSG00000117262,4.418071723588488e-08,4.418071723588488e-08,3.9733086101007134e-08,3.9733086101007134e-08
3812,ENSG00000117266,8.929776047869521e-17,8.929776047869521e-17,2.3551529860702855e-08,2.3551529860702855e-08
3813,ENSG00000117280,0.00010713050976857624,0.00010713050976857624,0.4992865529894698,0.4992865529894698
3814,ENSG00000117298,0.0416056364800559,0.0416056364800559,2.706579169349179e-06,2.706579169349179e-06
3815,ENSG00000117305,5.675791236784704e-05,5.675791236784704e-05,0.3199120265339619,0.3199120265339619
3816,ENSG00000117308,2.93853057041893e-14,2.93853057041893e-14,0.731439236235191,0.731439236235191
3817,ENSG00000117318,2.7522989141028046e-10,2.7522989141028046e-10,0.00023734610264245504,0.00023734610264245504
3818,ENSG00000117335,0.0005884418894349428,0.0005884418894349428,0.7699760167622657,0.7699760167622657
3819,ENSG00000117360,6.758420028299029e-13,6.758420028299029e-13,3.518418687495882e-07,3.518418687495882e-07
3820,ENSG00000117362,1.010855943887536e-05,1.010855943887536e-05,1.0587606171751928e-06,1.0587606171751928e-06
3821,ENSG00000117385,2.8500686629854948e-05,2.8500686629854948e-05,6.357136990045184e-07,6.357136990045184e-07
3822,ENSG00000117394,1.8678753756647624e-11,1.8678753756647624e-11,6.084862768390509e-05,6.084862768390509e-05
3823,ENSG00000117395,5.210159297024186e-17,5.210159297024186e-17,0.006737748636745441,0.006737748636745441
3824,ENSG00000117408,0.015887987575891924,0.015887987575891924,0.9759208293397351,0.9759208293397351
3825,ENSG00000117410,3.872385179972552e-14,3.872385179972552e-14,0.007051535833639843,0.007051535833639843
3826,ENSG00000117411,0.00016508117819139182,0.00016508117819139182,0.06675902971260529,0.06675902971260529
3827,ENSG00000117419,0.00011623593683092768,0.00011623593683092768,9.796363950303148e-08,9.796363950303148e-08
3828,ENSG00000117425,0.506889378168071,0.506889378168071,0.0027627631595789877,0.0027627631595789877
3829,ENSG00000117448,3.1147993032405033e-13,3.1147993032405033e-13,2.8354816663958e-07,2.8354816663958e-07
3830,ENSG00000117450,2.4480660599122657e-13,2.4480660599122657e-13,3.753421121485267e-10,3.753421121485267e-10
3831,ENSG00000117461,0.06508222253372904,0.06508222253372904,0.012443306898705412,0.012443306898705412
3832,ENSG00000117475,4.003760140745574e-16,4.003760140745574e-16,3.1718829013873936e-11,3.1718829013873936e-11
3833,ENSG00000117477,3.476520517818443e-05,3.476520517818443e-05,0.1075044022195755,0.1075044022195755
3834,ENSG00000117479,0.0005944670501109627,0.0005944670501109627,0.005023053535905507,0.005023053535905507
3835,ENSG00000117480,1.252018534870357e-13,1.252018534870357e-13,0.019323613084699525,0.019323613084699525
3836,ENSG00000117481,2.2987829258010887e-07,2.2987829258010887e-07,4.135242565871461e-07,4.135242565871461e-07
3837,ENSG00000117500,1.0618480290444756e-06,1.0618480290444756e-06,0.0014543950119653432,0.0014543950119653432
3838,ENSG00000117505,0.0003873248346889112,0.0003873248346889112,0.003721766239382402,0.003721766239382402
3839,ENSG00000117519,2.4942045564541147e-16,2.4942045564541147e-16,3.1861549565285526e-08,3.1861549565285526e-08
3840,ENSG00000117523,1.3092862725546966e-15,1.3092862725546966e-15,0.004066376057781514,0.004066376057781514
3841,ENSG00000117525,2.6456538646530738e-08,2.6456538646530738e-08,0.9970326059683344,0.9970326059683344
3842,ENSG00000117528,0.010037918266415652,0.010037918266415652,0.0007234737255695432,0.0007234737255695432
3843,ENSG00000117533,3.0262394652236395e-19,3.0262394652236395e-19,0.0006972930932781627,0.0006972930932781627
3844,ENSG00000117543,7.133899578269259e-13,7.133899578269259e-13,4.073911026886849e-12,4.073911026886849e-12
3845,ENSG00000117569,8.913624861298926e-19,8.913624861298926e-19,0.004408906091440741,0.004408906091440741
3846,ENSG00000117592,5.442677748235843e-07,5.442677748235843e-07,2.0783649376219078e-05,2.0783649376219078e-05
3847,ENSG00000117593,1.2533514994017648e-13,1.2533514994017648e-13,8.556824600513207e-16,8.556824600513207e-16
3848,ENSG00000117594,0.9967158476277049,0.9967158476277049,0.0018992843544679238,0.0018992843544679238
3849,ENSG00000117597,0.04043337455119168,0.04043337455119168,1.2463521897299566e-06,1.2463521897299566e-06
3850,ENSG00000117598,2.0860614763748864e-06,2.0860614763748864e-06,0.0015416226471934111,0.0015416226471934111
3851,ENSG00000117600,1.2245853321591327e-11,1.2245853321591327e-11,2.164535478333801e-08,2.164535478333801e-08
3852,ENSG00000117602,0.4091188126270371,0.4091188126270371,0.010276433035610806,0.010276433035610806
3853,ENSG00000117614,4.298921194110117e-05,4.298921194110117e-05,0.8830899872016899,0.8830899872016899
3854,ENSG00000117616,6.522041899186286e-15,6.522041899186286e-15,2.0240624152632116e-09,2.0240624152632116e-09
3855,ENSG00000117620,1.7000116982917126e-08,1.7000116982917126e-08,6.667605604029109e-07,6.667605604029109e-07
3856,ENSG00000117625,1.769702984097937e-10,1.769702984097937e-10,0.0011245490311410824,0.0011245490311410824
3857,ENSG00000117632,0.00028591148808907466,0.00028591148808907466,0.6067349403785617,0.6067349403785617
3858,ENSG00000117640,5.184674855103026e-05,5.184674855103026e-05,6.151927386814837e-08,6.151927386814837e-08
3859,ENSG00000117643,4.474581956530976e-12,4.474581956530976e-12,2.3213242862208863e-07,2.3213242862208863e-07
