,Mean,Min,Names,Num
8541,-0.4980906429002948,0.003655,ANKRD18B,553
8542,-0.4888380765890219,0.0036119999999999998,PRSS3,461
8543,-0.39005004863664083,0.0031260000000000003,UBE2R2,559
8544,-0.3616934192442536,0.004825,UBAP2,761
8545,-0.40051929516759815,0.001287,DCAF12,336
8546,-0.5472212265891425,0.0035087634674599998,UBAP1,397
8547,-0.6456854104378137,0.0035087634674599998,KIF24,393
8548,-0.6178430688880493,0.005716,NUDT2,133
8549,-0.5633659442188605,0.00283838248542,KIAA1161,102
8550,-0.43131205085574353,0.012090000269100001,C9orf24,146
8551,-0.3638123227846545,0.007262,FAM219A,348
8552,-0.3404806549550891,0.01258,DNAI1,259
8553,-0.32019300829087,0.04567,ENHO,59
8554,-0.46258476596555864,0.0005342000000000001,CNTFR,299
8555,-0.3321645678025524,0.051044639897600004,RPP25L,83
8556,-0.4037671420638128,0.029990487664,DCTN3,111
8557,-0.4456576329126536,0.01652,ARID3C,103
8558,-0.44834806535221483,0.01652,SIGMAR1,101
8559,-0.415943604126795,0.02816,GALT,87
8560,-0.3982853820331453,0.02816,IL11RA,114
8561,-0.3844452184047376,0.02816,CCL27,71
8562,-0.34984679893338905,0.0184240277142,CCL19,88
8563,-0.36572545359540737,0.008168,CCL21,107
8564,-0.43165984917215866,0.00038439999999999997,FAM205A,147
8565,-0.3469100761869403,0.020730000000000002,KIAA1045,183
8566,-0.453180061071807,0.037336276441900004,DNAJB5,105
8567,-0.4364185952059304,0.0254387517319,C9orf131,97
8568,-0.40451156194285925,0.021419999999999998,VCP,149
8569,-0.42733113547936197,0.021419999999999998,FANCG,95
8570,-0.33102468858994516,0.014568216856,PIGO,103
8571,-0.32648399160998604,0.014568216856,STOML2,78
8572,-0.29850840609006063,0.0150580745116,FAM214B,136
8573,-0.5754349276079292,0.00166483064866,UNC13B,1158
8574,-0.378094745391499,0.010341287338299998,RUSC2,340
8575,-0.34217608335109034,0.0709,FAM166B,88
8576,-0.3803578201934732,0.010320000000000001,TESK1,109
8577,-0.40098256799926935,0.010320000000000001,CD72,129
8578,-0.48783874801410926,0.0023936808359000003,SIT1,150
8579,-0.31118361922490834,0.03094,CCDC107,136
8580,-0.32804736825199227,0.02115,ARHGEF39,206
8581,-0.34916360365773863,0.02115,CA9,129
8582,-0.3695427562786265,0.01936,TPM2,132
8583,-0.3717061915868252,0.01931,TLN1,178
8584,-0.39677710027051194,0.020040000000000002,CREB3,72
8585,-0.38200502663626074,0.01825,GBA2,119
8586,-0.347560398943254,0.01825,RGP1,89
8587,-0.3506353240655669,0.008839,MSMP,83
8588,-0.30430475986869554,0.0060880000000000005,NPR2,145
8589,-0.3446080104608289,0.026382165748299997,SPAG8,89
8590,-0.39211248541641336,0.01771,HINT2,83
8591,-0.39056998024785644,0.0048920000000000005,FAM221B,140
8592,-0.37853962748560355,0.003134,TMEM8B,212
8593,-0.357691366164121,0.002769,OR13J1,110
8594,-0.38074949429686167,0.007165356679539999,HRCT1,121
8595,-0.47437341637479247,0.0023952788340500003,OR2S2,164
8596,-0.48719040312403067,0.00333258773118,RECK,495
8597,-0.4797442111687503,0.0024392413068200004,GLIPR2,286
8598,-0.5282156640923651,0.0050630327663400004,CCIN,148
8599,-0.6721592118785438,0.0031897532971199996,CLTA,192
8600,-0.7282864001720863,0.0015863980812200003,GNE,383
8601,-0.40814669153133715,0.0013753453325799998,RNF38,680
8602,-0.39688062864590967,0.0027664619053099997,MELK,456
8603,-0.5482235915675079,0.000304271356391,PAX5,1311
8604,-0.642902805309721,0.003136,ZCCHC7,889
8605,-0.4590168628577402,0.001894,GRHPR,156
8606,-0.5423117348880107,0.0010539999999999998,ZBTB5,164
8607,-0.2537139150264793,0.002431,POLR1E,303
8608,-0.36342087238791326,0.009087999999999999,FBXO10,450
8609,-0.32759398565464637,0.0170308459803,TOMM5,124
8610,-0.2956145366854786,0.0023940000000000003,FRMPD1,675
8611,-0.387662277968576,0.007609,TRMT10B,256
8612,-0.3428800856601523,0.0673093465208,EXOSC3,144
8613,-0.4231228053000388,0.00592,DCAF10,382
8614,-0.45142293712685144,0.009613,SLC25A51,153
8615,-0.3757247874180549,0.016987279645200002,SHB,767
8616,-0.40295543539890905,0.01719,ALDH1B1,167
8617,-0.5635461252081178,0.005113,IGFBPL1,275
8618,-0.5532528728889442,0.0015520741668199997,ANKRD18A,445
8619,-0.425020441944349,0.00048389999999999994,CNTNAP3,290
8620,-0.4383214264260206,0.2396,ZNF658,3
8621,-0.2189809602536377,0.5668,LOC101060026,3
8622,-0.13353543402825965,0.7353,CBWD3,1
8623,-0.487551758175249,0.0032678195451499997,PGM5,693
8624,-0.4509986912612462,0.028005408880699998,TMEM252,71
8625,-0.43023314429127435,0.0018494487078100001,PIP5K1B,1432
8626,-0.579070016051568,0.00736504938916,FAM122A,88
8627,-0.4276607561550393,0.0027004703494499997,PRKACG,137
8628,-0.39088637681194954,0.005863,FXN,524
8629,-0.31932136384508564,0.006224,TJP2,1077
8630,-0.4579425561313348,0.0021420000000000002,FAM189A2,515
8631,-0.3174069784135641,0.0010550000000000002,APBA1,1083
8632,-0.5703402041059245,0.010459999999999999,PTAR1,250
8633,-0.3501227671464722,0.003936,C9orf135,427
8634,-0.33413760624890415,0.0002755,MAMDC2,1045
8635,-0.3805231109627287,0.002343,SMC5,514
8636,-0.4074266388654495,0.011009999999999999,KLF9,220
8637,-0.4303604003502765,0.0003875,TRPM3,4912
8638,-0.5370357538135215,0.00420274850409,TMEM2,613
8639,-0.37114748457605995,0.01585,ABHD17B,194
8640,-0.3264455218400858,0.008308,C9orf85,231
8641,-0.34260319694958397,0.028069999999999998,C9orf57,176
8642,-0.4190666467353479,0.011290000000000001,GDA,710
8643,-0.3753898519470595,0.00793,ZFAND5,151
8644,-0.43727612808603,0.00188895493937,TMC1,1477
8645,-0.46337558171493104,0.00043307958051499995,ALDH1A1,484
8646,-0.38778702170769963,0.0184445916552,ANXA1,159
8647,-0.48980735019877253,0.0006443999999999999,RORB,778
8648,-0.4407167382235207,0.001112,TRPM6,647
8649,-0.33648952520974296,0.0422107029062,C9orf40,87
8650,-0.34907747376735476,0.02454,C9orf41,247
8651,-0.3533122440172485,0.0061623926243599995,NMRK1,283
8652,-0.28913034840735974,0.0061623926243599995,OSTF1,442
8653,-0.4858349409650779,0.00016340000000000001,PCSK5,2701
8654,-0.8168130530627413,0.0131267240278,RFK,190
8655,-0.6801343395818665,0.00446691941551,GCNT1,692
8656,-0.4466200837392697,0.00044974952713799996,PRUNE2,1593
8657,-0.4873197258374629,0.02275,FOXB2,104
8658,-0.45311630936452973,0.014066556739000001,VPS13A,1394
8659,-0.3610860716034928,0.008814,GNA14,1332
8660,-0.42544996856985584,0.003243,GNAQ,1167
8661,-0.581284425041068,0.009456,CEP78,236
8662,-0.5136835582399499,0.0033205934450300004,PSAT1,348
8663,-0.4282940417482845,0.000975,TLE4,641
8664,-0.5536689945149124,0.0004329283454119999,TLE1,644
8665,-0.5001620731467484,0.1155,SPATA31D4,5
8666,-0.43993213833806444,0.04166,SPATA31D3,32
8667,-0.5088766031757099,0.03875,SPATA31D1,77
8668,-0.6425636757854127,0.009134999999999999,RASEF,317
8669,-0.4936299090828694,0.000255646291228,FRMD3,1850
8670,-0.5480821700288822,0.0194278411762,IDNK,227
8671,-0.43232224973461353,0.0144829468815,UBQLN1,416
8672,-0.33757279042615534,0.024196328700900004,GKAP1,452
8673,-0.33713546528534305,0.00568179954515,KIF27,412
8674,-0.2953962607161979,0.01031,C9orf64,196
8675,-0.24335858295780813,0.062116300495800005,HNRNPK,140
8676,-0.23378142675635288,0.03184,RMI1,199
8677,-0.44394451188890405,0.001341,SLC28A3,742
8678,-0.3943075251147852,0.002307,NTRK2,1532
8679,-0.4066893824884766,0.000646840894301,AGTPBP1,1014
8680,-0.3489239986518952,0.0027760000000000003,NAA35,432
8681,-0.29218287847579777,0.01015,GOLM1,611
8682,-0.4985980101311204,0.002573,C9orf153,272
8683,-0.5193781646720135,0.001458,ISCA1,125
8684,-0.5193749162640019,0.001458,ZCCHC6,248
8685,-0.24571569984205469,0.013859999999999999,GAS1,91
8686,-0.40037195486626276,0.002523,C9orf170,167
8687,-0.4202673584622923,0.000228385706398,DAPK1,1267
8688,-0.27803197396854884,0.01185,CTSL,141
8689,-0.43776003715395545,0.01949,SPATA31E1,144
8690,-0.33477705900053656,0.02501,SPATA31C1,89
8691,-0.5613257099465148,0.015340000000000001,CDK20,116
8692,-0.3182179679236188,0.03221,SPATA31C2,107
8693,-0.42489533227418136,0.0001715,SPIN1,394
8694,-0.3751496649520667,0.0035520000000000005,NXNL2,241
8695,-0.27996392211674437,0.031915786000599994,LOC286238,272
8696,-0.41872327199551085,0.006758,C9orf47,128
8697,-0.40381315380786337,0.006758,S1PR3,161
8698,-0.7148283235856057,6.514e-05,SHC3,876
8699,-0.4690619700260041,0.006933,CKS2,98
8700,-0.4856697065158646,0.005123,SECISBP2,235
8701,-0.47404927468688696,0.005123,SEMA4D,878
8702,-0.6184182075382166,0.0188759766949,GADD45G,107
8703,-0.48614706777228717,0.00135314865623,DIRAS2,280
8704,-0.697434857646487,3.48445307104e-05,SYK,787
8705,-0.42073344372549953,0.0011099999999999999,AUH,667
8706,-0.3810441800965505,0.029589999999999998,NFIL3,158
8707,-0.43732174070751695,0.000176843317694,ROR2,1543
8708,-0.47440826799676433,0.00778,SPTLC1,626
8709,-0.5827255031050783,0.00010659999999999999,IARS,472
8710,-0.5760243819891193,0.002009,NOL8,211
8711,-0.6622762285356023,0.001739,CENPP,1390
8712,-0.6725906383918149,0.0061635305632700005,OGN,159
8713,-0.6643158244469076,0.003039,OMD,132
8714,-0.7733629859952854,0.002373,ASPN,184
8715,-0.7241209851152581,0.003054,ECM2,279
8716,-0.45385946260947396,0.010523576449500001,IPPK,362
8717,-0.40850691352647955,0.0185468824365,BICD2,299
8718,-0.49839722634911765,0.007195828105220001,LOC101929748,120
8719,-0.34333615710033255,0.009557091496059999,ZNF484,291
8720,-0.41497882968355765,0.0113915723532,FGD3,539
8721,-1.1604527756232383,4.5260613457099996e-06,SUSD3,260
8722,-0.71872979621629,4.5260613457099996e-06,C9orf89,210
8723,-0.38247271725940996,0.03431,NINJ1,215
8724,-0.32758257378901023,0.00881,WNK2,833
8725,-0.36673250338105334,0.00881,C9orf129,344
8726,-0.4207989191451953,0.00848983224715,FAM120AOS,154
8727,-0.391521747710064,0.00848983224715,FAM120A,646
8728,-0.2981826310336999,0.014719999999999999,PHF2,895
8729,-0.3135705388149353,0.0718921631553,LOC101929519,166
8730,-0.39544727331884355,0.005637,BARX1,106
8731,-0.3976932622446503,0.007017,PTPDC1,328
8732,-0.5221595813991545,0.006901000000000001,ZNF169,421
8733,-0.5708629075260152,0.006901000000000001,NUTM2F,145
8734,-0.5952975205798642,0.02059,LOC728026,78
8735,-0.5140506852436173,0.009960961543339999,HIATL1,586
8736,-0.374100996636803,0.004587,FBP2,420
8737,-0.4207586922422942,0.00271,FBP1,381
8738,-0.5181810157894998,0.01211,C9orf3,1757
8739,-0.5052197324838604,0.0005478,FANCC,603
8740,-0.8141898700168292,0.00026475861635599996,PTCH1,450
8741,-0.47255560787804274,0.00028971565576400003,ERCC6L2,549
8742,-0.5517307887079766,0.01475,LOC158434,153
8743,-0.5430009791366203,0.002542,HSD17B3,422
8744,-0.42668756298706706,0.002454,SLC35D2,501
8745,-0.4748945533623709,0.00018759999999999998,ZNF367,248
8746,-0.4112889792642249,0.0033060000000000003,HABP4,241
8747,-0.401716342259858,0.011435932696,CDC14B,547
8748,-0.4989350622519198,0.03279,AAED1,112
8749,-0.4631204289850486,0.007303328882170001,ZNF510,336
8750,-0.534603485115507,0.0013796689361,ZNF782,544
8751,-0.5967110625316158,0.0137672533305,NUTM2G,114
8752,-0.355383232602761,0.001047,CTSV,122
8753,-0.3811652925111307,0.004915999999999999,CCDC180,394
8754,-0.5148242380570668,0.001526,TDRD7,379
8755,-0.38639969756228737,0.001526,TMOD1,481
8756,-0.31419692110603703,0.004494,TSTD2,206
8757,-0.2709054033838262,0.04564,NCBP1,209
8758,-0.30303675808107317,0.005135,XPA,162
8759,-0.5845941421470974,0.00402504541356,FOXE1,132
8760,-0.4551367806058631,0.006934999999999999,C9orf156,171
8761,-0.2755375822096126,0.05426,HEMGN,103
8762,-0.45522088252536314,0.03007,ANP32B,189
8763,-0.511280472621766,0.0029980000000000002,TRIM14,359
8764,-0.4697742291153756,0.0029980000000000002,NANS,149
8765,-0.48918898643651204,0.0020050000000000003,CORO2A,500
8766,-0.34810519042630766,0.0014305096354,TBC1D2,474
8767,-0.4878128031073753,0.0009731,GABBR2,2469
8768,-0.6009023230392444,0.0025039999999999997,ANKS6,298
8769,-0.41366931184745964,0.0021738883309499997,GALNT12,269
8770,-0.4934022106586808,0.003003,COL15A1,704
8771,-0.40968288271059516,0.01695,TGFBR1,215
8772,-0.3165422038828272,0.0361454335327,ALG2,80
8773,-0.31215685933703397,0.034774177458300005,SEC61B,106
8774,-0.2957144740551656,0.03898,NR4A3,127
8775,-0.588550449777222,0.0072772371675500006,STX17,233
8776,-0.46108582547512494,0.0072772371675500006,ERP44,402
8777,-0.43957333940497323,0.00811664467594,INVS,743
8778,-0.4223415911347161,0.006782805795879999,TEX10,269
8779,-0.31396745628259326,0.029039999999999996,MSANTD3,207
8780,-0.401580411483949,0.0137,MSANTD3-TMEFF1,666
8781,-0.42732824526877383,0.0137,TMEFF1,528
8782,-0.25910845074240185,0.06511,MURC,157
8783,-0.3391061275454438,0.0011260560354300001,LPPR1,1640
8784,-0.5780599442018827,0.005857619255649999,BAAT,213
8785,-0.41526090537669885,0.00864596938659,MRPL50,119
8786,-0.33607612184245345,0.0168425506682,ZNF189,143
8787,-0.26664410656182586,0.024065780836800003,ALDOB,161
8788,-0.38071275878154676,0.022430000000000002,TMEM246,186
8789,-0.3563979364870725,0.01091,RNF20,187
8790,-0.3749349649114261,0.0007289,GRIN3A,1065
8791,-0.3113696456055096,0.06392,PPP3R2,112
8792,-0.463537771602527,0.0007523,CYLC2,312
8793,-0.24755633042739605,0.01403,SMC2,550
8794,-0.5540777240871857,0.0265300763778,OR13F1,117
8795,-0.4031093275988758,0.06262999999999999,OR13C4,111
8796,-0.4016504925575209,0.054689999999999996,OR13C3,92
8797,-0.45265921436902856,0.0055371189543100005,OR13C8,91
8798,-0.6786289302112293,0.00743,OR13C5,210
8799,-0.6768768527512765,0.0015396980573299998,OR13C2,234
8800,-0.5668367352051964,0.0015396980573299998,OR13C9,168
8801,-0.33852542103808875,0.01678,OR13D1,129
8802,-0.44109037981999627,0.009658,NIPSNAP3A,169
8803,-0.5285090548204202,0.009658,NIPSNAP3B,164
8804,-0.5762176947668695,0.000358217096843,ABCA1,1060
8805,-0.36520091946264693,0.0019489999999999998,SLC44A1,780
8806,-0.2599287431206167,0.0018690000000000002,FSD1L,437
8807,-0.398969293626805,0.00372414214222,FKTN,333
8808,-0.4670037672877746,0.00372414214222,TAL2,136
8809,-0.30947333178651626,0.02485,TMEM38B,549
8810,-0.37109386086863155,0.008085,ZNF462,554
8811,-0.4471111100149999,0.01871,RAD23B,428
8812,-0.3498416383443736,0.1016,KLF4,101
8813,-0.4869445107346138,0.0002144,ACTL7B,180
8814,-0.427904363901541,0.0002144,ACTL7A,167
8815,-0.4420134437261871,0.0007774,IKBKAP,522
8816,-0.42979664948618296,0.05652000000000001,FAM206A,104
8817,-0.45211424711902265,0.0042187375904,CTNNAL1,386
8818,-0.4556065368424284,0.0012699999999999999,TMEM245,681
8819,-0.47047194538538445,0.002751,FRRS1L,250
8820,-0.4606998970620928,0.0003556,EPB41L4B,690
8821,-0.4025576469031511,0.003166,PTPN3,591
8822,-0.5183248900179663,0.00014048878461899998,PALM2,1888
8823,-0.43696861457148534,0.00014048878461899998,PALM2-AKAP2,2157
8824,-0.4181496090186186,0.004006,AKAP2,774
8825,-0.32017160247746956,0.007693327746979999,C9orf152,214
8826,-0.32592555615541324,0.005045,TXN,197
8827,-0.3359593265639619,0.020482176083,TXNDC8,335
8828,-0.3952422228537887,0.001927,SVEP1,1580
8829,-0.34479041478278744,0.011792717368100001,MUSK,829
8830,-0.34889843911029067,0.00328680458444,LPAR1,1067
8831,-0.6258273661427961,0.0009935082455989998,OR2K2,88
8832,-0.5353776890041441,0.0017771654053199998,KIAA0368,615
8833,-0.5372447681473425,0.008395,ZNF483,385
8834,-0.5083748975146463,0.008395,PTGR1,408
8835,-0.3982290523358538,0.0009651,DNAJC25,292
8836,-0.3995812259134345,0.0009651,DNAJC25-GNG10,389
8837,-0.38461866689374063,0.0063479999999999995,GNG10,196
8838,-0.2664150785244388,0.001149,C9orf84,763
8839,-0.2747979988437346,0.01989,UGCG,500
8840,-0.6993047829037371,0.00142607181243,SUSD1,611
8841,-0.46629555844029363,0.0039371365030799995,PTBP3,555
8842,-0.44083371154367196,0.0043170000000000005,HSDL2,632
8843,-0.3991048496885169,0.004719,KIAA1958,737
8844,-0.6274367297172978,0.0003147,INIP,200
8845,-0.7664125359731779,3.297e-05,SNX30,745
8846,-0.4991916073063233,8.715e-05,SLC46A2,191
8847,-0.37080262048732293,0.00937,ZNF883,185
8848,-0.45819420731729615,0.015900802821700002,ZFP37,127
8849,-0.34407619167016706,0.001602,SLC31A2,195
8850,-0.28234738683167687,0.00529738156084,FKBP15,417
8851,-0.3914652061382838,0.001333,SLC31A1,285
8852,-0.4111072116793145,0.0031100000000000004,CDC26,142
8853,-0.4350824398201321,0.0031100000000000004,PRPF4,182
8854,-0.44214109194400886,0.003317,RNF183,104
8855,-0.42154437604684364,0.001592,WDR31,259
8856,-0.3874058997286091,0.003403,BSPRY,357
8857,-0.3346133310351794,0.0291275260531,HDHD3,179
8858,-0.4222353978666218,0.021947875712500002,ALAD,173
8859,-0.5352862638017412,0.011590000000000001,POLE3,72
8860,-0.5679617754278088,0.00571865853687,C9orf43,131
8861,-0.6749215413712388,0.0062432975859,RGS3,623
8862,-0.33100261329581554,0.0018684243205599998,ZNF618,894
8863,-0.4847453072034869,0.0018684243205599998,AMBP,225
8864,-0.49572860821718584,0.024041178193299997,KIF12,172
8865,-0.3410630398342313,0.005460580724439999,COL27A1,970
8866,-0.46350799646770674,0.005221,ORM1,158
8867,-0.45266208682647385,0.005221,ORM2,160
8868,-0.36429982196736904,0.005221,AKNA,441
8869,-0.4002370875841209,0.02376,DFNB31,672
8870,-0.49458716830809807,0.01621,ATP6V1G1,172
8871,-0.373424623739087,0.03685,C9orf91,398
8872,-0.5262530403498976,0.0162160342902,LOC100505478,255
8873,-0.33095280353879314,0.0393441374333,TNFSF15,118
8874,-0.23551839200530356,0.009873183068620001,TNFSF8,246
8875,-0.4961174973998645,0.00288513294542,TNC,636
8876,-0.4963288153285024,0.0012640000000000001,DEC1,1670
8877,-0.402711728914333,0.000868009924876,PAPPA,730
8878,-0.4599538548375738,0.00227643385495,ASTN2,5610
8879,-0.6401241882201214,0.00227643385495,TRIM32,670
8880,-0.3919223566727858,0.0234579412236,TLR4,162
8881,-0.4119705294135563,0.0004663,BRINP1,828
8882,-0.5106044856596756,2.174e-05,CDK5RAP2,694
8883,-0.8768907269781263,0.0009929000000000001,MEGF9,547
8884,-0.4166395802056954,0.002885,FBXW2,164
8885,-0.5673019243795577,0.0077540000000000005,PSMD5,158
8886,-0.41746272544732704,0.007923000000000001,PHF19,237
8887,-0.4036052188303785,0.022330000000000003,TRAF1,250
8888,-0.5894226400052152,0.00745,C5,450
8889,-0.5457644233340785,0.001065,CNTRL,520
8890,-0.4594284443664236,0.00469232615291,RAB14,188
8891,-0.4173492844944791,0.00143,GSN,410
8892,-0.4989051345269554,0.008602,STOM,225
8893,-0.5070095909307211,0.0002367,DAB2IP,886
8894,-0.4900441956962144,0.0014060000000000001,TTLL11,1606
8895,-0.5440295369132484,0.00804775134693,NDUFA8,232
8896,-0.5160922652479282,0.00804775134693,MORN5,246
8897,-0.4848347917348083,0.0014387171054900001,LHX6,124
8898,-0.43477345001293405,0.00034785008446099996,RBM18,162
8899,-0.46542522260635,0.0132866165358,MRRF,189
8900,-0.4041703793261123,0.0131237725124,PTGS1,260
8901,-0.36500350125809417,0.004554,OR1J2,304
8902,-0.3395855643943272,0.0324425942389,OR1J1,122
8903,-0.3897244968690657,0.004554,OR1J4,103
8904,-0.3918055222789745,0.004554,OR1N1,140
8905,-0.33146533466253697,0.009389,OR1N2,211
8906,-0.32006863909612987,0.034460000000000005,OR1L8,196
8907,-0.40219587941450086,0.036410000000000005,OR1Q1,138
8908,-0.3831554835245176,0.036410000000000005,OR1B1,125
8909,-0.4914093297236912,0.00734606217862,OR1L1,77
8910,-0.7175498758381249,0.00697649586118,OR1L3,120
8911,-1.1155174297570374,0.0035259999999999996,OR1L4,83
8912,-0.8985521440715533,0.002356,OR1L6,58
8913,-1.119035996384835,0.00193364598394,OR5C1,88
8914,-0.46682459209461225,0.011524607902899999,OR1K1,81
8915,-0.40829881910807564,0.002982,PDCL,76
8916,-0.4611710027951997,0.00555,RC3H2,258
8917,-0.4529149992733661,0.02136,ZBTB6,85
8918,-0.4395053460408365,0.0026771331453999997,ZBTB26,100
8919,-0.4651725150520504,0.002248,RABGAP1,577
8920,-0.5158968604664358,0.01192,GPR21,69
8921,-0.46573450606789674,0.006639,STRBP,407
8922,-0.39950058038675207,0.0062380000000000005,CRB2,266
8923,-0.36638912497432924,0.0005269,DENND1A,2600
8924,-0.41701789482742113,0.005220000000000001,LHX2,162
8925,-0.46277784234162456,0.0056229999999999995,NEK6,486
8926,-0.4339245706324754,0.0037808405569899994,PSMB7,254
8927,-0.5184839402782081,0.004151,ADGRD2,189
8928,-0.501424793363612,0.004151,NR5A1,129
8929,-0.4310727874211003,1.15e-05,NR6A1,540
8930,-0.44064892242960135,0.00261677893441,OLFML2A,171
8931,-0.38528644570983106,0.0483068982441,WDR38,143
8932,-0.4134389105583924,0.08378559608780001,RPL35,111
8933,-0.4084972856056026,0.0731716843595,ARPC5L,139
8934,-0.4464972972651117,0.024425637236200004,GOLGA1,324
8935,-0.3878138401882053,0.006391105350810001,SCAI,931
8936,-0.30615663349324646,0.01594,PPP6C,322
