,Mean,Min,Names
14712,-0.7476484442456641,0.013000000000000001,RAD51D
14713,-0.7539446840370586,0.013000000000000001,FNDC8
14714,-0.6717068310211041,0.0074670000000000005,NLE1
14715,-0.41994133766657515,0.003307,UNC45B
14716,-0.5754908493203913,0.00698,SLC35G3
14717,-0.42214235886690576,0.008778,SLFN5
14718,-0.4168878053228479,0.01441,SLFN11
14719,-0.3347616178897138,0.014230000000000001,SLFN12
14720,-0.449615561783186,0.01151,SLFN13
14721,-0.38536452642137325,0.02141,SLFN12L
14722,-0.5995749961397254,0.01061,SLFN14
14723,-0.6006808739704961,0.01969,PEX12
14724,-0.4174353540052098,0.01789,AP2B1
14725,-0.35889596520567524,0.03257,RASL10B
14726,-0.27443395481559624,0.0197,GAS2L2
14727,-0.21118871050309357,0.0197,MMP28
14728,-0.20998576076503792,0.0197,C17orf50
14729,-0.3158165180315463,0.1728,TAF15
14730,-0.40161318897100295,0.157,HEATR9
14731,-0.3901610414548425,0.157,CCL5
14732,-0.4225149981317834,0.07677,RDM1
14733,-0.38644579556276565,0.07677,LYZL6
14734,-0.3599953343227387,0.004932,CCL16
14735,-0.39524912893090164,0.004932,CCL14
14736,-0.48227916261309894,0.041389999999999996,CCL15
14737,-0.6264594072851479,0.003107,CCL23
14738,-0.607310464901196,0.03418,CCL18
14739,-0.4460111585856243,0.07425,CCL3
14740,-0.44241098384270705,0.1104,CCL4
14741,-0.18894078086739685,0.205,ZNHIT3
14742,-0.1651192572726168,0.205,MYO19
14743,-0.17270576377698066,0.3003,PIGW
14744,-0.16363063677284864,0.2153,GGNBP2
14745,-0.2055057112014421,0.2153,DHRS11
14746,-0.2662094965298405,0.18100000000000002,MRM1
14747,-0.21717890005809565,0.2385,LHX1
14748,-0.6145614251491697,0.06699,AATF
14749,-0.5431484017517744,0.009149,ACACA
14750,-0.2415920052803548,0.09897,C17orf78
14751,-0.2003308018849992,0.1205,TADA2A
14752,-0.24061248727612067,0.07547000000000001,DUSP14
14753,-0.3631755746687916,0.04865,SYNRG
14754,-0.43269015041930015,0.1418,DDX52
14755,-0.2891997330721515,0.04698,HNF1B
14756,-0.20003947259401647,0.6309,TBC1D3F
14757,-0.08218302702862107,0.08147,MRPL45
14758,-0.5051458046832831,0.014730000000000002,GPR179
14759,-1.0039657589153719,0.018009999999999998,SOCS7
14760,-0.5235568286026193,0.005031,ARHGAP23
14761,-0.31264859894597685,0.02444,SRCIN1
14762,-0.2233606403129001,0.2046,C17orf96
14763,-0.18892109344105812,0.2167,MLLT6
14764,-0.22333976001113595,0.07685,CISD3
14765,-0.2251197250552478,0.07685,PCGF2
14766,-0.29853161886727736,0.124,PSMB3
14767,-0.3948576020827005,0.09529,PIP4K2B
14768,-0.4100124144300561,0.008164,CWC25
14769,-0.3368221562111706,0.05067,C17orf98
14770,-0.41817160154753463,0.03853,RPL23
14771,-0.7663530087494205,0.0038689999999999996,LASP1
14772,-1.1279191782478553,0.005379,FBXO47
14773,-0.2625175872202348,0.03873,PLXDC1
14774,-0.24591630434294465,0.09399,ARL5C
14775,-0.49446220549402514,0.002084,CACNB1
14776,-0.5549296481801866,0.01505,RPL19
14777,-0.5135783823406073,0.007039,STAC2
14778,-0.8031099299898069,0.0026899999999999997,LOC101929578
14779,-0.6800831239351816,0.0026899999999999997,FBXL20
14780,-0.6680412948766843,0.06803,MED1
14781,-0.5783175535386532,0.028669999999999998,CDK12
14782,-0.4726290090322134,0.1063,NEUROD2
14783,-0.4917307783575624,0.04263,PPP1R1B
14784,-0.4616342013606045,0.01605,STARD3
14785,-0.46267314701349993,0.01605,TCAP
14786,-0.49157996593780884,0.01605,PNMT
14787,-0.531940408357806,0.01605,PGAP3
14788,-0.5865638152380764,0.017480000000000002,ERBB2
14789,-0.535594393204803,0.05923,MIEN1
14790,-0.4540390782700972,0.05923,GRB7
14791,-0.44427819338526414,0.08085,IKZF3
14792,-0.3992622058272986,0.1795,ZPBP2
14793,-0.46085433613512367,0.08353,GSDMB
14794,-0.4417054924833944,0.1054,ORMDL3
14795,-0.40283549980397426,0.1054,LOC101928947
14796,-0.36643763383556066,0.1405,LRRC3C
14797,-0.34822388245686164,0.134,GSDMA
14798,-0.3092686879263919,0.1007,PSMD3
14799,-0.36759458493098035,0.09039,CSF3
14800,-0.5599045169378808,0.00031600000000000004,MED24
14801,-1.0499110675787253,0.00031600000000000004,THRA
14802,-0.7541853146947359,0.009099,NR1D1
14803,-1.1651220394249429,0.005294,MSL1
14804,-1.2277318848442325,0.008884999999999999,CASC3
14805,-0.8063835125616902,0.008884999999999999,RAPGEFL1
14806,-0.3526667338889248,0.03653,WIPF2
14807,-0.561684878103645,0.04015,CDC6
14808,-0.7345815205285111,0.01339,RARA
14809,-0.9862669755655751,0.01524,GJD3
14810,-1.049785832119246,0.01115,TOP2A
14811,-0.637779921925711,0.02745,IGFBP4
14812,-0.5162915970084235,0.02745,TNS4
14813,-0.5034579356542785,0.04948,CCR7
14814,-0.17898259327820068,0.0642,SMARCE1
14815,-0.16259761373164172,0.3318,KRT222
14816,-0.15407809336548667,0.3733,KRT24
14817,-0.3474232193592903,0.07316,KRT25
14818,-0.35931817438615726,0.04035,KRT26
14819,-0.3445800615214691,0.04035,KRT27
14820,-0.2279505577128314,0.03392,KRT28
14821,-0.23580964316756547,0.026660000000000003,KRT10
14822,-0.2471073618371243,0.026660000000000003,TMEM99
14823,-0.363205813741437,0.03553,KRT12
14824,-0.4704509897475793,0.03317,KRT20
14825,-0.34270457716519276,0.04175,KRT23
14826,-0.3955824507701187,0.02887,KRT39
14827,-0.2742624589691962,0.05289,KRT40
14828,-0.31582344365725706,0.029869999999999997,KRTAP3-3
14829,-0.357915931011529,0.029869999999999997,KRTAP3-2
14830,-0.4552582876378738,0.029869999999999997,KRTAP3-1
14831,-0.3222909650032193,0.1578,KRTAP1-5
14832,-0.2961331026022068,0.1578,KRTAP1-4
14833,-0.2349951873217182,0.1578,KRTAP1-3
14834,-0.19394741664596093,0.1349,KRTAP1-1
14835,-0.1694358756160309,0.1349,KRTAP2-1
14836,-0.21532738506607396,0.04191,KRTAP2-2
14837,-0.2379082236780075,0.04191,KRTAP2-3
14838,-0.25471582117628466,0.04191,KRTAP2-4
14839,-0.18183944464866755,0.05524,KRTAP4-7
14840,-0.12962874545669809,0.1444,KRTAP4-8
14841,-0.18865332381382663,0.06155,KRTAP4-9
14842,-0.27385533415798347,0.06155,KRTAP4-11
14843,-0.2895753919692764,0.06155,KRTAP4-12
14844,-0.1987613883921459,0.1292,KRTAP4-6
14845,-0.23228648238683572,0.013330000000000002,KRTAP4-5
14846,-0.296286636988974,0.013330000000000002,KRTAP4-4
14847,-0.5696696160809801,0.013330000000000002,KRTAP4-3
14848,-0.679349632029028,0.04653,KRTAP4-2
14849,-0.6475290042739654,0.04653,KRTAP4-1
14850,-0.6290825225328824,0.010920000000000001,KRTAP9-1
14851,-0.4775844308393542,0.03081,KRTAP9-2
14852,-0.5599132774118982,0.03081,KRTAP9-3
14853,-0.5482730861255182,0.03081,KRTAP9-8
14854,-0.6107132375010711,0.0421,KRTAP9-4
14855,-0.5840865380020905,0.0421,KRTAP9-9
14856,-0.9148464094949363,0.0029879999999999998,KRTAP9-6
14857,-1.1423998807575069,0.0029879999999999998,KRTAP9-7
14858,-0.512133254861524,0.0244,KRTAP29-1
14859,-0.5582527169409494,0.02081,KRTAP16-1
14860,-0.7075190497229965,0.02081,KRTAP17-1
14861,-0.7348468416121852,0.02456,KRT33A
14862,-0.7716143101925682,0.030010000000000002,KRT33B
14863,-0.6136678524793863,0.02837,KRT34
14864,-0.5852133056798945,0.049339999999999995,KRT31
14865,-0.45487369850844533,0.041319999999999996,KRT37
14866,-0.5201417710299785,0.041319999999999996,KRT38
14867,-0.48812546044326854,0.03329,KRT32
14868,-0.6109426069592412,0.015080000000000001,KRT35
14869,-0.6975025086538565,0.015080000000000001,KRT36
14870,-0.5469937446779808,0.04061,KRT13
14871,-0.3547438946959644,0.08496000000000001,KRT15
14872,-0.23106585459221213,0.1209,KRT19
14873,-1.2646121803874861,0.003415,KRT9
14874,-1.8362619387178145,0.001398,KRT14
14875,-1.8352830837524712,0.001116,KRT16
14876,-1.3135751041211454,0.005477,KRT17
14877,-0.47546859237779043,0.1715,EIF1
14878,-0.2222960943424939,0.0172,GAST
14879,-0.17097495804135712,0.1194,HAP1
14880,-0.19468754892232687,0.02951,JUP
14881,-0.26843399081250263,0.1084,P3H4
14882,-0.33335190678889476,0.06089,FKBP10
14883,-0.3475043324921936,0.03047,NT5C3B
14884,-0.3280362607427217,0.03047,KLHL10
14885,-0.2917690166687351,0.03047,KLHL11
14886,-0.2781798600389369,0.03084,ACLY
14887,-0.34526478301453023,0.03084,TTC25
14888,-0.4889315193223459,0.029289999999999997,CNP
14889,-0.771647920755199,0.013219999999999999,DNAJC7
14890,-0.8979371609216357,0.013219999999999999,NKIRAS2
14891,-1.198153281069741,0.013219999999999999,ZNF385C
14892,-0.17490441120074937,0.1354,DHX58
14893,-0.13614673382223821,0.1354,KAT2A
14894,-0.13631467400024616,0.2191,HSPB9
14895,-0.14086527555151807,0.1628,RAB5C
14896,-0.23517051106613396,0.1384,KCNH4
14897,-0.1014298541631633,0.4827,HCRT
14898,-0.233372972798156,0.1406,GHDC
14899,-0.36956947999860906,0.1406,STAT5B
14900,-0.5108570412016561,0.08597,STAT5A
14901,-0.5992845470750631,0.01135,STAT3
14902,-0.9304931127587603,0.01317,PTRF
14903,-0.6181037944608502,0.00607,ATP6V0A1
14904,-0.6054714424033749,0.007331999999999999,NAGLU
14905,-0.38706075368186527,0.1169,HSD17B1
14906,-0.3825007512644,0.006793,COASY
14907,-0.5223672891585205,0.006793,MLX
14908,-0.5427211713635316,0.006793,PSMC3IP
14909,-0.46425830677294894,0.006793,FAM134C
14910,-0.3822669136059899,0.07665,TUBG1
14911,-0.34923204084512693,0.01395,TUBG2
14912,-0.42749515845765684,0.01395,PLEKHH3
14913,-0.5692772568665341,0.01395,CCR10
14914,-0.47806585539524477,0.06754,CNTNAP1
14915,-0.3947312183986074,0.07101,EZH1
14916,-0.32037834120871506,0.1715,RAMP2
14917,-0.37595259473560355,0.1715,VPS25
14918,-0.4813523273743916,0.04639,WNK4
14919,-0.5630258994703772,0.04639,COA3
14920,-0.44627286809812877,0.04639,CNTD1
14921,-0.3019792528568722,0.23199999999999998,BECN1
14922,-0.3315350928972539,0.2006,PSME3
14923,-0.31476937309384917,0.2006,AOC2
14924,-0.36387066885004593,0.04608,AOC3
14925,-1.0918496275197116,0.0016190000000000002,G6PC
14926,-0.32985784209700597,0.2224,AARSD1
14927,-0.3347751349173482,0.1974,PTGES3L-AARSD1
14928,-0.3464001450021662,0.1974,PTGES3L
14929,-0.3674383142428497,0.05412,RUNDC1
14930,-0.3479017690179431,0.03286,RPL27
14931,-0.3648302502163125,0.03286,IFI35
14932,-0.3574317124509085,0.03286,VAT1
14933,-0.24916700401409386,0.06999,RND2
14934,-0.20498202805258878,0.03177,BRCA1
14935,-0.24979962760043287,0.02428,NBR1
14936,-0.27152585383426564,0.02428,TMEM106A
14937,-0.4988948624926631,0.1354,ARL4D
14938,-0.9695646490472042,0.02477,DHX8
14939,-1.2778672183243105,0.006069,ETV4
14940,-0.6617387771869158,0.004521,MEOX1
14941,-0.8000878506311981,0.02817,SOST
14942,-0.6709968028734044,0.02823,DUSP3
14943,-0.5575197597359519,0.04481,C17orf105
14944,-0.7757811579619854,0.014740000000000001,MPP3
14945,-0.5440203880534548,0.008777,CD300LG
14946,-0.5874297187948473,0.01312,MPP2
14947,-0.7498752479172766,0.02029,PPY
14948,-0.8993757733686456,0.01108,PYY
14949,-1.0679975080940503,0.01108,NAGS
14950,-1.0201811505328304,0.01108,TMEM101
14951,-0.8058817347239566,0.01028,LSM12
14952,-0.6435107282687929,0.04242,G6PC3
14953,-0.6369548335337784,0.01523,HDAC5
14954,-0.7443342423110986,0.04848,C17orf53
14955,-0.692974342589773,0.053320000000000006,ASB16
14956,-0.6451506442629483,0.05135,TMUB2
14957,-0.5697143569491564,0.05135,ATXN7L3
14958,-0.42545374634124833,0.04025,UBTF
14959,-0.7494693791026232,0.0006642,SLC4A1
14960,-0.4385720127145294,0.05797000000000001,RUNDC3A
14961,-0.4420939180250201,0.07427,SLC25A39
14962,-0.7420935357419961,0.01073,GRN
14963,-1.0925676796679542,0.01073,FAM171A2
14964,-1.2658460732087766,0.009818,ITGA2B
14965,-1.1665239606485844,0.008939,GPATCH8
14966,-0.7305747382965401,0.005375,FZD2
14967,-0.29839336959870794,0.039810000000000005,C17orf104
14968,-0.3070131001485228,0.06469,CCDC43
14969,-0.32038589841984805,0.02036,DBF4B
14970,-0.3196782402925299,0.08292000000000001,ADAM11
14971,-0.37599008656898536,0.054439999999999995,GJC1
14972,-0.3268813621618063,0.04881,HIGD1B
14973,-0.31311771897415197,0.027110000000000002,EFTUD2
14974,-0.3997888512585052,0.027110000000000002,CCDC103
14975,-0.42825898552099895,0.027110000000000002,GFAP
14976,-0.5721279117071375,0.00898,KIF18B
14977,-0.5487612015213704,0.005371,C1QL1
14978,-0.4979241572926322,0.017169999999999998,DCAKD
14979,-0.6931978056682354,0.0035229999999999997,NMT1
14980,-0.5076722452489337,0.0035229999999999997,PLCD3
14981,-0.3863362406974573,0.07532,ACBD4
14982,-0.46437265561216173,0.07532,HEXIM1
14983,-0.4856673864277355,0.053,HEXIM2
14984,-0.9187465945500084,0.006706,FMNL1
14985,-0.5893750092604341,0.01505,SPATA32
14986,-0.6107547888156422,0.01505,MAP3K14
14987,-0.8493285768145673,0.007886,ARHGAP27
14988,-1.210815160464568,0.004336,PLEKHM1
14989,-1.4478406330267253,0.0003691,CRHR1
14990,-1.4181941744659186,0.007198,SPPL2C
14991,-1.6344174617129852,0.0004595,MAPT
14992,-1.486904513126592,0.007629,STH
14993,-1.6278513099738423,0.00012150000000000001,KANSL1
14994,-2.803046284562554,3.461e-05,LRRC37A
14995,-2.8881708324538184,3.461e-05,ARL17B
14996,-0.6927247499869983,0.022269999999999998,ARL17A
14997,-0.7773501735652449,0.0399,LRRC37A2
14998,-1.093252199926445,0.0006129999999999999,NSF
14999,-0.8282046241774466,0.00591,WNT3
15000,-0.26958124085227936,0.08819,WNT9B
15001,-0.3728360214177091,0.04718,GOSR2
15002,-0.19883653844046864,0.04718,RPRML
15003,-0.4375165942551435,0.0033130000000000004,CDC27
15004,-0.42418252848726257,0.018330000000000003,MYL4
15005,-1.2187035821870786,0.00012880000000000001,ITGB3
15006,-0.7872924905233706,0.0002818,EFCAB13
15007,-1.5677840202599842,0.000686,NPEPPS
15008,-1.579546073682253,0.0003753,KPNB1
15009,-1.0307575116198857,0.0005198,TBKBP1
15010,-0.5529803942037566,0.03694,TBX21
15011,-0.38477442993350014,0.02477,OSBPL7
15012,-0.3980341944804234,0.06547,MRPL10
15013,-0.45059887593219566,0.07293999999999999,LRRC46
15014,-0.43987527769684953,0.07471,SCRN2
15015,-0.44332239950879637,0.07471,SP6
15016,-0.4820410155733125,0.061829999999999996,SP2
15017,-0.4852139509230366,0.006648,PNPO
15018,-0.4867679754003981,0.006648,PRR15L
15019,-0.517019380431746,0.06315,CDK5RAP3
15020,-0.5005463096703855,0.004847,COPZ2
15021,-0.4195306999702083,0.004847,NFE2L1
15022,-0.4719992124832497,0.0102,CBX1
15023,-0.5252396908252654,0.054279999999999995,SNX11
15024,-0.6541620536475069,0.0138,SKAP1
15025,-0.827101022534238,0.003154,HOXB1
15026,-0.8226296043942299,0.003438,HOXB2
15027,-0.5303498599506916,0.009382999999999999,HOXB3
15028,-0.4459329427691239,0.026869999999999998,HOXB4
15029,-0.3913466805951077,0.009382999999999999,HOXB5
15030,-0.4162459000894291,0.009382999999999999,HOXB6
15031,-0.3254289254983917,0.009382999999999999,HOXB7
15032,-0.2789660445386603,0.06663999999999999,HOXB8
15033,-0.21086010001195754,0.0973,HOXB9
15034,-0.1938157915710266,0.050069999999999996,LOC101060400
15035,-0.479477892621474,0.01288,PRAC1
15036,-0.39526669174890244,0.01288,PRAC2
15037,-0.3752004768989601,0.01288,HOXB13
15038,-0.3879277455264554,0.07067000000000001,TTLL6
15039,-0.6959395244844002,0.01376,CALCOCO2
15040,-0.27839306741064174,0.09014,ATP5G1
15041,-0.2138059422581624,0.049510000000000005,UBE2Z
15042,-0.23820381977185226,0.049510000000000005,SNF8
15043,-0.310777111502969,0.02901,GIP
15044,-0.36528235109069135,0.02767,IGF2BP1
15045,-0.5456563488006502,0.008859,B4GALNT2
15046,-1.0244123945267174,1.919e-05,GNGT2
15047,-0.9090370758461167,1.919e-05,ABI3
15048,-0.8363777498688544,1.919e-05,PHOSPHO1
15049,-1.5646664800533368,9.847e-05,ZNF652
15050,-1.0281842771733558,0.0017629999999999998,PHB
15051,-0.39981447525826164,0.03224,NGFR
15052,-0.37390970979980215,0.102,NXPH3
15053,-0.4460935324084607,0.03714,SPOP
15054,-0.7617593162477925,0.007405,SLC35B1
15055,-0.6628506130348851,0.005601,FAM117A
15056,-0.6487785236054857,0.0013310000000000002,KAT7
15057,-0.9973515364161699,0.001637,TAC4
15058,-0.9903948239697691,0.001637,FLJ45513
15059,-0.7130792658441187,0.031039999999999998,DLX4
15060,-0.3928913648188861,0.08327999999999999,DLX3
15061,-0.3249064401030214,0.05943,ITGA3
15062,-0.35750188264344646,0.1171,PDK2
15063,-0.4306943993476168,0.05874,SAMD14
15064,-0.48247153626382594,0.05874,PPP1R9B
15065,-0.4681642295171749,0.03035,SGCA
15066,-0.3364343960099615,0.03035,COL1A1
15067,-0.305063284069211,0.02076,TMEM92
15068,-0.3430779963472982,0.0007245,XYLT2
15069,-0.32793415172683416,0.002933,MRPL27
15070,-0.3376446333751454,0.002933,EME1
15071,-0.3862969765116725,0.002933,LRRC59
15072,-0.7577916971044114,0.004374,ACSF2
15073,-0.8789194928411398,0.009794,CHAD
15074,-0.5854493040604096,0.0102,RSAD1
15075,-0.8272271324176088,0.0045049999999999995,MYCBPAP
15076,-0.6033548669935812,0.0071909999999999995,EPN3
15077,-0.24682464778060917,0.08204,SPATA20
15078,-0.5417964485367993,0.0001179,CACNA1G
15079,-0.5185434898160539,0.001163,ABCC3
15080,-0.9213662690283114,0.002367,ANKRD40
15081,-1.2445585088771578,0.001184,LUC7L3
15082,-0.43803851746189243,0.0273,WFIKKN2
15083,-0.5281944777464597,0.01218,TOB1
15084,-0.4667968685596594,0.02085,SPAG9
15085,-0.6055164775578532,0.00229,NME1-NME2
15086,-0.6651369078501274,0.00229,NME1
15087,-0.6194909124268331,0.00229,NME2
15088,-0.34509648960732947,0.01354,MBTD1
15089,-0.42897032157931336,0.01018,UTP18
15090,-0.4868043528893793,0.003638,CA10
15091,-0.2870127791588938,0.1111,C17orf112
15092,-0.19276748482246173,0.04568,KIF2B
15093,-0.3927829051743153,0.03998,TOM1L1
15094,-0.331941782765852,0.09767999999999999,COX11
15095,-0.25198752855577655,0.07889,STXBP4
15096,-0.7862159871984675,0.002482,HLF
15097,-0.4909681125393339,0.09867000000000001,MMD
15098,-0.29548868193958877,0.03721,TMEM100
15099,-0.8633860799607044,0.003257,PCTP
15100,-0.2719081390268871,0.027710000000000002,ANKFN1
15101,-0.2824063754110591,0.1446,NOG
15102,-0.3589408460578001,0.00916,C17orf67
15103,-0.5986397703657196,0.00902,DGKE
15104,-0.5642725249736331,0.008334000000000001,TRIM25
15105,-0.511428244105311,0.004772,COIL
15106,-0.5387833274039808,0.008714,SCPEP1
15107,-0.3689023557891173,0.02118,AKAP1
15108,-0.48218211483074364,0.0002571,MSI2
15109,-0.1744179779628141,0.1103,CCDC182
15110,-0.6712737995470107,0.006174,MRPS23
15111,-0.4934324681439862,0.004668,CUEDC1
15112,-0.4634827136036326,0.1371,VEZF1
15113,-0.479373826277122,0.1371,LOC101929185
15114,-0.3829668602188558,0.2348,SRSF1
15115,-0.5144718202090431,0.043039999999999995,DYNLL2
15116,-0.55216182289085,0.05646,OR4D1
15117,-0.5719359196072528,0.018090000000000002,OR4D2
15118,-0.46907980380606057,0.02137,EPX
15119,-0.43884686077607704,0.007237,MKS1
15120,-0.5843422082315385,0.02324,LPO
15121,-0.9889693572771092,0.0024649999999999997,MPO
15122,-1.3199600254970574,9.522e-07,BZRAP1
15123,-1.192176171227956,5.598e-05,SUPT4H1
15124,-1.202618832003867,0.0001683,RNF43
15125,-1.0166931915756272,0.001317,HSF5
15126,-1.0236522880266345,0.002064,MTMR4
15127,-1.035284728250437,0.002064,SEPT4
15128,-1.083420019592443,0.002298,C17orf47
15129,-0.8970972114270266,0.001656,TEX14
15130,-0.7463765506067134,0.01008,RAD51C
15131,-0.9806067565956998,0.002225,PPM1E
15132,-0.9103962129919997,0.006344,TRIM37
15133,-0.9102498627904646,0.007156999999999999,SKA2
15134,-0.7798551558332478,0.002815,PRR11
15135,-0.7844042165671475,0.002815,SMG8
15136,-0.7210348677273369,0.0343,GDPD1
15137,-0.3801936157038381,0.02554,YPEL2
15138,-0.5176884693641329,0.1502,DHX40
15139,-0.08761473404293797,0.1873,CLTC
15140,-0.10124016867946187,0.4312,PTRH2
15141,-0.19165109180678092,0.09892000000000001,VMP1
15142,-0.3309333148784816,0.18899999999999997,TUBD1
15143,-0.35132286482791,0.1392,RPS6KB1
15144,-0.3689794161795386,0.1392,RNFT1
15145,-0.21463639414250307,0.06229,HEATR6
15146,-0.5279152613416832,0.04602,CA4
15147,-0.45705979029562743,0.03272,USP32
15148,-0.5274230485625474,0.010190000000000001,C17orf64
15149,-0.5974926504799252,0.01196,APPBP2
15150,-0.22112552799726048,0.601,PPM1D
15151,-0.6046621429950436,0.002328,BCAS3
15152,-0.5616784035333485,0.05691,LOC101927855
15153,-0.5622990068756205,0.03457,TBX2
15154,-0.5385124179959826,0.03457,C17orf82
15155,-0.5264655660061205,0.033319999999999995,TBX4
15156,-0.12038672220683934,0.3212,NACA2
15157,-0.4195256365083499,0.003256,BRIP1
15158,-1.3211186083948385,0.001347,INTS2
15159,-1.2980556756844934,0.001731,MED13
15160,-0.8309770776922825,0.002891,EFCAB3
15161,-0.3889156677948503,0.005733,METTL2A
15162,-0.5353399402812618,0.02683,TLK2
15163,-0.6270011830020582,0.014769999999999998,MRC2
15164,-0.5311522825620132,0.004866,MARCH10
15165,-1.1953438909068697,7.853e-05,TANC2
15166,-1.4600924888140139,7.853e-05,CYB561
15167,-1.60241435941669,0.0011539999999999999,ACE
15168,-0.3783857484739209,0.162,KCNH6
15169,-0.36968703449275453,0.1079,DCAF7
15170,-0.5806580647307541,0.06873,TACO1
15171,-0.9535713334241532,0.033760000000000005,MAP3K3
15172,-0.8796147791081418,0.02752,LIMD2
15173,-0.7288219588014856,0.02002,STRADA
15174,-0.7561263254078526,0.017830000000000002,CCDC47
15175,-0.8114118625167547,0.004347,DDX42
15176,-0.7195000687369356,0.004347,FTSJ3
15177,-0.7241517220158851,0.004347,PSMC5
15178,-0.7246721933903363,0.004347,SMARCD2
15179,-0.6237186000620049,0.05414,CSH2
15180,-0.5499306203457558,0.06667000000000001,GH2
15181,-0.5918368850811804,0.02698,CSH1
15182,-0.6593714072718682,0.02698,CSHL1
15183,-0.6416508712172754,0.07293,GH1
15184,-0.47920615060808824,0.1087,CD79B
15185,-0.9848130407638026,0.0006189,SCN4A
15186,-0.4541385072563608,0.03967,PRR29
15187,-0.28076979274146097,0.09439,ICAM2
15188,-0.6249586389309023,0.005078,ERN1
15189,-0.4224568151606499,0.0345,TEX2
15190,-0.292877272245987,0.0474,PECAM1
15191,-0.6109662688539652,0.1186,MILR1
15192,-0.6581465713142144,0.08497,POLG2
15193,-0.6312997488426972,0.08497,DDX5
15194,-0.5762200249073516,0.08497,CEP95
15195,-0.7422313410820127,0.031239999999999997,SMURF2
15196,-0.10181313656407057,0.601,GNA13
15197,-1.124237671660833,0.00020150000000000002,RGS9
15198,-0.6052703525043843,0.001652,AXIN2
15199,-0.8423170607320262,0.007421,CEP112
15200,-0.6699692562677787,0.00601,APOH
15201,-0.4768083842184592,0.00023369999999999996,PRKCA
15202,-0.4883556132366101,0.008131999999999999,CACNG5
15203,-0.35460030482400845,0.03368,CACNG4
15204,-0.3352434522573918,0.03368,CACNG1
15205,-0.3559599984884245,0.04658,HELZ
15206,-0.2826586441879883,0.146,LOC101928021
15207,-0.3232570810495773,0.08523,PSMD12
15208,-0.4931438740487989,0.0007942,PITPNC1
15209,-0.24849906113760808,0.1054,NOL11
15210,-0.1512809294899684,0.11199999999999999,BPTF
15211,-0.36397973933527716,0.1764,C17orf58
15212,-0.5795969998706242,0.1176,KPNA2
15213,-0.47920934864580356,0.0214,AMZ2
15214,-0.5300694667828016,0.01311,ARSG
15215,-0.627346870533216,0.020659999999999998,SLC16A6
15216,-0.4344921290907717,0.01695,WIPI1
15217,-0.5756168410459961,0.002369,PRKAR1A
15218,-0.48277813846319156,0.002369,FAM20A
15219,-0.48677437062090556,0.00196,ABCA8
15220,-0.1641812571883473,0.1593,ABCA9
15221,-0.16137597318225033,0.01169,ABCA6
15222,-0.30913411797627754,0.01457,ABCA10
15223,-0.8262493329026983,0.010709999999999999,ABCA5
15224,-0.43552415089270663,0.01097,MAP2K6
15225,-0.5953905227666755,0.006887999999999999,KCNJ16
15226,-0.6624595574816324,0.03854,KCNJ2
15227,-0.5310969254039317,0.01485,SOX9
15228,-0.371299644502334,0.003169,SLC39A11
15229,-0.5546638519486983,0.04369,SSTR2
15230,-0.5235703749013288,0.07893,COG1
15231,-0.5739811971920581,0.07893,FAM104A
15232,-0.5713260814070065,0.09852999999999999,C17orf80
15233,-0.5523098175800601,0.04629,CPSF4L
15234,-0.4022248019945436,0.04796,CDC42EP4
15235,-0.442154412821972,0.0006727,SDK2
15236,-0.36976240408002653,0.016640000000000002,LOC100134391
15237,-0.41910833316278234,0.06268,RPL38
15238,-0.21762045494583118,0.0729,TTYH2
15239,-0.33716634479522933,0.0287,DNAI2
15240,-0.5167947602585168,0.002806,KIF19
15241,-0.3148864299939395,0.1515,BTBD17
15242,-0.24575108364561135,0.2455,GPR142
15243,-0.24332652155458745,0.1659,GPRC5C
15244,-0.40025093124081956,0.004370000000000001,CD300A
15245,-0.9711972552106084,0.0007051000000000001,CD300LB
15246,-0.8103353077780467,0.0007051000000000001,CD300C
15247,-0.5640755370346936,0.01974,LOC100130520
15248,-0.8230680067877281,0.007061,CD300LD
15249,-0.8627846929005899,0.007061,C17orf77
15250,-0.708425267581819,0.007061,LOC101928343
15251,-0.6344137310098708,0.02046,CD300E
15252,-0.3905815392654552,0.009141,RAB37
15253,-0.21136081672013063,0.2251,CD300LF
15254,-0.8994779438829118,0.006067,SLC9A3R1
15255,-0.973790916282432,0.006067,NAT9
15256,-0.6467760566575688,0.006067,TMEM104
15257,-0.3272461112455146,0.03135,GRIN2C
15258,-0.334175758857502,0.03135,FDXR
15259,-0.3358735207659752,0.09786,FADS6
15260,-0.4029801516091668,0.06457,USH1G
15261,-0.40572406353458407,0.06457,OTOP2
15262,-0.40418635165264544,0.029710000000000004,OTOP3
15263,-0.6033861148610976,0.0002114,HID1
15264,-1.4575463731062557,5.418e-05,CDR2L
15265,-1.6398047109559253,5.329e-06,ICT1
15266,-1.2544571681584555,0.0001182,ATP5H
15267,-1.120358880035947,7.087e-05,KCTD2
15268,-1.538282976372547,0.0001599,SLC16A5
15269,-1.2669333463618067,0.0001599,ARMC7
15270,-0.5118461382068367,0.1586,NT5C
15271,-0.5145830430060894,0.05111,HN1
15272,-0.5022478395091999,0.03349,SUMO2
15273,-0.46393809059923946,0.05475,NUP85
15274,-0.32066142387819385,0.11900000000000001,GGA3
15275,-0.257049595916398,0.2161,MRPS7
