,GeneSymb,MeanPval,OR,Pval,Y
76,IFIT3,-2.1674827024814443,0.4098771782910787,0.000168603,0.7198619783449446
77,RASAL3,-2.1249623214783875,0.38804760084869677,0.00163521,0.7096145220129446
78,SUCO,-2.17775934526668,0.09385685521965323,0.000228491,0.5538190435967351
79,PPM1F,-2.141499724472429,0.4937051647146189,0.000117958,0.7570912910539376
80,ASPH,-2.6259875046882586,0.06001443072393401,7.45806e-05,0.5344922121970213
81,APOE,-2.152601255360955,2.077256821016702,0.000889833,0.991699139500255
82,TMEM258,-2.1553660982307803,4.634103168355774,0.000592054,0.9999767786883752
83,LILRB1,-2.1695498769760477,0.10510023518790684,0.000122001,0.5602070094107872
84,TWSG1,-2.8887441826216524,0.3784760369931898,0.000142624,0.7050521645941243
85,RHOB,-2.028183351329976,2.336447940293055,0.00240693,0.9954127200391678
86,CCNE1,-1.7414938637994726,2.0867334627730276,0.00530378,0.9918768533677489
87,NT5E,-2.4638542009840636,0.13631875075781116,0.000333961,0.5778333888806657
88,CSRNP2,-1.9402137288964412,0.5321139447110201,0.00030218,0.7729839625611508
89,BICC1,-2.385354553152826,4.307075948560117,0.000947011,0.99995069367461
90,GNG5,-1.7532637861114448,0.644559375101053,0.000826028,0.815199018664078
91,HTR2A,-2.1559804567809597,0.5445630278603205,0.000141171,0.7779747077936318
92,PIK3IP1,-1.8496940868574205,2.513284685995284,0.00084052,0.9969423669322535
93,FNDC3B,-2.9349937317995254,0.04421983204963215,0.00010192,0.525433012684973
94,MT1G,-1.829729273181897,1.80067714414538,0.00176488,0.9844222659889327
95,KCNIP2,-1.9612330428481448,6.397360756451213,0.000711974,0.9999995994662935
96,NLN,-2.575630300438865,3.9012524562647832,0.000102552,0.9998744857514944
97,OS9,-2.0051763398977656,1.9096771372384602,0.00141654,0.9878379006267991
98,C3orf58,-2.260392164644714,1.8739191323585693,0.000211044,0.9868079134727491
99,PLCB2,-2.247729870103466,0.047928580326673284,0.000411161,0.5275619406790467
100,TARS2,-1.5361143985407912,7.470827974242087,0.00226457,0.999999966180124
101,ENG,-1.844470123133824,1.8328305756814236,0.00047665,0.9855178211566181
102,FAT4,-2.8513197575635774,1.2343282706793364,9.12116e-05,0.9449112702631352
103,TMEM97,-1.7997068019862696,2.5009505733469433,0.00414894,0.9968545612911957
104,PTPDC1,-2.3921734428365067,1.6916644911413763,0.000189467,0.9800661629321356
105,POLR2E,-1.8623165402567476,3.766362130681566,0.00315002,0.9998287764482588
106,NFASC,-2.968244263155579,2.685394752622777,9.70289e-05,0.9979407456006747
107,ZNF708,-2.2040502249730656,2.34736839116752,0.000215544,0.9955261206462935
108,HCK,-1.4349821425188887,2.6840904033095527,0.00453704,0.9979345643834238
109,TRIM44,-2.2269380000237256,2.5758986474575862,0.000226356,0.9973518064030887
110,ANAPC5,-2.277060853264716,2.6155155102790175,0.000162303,0.9975821288676882
111,RIC3,-2.2771428841654493,3.884872833955646,8.99328e-05,0.999869662148628
112,TUBB2B,-2.151683515043409,1.917860393147834,0.00103579,0.9880622110504725
113,RARG,-2.0219928882190032,1.9522123060807397,0.000415362,0.9889600667016325
114,IRF5,-1.9316112947520685,0.07846199904850214,0.000530721,0.5450439045322366
115,SCARB2,-2.066989077046337,1.7865418067148966,9.44639e-05,0.9839151927887589
116,AZGP1,-1.5830194399277595,1.7158113651698528,0.00102742,0.9811238905943158
117,TMEM74B,-2.2569447426785163,2.611712242477934,0.00147697,0.9975609136158522
118,HMOX1,-2.415361327695324,1.6194512885250012,0.000130525,0.976544708084082
119,TMEM50B,-2.416676684915311,2.0376616968247534,7.98436e-05,0.990913968177052
120,ERMP1,-2.4659015555427337,2.7673226784872966,0.000141804,0.9982941695749441
121,MEF2C,-2.690984844013703,1.530431020308175,0.000296842,0.9713615257049348
122,PFN1,-1.952067043984571,4.5970892848920535,0.00141543,0.9999747128588409
123,RHBDF2,-1.9930601488653514,0.3392929894062186,0.000545442,0.6859496660286053
124,WDFY4,-2.8431692028247126,4.447503842555693,0.00012215,0.9999643154142499
125,SLCO2B1,-1.9936908106433484,0.5837284027427229,0.000505237,0.7931608037660023
126,YEATS2,-2.354838512162116,5.940502650821669,0.000108552,0.9999988531757937
127,FLNB,-2.7704492112849493,0.057691242453386686,9.51698e-05,0.5331609992548373
128,CD2AP,-3.2186024244350477,2.1272529592039557,8.74043e-05,0.9925951005109717
129,IL17RA,-1.7532901628841973,2.3001027245132053,0.0123698,0.9950142947996645
130,CD74,-2.117128489661213,5.528501316276611,0.00058452,0.9999970385977801
131,ABHD17A,-2.343531330119706,1.7211193167434446,0.000502353,0.9813489137961457
132,ACE,-2.4159835428025,0.11073841835279795,0.00020131,0.5634030058772858
133,SLC4A10,-2.4839129413578402,2.004829539428,7.93907e-05,0.9902074309687688
134,MYO1F,-2.046726052845778,2.4484014059625623,0.00023068,0.9964514189910544
135,DSN1,-1.5626429122236947,0.18567621511573626,0.00436938,0.60528496393635
136,NAMPT,-2.3952719487737504,0.5679123461381163,0.000159996,0.7871224153067404
137,CD4,-2.102278672506306,0.20790525192439813,0.000361386,0.6174454657773127
138,CCNG1,-2.1157733744854337,0.20666137885906224,0.00312436,0.616768713810158
139,P2RY12,-1.9698794317716137,0.6584903249620364,0.000136572,0.8199826588233813
140,TREM2,-2.3396539148957864,0.43444717756840334,0.000532112,0.7311277007398245
141,RNASET2,-2.39363291452687,2.8174055253737076,0.000654571,0.9984796845548357
142,NCAM1,-3.1555464598079626,2.820743481365834,7.18419e-05,0.9984913072375488
143,POLI,-2.4358182824405654,1.6741866978578375,8.94449e-05,0.979264556061782
144,CDC7,-2.247236049365379,0.7438797077613277,0.000299928,0.8472051014478751
145,SORL1,-3.044614145348916,1.959954333881087,9.86102e-05,0.9891530123905082
146,IRF2BP2,-2.2022691220581674,2.107308220900303,0.00256143,0.9922498019623043
147,HLA-DRB1,-2.3684298176564007,1.6268396693179263,9.26102e-05,0.9769312359815001
148,SPI1,-1.6614133954214294,5.553571493491067,0.000213152,0.9999972047072859
149,DEF6,-2.0777942818865416,5.9947058041332655,0.000310045,0.9999989877360832
150,FZD6,-2.4320596090562274,0.46070971166299274,0.000162571,0.7428478502897953
151,HBEGF,-2.082655630349114,0.02962150757233473,0.000786693,0.5170449031224215
152,PSEN2,-2.2438421718276214,2.3316422377486936,0.000266522,0.9953619141675116
153,PSEN1,-2.3875075305866162,1.10312514838239,0.000143408,0.9269015044652963
154,CD82,-2.257218217794425,2.1150438329630274,0.000360544,0.9923855837594215
155,AFMID,-1.9293800242740016,1.6065747261680683,0.000508987,0.9758559029926955
156,KIAA1586,-2.207577945662258,0.239549603158962,0.00180298,0.6345028611358414
157,ACAT1,-2.2479681815605557,0.0072209502098202595,0.000375124,0.5041566173191976
