,Gene,Y0a,Y0b
7273,ENSG00000150779,1.4028301796914116e-20,4.659127053887965e-18
7274,ENSG00000150782,0.0009075685526123183,0.032595985099384175
7275,ENSG00000150787,5.041997457844404e-12,1.9902411953772174e-10
7276,ENSG00000150867,0.09235453521231976,0.06733065155836772
7277,ENSG00000150873,0.00035121302712840273,0.001457424478677035
7278,ENSG00000150893,2.9185069268467158e-06,0.00012489136893742366
7279,ENSG00000150907,0.00013251910789629004,0.001351980758409172
7280,ENSG00000150938,0.3317801776004964,0.40136402332583593
7281,ENSG00000150961,0.0004217324688027544,8.119216985364306e-05
7282,ENSG00000150967,4.6479078163723147e-10,1.9813896908926103e-10
7283,ENSG00000150977,2.417494498918971e-07,3.961116738830567e-06
7284,ENSG00000150990,1.7536336221809155e-14,8.77370030837778e-13
7285,ENSG00000150991,0.00025705589462116595,0.00016941993923196192
7286,ENSG00000150995,3.777930595096906e-09,2.8033414043316996e-07
7287,ENSG00000151006,1.6642508627673002e-15,1.7612200878226613e-12
7288,ENSG00000151012,0.5174059524671183,0.34053143988768536
7289,ENSG00000151014,2.073664397683421e-08,4.1415023557118916e-08
7290,ENSG00000151023,0.004224459815264114,0.001991992713718272
7291,ENSG00000151025,8.206636489708408e-19,1.7588314281040118e-15
7292,ENSG00000151065,1.5709666852352533e-23,3.620718303723349e-19
7293,ENSG00000151067,0.0005992561489824866,4.213849322110434e-05
7294,ENSG00000151090,3.1947560255317995e-13,1.4054206800075707e-10
7295,ENSG00000151092,3.344128447401679e-09,1.603128351781837e-08
7296,ENSG00000151093,8.028398747891105e-12,1.2527436617177108e-10
7297,ENSG00000151116,1.2570429403107508e-08,1.957618510605479e-07
7298,ENSG00000151117,3.1269318921510504e-10,1.758962640712473e-08
7299,ENSG00000151131,1.2416652770786993e-08,3.418009827981783e-08
7300,ENSG00000151135,3.4464527940647354e-19,7.110629956444407e-17
7301,ENSG00000151136,1.8449638738458475e-18,1.4179835564889639e-15
7302,ENSG00000151148,1.1665498617859235e-05,3.779504223500728e-05
7303,ENSG00000151150,2.8333382059754493e-18,3.4785784615653087e-16
7304,ENSG00000151151,1.8638633248587973e-13,5.901656319524926e-10
7305,ENSG00000151176,0.0809803180178518,0.12108550689631979
7306,ENSG00000151208,2.813620273338749e-17,5.946174832406809e-15
7307,ENSG00000151229,7.804704236693004e-14,8.352601285562805e-13
7308,ENSG00000151233,4.923893289234937e-09,5.662535404322178e-07
7309,ENSG00000151239,1.029016155966082e-13,5.248453400066596e-12
7310,ENSG00000151240,3.265199628980376e-08,1.2579153258881658e-07
7311,ENSG00000151247,1.3582778950137323e-09,2.0110161599433637e-08
7312,ENSG00000151276,5.282138132445926e-09,1.5522569290475137e-07
7313,ENSG00000151287,1.671403132658867e-06,9.142923506990303e-07
7314,ENSG00000151292,4.789688048306942e-14,2.642533510705586e-13
7315,ENSG00000151304,7.627873891806969e-27,5.661192838019208e-22
7316,ENSG00000151320,0.0011072523669360423,0.0004623184538728049
7317,ENSG00000151322,0.003914440869614361,0.008130971119810811
7318,ENSG00000151327,3.7152870255017096e-05,3.8844278692590465e-05
7319,ENSG00000151332,1.1884380541841622e-08,5.280262732104362e-08
7320,ENSG00000151338,2.0677522996378646e-05,6.158353392345757e-05
7321,ENSG00000151348,1.179254358163889e-10,5.492530086214433e-09
7322,ENSG00000151353,1.3534155983186823e-12,4.995590373554166e-11
7323,ENSG00000151366,4.545298453972669e-15,1.7846423420742133e-13
7324,ENSG00000151376,2.731385441556931e-08,5.0783450725769e-07
7325,ENSG00000151413,5.41744754962256e-12,2.6176322781472337e-11
7326,ENSG00000151414,6.99010555349417e-20,1.6141234583993118e-16
7327,ENSG00000151422,5.664987028144727e-10,7.794790717953483e-10
7328,ENSG00000151445,1.3115233158578311e-17,2.030337005165391e-14
7329,ENSG00000151458,8.297784006706512e-17,7.102010963968439e-14
7330,ENSG00000151461,5.606300199617247e-11,4.7506687719468594e-08
7331,ENSG00000151465,6.979829474532007e-13,3.725579104774541e-12
7332,ENSG00000151466,1.4303280989716786e-16,1.0039998767629837e-14
7333,ENSG00000151468,8.502425727788967e-06,1.9242873688724405e-05
7334,ENSG00000151470,8.685977422409683e-16,8.605549784614696e-14
7335,ENSG00000151474,0.8808409338253111,0.9874539003388005
7336,ENSG00000151490,0.414146553594525,0.10347582926708271
7337,ENSG00000151491,1.2689125288751641e-08,5.0911027826270504e-05
7338,ENSG00000151498,1.5855507010270277e-14,5.134473090155129e-11
7339,ENSG00000151500,7.667470886945489e-07,1.8886852783771013e-07
7340,ENSG00000151502,4.088225679247956e-08,1.3163582725571806e-08
7341,ENSG00000151503,2.027586648188274e-21,6.882557275639024e-18
7342,ENSG00000151532,1.0533783238566952e-06,0.005064293176271991
7343,ENSG00000151552,0.031265415581555704,0.04722898059881483
7344,ENSG00000151553,3.108871490096296e-07,4.259034046769672e-07
7345,ENSG00000151572,0.009085879475250557,0.013573233373756969
7346,ENSG00000151576,3.438371927313987e-11,7.957441499352933e-11
7347,ENSG00000151611,0.01859426202534865,0.03354644293964445
7348,ENSG00000151612,1.1339555256889251e-06,1.3906952412452576e-05
7349,ENSG00000151617,9.61622887184045e-06,0.00013347737562815497
7350,ENSG00000151623,3.1993237870340593e-09,4.1168215443035144e-08
7351,ENSG00000151632,0.02590486016869915,0.019799646218509565
7352,ENSG00000151640,0.0017812095185918584,0.005223523238994882
7353,ENSG00000151651,2.0326011375717093e-07,1.7506273249275869e-06
7354,ENSG00000151655,7.01837115171237e-11,2.391106297679896e-08
7355,ENSG00000151657,2.9717058899920602e-12,3.0691073943408657e-10
7356,ENSG00000151665,0.0009078845939326771,0.0006699768048972584
7357,ENSG00000151687,0.005800632782509862,0.03148378147357491
7358,ENSG00000151689,7.347688712819779e-09,2.163484059182704e-06
7359,ENSG00000151690,4.2737726345883843e-10,1.0220276720640336e-09
7360,ENSG00000151692,2.9998685197387878e-06,2.8137604647410956e-06
7361,ENSG00000151693,4.496388867235698e-10,1.5278241129630026e-06
7362,ENSG00000151694,5.175018760650555e-17,2.366787813126169e-12
7363,ENSG00000151702,1.6632400002067326e-05,0.0004917719550203794
7364,ENSG00000151718,3.672553076674475e-05,3.8290900140099313e-05
7365,ENSG00000151726,0.9997441406689883,0.9999335559829179
7366,ENSG00000151729,3.9485888897314305e-11,1.6152535714452915e-09
7367,ENSG00000151743,1.532461446341666e-25,9.366438980954554e-20
7368,ENSG00000151746,7.354333916449951e-08,2.510146447012556e-07
7369,ENSG00000151748,0.0006852883939153729,0.11024166549408379
7370,ENSG00000151778,0.0018665837327924342,0.001104894731717769
7371,ENSG00000151779,1.0869799194382676e-06,1.41019947745547e-05
7372,ENSG00000151789,4.309510935227733e-17,2.057236835620415e-14
7373,ENSG00000151806,7.26015388493157e-14,7.961737643930922e-12
7374,ENSG00000151834,0.00031565967752496374,0.0004804108442985659
7375,ENSG00000151835,0.002819175176949301,0.04399999581569556
7376,ENSG00000151849,8.600054439237254e-06,5.320470226508845e-05
7377,ENSG00000151876,4.5033392542051434e-15,1.4242037368559199e-13
7378,ENSG00000151881,1.5742600282798412e-12,9.1401698142075e-11
7379,ENSG00000151882,0.007489811664629943,0.0059909557975820794
7380,ENSG00000151883,0.31720406898194786,0.19680789665775356
7381,ENSG00000151892,0.00037111873285309893,9.602981081342755e-05
7382,ENSG00000151893,7.579484029013722e-07,6.213741404993491e-06
7383,ENSG00000151914,9.716774706828517e-11,2.0134898337595694e-10
7384,ENSG00000151917,2.915879764911706e-17,1.3510517513406968e-14
7385,ENSG00000151923,0.000764406338153151,8.109215561025059e-05
7386,ENSG00000151929,3.051172940879215e-09,2.6768421061895212e-08
7387,ENSG00000151948,0.0004906518255831542,0.015539770437677881
7388,ENSG00000151952,0.00023359241601747695,0.002646517947300388
7389,ENSG00000151967,1.9524742196933898e-13,2.5725073712608825e-10
7390,ENSG00000152034,4.8400554933197815e-15,2.940628802245468e-13
7391,ENSG00000152049,1.0376064570092112e-08,2.2657780188990984e-06
7392,ENSG00000152056,0.00022847603597644478,0.0001682069039391808
7393,ENSG00000152061,2.0413815179963373e-17,1.4423495486293982e-14
7394,ENSG00000152076,3.644948270087731e-05,3.793425521159424e-05
7395,ENSG00000152078,1.1030622115691178e-05,0.003148388586579071
7396,ENSG00000152082,2.8548633792289187e-09,5.951902997805826e-08
7397,ENSG00000152092,2.6713367681415863e-10,7.176601712359088e-10
7398,ENSG00000152102,0.3942646494828352,0.6046345696844223
7399,ENSG00000152104,7.393282825145116e-07,3.207273227715576e-07
7400,ENSG00000152117,3.639452256978422e-05,3.7863325823804386e-05
7401,ENSG00000152127,7.62922007795783e-08,3.9500893911339876e-07
7402,ENSG00000152128,3.5718610849795994e-08,5.081988091187567e-08
7403,ENSG00000152133,1.2266334345518334e-14,1.9151690780882903e-11
7404,ENSG00000152137,7.381375508746846e-15,6.913416007332914e-12
7405,ENSG00000152147,0.0036334158254995377,0.0005990383479721113
7406,ENSG00000152154,0.11295449333818666,0.13010150836677883
7407,ENSG00000152193,2.0151998239394805e-13,1.1860762519170622e-11
7408,ENSG00000152207,0.007185513190162657,0.0045042401425164635
7409,ENSG00000152208,3.631223771213421e-05,3.775718032449917e-05
7410,ENSG00000152214,3.402475031556136e-10,4.978561223093911e-09
7411,ENSG00000152217,2.0700076717060338e-16,4.4231045830723157e-10
7412,ENSG00000152219,2.0764536422239757e-13,3.5171398636375846e-12
7413,ENSG00000152223,0.17748515374380672,0.38775369642235585
7414,ENSG00000152234,7.007575421387031e-34,2.0722662371774566e-29
7415,ENSG00000152240,0.015182532927463317,0.07550269121965242
7416,ENSG00000152242,0.5892775239535919,0.18605210994821544
7417,ENSG00000152256,7.620638334450266e-14,1.4431573008041568e-12
7418,ENSG00000152270,9.17699607850789e-06,1.8664297536078094e-05
7419,ENSG00000152291,7.974685998334397e-12,7.623346363324816e-09
7420,ENSG00000152332,1.815378485020845e-08,1.6470606987757028e-08
7421,ENSG00000152348,2.323664868724047e-12,1.1170784261390103e-11
7422,ENSG00000152359,2.5226510236480756e-14,1.6487972840698412e-12
7423,ENSG00000152377,1.5623415586096909e-09,3.0011590966800123e-09
7424,ENSG00000152380,0.0167177511062273,0.024827685174617052
7425,ENSG00000152382,2.1260146263085871e-16,1.0617029508714111e-11
7426,ENSG00000152402,4.848139739510008e-18,4.451092598618743e-14
7427,ENSG00000152404,6.535407950785839e-17,5.96991986763837e-14
7428,ENSG00000152409,4.613511235956738e-18,2.165331207479193e-13
7429,ENSG00000152413,5.957479854316747e-12,6.242687166636146e-11
7430,ENSG00000152422,3.6120962442688676e-05,3.751066321200126e-05
7431,ENSG00000152433,3.6509145803571883e-06,2.6223928198287426e-05
7432,ENSG00000152439,1.4236818632810444e-16,4.7370332864563775e-12
7433,ENSG00000152443,9.831753104814744e-10,3.167161151945614e-08
7434,ENSG00000152454,1.8685322720620362e-12,1.05181733022827e-09
7435,ENSG00000152455,4.115412222829164e-09,3.059059616854293e-07
7436,ENSG00000152457,1.3091466337209145e-19,7.556559643855416e-16
7437,ENSG00000152464,0.026602972506367926,0.015148903079639599
7438,ENSG00000152465,1.4639371500990288e-05,0.00039242690376889916
7439,ENSG00000152467,3.9268875883807234e-10,8.16606208254795e-10
7440,ENSG00000152484,1.1241963947829289e-07,4.556308227946909e-05
7441,ENSG00000152492,2.566615801412084e-10,2.1286113487161963e-08
7442,ENSG00000152495,2.1955058780567235e-05,7.079404176779316e-06
7443,ENSG00000152503,9.159430070157247e-06,9.067667960697536e-06
7444,ENSG00000152518,5.314589249773673e-08,2.0373070303818385e-06
7445,ENSG00000152520,0.9231062111766467,0.9860580240091237
7446,ENSG00000152527,0.9999989682566768,0.9999997332604352
7447,ENSG00000152556,2.2001682838661658e-10,1.1513907427530394e-08
7448,ENSG00000152558,2.6022465317388915e-05,1.5015781063038991e-05
7449,ENSG00000152578,2.977406874088076e-07,6.496768222146056e-07
7450,ENSG00000152582,5.643135534596516e-07,1.7207829182227054e-05
7451,ENSG00000152583,4.753597666676416e-10,2.03786602623375e-08
7452,ENSG00000152595,3.8082586586159015e-09,7.354417868931731e-07
7453,ENSG00000152601,6.421408156754278e-09,1.3507571617134529e-06
7454,ENSG00000152620,2.454978869478619e-06,2.068103315972197e-05
7455,ENSG00000152642,6.160235669367767e-15,2.485838291037486e-13
7456,ENSG00000152661,6.313613949374744e-10,9.141316610360231e-08
7457,ENSG00000152669,1.721311169409726e-16,4.1724764987171214e-15
7458,ENSG00000152683,2.7563232920689084e-05,5.73223321036039e-05
7459,ENSG00000152684,3.585847563124724e-05,3.71728785496692e-05
7460,ENSG00000152689,3.735782051667763e-06,2.84051612082328e-05
7461,ENSG00000152700,1.7224078491283524e-17,5.103859186486508e-16
7462,ENSG00000152749,0.0016735899349793505,0.0005897070439936413
7463,ENSG00000152760,1.0105924336060973e-11,1.2635621426442517e-09
7464,ENSG00000152763,1.894283369817111e-12,6.868841518427728e-12
7465,ENSG00000152767,0.006179465489495839,0.021240505123492598
7466,ENSG00000152778,6.153165368152956e-13,1.8775649588461534e-10
7467,ENSG00000152782,0.0015685417104001186,0.00030718102379008016
7468,ENSG00000152784,4.508087376853145e-16,6.594199957522285e-12
7469,ENSG00000152795,3.3377001786767805e-18,2.3080807622912314e-16
7470,ENSG00000152804,0.0010103629489925108,0.026206882177252165
7471,ENSG00000152818,0.026512996212232638,0.03856296258939836
7472,ENSG00000152822,1.624507635752993e-23,1.8143808168496437e-17
7473,ENSG00000152894,3.598207521847578e-05,1.5027358806105096e-05
7474,ENSG00000152904,0.005821090002468949,0.004827853574074422
7475,ENSG00000152910,0.033405824180073665,0.05840497066403372
7476,ENSG00000152926,1.9449533181657768e-10,1.4121245646719037e-08
7477,ENSG00000152931,0.029009060562566844,0.0608671882470515
7478,ENSG00000152932,1.1445560644751817e-10,1.6394304749532086e-09
7479,ENSG00000152942,3.479061391302184e-18,4.700078980893305e-16
7480,ENSG00000152944,1.5513045588965707e-13,4.697509482020029e-12
7481,ENSG00000152952,1.8943612612777419e-06,0.00020316389043791304
7482,ENSG00000152953,0.00012567321504519517,0.00031269464275916124
7483,ENSG00000152954,2.128762437054423e-13,1.2791760976472592e-09
7484,ENSG00000152969,3.5147682588020253e-13,2.2209721357308776e-11
7485,ENSG00000152977,1.1300203521690714e-10,2.379602824067474e-07
7486,ENSG00000152990,2.0300451906361997e-05,5.1591352051158524e-05
7487,ENSG00000153006,1.6182793832321192e-14,1.425376178449066e-11
7488,ENSG00000153012,8.670842824993732e-08,5.23792484423376e-07
7489,ENSG00000153015,3.195945871174735e-11,8.238981961172816e-10
7490,ENSG00000153029,0.005621018708265276,0.0038886023888522023
7491,ENSG00000153037,3.266372467439148e-13,1.3466602120186776e-12
7492,ENSG00000153046,0.00012362967991648278,0.0003083235857959017
7493,ENSG00000153048,2.5387798811972695e-14,2.0416627622375305e-12
7494,ENSG00000153066,1.4523756208877843e-05,4.772237429960819e-05
7495,ENSG00000153071,0.0005927445162818169,0.0020906921034676996
7496,ENSG00000153094,0.0009979312756566343,0.0007223522628689291
7497,ENSG00000153107,7.369515787751965e-12,1.8151937617260397e-08
7498,ENSG00000153113,2.8313550519824164e-07,6.998523152748924e-07
7499,ENSG00000153130,5.948353264707136e-18,1.4395447241660634e-16
7500,ENSG00000153132,0.7684749175781949,0.897614458101109
7501,ENSG00000153140,9.798023444577024e-08,1.4724781108539132e-07
7502,ENSG00000153147,2.651309130085415e-10,8.898671425854358e-10
7503,ENSG00000153157,3.994607040462585e-14,2.328446628650047e-13
7504,ENSG00000153162,2.731671057305487e-07,4.450804194355681e-05
7505,ENSG00000153179,1.8769931422048722e-07,1.4552369937857407e-06
7506,ENSG00000153187,0.07040321675221982,0.00761647226038356
7507,ENSG00000153201,6.602700614033391e-10,8.974221108111154e-08
7508,ENSG00000153207,1.8240209130910838e-19,1.078944269575026e-14
7509,ENSG00000153208,0.0029049077595675052,0.0180492770522523
7510,ENSG00000153214,3.984360798652537e-07,8.427666503138999e-07
7511,ENSG00000153233,8.672474983636495e-11,9.683566131698911e-09
7512,ENSG00000153234,3.53836768505091e-05,3.6563387531747905e-05
7513,ENSG00000153237,0.0005126892533545478,0.008929807976134413
7514,ENSG00000153246,3.6971347188950306e-06,6.747152122574104e-07
7515,ENSG00000153250,0.2519773552248784,0.12306898910482121
7516,ENSG00000153253,0.005860920113450654,0.19215696213314273
7517,ENSG00000153266,1.1861938007354158e-05,1.1788001555124803e-05
7518,ENSG00000153291,7.659951079565139e-08,7.610580528788698e-08
7519,ENSG00000153310,4.340293230325596e-10,4.152133401395885e-09
7520,ENSG00000153317,0.9963635528597123,0.9698010721163332
7521,ENSG00000153339,1.0765879432443459e-20,3.2745985551689195e-18
7522,ENSG00000153363,1.3594305593860024e-14,1.4626595191062154e-13
7523,ENSG00000153391,1.9999381492779014e-12,4.169534748749511e-10
7524,ENSG00000153395,1.5782876569261008e-06,1.1823008833867197e-06
7525,ENSG00000153406,4.75392206521084e-12,1.8340358328951646e-11
7526,ENSG00000153443,1.961628015678875e-20,1.5995434570327677e-16
7527,ENSG00000153446,0.011838089187249845,0.008063299407026164
7528,ENSG00000153485,0.00023090359095727963,0.0002791475161774104
7529,ENSG00000153487,6.05483414763095e-14,1.1508932780909164e-09
7530,ENSG00000153495,9.2411473222752e-06,2.798554109985286e-05
7531,ENSG00000153531,0.0582654272055271,0.023778954271512567
7532,ENSG00000153558,0.027008978829499427,0.024393718662516495
7533,ENSG00000153560,1.4035374108789615e-13,2.1559581417493623e-12
7534,ENSG00000153561,3.162683433657732e-06,3.506667608149857e-06
7535,ENSG00000153563,0.0016696904874286375,0.00111519339442716
7536,ENSG00000153574,2.564976721920451e-13,1.809035367377219e-10
7537,ENSG00000153707,2.391511038603267e-15,3.044093217140417e-15
7538,ENSG00000153714,1.6999311593484387e-07,1.3280245252967757e-06
7539,ENSG00000153721,0.025771413689927556,0.0362926052210976
7540,ENSG00000153767,3.513538296202596e-05,3.6245436908546617e-05
7541,ENSG00000153774,0.00018958896752751758,0.00016300733331012265
7542,ENSG00000153786,0.047955090355801026,0.030463624926184707
7543,ENSG00000153814,1.5482478497020767e-13,1.8977789206751137e-10
7544,ENSG00000153815,8.84402078830468e-09,3.088260182760654e-06
7545,ENSG00000153820,2.8057408515606166e-11,3.081784759010891e-10
7546,ENSG00000153822,0.000891396873978543,0.006648543420567922
7547,ENSG00000153823,6.473561053481884e-06,4.4219353054448825e-06
7548,ENSG00000153827,3.909955587521391e-07,1.288125570813545e-06
7549,ENSG00000153832,2.3099643637532808e-08,3.06825352365573e-07
7550,ENSG00000153879,2.459015087821599e-19,9.663860653429842e-17
7551,ENSG00000153885,1.9606461754819535e-06,3.313938118932839e-06
7552,ENSG00000153896,7.887162393012438e-06,3.6589522631441025e-05
7553,ENSG00000153902,1.0122487664737682e-08,3.558375742421122e-06
7554,ENSG00000153904,0.08359959644266697,0.18071564084114122
7555,ENSG00000153914,0.0024414371024551245,0.00045092028790996795
7556,ENSG00000153922,3.450162122662498e-14,3.877326974338488e-12
7557,ENSG00000153933,3.5650735758139894e-08,6.437441904166472e-08
7558,ENSG00000153936,3.8282526204800296e-07,1.6135959385827989e-06
7559,ENSG00000153944,1.2157498646053341e-08,8.306121093013103e-07
7560,ENSG00000153956,3.6021358798312998e-06,1.0031514308890778e-05
7561,ENSG00000153975,8.867404155257555e-11,7.7373260132199e-10
7562,ENSG00000153982,0.1023577075449903,0.14817840389169348
7563,ENSG00000153989,1.106666623220161e-06,1.318002981077313e-05
7564,ENSG00000154001,5.437254733768014e-07,4.8630310833873594e-05
7565,ENSG00000154027,0.00035081173686821946,0.031651524590752565
7566,ENSG00000154040,0.020661821317786794,0.052564851532488514
7567,ENSG00000154059,0.0007659575349871478,0.0003161746915604129
7568,ENSG00000154065,0.0006720844111829041,0.0017282070740832149
7569,ENSG00000154079,7.30940530153024e-16,1.0025976244045431e-13
7570,ENSG00000154080,1.0440004034383263e-10,2.4576609915795317e-08
7571,ENSG00000154096,0.13871396550001303,0.11609326271040027
7572,ENSG00000154099,1.1400430626185508e-11,3.202716648593476e-09
7573,ENSG00000154114,0.7020587773209641,0.6049932560510924
7574,ENSG00000154118,8.488268758384215e-27,3.3268758778722522e-18
7575,ENSG00000154122,0.0013051649251609235,0.0016478252340908672
7576,ENSG00000154124,0.00029304029847190415,0.013271410555728343
7577,ENSG00000154127,2.742346026211854e-14,1.618534290303858e-10
7578,ENSG00000154133,1.8677351490118065e-07,4.248907038629904e-05
7579,ENSG00000154134,2.751230351034337e-05,2.1166486425752132e-05
7580,ENSG00000154144,5.033278294082783e-09,2.758959484438597e-06
7581,ENSG00000154146,4.827186025659485e-25,2.2879227517984454e-18
7582,ENSG00000154153,6.518940194259034e-13,8.599081524628733e-11
7583,ENSG00000154162,0.0053586630060224166,0.02697418807587393
7584,ENSG00000154174,8.959230501405562e-07,1.8622859110365366e-07
7585,ENSG00000154217,1.4909523499303774e-06,2.6237163304586165e-05
7586,ENSG00000154222,2.8433240232956505e-15,1.089387944194521e-13
7587,ENSG00000154229,0.0006669013770139689,0.0007321394610189806
7588,ENSG00000154237,3.600993188399996e-06,2.6842927829582113e-06
7589,ENSG00000154240,7.322852541398973e-07,2.089078375219358e-05
7590,ENSG00000154258,5.4591033355233035e-11,1.827538289306644e-08
7591,ENSG00000154262,7.419474132261955e-06,4.691720879614633e-05
7592,ENSG00000154263,6.930306215691945e-13,1.8048394031181983e-10
7593,ENSG00000154265,0.00027213988811208514,0.0027587645720508654
7594,ENSG00000154274,7.3397881531173776e-09,1.01271390927851e-06
7595,ENSG00000154277,1.793398467408936e-06,4.198459527466944e-05
7596,ENSG00000154305,4.985100158110154e-10,1.7917381554014969e-07
7597,ENSG00000154309,3.5613559586793365e-06,0.00012036402949133836
7598,ENSG00000154310,7.445817834145681e-05,0.0004243096144598788
7599,ENSG00000154319,0.44412844447180844,0.6894783597128945
7600,ENSG00000154328,1.3754027387974845e-16,6.037518997117445e-14
7601,ENSG00000154330,1.048501796933797e-09,7.494920431598228e-07
7602,ENSG00000154358,2.050352298085124e-09,8.565936132284553e-07
7603,ENSG00000154359,2.5516273128625585e-06,1.004994053119115e-05
7604,ENSG00000154370,5.709748122222047e-11,1.6145862405369918e-08
7605,ENSG00000154380,0.999930356557286,0.9998873083105086
7606,ENSG00000154429,4.942047880388507e-12,3.095038639985191e-10
7607,ENSG00000154447,0.25843035930973735,0.6084456396963944
7608,ENSG00000154473,3.453961280860442e-05,3.548473392201236e-05
7609,ENSG00000154478,1.718514044882226e-09,1.2188642171739403e-07
7610,ENSG00000154493,1.2886581488389193e-06,1.3937610944205533e-05
7611,ENSG00000154511,4.329282734507012e-13,6.435430851309268e-11
7612,ENSG00000154518,5.837124318006518e-16,1.627934370579544e-14
7613,ENSG00000154529,3.4431360560486773e-06,2.4762783460764554e-05
7614,ENSG00000154548,6.37215901744227e-13,5.980529745998978e-12
7615,ENSG00000154553,7.430013270969656e-06,0.00031434647053427936
7616,ENSG00000154556,1.7388992058662306e-13,5.474395527045661e-10
7617,ENSG00000154582,4.567443991137094e-21,1.5468515694941495e-18
7618,ENSG00000154639,1.3264177119293916e-14,2.7901222751911536e-13
7619,ENSG00000154640,0.007800140119235462,0.00608129924328833
7620,ENSG00000154642,7.172914336495028e-10,1.2440658385073116e-08
7621,ENSG00000154654,0.0015409902362174528,0.013347188938992161
7622,ENSG00000154655,3.442107095613218e-13,8.429071916407873e-12
7623,ENSG00000154678,1.759206499358255e-06,8.528174398218133e-06
7624,ENSG00000154710,8.933401203378304e-17,1.4203817889169866e-13
7625,ENSG00000154719,9.660386003461262e-08,2.6024723835232405e-07
7626,ENSG00000154721,1.7068458633741817e-12,8.728090831932696e-11
7627,ENSG00000154723,5.3077107958399e-36,1.0959897703730072e-30
7628,ENSG00000154727,2.4182283246018167e-19,6.51646954712252e-17
7629,ENSG00000154734,5.545503563373173e-05,0.0006855565505622365
7630,ENSG00000154743,4.797109494294035e-09,1.1010078527982446e-08
7631,ENSG00000154764,3.545136725516643e-05,2.2560561845409702e-05
7632,ENSG00000154767,3.433176171618495e-05,3.522007956867197e-05
7633,ENSG00000154781,1.074432535786246e-26,3.2847534953979433e-22
7634,ENSG00000154783,1.2142917486398186e-09,8.720452475390287e-07
7635,ENSG00000154803,2.9284712374299626e-07,2.8657326393806504e-07
7636,ENSG00000154813,8.619328572555875e-06,9.5182595775342e-05
7637,ENSG00000154814,0.0008033292452246111,0.0070304408882509856
7638,ENSG00000154822,1.0113949433099687e-10,3.324000321982433e-09
7639,ENSG00000154832,7.740844928804654e-09,6.839740775858366e-08
7640,ENSG00000154845,2.50181052784554e-07,7.89349418991457e-06
7641,ENSG00000154856,0.04911282456589625,0.22639115804549786
7642,ENSG00000154864,2.328572465644635e-07,2.1599945278616966e-06
7643,ENSG00000154874,0.005780111545424221,0.02237839058454754
7644,ENSG00000154889,1.9514724556650012e-13,2.5957573543882993e-11
7645,ENSG00000154898,4.748911732905895e-24,4.020257111468629e-19
7646,ENSG00000154914,1.0681398084702826e-06,4.9850162794334115e-06
7647,ENSG00000154917,5.501827679728752e-11,1.1287821389611066e-09
7648,ENSG00000154928,1.685067529925724e-14,1.1376780385137599e-12
7649,ENSG00000154930,1.7924167338455766e-07,8.80852641940791e-06
7650,ENSG00000154945,3.053851992148259e-28,3.008970585716744e-23
7651,ENSG00000154957,3.8785032974616876e-14,2.8404700027520443e-13
7652,ENSG00000154975,3.354086204585362e-15,5.320387417166736e-14
7653,ENSG00000154978,3.415091827816142e-05,3.4990126639782586e-05
7654,ENSG00000155008,4.235892233479558e-07,2.557104026165999e-06
7655,ENSG00000155016,1.465378797993276e-09,1.0585487082566366e-06
7656,ENSG00000155034,1.2421306584720687e-18,1.7641258386966926e-13
7657,ENSG00000155052,4.420119637775135e-13,1.0161026073659696e-10
7658,ENSG00000155066,3.4108000905722735e-05,3.493559759295252e-05
7659,ENSG00000155085,1.8042595257914264e-12,1.1243078673673614e-10
7660,ENSG00000155090,3.409084906159268e-05,3.491380977485804e-05
7661,ENSG00000155093,2.0767370169943235e-13,2.2447764640295786e-10
7662,ENSG00000155096,8.186354538791753e-08,4.983138838695352e-07
7663,ENSG00000155097,0.05065726358714652,0.2871322891891133
7664,ENSG00000155099,0.0004355139839403036,7.30944481082831e-05
7665,ENSG00000155100,2.834001525202265e-09,1.047882678795139e-07
7666,ENSG00000155111,2.0817199515612908e-08,1.5059604067663753e-06
7667,ENSG00000155115,3.1663301643791574e-05,8.904778490973414e-05
7668,ENSG00000155158,2.973573675143358e-11,4.2696265592748446e-10
7669,ENSG00000155189,0.053493364507661866,0.06827765017993835
7670,ENSG00000155229,2.06276438387335e-08,3.798335998872901e-08
7671,ENSG00000155252,3.7046115088612126e-09,1.2988022482773544e-09
7672,ENSG00000155254,4.5262843657729997e-08,2.765893293834937e-06
7673,ENSG00000155256,2.909852750680323e-16,1.5536123265612186e-12
7674,ENSG00000155265,8.477412562063262e-07,2.8842829505930262e-06
7675,ENSG00000155275,8.56640343435328e-12,2.1773160182899762e-08
7676,ENSG00000155287,4.580122196715304e-10,6.366693556433714e-07
7677,ENSG00000155304,2.827129095147267e-17,3.9978411193621204e-12
7678,ENSG00000155313,3.956148363862968e-10,9.360662882709065e-06
7679,ENSG00000155324,8.025374869195534e-13,1.1811195552659897e-11
7680,ENSG00000155329,1.2235371148556981e-20,7.25810437877619e-16
7681,ENSG00000155330,8.338761154571741e-06,6.270893561046029e-06
7682,ENSG00000155363,1.05462307039434e-08,1.2364833668977448e-06
7683,ENSG00000155366,0.5299517443055086,0.5304708634391572
7684,ENSG00000155367,3.587220906641481e-08,1.989549479579511e-08
7685,ENSG00000155368,0.0014833816658280901,0.002813619888426963
