,Gene,Y0a,Y0b
4213,ENSG00000121964,2.729533690155425e-06,1.0439512358291215e-05
4214,ENSG00000121966,0.01755025402962832,0.022946365207889747
4215,ENSG00000121988,0.0056133316859642846,0.016062041692919665
4216,ENSG00000121989,0.01612955201367534,0.05438740174351576
4217,ENSG00000122008,4.471557633521196e-15,3.0240978796197104e-12
4218,ENSG00000122012,2.0395058449324033e-07,4.217086358020815e-06
4219,ENSG00000122025,3.0901433270184804e-09,2.9727322518449675e-08
4220,ENSG00000122026,0.6461895916879727,0.8974391151471675
4221,ENSG00000122033,2.933079455577793e-08,1.3112513826406988e-06
4222,ENSG00000122034,1.3237651207868495e-10,4.509519311699459e-09
4223,ENSG00000122035,7.373269889433039e-12,1.5095675691238097e-09
4224,ENSG00000122042,7.424667919416411e-06,5.4403016086550516e-05
4225,ENSG00000122068,1.5385762191725455e-11,5.176798852752372e-10
4226,ENSG00000122085,2.335499906547146e-13,1.8884925220917243e-12
4227,ENSG00000122122,0.9998298634986554,0.9999851757742586
4228,ENSG00000122126,2.094436466821474e-09,5.241323655902155e-08
4229,ENSG00000122140,9.546252916712754e-10,1.1909899087005118e-08
4230,ENSG00000122203,0.0003438112540235553,0.00039947245207453183
4231,ENSG00000122218,4.5386117179915204e-13,8.330635638669331e-11
4232,ENSG00000122254,0.1413200966267318,0.26868901419185454
4233,ENSG00000122257,0.001864173641043175,0.008327277446975888
4234,ENSG00000122299,2.1920485461679626e-09,1.1367335489772337e-09
4235,ENSG00000122335,0.008144736068126405,0.01840960787498026
4236,ENSG00000122359,2.120834407694479e-11,2.342432473710424e-09
4237,ENSG00000122367,0.07429705625961575,0.039698726975717635
4238,ENSG00000122376,0.19695665463472958,0.14854206240672463
4239,ENSG00000122378,8.952191919058806e-08,5.902178430849024e-07
4240,ENSG00000122386,5.983235041409609e-08,1.2620160654956e-06
4241,ENSG00000122390,3.4996490120619865e-06,2.5256757638753655e-05
4242,ENSG00000122406,1.939305372303539e-09,4.8765945331655506e-08
4243,ENSG00000122417,1.3411840738157517e-06,7.75218921776401e-06
4244,ENSG00000122435,8.168658580825698e-08,2.7350617255496283e-08
4245,ENSG00000122477,6.723835407090787e-09,8.029161306781585e-07
4246,ENSG00000122481,6.254482157120565e-15,1.0634626414095638e-13
4247,ENSG00000122482,1.3988003812635035e-08,3.8808801221316237e-07
4248,ENSG00000122483,0.9341018734214638,0.9400218724648836
4249,ENSG00000122484,0.02082065837154361,0.05359040590685825
4250,ENSG00000122490,0.00013084752807653139,0.0004970257723206842
4251,ENSG00000122507,7.64815857089936e-12,1.3711059978491987e-09
4252,ENSG00000122512,0.43577662493976554,0.3529882444995694
4253,ENSG00000122515,0.0001681768764409354,0.0009999445466905609
4254,ENSG00000122545,0.014115595471225605,0.020482866226996826
4255,ENSG00000122547,3.073970632026544e-11,3.4234758941368266e-09
4256,ENSG00000122550,2.1253126437197206e-08,9.074408707756705e-09
4257,ENSG00000122557,0.013342610935558129,0.0073399048271734725
4258,ENSG00000122565,1.8375376727201195e-05,2.3142914092095654e-06
4259,ENSG00000122566,0.03423310141085251,0.07551273597313148
4260,ENSG00000122574,0.06221300992241049,0.14726134596237433
4261,ENSG00000122584,0.00028109708559148535,0.006901280919103731
4262,ENSG00000122585,3.1616021178803876e-07,9.104839120259402e-07
4263,ENSG00000122591,0.004101122251607721,0.007331586415895131
4264,ENSG00000122641,3.4687740972176505e-07,9.095930184514146e-08
4265,ENSG00000122642,0.0009064131070601406,0.0008485368086138766
4266,ENSG00000122643,0.04215627822628375,0.036580165139447514
4267,ENSG00000122644,1.6438001071966617e-06,6.552068049569452e-06
4268,ENSG00000122674,1.9221498061505573e-14,5.170232765320169e-13
4269,ENSG00000122678,0.001163148705613072,0.002028939499634166
4270,ENSG00000122679,0.0006153939368401003,0.003381880539905854
4271,ENSG00000122687,1.9263223795297444e-09,2.2512113962545917e-08
4272,ENSG00000122692,8.066093192851182e-06,1.2039163748256405e-05
4273,ENSG00000122694,0.7855962064622655,0.6804450505504954
4274,ENSG00000122696,4.3154245528931165e-17,1.5015996363349781e-15
4275,ENSG00000122705,0.0008468796214817036,0.002242078421865837
4276,ENSG00000122707,3.34217507117281e-07,1.3276338766759263e-07
4277,ENSG00000122729,0.2979878824669037,0.23083081614016232
4278,ENSG00000122733,0.9922351549087548,0.978016030992885
4279,ENSG00000122735,1.2458242999169358e-06,4.0094950754909323e-05
4280,ENSG00000122741,0.00015709762813846914,0.0005168473364373196
4281,ENSG00000122756,0.523551587143485,0.6055965836478524
4282,ENSG00000122778,0.0017679268448362298,0.008419734920642174
4283,ENSG00000122779,0.0014095300496331728,0.002261710782024059
4284,ENSG00000122783,9.605196823519346e-06,8.156272342137593e-05
4285,ENSG00000122786,1.1377541777215979e-07,4.815903325299079e-06
4286,ENSG00000122824,0.0002506751745754504,0.0010960508585095977
4287,ENSG00000122862,3.0126986433365734e-06,2.4286823945886346e-05
4288,ENSG00000122863,0.3759559613358269,0.33029341697627024
4289,ENSG00000122870,0.9974023366653254,0.9905633471199613
4290,ENSG00000122873,1.8992392847664567e-07,1.8291365724971729e-06
4291,ENSG00000122882,8.003954823132105e-08,7.592972326533669e-07
4292,ENSG00000122884,3.61980303495196e-12,5.488299764104102e-11
4293,ENSG00000122912,1.1033783892917471e-07,1.944007164626926e-06
4294,ENSG00000122952,3.009539963761808e-05,0.00016440296536847991
4295,ENSG00000122958,4.620940412219474e-13,2.1218930958139445e-11
4296,ENSG00000122965,1.7493048574948714e-11,7.127106538251615e-10
4297,ENSG00000122966,0.9993275107221957,0.9981389671916541
4298,ENSG00000122970,6.232221453112494e-10,5.909481590905833e-10
4299,ENSG00000122971,0.13723852826111438,0.2775846583422893
4300,ENSG00000122986,6.394521519442705e-08,6.40971744083623e-07
4301,ENSG00000123064,2.7755367280312195e-16,5.330381643446161e-15
4302,ENSG00000123066,0.0015500821640776078,0.0062703623418705196
4303,ENSG00000123080,0.003846865532446625,0.006451817987828532
4304,ENSG00000123091,0.0013078499487020232,0.004502026613820277
4305,ENSG00000123094,0.9975310035438107,0.9961204578528525
4306,ENSG00000123095,0.0001926531263063502,0.0004889601523775022
4307,ENSG00000123096,1.226392276484575e-05,0.00010176103618300522
4308,ENSG00000123104,0.0005217923799653715,0.0009598076097451227
4309,ENSG00000123106,0.013344767286805085,0.0007680020347631479
4310,ENSG00000123119,0.7639406676196828,0.7486304640416342
4311,ENSG00000123124,0.11993188652181092,0.14547924868561204
4312,ENSG00000123130,0.19741200067411915,0.15661866842161037
4313,ENSG00000123131,0.34023853219811484,0.5024939318221301
4314,ENSG00000123136,8.546050356559592e-07,1.9025429848937472e-05
4315,ENSG00000123143,0.3569778266979641,0.37592329626600457
4316,ENSG00000123144,5.893629478229513e-06,1.7896680614449863e-05
4317,ENSG00000123146,0.034971441582111885,0.03483044213728217
4318,ENSG00000123154,3.552035021086428e-10,8.705150579309075e-09
4319,ENSG00000123159,1.5010713335002933e-09,3.242064175682635e-08
4320,ENSG00000123178,0.0047053700017247145,0.007882210146892357
4321,ENSG00000123179,9.513482231416274e-17,1.7648947424402794e-15
4322,ENSG00000123191,0.006513368394150101,0.010239849967569282
4323,ENSG00000123200,0.9999599698479307,0.9999398066613415
4324,ENSG00000123213,6.660415740338283e-07,6.124422646750646e-08
4325,ENSG00000123240,0.012588754906755128,0.02619578645413119
4326,ENSG00000123243,0.7557828207797774,0.8639752738931609
4327,ENSG00000123268,0.00020914213290241002,0.000537106503040864
4328,ENSG00000123297,0.04596214878726332,0.04433315088571567
4329,ENSG00000123329,1.3820835442610707e-07,3.856636461757325e-08
4330,ENSG00000123338,0.9990249383172755,0.9999524895396691
4331,ENSG00000123349,0.00021753934690364133,0.0012530560132459963
4332,ENSG00000123352,0.06363860957226454,0.18538693092819403
4333,ENSG00000123358,7.134995401613845e-05,1.1579963245480936e-05
4334,ENSG00000123360,0.010414691627287937,0.011279385379952675
4335,ENSG00000123374,0.9447712089869013,0.9656938376043044
4336,ENSG00000123384,0.8003769274124465,0.6466676127976712
4337,ENSG00000123395,4.389191630350425e-09,1.807158768325661e-07
4338,ENSG00000123411,1.3184259422017878e-07,1.6235501094101795e-06
4339,ENSG00000123415,6.479862124791634e-12,3.4274666012754783e-10
4340,ENSG00000123416,1.2151146734126619e-10,7.177806848757889e-09
4341,ENSG00000123427,9.416298669865534e-17,1.7492472812198141e-15
4342,ENSG00000123444,0.00132466682768471,0.010186885107806026
4343,ENSG00000123453,2.0934742738657517e-09,1.9934557094845664e-08
4344,ENSG00000123454,1.4567691789905131e-09,9.769651022674834e-08
4345,ENSG00000123472,7.577067552275273e-09,2.0993096908021635e-07
4346,ENSG00000123473,2.928595742416271e-14,2.722099780396452e-13
4347,ENSG00000123505,2.9794643329686526e-05,0.0002793359997049603
4348,ENSG00000123545,9.726032328317034e-05,0.0004722170244838666
4349,ENSG00000123552,7.599795897167285e-17,1.493451143633797e-15
4350,ENSG00000123560,0.9998079982758822,0.9999856005159864
4351,ENSG00000123562,1.237028544756531e-13,3.195068438002663e-13
4352,ENSG00000123570,0.0002139022769923358,0.000337819660105135
4353,ENSG00000123575,1.6128282140580393e-14,4.044348765736998e-14
4354,ENSG00000123595,0.0025673498931328906,0.01375099891931552
4355,ENSG00000123600,5.926421986059516e-06,4.160142100802376e-05
4356,ENSG00000123607,0.15111744766143775,0.20336054462001704
4357,ENSG00000123609,4.0070336155556515e-06,4.055499182453753e-05
4358,ENSG00000123612,2.0551991537960808e-21,1.3694439370447166e-20
4359,ENSG00000123636,0.41575421728259054,0.4501011398895482
4360,ENSG00000123643,0.08475583122238078,0.08624476691339629
4361,ENSG00000123684,0.7777926266952898,0.7858143080092659
4362,ENSG00000123685,7.579472675472052e-17,2.4780052519419782e-15
4363,ENSG00000123700,0.001659472618830012,0.010389170364851237
4364,ENSG00000123728,0.023194706769284243,0.029354904300929602
4365,ENSG00000123737,0.0002882396322856156,0.0005343373676740757
4366,ENSG00000123739,0.002793336062168995,0.0018278435147884005
4367,ENSG00000123810,2.1077502592236486e-09,3.338964121897902e-08
4368,ENSG00000123815,0.02468448610454039,0.05170541891327545
4369,ENSG00000123836,0.015191672989154836,0.027277363163056786
4370,ENSG00000123901,0.17382497573564729,0.23556140317453736
4371,ENSG00000123908,4.892780426786932e-05,0.00034468241018033785
4372,ENSG00000123933,0.0002501629720123167,0.0008292332806924343
4373,ENSG00000123983,0.058500649616314626,0.051063115714706245
4374,ENSG00000123989,0.00016118621442804426,0.00029293357398977286
4375,ENSG00000123992,0.0001182283807286905,1.094184901018481e-05
4376,ENSG00000124006,8.018654852178883e-08,4.1284584913547786e-07
4377,ENSG00000124067,2.7507672720079227e-05,0.0002815224478691012
4378,ENSG00000124074,3.220138232276121e-12,4.033255296472245e-12
4379,ENSG00000124098,2.3117618347997395e-08,2.779114354776822e-07
4380,ENSG00000124104,8.21016555784067e-06,4.7114646494343875e-05
4381,ENSG00000124120,1.5917830000251225e-06,1.4140701800425077e-05
4382,ENSG00000124126,5.0998282888334103e-08,2.3845080569782156e-07
4383,ENSG00000124134,0.44658634287516524,0.8220104289951184
4384,ENSG00000124140,0.9975344480520533,0.9925137358778178
4385,ENSG00000124145,0.09272684940409566,0.21841480018936024
4386,ENSG00000124151,1.0977750020734047e-10,1.2491741155458287e-08
4387,ENSG00000124155,0.2109322739819362,0.34173861825309126
4388,ENSG00000124160,0.0003811165001292043,0.0060323478212961764
4389,ENSG00000124164,0.054227000009035374,0.081841350314279
4390,ENSG00000124171,4.3645279713976547e-13,1.9114632979259676e-10
4391,ENSG00000124172,2.0694417896320764e-09,1.0212358081693347e-07
4392,ENSG00000124177,0.6415151915137506,0.7504912840575068
4393,ENSG00000124181,5.344597052630146e-05,0.0002509754005905038
4394,ENSG00000124191,0.001302777709178245,0.001825829521481263
4395,ENSG00000124193,0.0015026903829382819,0.004052484821523298
4396,ENSG00000124194,0.02369841446242927,0.04488017078697346
4397,ENSG00000124198,0.011052984930395861,0.019055010011723862
4398,ENSG00000124201,0.6908100031504896,0.6522675463664487
4399,ENSG00000124203,0.7499543900733993,0.8184931950752088
4400,ENSG00000124207,0.00011271610751229174,0.0005589962653332184
4401,ENSG00000124209,0.05746668621075802,0.15404381443297635
4402,ENSG00000124212,2.7854938171007543e-05,4.1889349555950395e-06
4403,ENSG00000124214,0.0031546962552134418,0.0068783841918810176
4404,ENSG00000124215,0.0014889061175931688,0.007089622683173574
4405,ENSG00000124217,0.0003578579747951627,0.0007116836217707129
4406,ENSG00000124222,2.6162758144942163e-09,5.198497435659129e-08
4407,ENSG00000124224,0.9796740248137882,0.9528663658454614
4408,ENSG00000124225,2.1403710825547e-08,5.086641961682286e-09
4409,ENSG00000124226,1.0006508875804507e-10,6.405638035535706e-11
4410,ENSG00000124228,1.2426371221192871e-09,3.9380176217433664e-08
4411,ENSG00000124243,1.680215821902898e-10,1.6075353202381844e-10
4412,ENSG00000124251,0.7829639537535148,0.8615150111697488
4413,ENSG00000124275,3.0683260869008133e-07,1.3400019345668504e-05
4414,ENSG00000124279,1.5051461139742535e-11,7.817151890372013e-12
4415,ENSG00000124299,0.09234987655254906,0.16709173827045828
4416,ENSG00000124302,0.00016300668023763008,0.00030550852463946947
4417,ENSG00000124313,4.905563478757502e-05,0.0005469165139272886
4418,ENSG00000124356,0.05058880875705949,0.06923692362316017
4419,ENSG00000124357,4.0135349484649955e-20,5.409444084353678e-18
4420,ENSG00000124370,5.434061577877055e-08,1.157271742718835e-06
4421,ENSG00000124374,0.9999990877488074,0.9999983019386218
4422,ENSG00000124380,1.8700875225382511e-10,1.3004915129218546e-10
4423,ENSG00000124383,5.292529007782815e-13,3.74193929184885e-12
4424,ENSG00000124406,0.7031060436080976,0.7200140519225668
4425,ENSG00000124422,0.00012019078654145846,0.0012484646298950173
4426,ENSG00000124440,8.355956455668088e-07,4.162313377082521e-06
4427,ENSG00000124444,1.9687635099729004e-08,4.043517281163626e-09
4428,ENSG00000124459,1.4666096850786086e-06,8.828603699279519e-06
4429,ENSG00000124479,7.471772393462002e-05,0.00015774652518494794
4430,ENSG00000124486,6.418681323445596e-09,9.823242495510808e-08
4431,ENSG00000124491,1.8678853501744462e-05,0.00053167355834661
4432,ENSG00000124493,0.0012588099615549325,0.003890126883653721
4433,ENSG00000124496,0.00014776082114381276,0.0008754323267655556
4434,ENSG00000124507,0.0001678248306843191,0.0011783304724171414
4435,ENSG00000124508,0.9083101630620951,0.8599018999659931
4436,ENSG00000124523,0.4541676513974358,0.3455979288127537
4437,ENSG00000124532,1.2768078968950534e-06,1.0777034659623045e-05
4438,ENSG00000124535,9.802861426694727e-06,3.301320199988783e-05
4439,ENSG00000124541,2.3382886219245817e-13,6.344770565065888e-11
4440,ENSG00000124562,2.1298029484757157e-10,1.4687399878862192e-10
4441,ENSG00000124570,3.406828644875878e-10,1.9716264751267683e-10
4442,ENSG00000124571,8.056726461489726e-12,1.959215768695726e-09
4443,ENSG00000124574,0.0009076096912561186,0.002923900423362244
4444,ENSG00000124587,0.00015395637730533505,0.0009691892409849003
4445,ENSG00000124588,0.0003035078628264643,0.0012550457316285028
4446,ENSG00000124593,0.003718642659802687,0.008501278160680123
4447,ENSG00000124596,1.9668838169831204e-07,1.771955246248539e-06
4448,ENSG00000124608,0.0033199271637292986,0.016530333400149772
4449,ENSG00000124613,5.980550035332657e-09,5.753748725060468e-08
4450,ENSG00000124615,0.0034026301564434526,0.002981778938571819
4451,ENSG00000124641,7.986332563923327e-08,4.689170198713731e-07
4452,ENSG00000124659,2.0988588440590553e-11,3.044043325769389e-11
4453,ENSG00000124688,3.246793500208954e-11,3.5372117663773297e-09
4454,ENSG00000124702,0.9279766563706555,0.8968904020572616
4455,ENSG00000124733,1.4564271926372793e-10,9.255758598403294e-09
4456,ENSG00000124749,8.540364243441615e-08,1.529251008360265e-06
4457,ENSG00000124762,0.5038412327616564,0.4311767014557242
4458,ENSG00000124766,4.4389299694805857e-07,4.752676991837788e-06
4459,ENSG00000124767,0.6870810231058371,0.738953781516131
4460,ENSG00000124772,7.934798040357157e-05,0.0004906706097182579
4461,ENSG00000124782,1.8259958352628947e-05,0.00013794765089628975
4462,ENSG00000124783,0.006239040267112548,0.00941625381793872
4463,ENSG00000124784,2.346781787430277e-09,4.976898321245712e-08
4464,ENSG00000124785,0.0013260409955233785,0.006973085266072495
4465,ENSG00000124786,1.639577723866237e-09,5.2439577812356516e-08
4466,ENSG00000124787,0.06596488893289532,0.03435635421636181
4467,ENSG00000124788,0.007758723476704376,0.01111983534990379
4468,ENSG00000124789,3.2282818984679385e-07,2.018881819997173e-06
4469,ENSG00000124795,0.00021821173452321542,0.0005034423658633993
4470,ENSG00000124802,0.0054090424961019505,0.005001132942686571
4471,ENSG00000124813,1.9087300472372395e-17,5.484542408068315e-16
4472,ENSG00000124831,0.005050511648437003,0.008953494472770608
4473,ENSG00000124920,0.9940166307347794,0.9916503805071722
4474,ENSG00000124942,0.995514057222621,0.9946174486177912
4475,ENSG00000125037,5.417379892316891e-12,7.029620596818374e-12
4476,ENSG00000125089,0.009461667149531996,0.020145692030845028
4477,ENSG00000125107,0.20083707445366422,0.3878073577973381
4478,ENSG00000125122,1.1450964417483638e-05,0.00016706285746796831
4479,ENSG00000125124,7.971888110321968e-06,6.043582691816863e-05
4480,ENSG00000125144,0.9816939093964645,0.9581842580232582
4481,ENSG00000125148,6.273521134640014e-05,0.0002709184950936439
4482,ENSG00000125149,0.02517996283333021,0.03531702933095585
4483,ENSG00000125166,3.677209338513486e-07,2.787675695618437e-06
4484,ENSG00000125170,0.6827507509106125,0.7111022350908591
4485,ENSG00000125246,9.85211924174025e-10,4.73077307516227e-10
4486,ENSG00000125247,0.016951740236479818,0.07651641413202773
4487,ENSG00000125249,3.764771932875706e-08,8.776119442612688e-07
4488,ENSG00000125257,0.2533887120418998,0.1426269185308704
4489,ENSG00000125266,9.01219116128595e-05,0.0012790310534029012
4490,ENSG00000125285,0.6802180202868029,0.6579849016123922
4491,ENSG00000125304,7.066086138754284e-06,2.8331737588480483e-05
4492,ENSG00000125347,0.11455464544439115,0.33642160248604297
4493,ENSG00000125351,8.16452966833895e-11,8.969074216832652e-11
4494,ENSG00000125352,4.540563174303112e-06,1.592726719865946e-05
4495,ENSG00000125354,0.6312788987558552,0.603257367498745
4496,ENSG00000125355,0.9595944318102609,0.9426689924341504
4497,ENSG00000125356,3.766067262173005e-10,2.1182042512177766e-08
4498,ENSG00000125375,6.061293531172711e-06,3.05423261719168e-05
4499,ENSG00000125378,9.245932791459972e-05,0.00035250809849839213
4500,ENSG00000125386,6.021092479420402e-06,3.9454926445624696e-05
4501,ENSG00000125388,1.2435160140757395e-07,1.5055653127251085e-06
4502,ENSG00000125398,0.0016979326949037043,0.0030318071187007897
4503,ENSG00000125445,1.2021840901857643e-05,6.581944173082015e-05
4504,ENSG00000125447,8.61759803279564e-05,0.00040496835123449756
4505,ENSG00000125449,0.0002536270810604196,0.0013918964535600598
4506,ENSG00000125450,3.6476931063624505e-15,1.5835300880745747e-14
4507,ENSG00000125454,8.094195004891472e-06,0.00014874196249809845
4508,ENSG00000125457,5.686688943494173e-07,4.0380639191955905e-06
4509,ENSG00000125458,0.002068426298122265,0.007713255858451733
4510,ENSG00000125459,3.0472509131399342e-06,2.6933624641492455e-05
4511,ENSG00000125462,0.1340585826679233,0.1440656255483044
4512,ENSG00000125482,0.0012472430682531743,0.007674267748217007
4513,ENSG00000125484,3.590191108201807e-08,1.6667305468244666e-06
4514,ENSG00000125485,3.417771041321107e-08,1.2672965671700116e-06
4515,ENSG00000125503,0.0068986087733330015,0.014367610936830482
4516,ENSG00000125505,2.744674596923561e-05,6.221362461537054e-05
4517,ENSG00000125510,2.4862372014633513e-06,2.3292721753456764e-05
4518,ENSG00000125520,0.08922461138558753,0.08340609019123736
4519,ENSG00000125534,7.794354907493709e-06,3.6910105352301756e-05
4520,ENSG00000125611,2.1180637208251126e-08,6.731137138285104e-07
4521,ENSG00000125629,0.020411861464427496,0.019903645463751892
4522,ENSG00000125630,2.85116386551595e-09,1.388148351612823e-07
4523,ENSG00000125633,0.4222066188316388,0.23734391181986017
4524,ENSG00000125637,3.161037563743538e-05,4.70417898734978e-05
4525,ENSG00000125648,9.691393590400118e-07,8.87013330317903e-06
4526,ENSG00000125650,1.7214716218150528e-07,1.210486454606728e-06
4527,ENSG00000125651,0.0009660411549612755,0.004010754872171184
4528,ENSG00000125652,0.003733497774173513,0.009242188873107557
4529,ENSG00000125656,3.850884964765884e-12,5.9269623539890835e-12
4530,ENSG00000125657,1.1024581216072605e-05,1.9472691281958972e-05
4531,ENSG00000125675,1.8850071892892058e-05,3.984495527996983e-05
4532,ENSG00000125676,0.021693558818120094,0.033274160137158885
4533,ENSG00000125686,7.557396386620535e-11,1.0607699156923421e-08
4534,ENSG00000125691,0.00022630933792084127,0.0027998494299111736
4535,ENSG00000125703,0.7536787970851013,0.7862325423526003
4536,ENSG00000125730,0.0028536910706504046,0.20431168641499733
4537,ENSG00000125733,0.37055155812442925,0.38054825697821276
4538,ENSG00000125734,0.900436727365855,0.8514678019635064
4539,ENSG00000125740,0.045196601302113344,0.042011274462816654
4540,ENSG00000125741,1.7171591502182704e-07,9.869958528901372e-07
4541,ENSG00000125743,2.85268998305546e-06,4.7378439061590226e-05
4542,ENSG00000125744,0.000208878241737396,0.0006197053516192349
4543,ENSG00000125746,0.47461346736328225,0.5166517210578612
4544,ENSG00000125753,0.8603321853286032,0.7500961224332974
4545,ENSG00000125755,1.6033914205308743e-12,5.892591440548068e-11
4546,ENSG00000125772,2.5013028588660284e-11,4.0996301946315705e-10
4547,ENSG00000125775,6.916255703941325e-08,1.10697977830302e-06
4548,ENSG00000125779,8.387349320189562e-08,1.253348120324284e-06
4549,ENSG00000125804,8.462596786655129e-17,1.5945133108739166e-15
4550,ENSG00000125810,0.9999994886614992,0.9999914633510423
4551,ENSG00000125812,4.044279700989634e-13,3.1955049744464867e-13
4552,ENSG00000125814,0.04338830587611894,0.07774497435723546
4553,ENSG00000125817,3.3012822510749304e-05,0.00010303530986231229
4554,ENSG00000125818,3.776851994446492e-12,4.401324413146585e-12
4555,ENSG00000125820,0.03170038524742872,0.04630415049454292
4556,ENSG00000125821,0.002035345234816879,0.0061650613747744505
4557,ENSG00000125826,0.0021739035971352918,0.003512604670386056
4558,ENSG00000125827,3.0184585275192918e-06,1.235690022378141e-05
4559,ENSG00000125834,2.47033596290439e-06,1.8315824225630862e-05
4560,ENSG00000125835,4.437909303623529e-06,2.1179850793121926e-05
4561,ENSG00000125841,2.003731643167024e-09,3.622947074450085e-08
4562,ENSG00000125843,0.00012440687969426156,0.00018407926285737855
4563,ENSG00000125844,9.335554618732459e-07,7.20889405199465e-06
4564,ENSG00000125845,0.014116966155160088,0.07651373959517178
4565,ENSG00000125846,6.5209169319678e-05,0.0003205496734025717
4566,ENSG00000125848,0.00012221797770673657,0.0005657151226658757
4567,ENSG00000125851,0.9093151848236536,0.841316889188568
4568,ENSG00000125863,0.225277959742733,0.39819480746901176
4569,ENSG00000125864,0.003348234715310157,0.008937511366561101
4570,ENSG00000125868,7.225551948019494e-07,1.1189953978383801e-05
4571,ENSG00000125869,0.12074676434467232,0.6171397452455953
4572,ENSG00000125870,2.193318150379953e-10,2.742110677550218e-10
4573,ENSG00000125871,3.882086638406149e-06,7.835287388116794e-06
4574,ENSG00000125875,0.01369983122091005,0.013273179340583731
4575,ENSG00000125877,1.5645932836483924e-06,1.5741204506091783e-05
4576,ENSG00000125885,0.013712968371933167,0.03533598715092464
4577,ENSG00000125895,3.0282165500962723e-05,0.00011306768402313754
4578,ENSG00000125901,1.1062935962025772e-06,1.3198433317735514e-05
4579,ENSG00000125912,0.004927397864578056,0.017474589282123035
4580,ENSG00000125931,6.459804666942587e-05,0.00011621235068219493
4581,ENSG00000125944,8.696604188825508e-06,3.347371618124013e-05
4582,ENSG00000125945,2.2978370889379138e-06,1.6180611874518484e-05
4583,ENSG00000125952,8.472890779024983e-08,1.9464308534585472e-08
4584,ENSG00000125962,0.0001759282070052914,0.001145648491729532
4585,ENSG00000125966,0.0002130697739797692,0.001908235639816546
4586,ENSG00000125967,0.00035384022281791474,0.0026237231951169795
4587,ENSG00000125968,0.2380356356755045,0.24784100087787997
4588,ENSG00000125970,0.5518752969153327,0.5253153356410045
4589,ENSG00000125971,0.05139783335852491,0.09944536350150872
4590,ENSG00000125977,6.188270415973552e-06,2.902646238278381e-05
4591,ENSG00000125991,0.0006499696686547822,0.0014917457824640842
4592,ENSG00000125995,0.0015094327695443694,0.0013259719636700784
4593,ENSG00000125997,2.3449794648613743e-09,9.613692682280446e-08
4594,ENSG00000126001,2.1440417072361743e-08,2.647661672012207e-07
4595,ENSG00000126003,8.53646957671033e-09,2.02811671399746e-07
4596,ENSG00000126005,3.21989932383565e-09,8.558954651721883e-08
4597,ENSG00000126012,1.3549042091024128e-09,2.25141558918645e-08
4598,ENSG00000126016,8.00083230761779e-12,2.075084640779121e-10
4599,ENSG00000126062,3.7209711023806185e-18,1.1409460112815603e-16
4600,ENSG00000126067,6.0291956744688055e-05,0.0003586164776451467
4601,ENSG00000126070,7.605467583285017e-05,0.0005111574075675084
4602,ENSG00000126088,1.832605226665439e-11,2.401391763084016e-09
4603,ENSG00000126091,1.9810262124952872e-06,1.1227477222524269e-05
4604,ENSG00000126106,5.3955546093036075e-09,9.458166573355478e-10
4605,ENSG00000126107,4.1672994523022e-12,6.3257774340828295e-12
4606,ENSG00000126214,4.525667625692207e-08,6.881103372461317e-07
4607,ENSG00000126215,0.00047686412384608293,0.003321372979857669
4608,ENSG00000126216,4.3321618179835584e-07,3.740809134210166e-06
4609,ENSG00000126217,0.0052218760201813525,0.0056463890376486515
4610,ENSG00000126226,2.7757402461882333e-10,3.829169847275354e-09
4611,ENSG00000126243,3.4754292383637496e-07,4.439465967594115e-06
4612,ENSG00000126247,1.4304906186599506e-07,3.385539514440984e-06
4613,ENSG00000126249,0.7058031190398427,0.5898567610446283
4614,ENSG00000126254,2.2936848614242027e-05,4.8937007552181214e-05
4615,ENSG00000126261,3.459293707120721e-08,9.963871268581676e-09
4616,ENSG00000126267,3.7763642647550167e-10,1.1867311656860959e-08
4617,ENSG00000126351,0.00038124806447785393,0.0003551572932892665
4618,ENSG00000126368,0.0484971923598347,0.06708164470385725
4619,ENSG00000126391,9.404120478525438e-06,2.2881900503393678e-05
4620,ENSG00000126432,1.965349750296891e-06,6.220168186021424e-05
4621,ENSG00000126456,5.1067651912773956e-08,7.456268505786614e-07
4622,ENSG00000126457,7.950541897156295e-12,5.190499638434672e-12
4623,ENSG00000126458,0.006008105359713825,0.017343711011147237
4624,ENSG00000126461,5.875643685650059e-07,7.753128741896057e-06
4625,ENSG00000126464,3.176282757538599e-08,9.836571180439783e-07
4626,ENSG00000126500,1.3191741663704973e-08,1.9733970474572037e-07
4627,ENSG00000126522,0.0013381910918749238,0.00245499291937737
4628,ENSG00000126524,3.8436441543858e-06,1.9368681702626103e-05
4629,ENSG00000126561,0.011355991400902312,0.009516696492504431
4630,ENSG00000126581,1.4967047344956607e-05,5.612819418323919e-05
4631,ENSG00000126583,0.0026383346520583097,0.008221353230028065
4632,ENSG00000126602,1.4708951086461105e-07,1.1866243670391537e-06
4633,ENSG00000126603,0.005400751213445419,0.010178069139346983
4634,ENSG00000126653,0.9629415887822905,0.9726107988603947
4635,ENSG00000126698,1.444622804406156e-13,6.539340013767345e-13
4636,ENSG00000126705,2.735506358071325e-10,1.019934751911168e-08
4637,ENSG00000126709,0.4909733995988965,0.5473094547599853
4638,ENSG00000126733,0.42972711428062604,0.3437971126255312
4639,ENSG00000126746,2.3378322703913415e-10,1.1034358040987347e-08
