,GeneSymb,MeanPval,OR,Pval,Y
80,JAK3,-2.1611182923890113,0.8026072897685486,0.000799718,0.8639005254782728
81,PGM5,-1.4882075162971398,0.11762248427944427,0.0324932,0.5672980759507341
82,ZNF516,-3.152891709281872,1.035581540439847,0.000122099,0.915638818082358
83,NR1H3,-1.518965005396287,0.8742333232960793,0.00039084,0.8821549004252827
84,LTBR,-2.2328981824713123,0.6585015973358205,0.000902476,0.8199864901261534
85,KIF6,-3.044037790739794,2.480200000284666,8.71056e-05,0.9967011319010304
86,SENP6,-2.619787965870954,2.037314332542885,3.78101e-05,0.9909067640462663
87,SENP5,-2.451907319260368,0.46994131722673466,5.77814e-05,0.7468873779084467
88,THSD1,-2.1930302066766663,0.11257936070037163,4.29115e-05,0.5644454155246214
89,SLC39A8,-2.2932010146708226,2.4884531828586245,0.000152247,0.9967630295220365
90,HCK,-1.4349821425188887,3.34358873523917,0.00453704,0.9995468787475331
91,FTL,-2.5264057264827215,2.4620354417613375,0.000151365,0.9965607137713305
92,KCNH5,-2.7438407952463058,0.06423399933355453,0.00012399,0.5369088031269228
93,KCNH4,-2.1998403629121697,2.0179504894457243,0.000580199,0.9904960908438968
94,TP53I13,-2.0359941579211056,0.4028789848302587,0.00162901,0.7166009478218351
95,ALS2CR12,-1.960436582644534,2.1060480166806244,0.000165045,0.992227455390225
96,TCN2,-1.9668178306400772,1.3660296171592925,0.000216723,0.958727063445201
97,TCIRG1,-2.073249585148674,0.6501615164532047,0.000456001,0.8171344129997102
98,SELENBP1,-1.3223099907991893,0.6724423587348767,0.00632355,0.8246761243304561
99,WDFY4,-2.8431692028247126,2.285998165482969,0.00012215,0.9948505637624168
100,ITGAL,-1.575611412627431,3.647346980142733,0.00088421,0.9997748068329781
101,SIGIRR,-1.8489802704236074,0.7054446342717888,0.00223637,0.8353936656477278
102,GOSR2,-2.229076792665645,0.0006829328934535454,0.000507613,0.5003931276939851
103,EMC2,-2.648067453276046,0.7224113586977232,0.00012237,0.8406957096226901
104,VWF,-2.816987058298193,4.488745668882359,7.24235e-05,0.9999675480919173
105,SLC22A9,-1.9995159439625645,5.8867895613414705,0.00179442,0.999998702193709
106,MAP3K1,-2.5492522834892704,2.18865676419398,6.57129e-05,0.9935651329523696
107,SDCCAG8,-2.3299984864295364,0.15725701635928296,0.000128359,0.5895481237786117
108,C2CD4C,-1.9936239026433626,0.947631890744713,0.00356158,0.8986216985938176
109,TESPA1,-2.26537210192289,3.863729715690745,4.74333e-05,0.9998631606975427
110,SLC4A7,-2.7465200561067626,1.1002913436865418,0.00015001,0.9264581638410764
111,NCKAP1L,-1.8736037278708841,5.207063741764294,0.000412779,0.9999937922593818
112,MTIF3,-2.4288033261539628,0.4719305530813638,0.000232053,0.7477523045848521
113,POLR2L,-1.702665430069952,1.7276070357732787,0.000825864,0.9816203798915377
114,TRIM54,-1.8544846960106527,2.2031091602643884,0.000299595,0.9937744365937349
115,RNASET2,-2.39363291452687,4.6121317772461,0.000654571,0.9999755737040672
116,SLC19A3,-2.5238133522874264,3.7394712543468374,0.000137927,0.9998178414217352
117,SPI1,-1.6614133954214294,2.649735559312931,0.000213152,0.9977649220592497
118,SERF2,-1.802232367654861,0.7821949402863925,0.000421099,0.8582791853737711
119,P2RY12,-1.9698794317716137,5.094406605759742,0.000136572,0.9999919538171111
120,P2RY13,-1.9855261769747952,3.0923829843157775,0.0012986,0.9991922702455139
121,IFI44L,-2.2824061843490417,5.822659698144727,0.000556022,0.9999984956820124
122,S100A9,-2.772423558379842,0.3601110005311392,1.66169e-05,0.6961828331804225
123,S100A8,-2.5251721496943644,0.07468151765000168,9.56582e-05,0.5428845132340813
124,TUBB2B,-2.151683515043409,2.2167244333174794,0.00103579,0.9939654228563632
125,S100A1,-2.2171131213495263,0.04708643154867053,0.000585561,0.5270786082652111
126,MVP,-2.079191979153668,0.4767591137068088,0.000252725,0.7498436185656564
127,LAMA3,-3.226341698616847,0.06863976527749735,7.6454e-05,0.539430180528367
128,SPN,-2.1940160780170888,0.21671497760152628,0.00127509,0.6222253980736577
129,TCFL5,-2.3137211490170344,1.9810297043103193,0.000283841,0.9896615132122097
130,FCGR3A,-2.1046021027901003,1.9140848083733446,0.00114193,0.9879592312621038
131,PSMD3,-2.076140572778112,0.11497500927705602,0.000145051,0.5658010664559383
132,LEF1,-2.4293559989322286,1.159047826360497,5.8773e-05,0.9351606855609935
133,CAT,-2.3717126137900593,1.8931176213176701,0.000171661,0.9873711785055499
134,PRAM1,-2.135098250255948,0.7987887722729818,0.00042766,0.8628634278489538
135,DNAH7,-2.8643509930747504,1.9348704978209175,0.000135855,0.9885154766419054
136,ZNF638,-2.9742331310399788,0.23409207769703147,8.73096e-05,0.6315837006295565
137,TMEM155,-2.4824965715226246,0.29661280982425753,0.000524803,0.6644026380167991
138,UBIAD1,-2.370977429754231,0.7115356907129409,0.000218366,0.8373132218689754
139,LMO2,-2.0128066727320966,2.902542161316217,0.000254808,0.9987499867248781
140,AK5,-2.3878392937988906,3.7230652672172795,9.80933e-05,0.9998108298668772
141,ATP6V1E2,-2.3795219000695913,2.688357084346216,0.000237434,0.9979547153911112
142,ATP1A2,-1.9709734676677848,2.984935816467538,0.000791628,0.998965775567927
143,METTL25,-3.2575222099401184,0.3156018403885146,3.87983e-05,0.6740807134074633
144,SST,-2.3378139474441424,0.29599248732594846,0.000889205,0.6640840825747812
145,EFCAB13,-3.1481444959077614,0.48126531790882354,3.60836e-05,0.7517848645351568
146,NBEAL2,-2.041657061199423,2.124341502302688,0.000200298,0.9925456634937018
147,RBM6,-1.3608641213301431,0.2437946320708581,5.68954e-05,0.6367666705458427
148,CTTN,-2.29669538119052,1.0936950444406022,0.000137454,0.9254165898850611
149,ABAT,-3.0176844854562677,0.21131703897422266,0.000135264,0.6192993679736191
150,SLC7A7,-2.0514509857303733,3.5174177727449507,0.000438309,0.9996962961409898
151,EEF1A1,-2.0894509021192875,1.5490983665399183,0.000483626,0.9725333227498635
152,IGSF6,-2.0213278823087704,3.1846523948385412,0.00278122,0.9993467734624519
153,CCDC144A,-2.2818067085582823,0.2550562882224263,0.000386116,0.642742830650225
154,BAX,-2.147375019725898,2.917012513816104,0.00101224,0.9987909004397699
155,PTPRZ1,-2.8088814897291186,1.0642135327396445,0.000104901,0.9205937832214127
156,PLCG2,-2.547161641551835,1.28719910323163,0.000211019,0.9509156663846405
157,BAD,-1.9582726150242276,0.6618009338272098,0.00237852,0.8211051486867034
158,TTC7A,-2.7161701847518653,0.9378569869321891,0.000155454,0.896552769214267
159,SYK,-2.7879113607265418,3.7152674345312797,5.72821e-05,0.9998074032679934
160,LILRB4,-1.9634989706860524,2.3421285855982705,0.00143086,0.9954720618038377
161,CPSF1,-2.300260352122751,1.248152019121999,0.000205735,0.9465448936633213
162,COBLL1,-2.827689034391169,1.5099792537606738,0.000107109,0.9700220217540976
163,SLC37A2,-1.9836839785350908,1.2277083458196274,0.000450264,0.9441124126445075
164,DDX17,-2.125729622137941,1.202105833789342,0.000735867,0.940919183424019
165,HLA-DRA,-1.2844128289633518,1.090039528080399,0.00218216,0.9248335486475591
166,RGS20,-2.439212666642769,1.0935925725790423,0.000178883,0.9254003027977257
167,LPIN1,-2.822735611333265,0.2036834496707098,0.000147746,0.6151466814555325
168,DYNC1I2,-2.389191902813839,0.7192710836256873,0.000172254,0.8397249337249953
169,CDK17,-2.4302261536405347,0.07865033198892694,0.000123202,0.5451514357244542
170,GJB6,-1.9016323779004773,1.844387029537346,0.00329007,0.9858927410109805
171,IL12RB2,-2.7952130710467182,0.3628011813235976,2.72159e-05,0.6974914242192617
172,NEO1,-3.0614297056944517,0.1865478003926031,5.35545e-05,0.6057643409762006
173,FPR1,-2.113881381534666,0.5710567612283763,0.00147804,0.7883330803049228
174,HOMER3,-2.055439129701234,0.45913877236351597,0.00132627,0.7421562640938778
175,JAG1,-2.11379628393018,0.3419495840848575,0.000530356,0.68726591313919
176,GFAP,-1.947136218270113,3.0142416945410577,0.00218501,0.9990331964755984
177,CTSC,-2.4841062454029808,0.04854676375594832,0.000201004,0.5279167003723695
178,LTBP3,-1.9486446785295728,0.016790925416666772,0.0017852,0.5096644298114642
179,IL18R1,-2.455089848488745,0.6710636162046669,7.21801e-05,0.8242166398412927
180,CD40,-1.7958493268548987,0.5250825515773346,0.00138807,0.7701303285358476
181,MRO,-2.2985219688651912,0.8626435570102475,0.000362644,0.8793522267621015
182,ZNF124,-2.338937619713271,1.2616809446677846,7.16117e-05,0.9480993378529078
183,IL33,-2.2844274005396197,0.16503717392173523,0.000160464,0.5938760300978823
184,ALKBH7,-2.2791849532897586,1.1161376283792328,0.00104953,0.9289058190691882
185,HGF,-2.9330526185244685,0.6851281583701483,9.61168e-05,0.8288595115403133
186,ST6GALNAC5,-2.751668749959457,1.1381356704817147,7.461e-05,0.9321790792685779
187,PLEKHO1,-1.7651905081588997,0.07954193690403823,0.00443949,0.545660452063541
188,NRP1,-2.9382826923169283,0.42449946926702764,0.000125359,0.7266011828586425
189,ST6GALNAC1,-2.2024633715271693,3.225996985342546,0.000730232,0.9994060566943873
190,SOX21,-1.6427784469678457,0.2558758662040104,0.0104459,0.643176049218755
191,SNW1,-2.056065766342496,1.3131354565772124,9.82319e-05,0.9536292513637981
192,CFH,-2.2364483998972173,1.4472388368507647,0.00125369,0.9655234355201522
193,ZNFX1,-2.269585327182043,1.529216857013541,0.000117275,0.9712836510801144
194,MYO6,-2.6147531913813777,2.041937701974176,5.84454e-05,0.9910021880700747
195,IL17RB,-2.212280253260932,0.06621835819348615,0.0004198,0.5380446740015757
196,WDR78,-2.591904284085207,0.5103339406632564,0.000116995,0.7640633421457671
197,SCN1B,-2.281847188313477,0.32362450248317176,0.000432769,0.6781260018291795
198,RGS10,-2.2012478663668165,1.3174233786294895,0.000278922,0.9540639036276974
199,ACBD5,-2.6562389805502895,0.5707080924904605,7.61265e-05,0.7881990842660486
200,PNN,-2.0989296374161373,0.8740206156814767,0.000839784,0.8821039747975721
201,SLC1A4,-2.0431209724378863,0.5687458016141711,0.000534175,0.7874438042534359
202,ATP6V0E1,-2.29742973433574,0.08588862410786846,0.00043429,0.5492809506612445
203,IFI44,-2.234405745967407,5.891125732814455,0.000705013,0.9999987150870412
204,SLC1A2,-3.152921951490708,3.2002305700476397,4.13653e-05,0.9993697749804306
205,SLC1A3,-2.023089506810796,1.847967087802642,0.000514893,0.9860069340399045
206,HDAC1,-2.0071930699999965,0.01988302983438494,0.000412897,0.5114435932565282
207,TGM2,-2.1520170305999415,0.15942810663605114,0.00014008,0.5907572727207077
208,TM4SF1,-2.138486487077314,1.34253904213907,0.000239109,0.9565328804903526
209,IL1RL1,-2.5326624356037106,10.640899676881448,6.43355e-05,0.9999999999771387
210,IL1RL2,-2.581055172833618,1.9377196444584293,4.25795e-05,0.9885897162652363
211,PDGFRB,-2.1813447695813997,0.8728806388156317,0.000136788,0.8818307209864751
212,RPL13,-2.3188259347489626,0.5265874188629075,0.000116627,0.7707431769086993
213,SELPLG,-1.964195860865268,6.648870272555584,0.000956384,0.9999997755448213
214,IKBKB,-2.230745816518612,0.3240902649369755,0.000176467,0.6783600436447668
215,NOSTRIN,-2.8416808897722374,0.8007097405478188,0.000185868,0.8633859852890574
216,SLC25A18,-1.7581714814190115,0.04875169333411453,0.00768161,0.5280342980225604
217,FBLN2,-2.9195961899300977,1.5183112829619856,0.000113308,0.9705749114791098
218,RASAL2,-2.9630264925251106,0.05563727715852166,4.18262e-05,0.5319836600631945
219,ROS1,-2.615744537280895,3.2976826996261814,0.000348547,0.9994963851493708
220,PRPF6,-2.195629343700165,0.1549444503325626,0.000245904,0.5882589916111259
221,WNT10B,-1.7913323421784848,3.995161990567541,0.00179716,0.99989889000342
222,EIF3C,-1.9916509809820748,0.06287156605924339,0.00108117,0.5361287073749418
223,EIF3E,-2.5810004705414653,0.0716363657702078,0.000181057,0.5411439617870453
224,FGR,-2.227934631749506,2.3717737535260732,0.000500843,0.9957695643390487
225,RPL19,-2.2797964205844763,2.1372460090886536,0.000472146,0.992762321679477
226,CDH9,-2.1948299935082933,2.886890357849928,0.00104045,0.9987041745436414
227,GMCL1,-2.4221688142510716,0.24873164384995664,7.9266e-05,0.6393918953759244
228,ANKRD36C,-1.1004161279344356,0.9197151714295057,0.01074,0.8926138108511659
229,P3H2,-2.883405148222451,0.5075216766052333,0.00012876,0.7628940088839495
230,BOD1,-2.3647230929793612,0.05670047839244946,0.000291227,0.5325931355586501
231,HEPACAM,-2.076325740787351,0.4322428541570471,0.00143299,0.7301287613293752
232,CXCL16,-2.268109526081159,0.34970706447608224,0.000465074,0.6910921742527373
233,SPIN1,-2.9678497632371648,0.003775270552388195,1.95494e-05,0.5021732067389245
234,GLT8D2,-2.0084410181655477,0.547473908798532,0.000193224,0.7791302825286665
235,LIPA,-1.9939286181178613,0.29314190348389685,0.000334897,0.6626182998848501
236,CDKN2C,-2.050866185580924,1.1309623398092696,0.000927221,0.931127357385716
237,MRVI1,-2.789525209194123,0.5244788637466621,0.000124552,0.7698841574468434
238,TOR1AIP1,-2.5009309709663397,0.9946641546147797,0.000135199,0.9080704010890251
239,TSC22D1,-3.0479994834436455,0.09363315060272102,4.82583e-05,0.5536917573204354
240,CENPE,-2.1487937275784836,0.2703903335533397,4.4683e-05,0.6508089085029257
241,HLA-DRB1,-2.3684298176564007,0.5156101955324527,9.26102e-05,0.766246423305206
242,RAMP1,-2.426480517859309,1.5695114172021603,0.000225513,0.9737613718205909
243,HAGHL,-1.5377986657263105,0.2707777131873113,0.00272448,0.6510115883988509
244,RAMP3,-2.150675401470151,0.5057905410611265,8.00279e-05,0.7621722232025039
245,RAMP2,-2.3557294337545036,0.6668664092719573,1.50307e-05,0.8228120330623733
246,REV3L,-2.9587421203482998,1.4403172040258694,3.20088e-05,0.9649889499535272
247,CGNL1,-2.5981229915680992,0.8566747017773415,0.000173123,0.8778865025476187
248,PHGDH,-2.079493938120975,0.958592346691596,0.000444283,0.9008978238367615
249,ARRDC3,-1.9552607386219225,0.04546349888077449,0.0016227,0.5261470200543396
250,STK17B,-2.443823748701079,1.1240216885832484,5.17257e-05,0.9300953920791503
251,HTATIP2,-2.2599562316371795,0.620697515848701,0.000408468,0.8067780150734646
252,PDE8B,-3.0485724564958203,0.395240559210007,0.000135006,0.7130155138751104
253,RAB27B,-2.8690430288428233,0.47707033950302313,0.000128116,0.7499780174897038
254,SIPA1L2,-2.9737774056212074,0.056417814399242976,4.56407e-05,0.5324311090674204
255,KIAA0930,-2.331777312170169,1.614762604747353,7.5207e-05,0.9762961456459982
256,SYT1,-2.674691025882866,1.3374478112974673,0.000155393,0.9560428480877409
257,APP,-2.3384467937133615,0.35305386974857267,0.000821557,0.692734917894985
258,C1QC,-2.2978915285779737,0.889371211148022,0.000638039,0.8857304856494538
259,SYT5,-2.2259133300787948,1.3835965792124811,0.000230208,0.9602982580842601
260,C1QA,-2.233439889991621,2.363731292156018,0.000400405,0.995690834074251
261,PLEKHA5,-2.8571961200016216,0.6044394791053952,0.000126221,0.8008751949533837
262,GNG5,-1.7532637861114448,3.823508900127825,0.000826028,0.9998498843743672
263,MTRR,-2.034406439874625,0.9937731953845521,0.000487823,0.9078990006305606
264,TM4SF18,-1.9750740229912718,3.917730101702482,0.000977534,0.9998791581364243
265,DBP,-2.2126772320289647,0.2667946926573343,0.000921456,0.648925047941448
266,ACTB,-2.248309503390519,0.9949177837076759,0.000577112,0.9081191411584907
267,WFS1,-2.674340193188071,0.03596287816423703,3.42622e-05,0.5206900753212417
268,CPT1A,-2.094320524912126,1.4882668192567485,0.000133228,0.968533542924615
269,SNX1,-2.265003446300491,0.029797765786718975,0.000316202,0.5171462468932603
270,NFATC3,-0.8965969254506144,1.222824721803236,9.70227e-05,0.9435161100604919
271,PAPLN,-2.145217686570657,0.015121984510250281,0.000356924,0.5087040346414532
272,RETSAT,-2.1038782869334844,0.419863297518857,0.00101899,0.7244754159752476
273,MAN2B1,-2.1080045377797267,1.8286750031475634,0.000506065,0.9853806180575972
274,ZNF692,-2.357519404033728,0.22180332903997074,0.000751065,0.62497548763064
275,TBR1,-2.0571405643613008,0.0291331223649691,0.00189161,0.5167640873584977
276,SEC62,-2.1266413801016646,1.154901327968087,0.000209934,0.9345793502757667
277,WIF1,-2.621756066718114,0.3944921298412256,0.000140067,0.7126627506875767
278,BCL6B,-2.1652393628203,0.09204221966398585,0.0011724,0.5527863272270127
279,CEP104,-3.034303606459827,1.7316180006163233,5.84348e-05,0.9817862675545515
280,UNC93B1,-2.26737643004843,3.649529759367824,0.000184096,0.9997759355691835
281,CCAR1,-1.960124122747703,2.0250858591355896,0.000297886,0.9906495142694147
282,DHX34,-2.1237426538669206,0.4886749854006639,0.00033334,0.7549548999211191
283,HSPB3,-2.5354977194233057,1.7249866594271224,0.00160627,0.9815112051936723
284,ATP13A4,-2.279937153428084,0.4952442297290275,0.000177255,0.757742421550748
285,AIF1,-1.565222319122487,0.34207792696127437,0.0034415,0.6873294262588566
286,SLC11A1,-2.0155208582899564,1.4826687268183072,0.000783158,0.9681383191479697
287,ZFR2,-2.113349683139261,0.5882923293924184,0.000212425,0.7948795372510575
288,CYB561,-2.172399893478231,0.6423867447889227,0.0014735,0.814444180432191
289,U2AF2,-2.1541401985033573,1.4181170875738196,0.000265039,0.9632202708999279
290,FTSJ3,-1.9146251666305498,0.04853613475909671,0.000362791,0.5279106008995287
291,TULP4,-2.317596996663394,0.34820653836838583,0.000121579,0.6903540821954558
292,PALMD,-2.5829545509429064,2.9064679826167317,0.000216182,0.9987612214145521
293,GCC2,-2.0773307482092482,0.13315684111004475,9.16421e-05,0.5760563541650064
294,HPR,-1.8559952443083245,0.051243150692038504,0.00060523,0.5294637536795147
295,TNS3,-2.8853961317057277,0.2827706979356938,0.000130426,0.6572591119045709
296,TRAF3IP2,-2.26512229423741,0.5768071059240099,0.000126596,0.7905340351346326
297,NLK,-1.7133715558653908,0.15764846770494786,0.00253376,0.5897662158634466
298,MT1G,-1.829729273181897,0.7052939962165191,0.00176488,0.8353459634232029
299,FDFT1,-1.5931029692364898,1.1835975800216647,0.00123241,0.9385051056669231
300,SLC46A3,-2.4909181051102465,0.468166390589738,0.000116958,0.7461139802696003
301,DRC1,-1.9366464768732188,0.13546134078890293,0.000241028,0.5773517103029863
302,RAD54L2,-1.421922765384235,3.3659546985998348,0.00566452,0.9995696137908385
303,CSK,-1.914904338352204,0.41057670091418547,0.000455148,0.7201866802831736
304,ENG,-1.844470123133824,0.15211140891037225,0.00047665,0.5866780716481551
305,BST2,-2.2090885106928058,0.62573895608692,0.000395618,0.8085811664639458
306,GTF2IRD1,-2.3209913384224365,0.062182812684712666,0.000132244,0.5357342766110742
307,MLLT10,-2.6320498290300365,0.004196513026279308,0.000201626,0.5024156882881272
308,IGFBP7,-2.96298084914168,0.4365212224162143,0.000129168,0.7320654639745562
309,ARGLU1,-2.2155153388545923,1.8755495814860552,0.000598761,0.9868566972648101
310,BLVRB,-2.047493340714705,0.8310746701382721,0.000284093,0.8714253065001198
311,PHLDB2,-2.533756813632696,1.2229262970941603,0.000219288,0.9435285733485188
312,BCAR3,-3.023876778636647,0.06983415266723723,9.75285e-05,0.5401133748515563
313,EIF4B,-2.257895895206743,0.23015531082654198,6.12498e-05,0.6294719604577328
314,IRF3,-2.1896525258863386,1.0413014663362272,0.000537179,0.9166506206089824
315,EPAS1,-2.6052315668725328,1.8914459764963647,0.000126039,0.9873230925881631
316,SUPT6H,-1.1755962730647618,0.5434917987717348,0.000823616,0.7775483603819859
317,MTHFD2,-2.3010328953619825,0.2081187479919847,0.000505164,0.6175615765315459
318,IRF5,-1.9316112947520685,1.6630120644514306,0.000530721,0.9787355909977152
319,RNASEH2B,-2.2889242962384544,0.9934243791036943,0.000192842,0.907831818062862
320,CEP78,-2.6641114840087283,0.8471533098049492,0.000402649,0.8755166920047562
321,SH3TC1,-2.3796425487852546,0.5993820036389093,0.000352887,0.7990115675170741
322,DNAH9,-2.751579881419827,0.35689130647621337,0.000137169,0.6946124847297431
323,CD93,-2.1625709641631916,2.9538598209001448,0.00101958,0.9988891447480738
324,MEF2C,-2.690984844013703,0.8498461278535526,0.000296842,0.8761908890400594
325,PFN1,-1.952067043984571,1.9718495395247773,0.00141543,0.989442982700192
326,PCDH10,-2.581577924974099,0.2743543773233891,0.000138068,0.6528803389786774
327,CLK1,-2.1298000743301335,0.4967711683420145,0.00120887,0.7583872473632222
328,SNX21,-1.6294189826048815,0.08660054177450663,0.00117033,0.5496867494352216
329,TRIM4,-1.6395153966971234,0.09630208867336912,0.000162732,0.5552098997165493
330,ALKBH1,-2.055392244194148,0.34766567838166323,0.000142814,0.6900878008706582
331,CD74,-2.117128489661213,6.349540779154757,0.00058452,0.999999552844037
332,ACTA2,-1.843798546711608,0.560823838503169,0.000396343,0.7843746914710849
333,ZFHX4,-3.210968489701327,1.5591105454978669,0.00011976,0.9731424813446189
334,TP53BP2,-2.2118934665049106,12.597036050447812,0.000163107,0.9999999999997471
