,GeneSymb,MeanPval,OR,Pval,Y
104,NFASC,-2.968244263155579,0.05835059681964103,9.70289e-05,0.533538865529054
105,COL4A4,-2.731845682767201,1.3002664108651831,6.78382e-05,0.9523011511067985
106,COL4A3,-2.6072713363370275,2.235580594113841,0.000116667,0.9942203431920813
107,COL4A1,-2.664589431783588,1.7705516978005116,0.000253726,0.9833219966580384
108,GRN,-2.0944979628891307,3.627177430651326,0.000684562,0.9997641042540608
109,THBD,-2.1653754673797536,2.6567376891569205,0.00123764,0.9978005906471782
110,ASIC2,-2.4437672101370236,3.335841359566553,0.000165261,0.9995387267543452
111,AMFR,-2.397360129553817,0.9414371361866256,0.000111635,0.8973148336475131
112,GARS,-2.2606895701796064,0.0802361144943664,0.000178295,0.5460566913295712
113,TIPRL,-2.3060197176218913,2.003776509410977,0.000121531,0.9901838915595023
114,RIMKLA,-2.194204490299555,1.2167721795384656,7.36002e-05,0.9427687788925142
115,TCAF1,-2.3058479507471845,0.2551819083491004,0.000283056,0.6428092470263683
116,SULT4A1,-2.2372869024114292,2.7900809039862087,9.68618e-05,0.9983811170304563
117,ZNRF3,-2.6366981684926887,2.7647712794305885,8.16594e-05,0.9982841358907145
118,TUBA1A,-2.1089474496286145,0.7184666290006442,0.000599781,0.839475477979806
119,SFT2D1,-2.558541223425393,0.14805271382451968,0.000198924,0.584410091775152
120,ERMP1,-2.4659015555427337,1.673133601730265,0.000141804,0.9792152611753708
121,C9orf78,-2.392471009684441,1.220452228403516,7.17119e-05,0.9432242685578324
122,GPX1,-1.883961617919268,0.3715415819725163,0.000108444,0.7017208972426081
123,CAMK1,-1.8857421041104878,2.0545048268802573,0.000765409,0.9912565816842026
124,WDFY4,-2.8431692028247126,1.1610381154733116,0.00012215,0.9354380115173556
125,ITGAL,-1.575611412627431,7.976656565528564,0.00088421,0.9999999894477899
126,MYBBP1A,-2.2788061168960954,2.283352971302273,0.000487083,0.9948192669297131
127,TTC39C,-3.0870576463271338,0.16882421301498332,8.63681e-05,0.5959774448665823
128,TTC39A,-2.050110482889151,0.7058325724635837,0.000581018,0.8355164621017875
129,TTC38,-2.351502896903838,1.7697260781650344,6.05548e-05,0.9832907909094454
130,ATXN3,-2.8923780346958674,2.3947130825947007,3.54601e-05,0.9959863425848083
131,FOXC1,-2.6540007653726057,0.553490391726654,0.0007758,0.7815050526420569
132,HLA-DQB1,-2.3367298014557853,0.3369040531837634,0.000104066,0.6847634737141469
133,ACP2,-1.6011863169419576,0.021581292335146787,0.000584556,0.5124206346806269
134,KLHL22,-2.29577710320473,1.4105243698187506,5.31958e-05,0.9625958644906589
135,AGMAT,-2.2602781683785094,0.15330526279691445,7.23234e-05,0.5873444968727117
136,TESPA1,-2.26537210192289,2.155416465058742,4.74333e-05,0.9930568325592758
137,CDH13,-2.3244783812563647,0.4038606423225903,0.000239796,0.7170597639601209
138,SMAD2,-2.731522721779463,1.0265859496627927,0.000112358,0.9140250107903772
139,ZNF831,-1.9343079977638236,0.04708873278812689,0.000114261,0.5270799290795882
140,SC5D,-2.172646846648187,0.8843174930402935,0.000755263,0.8845474236215689
141,AKAP12,-2.9149385236571965,2.8884783033663015,3.78657e-05,0.9987088978159204
142,HGSNAT,-1.9246916307712276,1.6553371219578394,0.000308653,0.9783646643647917
143,CHDH,-2.036459847407333,0.15344162177080525,0.000365217,0.587420593961895
144,CYFIP1,-3.0279708215293755,1.2536679176427685,0.000937625,0.947183893030537
145,NCSTN,-2.0522390683830225,0.4560941338357769,0.00125734,0.7408124490674403
146,SLC4A8,-2.2262589564335995,0.27541212262933845,7.5709e-05,0.6534320957933557
147,MAGI1,-1.919765811012914,0.6326410864424677,0.000456505,0.8110289520587465
148,NCOA2,-3.036580926890937,0.8475099249925082,6.89563e-05,0.8756061578266712
149,STRIP2,-2.24750524203116,0.10618695700405816,7.38869e-05,0.5608234131524342
150,SPI1,-1.6614133954214294,5.790421077757591,0.000213152,0.9999983797642199
151,ASPA,-1.990628981984076,3.9527561023986295,0.00048186,0.9998885203799353
152,GDAP1,-2.4778135967333146,5.698397150568625,0.00030267,0.9999979973641808
153,NEDD1,-2.5123972553863174,2.194751764356238,0.00011482,0.9936542417006854
154,ARF5,-2.22548619290735,1.4710838256145362,0.00127035,0.9673051263209742
155,RBM11,-2.531927514271127,0.6661390525643042,0.00293814,0.8225677278360599
156,TM9SF3,-2.315948957122136,1.1158578445558838,8.78361e-05,0.9288632627526602
157,HMGB2,-2.3319410845580304,0.3969574102759806,0.000556743,0.713823752467438
158,RNF152,-2.7366932041610235,1.0717391725835168,0.000130293,0.9218513096317771
159,ELL2,-2.5286514495341335,1.608263394158275,4.72226e-05,0.9759473465798852
160,LIMD1,-2.9999224780769698,2.7225370865725096,0.00010783,0.9981092200826818
161,POLR2J,-2.072979952900163,2.409199686824071,0.00141936,0.9961175051763675
162,GBGT1,-2.2052681653498607,0.1122024312571368,0.00047886,0.564232030196125
163,PARVG,-2.1406335146107054,5.914096504366663,0.000178125,0.9999987812827273
164,KIF21B,-2.232423956062863,1.2343284609097112,9.30172e-05,0.9449112930638915
165,DBNDD2,-2.0021213670129607,0.41482386949794,0.00133997,0.7221531670994293
166,GPAM,-2.2398581779728706,0.9267923246178499,0.000353039,0.894165865579235
167,DBNDD1,-1.7273867243492953,0.040392136163851865,0.000369411,0.5232348362772088
168,OSCP1,-2.431222787493186,1.0009202070612795,0.000210073,0.9092658693577083
169,TCFL5,-2.3137211490170344,2.939450123915131,0.000283841,0.9988517118202088
170,GPR62,-2.030004791938762,0.2048505861836667,1.05868e-05,0.6157827100387736
171,CPOX,-1.8926950584977382,1.6494554388231293,0.000954134,0.9780761298508078
172,MCAT,-2.1528468210360034,1.897177543755254,0.000494767,0.9874872162697568
173,GRAMD1A,-2.3700830802669697,0.24921248511431324,8.01089e-05,0.6396471378613158
174,TUBB6,-2.5636754326103066,2.644337204454799,0.000112724,0.9977370295327512
175,RNF20,-2.051730861676555,0.04930775717398723,0.000444868,0.5283533763208441
176,F3,-2.177117746414445,2.526393600748456,0.000466134,0.9970330109947565
177,APBA1,-2.2687206126391204,1.3012618021467872,0.000350191,0.9524051530743685
178,RALY,-2.0100592424834316,0.21447999146122487,0.0017973,0.6210149579457048
179,TRIOBP,-2.0173392033493336,0.23747810801687877,0.000142626,0.6333959950988476
180,PIPOX,-1.7364729355535438,0.567452266977049,0.000876071,0.7869448522780551
181,SCP2,-2.928512845077894,4.072109715411618,5.30107e-05,0.9999153058330196
182,EMX2,-2.2592139701570146,1.4969266558317134,0.00116021,0.9691355963808237
183,TUB,-2.0024612836329623,0.4390949188521178,0.000265549,0.7332262535531395
184,AK5,-2.3878392937988906,1.600190054360169,9.80933e-05,0.9755070905958321
185,AK4,-2.6998983060078157,2.418583287376021,3.43525e-05,0.9962001773484914
186,ATP1A3,-1.994582320224167,4.024179299107963,0.00110551,0.9999054242867507
187,KIAA1522,-1.9157720535057938,0.41012605680700115,0.000297597,0.7199775282685427
188,LDLRAP1,-2.3215093540733553,0.18050132213862266,0.000154677,0.6024345977797322
189,AP1S1,-1.8685062689824308,2.886018315412403,0.00276209,0.9987015733562243
190,CTSH,-2.0900529814733186,3.3207677678234466,0.000128548,0.9995224434759502
191,NCKAP1L,-1.8736037278708841,2.4857825470920414,0.000412779,0.9967431279061199
192,IGSF8,-2.292982798594845,1.5208760793923517,0.000514821,0.9707431048654811
193,KCNC2,-2.6710426840709287,1.0760306807007654,7.92787e-05,0.922560231011068
194,IPO13,-2.126778237676008,1.6080660204920338,0.00040523,0.9759366759951168
195,LARP1B,-2.1751279001300965,2.736869210142036,0.000319565,0.9981704869371556
196,ERC1,-2.618325861861375,2.0560132452798867,0.000123815,0.9912866330369348
197,EEF1A2,-2.1064864575144506,0.48517172948527076,0.00112086,0.7534595380048857
198,LRRC20,-2.9044464244820243,0.46970210107076116,8.22692e-05,0.7467832339282847
199,PLCG2,-2.547161641551835,8.740560616436007,0.000211019,0.9999999981826466
200,ALOX5AP,-2.3439641025430222,0.03224162850999398,0.000187132,0.5185512537297369
201,ARL15,-2.136682943970465,1.9338036976364208,0.000339552,0.9884875565745198
202,NGFR,-1.975049197744959,0.09321265870171436,0.00052748,0.553452481489151
203,MLKL,-1.9266703384594799,0.6201887860345867,0.000485767,0.8065953441103041
204,MOB1A,-2.432602185692838,0.4845128343480939,0.00013198,0.7531776042447624
205,SCCPDH,-2.5938722000769916,2.291200469028482,0.000165793,0.9949115675763308
206,BIN1,-2.516878057113449,0.39919973781570084,0.000392812,0.7148773121848524
207,COBLL1,-2.827689034391169,0.2728986413418904,0.000107109,0.6521203044685967
208,SLC37A2,-1.9836839785350908,0.5539029972572778,0.000450264,0.7816672365477055
209,ACER3,-3.70909617222918,2.4827628328994664,1.49957e-05,0.9967204780032012
210,HERPUD1,-2.162438144528674,1.4496044875208876,0.000543912,0.9657042995327815
211,LPGAT1,-2.9365250817480506,0.3109511571136521,0.00017997,0.6717237078483569
212,RHEBL1,-1.9551951269396637,0.5431924952635134,0.000348846,0.7774291336667504
213,LPIN3,-1.942410419737355,0.1395370446515815,0.000389939,0.5796400450168984
214,IFT80,-2.5070607741271016,0.6714871430681701,0.00014987,0.8243578865912278
215,LPIN1,-2.822735611333265,0.5169097970467847,0.000147746,0.7667819811956758
216,PDE1C,-2.4433857481036045,1.0115863718298863,0.000190675,0.9112718208778645
217,SLC5A3,-2.327046570989729,0.6750016207856091,0.000193503,0.8255265248905925
218,CTSO,-2.2404163561807158,5.916592021417507,0.000114014,0.999998788265558
219,CDK17,-2.4302261536405347,0.4589289633286648,0.000123202,0.7420638064933808
220,CLIP2,-2.325760889738926,1.267060243973702,6.08967e-05,0.9487054581428473
221,ELOVL5,-2.147289907638335,0.9705103959166053,0.000129467,0.903321088261201
222,KLF2,-2.197510671598048,0.7772006125140539,0.000696859,0.8568746159679423
223,ATP6V1B2,-2.4365867213460426,0.7586845305238752,0.000250123,0.8515658859730686
224,CAD,-2.1049462568876045,2.3583714289485704,0.000150933,0.9956375562391105
225,AJUBA,-2.1055819781680296,0.4100010666455584,0.00140177,0.7199195011724951
226,CREB5,-2.3395977477499645,3.1698337470417153,0.0002417,0.9993241152917746
227,PCDH17,-1.998521886029377,1.2699189280178136,0.00796202,0.9490248339541503
228,AP3B1,-3.244720202525592,1.031570020449764,5.79373e-05,0.9149225774519323
229,ITGB2,-1.9696872100972758,10.160989343565484,0.000411998,0.9999999999309743
230,CYR61,-1.9385723576660234,0.8732845245042185,0.0023224,0.8819275955466376
231,CD44,-3.0377260494878353,0.23582196188058524,0.000116345,0.6325100489687804
232,CD46,-2.0885938730468108,0.5244328897292858,0.000272903,0.7698654026461286
233,PPFIA4,-2.033403523257725,2.0545608943483904,0.000245026,0.9912577005202011
234,CA11,-2.1617624516639125,0.7210920564720505,0.000714183,0.8402884459566947
235,PRMT7,-1.0198633796975876,0.8933858870778314,0.000201805,0.8866627718309141
236,LGALS3BP,-2.0955791588473085,0.5283303556092194,0.00167091,0.7714515418508562
237,TP53TG5,-2.060358937554376,0.5818973051327612,0.000544909,0.7924682431926566
238,GPD1,-2.1572610142163793,0.3080096325187796,0.000774409,0.670228429206446
239,MMP28,-2.091824898078398,0.11076628921616999,8.44232e-05,0.56341879159182
240,SUFU,-3.014658967248274,1.3677626624492758,4.25874e-05,0.9588846761110364
241,TRIP10,-2.0983148937252385,0.37286069315489623,0.0012066,0.7023562544841746
242,CAMKV,-1.3978555310881036,1.1623864363074299,0.000707165,0.9356252580495988
243,ST6GALNAC1,-2.2024633715271693,2.9145456037699358,0.000730232,0.9987840212595025
244,SOX21,-1.6427784469678457,0.10532027390154504,0.0104459,0.5603318334899471
245,NIPAL2,-2.1371284713155627,0.21090181443132142,0.000137804,0.6190739272110767
246,EIF4E2,-2.2831893643286314,0.02129956920375155,8.86734e-05,0.5122585605848179
247,ERGIC1,-2.4782649168203386,1.558001588683983,0.000115886,0.9730756627379022
248,PNP,-2.1655709442921878,2.358938188075798,0.00152182,0.9956432207764647
249,ZNFX1,-2.269585327182043,0.7833826570209816,0.000117275,0.8586115120380828
250,BTRC,-3.253493258135939,1.6560544188328545,2.58541e-05,0.9783995973685533
251,SERP1,-2.204746919234957,1.0860538011246805,0.00124123,0.9241930704133257
252,HS3ST5,-2.891309967549444,0.23145903285899413,8.18979e-05,0.6301718493049785
253,ANK2,-2.8595752844375877,0.6515516384435628,0.000196074,0.8176122206346926
254,PCDHGC3,-1.795548897128563,1.5566092055781642,0.000362875,0.9729915377728776
255,MAP3K14,-2.0520182321851888,2.971276897283056,0.00147558,0.9989327667148179
256,IL17RA,-1.7532901628841973,6.324656580924769,0.0123698,0.9999995264746722
257,SYBU,-2.313955354625844,2.194288057926887,0.000179859,0.9936475056312825
258,SLC1A4,-2.0431209724378863,0.9851171608824597,0.000534175,0.906218776288434
259,STK4,-2.2101171334693346,0.7921559116610896,7.68596e-05,0.8610461683865847
260,PPP1R13L,-1.995280892304724,0.3803246148523095,0.00302979,0.7059365475306385
261,BZW1,-2.181273025140631,1.9946772371881303,0.00116516,0.9899781391743344
262,STXBP5L,-2.910358063889852,2.54079411947757,0.000233093,0.9971295006964039
263,FUT8,-2.9797506661897546,0.29831576669952803,8.80827e-05,0.6652763912361976
264,PCK2,-2.181599495214369,0.609495925585477,0.00127837,0.8027254334816912
265,LIN7C,-1.9849251783945323,0.7240318707418136,0.000845871,0.8411948032230817
266,FRYL,-2.5251877263035687,5.298941803406579,0.000106014,0.9999949759261489
267,DHX29,-2.059280876873336,1.1739049188780317,0.00018332,0.9372043748505159
268,STYK1,-2.169988062502581,2.5448274918461613,0.000121292,0.9971559606706746
269,PPP2R3A,-3.2065987446614894,0.8227129441047601,1.92492e-05,0.8692526018651707
270,RAD51B,-2.691989689727372,0.2936531937166903,0.00017869,0.6628814387189046
271,TSPAN15,-3.108116403089884,3.0242928523632586,6.13038e-05,0.9990552940011602
272,PKP1,-2.3453012765822776,1.6405237978051237,6.03311e-05,0.9776307685211206
273,USP28,-2.2355568987054526,1.3350089670266612,9.69601e-05,0.9558062456792786
274,ADAMTS4,-1.9807813379379513,0.9059121927574509,0.000630765,0.8895290829884827
275,RARB,-2.47627965867653,0.45710306467094963,0.000330106,0.7412582658399767
276,ADAMTS1,-2.554877792445079,1.42428659254172,0.000717018,0.9637202414378608
277,DYM,-3.0378098225025223,1.4492260547215505,3.78875e-05,0.9656754283519079
278,ARHGEF7,-2.6252222817194792,0.11579036510548428,0.00019092,0.5662622370500588
279,FADS2,-2.039887478216532,4.002260323266601,0.000199766,0.9999005290020901
280,ARHGEF2,-2.048592996139789,1.252681412074173,0.000394044,0.9470701415370845
281,RGS6,-2.6384572421579278,0.3968926531723354,0.000259089,0.7137932916516307
282,PLEKHH1,-2.1828916449329143,4.445094329299309,0.000223776,0.9999641168891616
283,ARHGEF1,-2.141227284499913,0.2663240498633747,0.000502788,0.6486781192590718
284,CDH9,-2.1948299935082933,1.2381733268510235,0.00104045,0.9453703223759738
285,CDH8,-2.989608861974152,0.2533443476146701,0.000148625,0.6418371680167478
286,KLF4,-2.5446637975811788,0.6545781091748252,9.29654e-05,0.81864911219888
287,MTMR9,-1.9518310074134066,0.5624948351702488,0.000142619,0.7850247300226845
288,CDH1,-2.6672973252899386,5.333856571592286,0.000161421,0.9999953640214805
289,C2orf50,-2.6411193758919262,0.6026697991622004,5.52931e-05,0.8002245668750727
290,SPIN1,-2.9678497632371648,0.03547295162286167,1.95494e-05,0.5204085273070579
291,GINM1,-2.1133458712228412,0.10745222688984868,0.000766863,0.5615408553509088
292,LIPA,-1.9939286181178613,0.9580303509416093,0.000334897,0.9007822305134962
293,CRISPLD2,-2.8853656786204556,2.1622967059589513,7.62142e-05,0.9931652159900174
294,LIPE,-2.1483357950649804,3.563774813148431,0.00067048,0.9997270352144041
295,HLA-DRB1,-2.3684298176564007,0.829116124623684,9.26102e-05,0.8709191761869745
296,DFFA,-2.140938848189563,1.9415561082239177,0.000485332,0.9886889332641784
297,NOMO1,-2.463282324897505,3.209447785900948,0.000342832,0.9993830014089256
298,LDB2,-2.575880924487438,0.4180530970647231,0.000251773,0.7236426321665556
299,PALM,-1.9681134542498933,0.45443037955904686,0.00241063,0.7400761951992761
300,EDEM1,-2.2580421933585675,1.0974774092486435,0.000553839,0.9260154836308288
301,FBLIM1,-2.054620852232128,1.1061119921773932,0.000262358,0.9273661216814382
302,KHNYN,-2.1341041612090255,0.015626911507721917,0.00108281,0.5089946029309719
303,RNF19A,-2.3352576229839856,0.5804626613956039,3.72378e-05,0.7919244352069081
304,SLC41A1,-1.9640162045213856,3.027375146056968,0.000505396,0.9990619688059855
305,IAH1,-1.9419386827959133,1.4462505036925557,0.000587691,0.9654476011637066
306,SCARB2,-2.066989077046337,3.0263110577449357,9.44639e-05,0.9990596698311207
307,SLC2A5,-2.245667253740031,1.5072434563896489,0.000183674,0.9698382960575442
308,RFX2,-2.1002191202573663,0.6001100085758995,0.00017357,0.7992806320249802
309,UBTD2,-2.6511362694151477,1.8672521227631855,4.31696e-05,0.9866065679245831
310,ELK3,-2.301038437684038,1.5837409323907616,0.000415617,0.9745856458116534
311,PRKAR2B,-2.3908735585297496,0.04126764177912331,6.84482e-05,0.5237377057841779
312,YIPF1,-2.291946174390245,0.46395606181665194,0.000119064,0.7442731670997551
313,ERMARD,-2.1039236969362944,1.6706686331661909,0.00028127,0.979099428387351
314,TCTA,-1.55290070341621,0.17661361769041167,0.00151351,0.6002886312986734
315,TASP1,-2.691878625297455,0.028986116328652493,7.05878e-05,0.5166795585312002
316,SNX1,-2.265003446300491,2.073313914693739,0.000316202,0.9916240679702844
317,SYF2,-2.455669035565263,0.8781479334109787,0.000592821,0.8830887227111172
318,KIF12,-2.1731410314927118,0.34471906396005203,0.000324981,0.6886348837895933
319,FUZ,-2.1485387738186974,1.1081694198828087,0.00127433,0.9276845792216795
320,TBR1,-2.0571405643613008,4.048649177061755,0.00189161,0.9999106052534208
321,SEC63,-2.913832754708523,0.0415514002737554,5.09373e-05,0.5239006796060278
322,ARMT1,-2.3560357330639703,0.0079349930189907,0.000431317,0.5045676220931612
323,YTHDF1,-2.2720524619628595,0.2980558585959013,0.000476434,0.6651431106445267
324,CNTN6,-1.2661064954791552,0.42534119229161954,0.0541868,0.7269860287001663
325,PPFIBP2,-2.6220510159524713,0.5805570816844705,0.000174009,0.7919602579034991
326,BCKDK,-1.843059642877077,0.6040121411724161,9.10898e-05,0.8007182288419842
327,UNC93B1,-2.26737643004843,3.32815722606833,0.000184096,0.9995304965117471
328,CCAR1,-1.960124122747703,0.5909142725300727,0.000297886,0.7958621343451228
329,ZNF599,-2.014652059974314,0.6321148808370195,0.000588827,0.8108431859726406
330,PSMA5,-1.8829207578317988,0.3685986091548223,0.000819314,0.7003005923645925
331,YPEL1,-1.9138855932325927,0.7126346352915,0.000167976,0.8376576201103635
332,ZFR2,-2.113349683139261,1.369847513001128,0.000212425,0.9590735205610215
333,ITIH5,-2.9374850943442232,0.557136039117947,6.4429e-05,0.7829350523106687
