,GeneSymb,MeanPval,OR,Pval,Y
75,EEF1A2,-2.1064864575144506,-0.14635975655356384,0.00112086,0.4165369884344977
76,CPEB2,-2.7235517871466883,0.2934383477092784,0.000125739,0.6627708791118595
77,RBMXL1,-1.9352842115201279,-0.00037611023721192965,0.00142381,0.49978349355715
78,FIZ1,-2.1493988555458903,-0.5394608882798262,0.00139523,0.2240611691685447
79,BIN1,-2.516878057113449,-0.23753955668670199,0.000392812,0.36657115058021095
80,TP53TG5,-2.060358937554376,-0.07565089124229411,0.000544909,0.45656162866567607
81,RHEBL1,-1.9551951269396637,-0.22248284762685602,0.000348846,0.37465785985729105
82,IFT80,-2.5070607741271016,-0.19259343734258857,0.00014987,0.3909161686356643
83,CLIP2,-2.325760889738926,0.10725171562250797,6.08967e-05,0.5614271771231698
84,ERMARD,-2.1039236969362944,-0.021110831376349472,0.00028127,0.48785002091281676
85,CD44,-3.0377260494878353,0.42873981142919226,0.000116345,0.7285364729585949
86,CD46,-2.0885938730468108,-0.18312487380604664,0.000272903,0.39611945040901847
87,CD40,-1.7958493268548987,0.06954466043177848,0.00138807,0.5399477978871375
88,CA11,-2.1617624516639125,-0.10611306573345843,0.000714183,0.43921849308139094
89,ATG4C,-2.678553532766566,-0.14500544121100978,8.29146e-05,0.4172950685184409
90,ATG4B,-2.110722426127419,-0.4468267358476851,0.000133697,0.263305839810115
91,CAMKV,-1.3978555310881036,-0.05614959354779655,0.000707165,0.46772264476207004
92,RAB21,-2.2883209375316507,-0.00011084923242261769,0.000334307,0.49993619005280987
93,NIPAL2,-2.1371284713155627,-0.31328395450968866,0.000137804,0.32709291970954774
94,SNW1,-2.056065766342496,-0.3226716001553644,9.82319e-05,0.32235310235521697
95,RAB29,-2.0344161391580537,-0.4419723519079795,0.000693826,0.2654797596337263
96,SERP1,-2.204746919234957,0.05195963048007839,0.00124123,0.5298747403549139
97,PCDHGC3,-1.795548897128563,-0.032049112691195134,0.000362875,0.4815594156363999
98,CREBBP,-1.9042697667423005,-0.3222921253178556,0.000221697,0.32254400035203684
99,SYBU,-2.313955354625844,-0.009988062778053067,0.000179859,0.4942506622965335
100,ATP6V0E1,-2.29742973433574,-1.0098195142513043e-07,0.00043429,0.49999994187011604
101,IGDCC4,-2.1104997502197573,0.1008874881948668,0.00031472,0.5578157416350654
102,WDR77,-1.970300519460663,-0.0006493790888008412,0.00219248,0.499626187417253
103,HLA-DMA,-1.6975954822009096,0.1180523089679073,0.00286988,0.5675410043127402
104,PCK2,-2.181599495214369,-0.1737306885415766,0.00127837,0.4013052056944244
105,DHX29,-2.059280876873336,0.1302194310627522,0.00018332,0.5744037259000986
106,PPP2R3A,-3.2065987446614894,-0.12402791815204854,1.92492e-05,0.4290851143958122
107,PLEKHH1,-2.1828916449329143,0.07558586865418769,0.000223776,0.5434012235878443
108,C5orf49,-2.262245316545019,-0.021988892220243583,0.000536159,0.48734487950477956
109,C2orf50,-2.6411193758919262,-0.1715077104606985,5.52931e-05,0.4025356151149748
110,PRX,-2.0484479573494347,-0.06097539524054237,0.000799924,0.46495728688001525
111,CRISPLD2,-2.8853656786204556,-0.008606686787795614,7.62142e-05,0.49504575496805214
112,MRPL34,-2.223934469771499,-0.07476749018160284,0.00128988,0.4570663614785623
113,CYYR1,-2.302490964640694,-0.25327950444546365,0.000215744,0.3581971557147732
114,RINT1,-2.242117871097322,-0.42640988088650217,0.000179586,0.2725258417811603
115,KHNYN,-2.1341041612090255,0.1691004667451337,0.00108281,0.5961306004191014
116,RAB27A,-3.1443951241257975,-0.27468906834817947,9.085e-05,0.3469450300087561
117,RAB27B,-2.8690430288428233,-0.4067093333111898,0.000128116,0.2816113380501953
118,RHBDL2,-2.0572818722725623,-0.4001116508615033,0.000254556,0.2846948921856361
119,CSAD,-2.2429013838580043,-0.176628845610919,0.000232482,0.3997029554980611
120,RFX2,-2.1002191202573663,-0.1679704571449702,0.00017357,0.40449599697306293
121,ELK3,-2.301038437684038,-0.003790351406515621,0.000415617,0.49781811218825556
122,SH3BP2,-2.002441421948654,0.8046644309229898,0.000185931,0.8644564952851808
123,TBR1,-2.0571405643613008,-0.00013498965440357995,0.00189161,0.4999222937091411
124,YTHDF1,-2.2720524619628595,-0.2985972752228431,0.000476434,0.33457928124188524
125,ZNF599,-2.014652059974314,-0.18009314737561663,0.000588827,0.39779052638158907
126,ZFR2,-2.113349683139261,-0.012997725617104248,0.000212425,0.4925184661181714
127,GABRA1,-2.2555138653172357,-0.018136345359530803,0.000144493,0.4895613973619495
128,TKT,-1.9316992596277909,-0.061535805633201233,5.94883e-05,0.46463628787721906
129,TRAF3IP2,-2.26512229423741,-0.007447925474043855,0.000126596,0.49571273453234316
130,NLK,-1.7133715558653908,-0.09154092697994956,0.00253376,0.44749904114297245
131,PPP1R9B,-2.174452510450706,-0.14983959246927286,0.000251224,0.414590962183289
132,FDFT1,-1.5931029692364898,-0.2254742539266412,0.00123241,0.37304548085732764
133,IGF2,-1.9737308592192648,-0.3221857196961028,0.00322629,0.3225975392224839
134,TARS2,-1.5361143985407912,-0.18955492077929886,0.00226457,0.39258329226835026
135,DPYSL2,-3.0562060776188913,0.00035084185088459684,7.18207e-05,0.5002019607929779
136,DPYSL3,-2.417311470699001,-0.2925670332929855,0.000249072,0.33767768113172447
137,IGFBP5,-2.554794596489192,0.00010674358850962644,0.000134063,0.5000614465486094
138,PHLDB1,-1.86390887579614,-0.08023994128677797,0.00039383,0.45394112448367674
139,COL16A1,-2.0551868024890276,0.006898004809158411,0.000214756,0.5039707272845272
140,ABTB2,-2.9215507269313634,-0.0027757962931132976,0.000169068,0.49840212864817063
141,AZGP1,-1.5830194399277595,-0.14434945766999252,0.00102742,0.4176623971250091
142,MEF2C,-2.690984844013703,-0.026959799750397122,0.000296842,0.48448567357140127
143,PFN1,-1.952067043984571,-0.1551951121184045,0.00141543,0.41160121894359847
144,CREM,-2.5858952401972037,0.042898495239328004,6.10642e-05,0.5246742999495617
145,COX10,-2.9385863436170783,-0.33225907528815435,6.91585e-05,0.31754982322430736
146,TRIM3,-2.1600033687852576,0.03224860702923335,0.0006054,0.5185552653571291
147,GAS2,-3.1703777453162276,-0.31612773954151263,6.84994e-05,0.3256533068690559
148,TRIM4,-1.6395153966971234,-0.007563159587707922,0.000162732,0.4956464053971577
149,PIGU,-1.8245258639565545,0.004795484328353788,0.00130903,0.5027604746342927
150,EPHX1,-2.0321141128542832,-0.09616245808004813,0.000475012,0.4448694995135468
151,EPHX2,-2.403234794773132,-0.2011098803644684,0.000146471,0.3862571683481321
152,MFNG,-2.115254976719676,0.0064585999395731205,0.000996686,0.5037178004665614
153,FAM168A,-2.201867390925593,-0.358305931229808,8.05778e-05,0.3046969969504476
154,RPLP1,-2.2565545164155294,-0.08204639005749895,0.00116788,0.45291027201084366
155,PRKAR2B,-2.3908735585297496,-0.4027981880128828,6.84482e-05,0.28343683576766476
156,MLF1,-2.462853500641608,-0.45938877682648227,0.000152602,0.25773359342767665
157,MLF2,-2.0724096989879106,-0.03878755886812265,0.000709793,0.4776869161438322
158,MECOM,-3.028566917665019,-0.00043988440587898003,0.000155127,0.4997467822027438
159,CSF1R,-2.123565247383027,-0.1129275536446832,0.00010359,0.4353574885108487
160,TRADD,-1.4663564807845524,-0.030313995790072237,0.00504824,0.4825569427731258
161,ENKUR,-2.7014143769887733,-0.07452154584898042,7.76157e-05,0.4572068979566988
162,FBXW9,-2.467226494576816,-0.016655579740127234,0.00015363,0.4904134525487651
163,PRIMA1,-2.1921170168100197,5.578036612457407e-06,0.000250883,0.500003210975988
164,THYN1,-1.8495807737626748,-0.4246075821366002,0.00410848,0.2733493677084809
165,TRIL,-2.5735739215182005,-0.40341037553667936,0.000530653,0.28315063005086993
166,TRIO,-2.5410821409287383,0.03641314082009998,0.000138838,0.5209488179487893
167,NOP2,-2.0240531065498084,-0.15724845224423614,0.000647397,0.41045664800185633
168,PHACTR3,-2.898967096311533,-0.3417476803582734,0.000205629,0.31283401731281646
169,CELSR3,-1.9356556635281248,0.030590410281915607,0.000333053,0.5176019787773966
170,CASP4,-2.233943467478195,0.06918083714401563,0.000251939,0.5397396942935582
171,RIT1,-2.0972754133447995,-0.09557919940799894,0.00019188,0.44520119281831905
172,SLCO1A2,-2.117429380664595,-0.04664351226657086,0.0002194,0.4731756157546849
173,LRAT,-2.399992629426136,-0.5771889171523079,0.000224123,0.20932042315283467
174,TJP2,-2.047884753789149,-0.4343947524096722,0.00304531,0.2688960297585447
175,BUD13,-2.117445549764423,-0.2054652980201687,0.000532424,0.3838824630012326
176,RTKN2,-2.7650335100709604,-0.3234582649787701,6.03522e-05,0.32195755281574023
177,SOWAHC,-2.1374478809531405,-0.27635294989988485,0.00123122,0.34607748226799045
178,HLA-DPA1,-2.8239248994222548,0.01529861908307428,5.38983e-05,0.5088056825008809
179,TUB,-2.0024612836329623,-0.2361807611491092,0.000265549,0.3672979371754378
180,SEZ6L2,-1.9874692928000004,-0.0680229987491479,0.000790574,0.46092267055015046
181,ST6GAL1,-2.9155515266606677,-0.16341904637688245,5.88645e-05,0.4070229173140181
182,CHPF2,-2.2110588116422134,-0.1511176215751691,0.00172619,0.4138769161153826
183,NFYB,-1.9998202418743065,-0.06697694617602662,0.000531186,0.46152120480052716
184,ZMAT4,-2.851502055074974,-0.0014037806616866522,0.000182446,0.499191919597205
185,SMARCA5,-2.3709988954425323,-0.4686846315899491,0.000167918,0.253660042936293
186,RDH10,-2.2571292121398807,0.06248978092722672,0.000193567,0.535910074721979
187,NAGLU,-2.1770213731503008,0.0005315492321085674,0.000721581,0.5003059842963138
188,SNAPIN,-2.225465049080737,-0.2895804431045543,9.75872e-05,0.3392174176750179
189,VASN,-2.407927662522841,0.002121800932866389,0.000283632,0.5012214043700697
190,RUFY3,-3.384531573042209,0.08249492148133546,2.41116e-05,0.547345620829863
191,LNPEP,-2.1696064968351947,-0.4074544118102793,0.000104708,0.2812643899349769
192,CYTH1,-2.2435785546926064,-0.0031455460656540073,0.000105571,0.498189286045718
193,VASP,-2.0594648399730113,0.24484280499273894,0.00143534,0.6373247179570102
194,PAPOLA,-2.288342551413506,-5.4196825263635675e-05,0.000153655,0.49996880179955555
195,DPH1,-2.0707319597279117,-0.0016741865663740913,0.00115342,0.49903626193582845
196,DPH5,-2.1249522740330073,-0.4352278828413645,0.000237354,0.2685190660086842
197,NSUN3,-0.48627677275820835,-0.4085401126165138,0.0122523,0.280759296039105
198,NSUN5,-1.966891384865179,-0.032082494915682595,0.00888293,0.48154022544897096
199,CEP135,-2.140215929349083,-0.5067023736759146,0.00021288,0.23744740583692708
200,BCKDHB,-2.9760786045733085,-0.015499031789118017,9.88373e-05,0.49107898692466545
201,DCAF5,-2.358931521867981,-0.0028607061134933594,8.78249e-05,0.49835325114111184
202,DCAF4,-2.510328657526343,0.020520904750202674,0.000221319,0.5118105849974333
203,PPP1R18,-1.6084180859839363,0.04370122806361176,0.00164196,0.5251352436338678
204,CD38,-2.0110358362312293,0.07041929578428179,0.000153814,0.5404480241843717
205,LYVE1,-2.114336224312546,-0.6513280463265411,0.000780816,0.1824645661173966
206,CDR2L,-1.9649546726217813,-0.4765703688132189,0.00194194,0.25023791197792866
207,ERGIC1,-2.4782649168203386,0.09819694632577354,0.000115886,0.5562871070501069
208,B3GAT2,-2.988745361307904,-0.00046393653340179173,0.000263109,0.4997329366889204
209,CACNA1I,-2.0456541361304104,0.021914495142389794,9.51399e-05,0.5126123214368818
210,GPAM,-2.2398581779728706,-0.05442022855514555,0.000353039,0.46871412483054453
211,TTC30A,-2.0384212441144856,-0.502695890146028,0.000533263,0.2391218334740346
212,SPG21,-2.017341226099492,-0.4046434564797565,0.00021876,0.28257467961313654
213,CACNA1A,-2.78486343131139,-0.3538327792271768,0.000188653,0.30688346067671896
214,DNMT1,-2.131305629702424,-0.22022863826622524,0.000137706,0.37587472974654934
215,GSDMD,-2.10021010949443,0.18771757241511136,0.000607693,0.60640740255492
216,THRA,-1.8988298023833419,0.003521129050894465,0.000319565,0.5020269137125581
217,DLGAP3,-1.9173572557806153,-0.12285616322477685,0.00166101,0.42974618847922613
218,GLO1,-2.153934816318416,-0.2855133076301542,0.000451876,0.3413197060876983
219,CLCN3,-2.7314752863753125,-0.06145747020497932,6.45483e-05,0.4646811560863249
220,CREB5,-2.3395977477499645,-0.002528639775769699,0.0002417,0.49854440204880524
221,CDH24,-2.0577952043587975,-0.007557846726510494,0.00135827,0.49564946349420147
222,R3HDM1,-2.2010559799814216,0.11648438640899547,0.000146039,0.5666546896842887
223,TMEM176A,-2.1033999122839404,3.310002913383509e-05,0.00193161,0.5000190539084061
224,SLC15A2,-2.255982742648841,0.05836617788652063,4.06138e-05,0.5335477943452521
225,SLC15A3,-2.145914727633879,-0.008644200128520005,0.000483857,0.49502416268262084
226,MTPAP,-2.7178831034802506,-0.1102385765104256,0.000143325,0.43688012018126055
227,KAT8,-1.7363047220725376,-0.46805095418214554,0.000713768,0.2539363733697738
228,RBM48,-1.9775582718580567,-0.015331738430388901,0.000656994,0.4911752583962856
229,KIF1C,-1.9542883705767613,-0.25410177876425205,0.000270195,0.3577620052308357
230,MASP2,-2.4539413978637863,-0.054398901525851306,0.000166701,0.4687263536077438
231,GYPC,-2.376587363255036,-0.01089186265651332,0.000734091,0.4937304684662268
232,LYAR,-2.3377674779826325,-0.005561082709692121,9.43024e-05,0.49679882720273677
233,PNRC1,-2.326930675371174,-0.7322470586385563,0.00113336,0.15629453829095705
234,SEH1L,-2.353067114596338,-0.00015981416214530514,0.000184821,0.49990800357418685
235,NTSR2,-2.4911627962037945,-0.0007573233796539173,0.000279028,0.4995640497293296
236,KAT2B,-2.94921531548707,-0.23977900233329028,6.57358e-05,0.36537465066724106
237,HIF1A,-2.326356816216095,-0.0026958274727924424,0.000151845,0.4984481619448462
238,GAB1,-2.2791802206812717,-0.05095561585347252,0.000154479,0.47070119313594594
239,HABP4,-2.2922639442820594,0.019610572236922332,0.000166538,0.5112868350916999
240,IFNGR1,-2.288034505127986,0.3071188736770131,0.00103257,0.6697749437164997
241,RAD51B,-2.691989689727372,-0.2887324752658544,0.00017869,0.3396552098773753
242,NDRG1,-2.5859770450338346,-0.3500511127031719,0.000162263,0.3087387294351062
243,NDRG3,-1.6169434366408346,-0.16481115611406966,0.00191733,0.4062494959844254
244,ARHGAP1,-1.5722560967627635,-0.00610299364522972,0.0011586,0.49648689226553067
245,SUCO,-2.17775934526668,-0.3025721523556894,0.000228491,0.3325447015581904
246,AEN,-2.412556977693098,0.05567236139266692,0.000432992,0.5320037734810487
247,EGR1,-2.011124614350752,0.012484690763041578,4.26504e-05,0.507186270826523
248,PPP6C,-2.1365715558128486,-0.004913861107565482,0.000214097,0.4971713843426714
249,ANXA11,-2.088801287190089,-0.1322069595745664,7.22477e-05,0.4244778783457164
250,EIF4E1B,-1.9930461934213048,-0.24380605327874458,0.000536444,0.3632272468132504
251,SLC39A10,-2.5244937893649473,-0.2424674339822723,5.18231e-05,0.3639404584855105
252,PAX6,-1.9955080386917676,0.035320963020605424,0.0002326,0.5203211807755502
253,MRPL3,-2.0765927296341755,-0.22077320135621228,0.000312745,0.375580618832487
254,ZNF586,-2.0403771204106276,-0.29405777594632343,0.000604179,0.3369104119161638
255,PTPN3,-2.7484125220491595,-0.005423256495226182,5.59344e-05,0.49687816317726874
256,GCFC2,-2.2616001584594723,0.7629466121861441,0.000126111,0.852802089954243
257,GINS1,-2.1120362367772922,-0.05592820671206421,9.27996e-05,0.46784955627024905
258,ACAD8,-1.7851045084780734,-0.11810037402792833,0.00196282,0.432431832288405
259,ZNF618,-2.649488255860361,0.0014263448059035485,0.000151237,0.5008210693338474
260,PSD,-1.7288003682238235,0.07279280015310442,0.00131091,0.5418050784721397
261,CAMKK2,-1.952024847916111,-0.016019661112806057,0.000157987,0.49077938724001047
262,RBCK1,-1.9534478697671245,-0.4743853329216335,0.00345653,0.2511830516931848
263,MYO1F,-2.046726052845778,0.020757452084874034,0.00023068,0.5119466757342397
264,MLIP,-3.1561891623294485,-0.24425475836889304,7.68207e-05,0.3629883126936891
265,RPS6,-2.307175994230112,0.5322718907902131,0.00118543,0.7730477754551939
266,RPS2,-2.0526882199106433,0.016163164887498468,0.000638591,0.5093031918277082
267,SLC39A1,-2.1044219030691163,-0.09536774685078932,0.00075023,0.44532145582218474
268,RPL36AL,-1.749531598436849,0.023040998443564987,0.00339978,0.5132603546918949
269,ADPRH,-1.7665627706359814,0.03297666199823279,0.00268084,0.5189737771865391
270,NTRK3,-2.634624233728499,-0.31923018442067297,0.000158837,0.3240864977931356
271,CHMP5,-1.6966650629376383,-0.42503005817968326,0.00152069,0.2731561861226484
272,DEF6,-2.0777942818865416,3.650538839550861,0.000310045,0.9997764554607211
273,LGALSL,-2.0770499101991513,0.01734827678089854,0.00244838,0.5099851431590658
274,ZNF385A,-2.092178254971876,-0.0021264308192548457,0.000720355,0.4987759304690239
275,OAS3,-2.1571934399019335,0.6175279105276695,0.000123076,0.8056377574261382
276,AKAP8L,-2.3900372308862745,-0.11999991491905312,0.000133941,0.4313586561698238
277,TMEM204,-2.22666386834967,-0.03514300580301909,0.000218973,0.47978109127249624
278,TMEM206,-2.181907164366135,0.06493028855151865,0.000171864,0.5373074116838498
279,PSMA5,-1.8829207578317988,-0.3215465901973947,0.000819314,0.3229192204305851
280,SLC6A13,-2.2408607531847737,-0.442452133587268,0.00092109,0.26526439123244694
281,SLC6A11,-3.0261582905506437,-0.21795049638335862,6.12439e-05,0.37710611294539514
282,KIF16B,-2.3266085747055816,0.07531913685302763,0.000214548,0.5432488332595502
283,ZNF326,-2.2257983513874793,-0.14971028167763428,0.000226253,0.4146632293043569
284,KIAA1324,-2.48485319222372,-0.17128795010026593,0.000209492,0.40265731853729325
285,FBXO42,-2.10589955851746,-0.2861295637784689,4.83194e-05,0.3410007615726067
286,DDIT4L,-1.7811798634462843,-0.002456502991602112,0.000456249,0.4985859269777905
287,SRI,-2.4410830147234326,-0.009849583618178795,0.000590529,0.4943303669143977
288,GALE,-2.2682215178953498,-0.20370517568199956,0.000385191,0.3848414753977628
289,LGALS9,-2.167500223531894,3.5637803644815227,0.00357718,0.9997270387025791
290,GALC,-2.4173285019556743,-0.11349866675497895,0.000736531,0.4350342519843952
291,RMND5A,-2.2177792838000068,-0.2947354164594145,0.000160535,0.33656192128863577
292,SFRP2,-2.143855781381566,0.012323120254314316,0.000781913,0.5070932823303214
293,SFRP1,-2.279875862117471,0.5824658209936932,0.000206562,0.7926834511876291
294,KCNJ6,-2.761058826373141,0.05820892054291971,0.000125621,0.5334576761730249
295,AGPAT4,-2.735036704219179,0.05474681336121822,7.81562e-05,0.5314731320299876
296,ASAP3,-2.147963845317757,-0.02821258508793798,0.000115049,0.4837652394197004
297,CEMIP,-2.968322671933015,0.04033495621463374,0.000127978,0.5232019918306795
298,CAMK1G,-2.0974921017892076,-0.007253259556167695,0.000258286,0.49582478521710344
299,PLAUR,-1.9021989236360821,0.519789234347684,0.00270894,0.7679655355945612
300,FOXO1,-2.8243013037352847,-0.1234183474018147,6.01539e-05,0.42942898716169997
301,KIAA1522,-1.9157720535057938,-0.19572339270472466,0.000297597,0.3892015348953741
302,LRRC20,-2.9044464244820243,-0.20393150507267946,8.22692e-05,0.3847181082603006
303,LPGAT1,-2.9365250817480506,-0.24463409663389943,0.00017997,0.3627863689577201
304,AP3B1,-3.244720202525592,1.2429236866819078,5.79373e-05,0.9459324798086263
305,AP3B2,-2.0807896373098145,-0.2794230150481874,0.00023832,0.3444794379713658
306,RPL29,-2.272920683114175,-0.26826725502185395,0.000297993,0.35030286885162765
307,GCNT2,-2.9738976438008144,-0.0005208454324755809,0.000121008,0.4997001773037931
308,CHDH,-2.036459847407333,-0.3507034421414632,0.000365217,0.30841825663482414
309,RPL21,-2.300121718379082,-0.2561226579173058,0.00126965,0.3566935456207797
310,RGS4,-2.1387765314713896,-0.012380639732697481,0.00104877,0.49287361349130515
311,ATG3,-2.5383915148209346,-0.05022325273603581,0.000108198,0.4711213483162124
312,RGS6,-2.6384572421579278,-0.23997282780281698,0.000259089,0.3652711707049578
313,LPCAT2,-2.2930103487094264,-0.00034884100784390295,3.71887e-05,0.499799190984675
314,RGS1,-2.1383188600492424,-0.5409805602595024,0.00142305,0.2234533980596024
315,EYA1,-2.652629556012069,2.8381514507938888,0.000155815,0.998550498790258
316,RGS9,-3.1809774199071046,-0.05379762639301505,5.90617e-05,0.4690711361853205
317,EYA3,-1.876815755885921,-0.022955469401859045,0.00346203,0.4867888452815725
318,MPND,-2.1753749251730046,-0.39173807461240695,0.00063934,0.28863756543230645
319,PEAK1,-3.092440509997496,-0.49718007763408645,8.12262e-05,0.24144026901341298
320,PIEZO1,-2.695330611449502,-0.13120887005296217,0.000145142,0.4250394141614118
321,CEBPA,-2.5414874745017646,-0.5722957272042757,0.000540667,0.2111912774425766
322,HPN,-2.107589037744995,-0.4360677334221259,0.000317713,0.26813940031791744
323,PIGZ,-2.1086707720810947,-0.11557198042368536,0.000399979,0.4338612715383851
324,DLEC1,-2.5202221424895614,-0.033296541505302306,6.41144e-05,0.48084235310627477
325,RHPN2,-2.703248752285078,-0.03348251028431281,0.000174425,0.4807354589095237
326,CCDC174,-2.317707427539433,0.009669687113403692,0.000181654,0.505566089406584
327,NRDE2,-2.64523709068372,0.0490656230498471,7.74454e-05,0.5282144387316334
328,KANK1,-1.9583342905286074,0.05366311947130895,0.00278538,0.5308517309386209
329,COL6A1,-2.251488107388698,-0.02946677082966842,0.000374078,0.48304406753241624
330,SEC61A1,-2.716121155932837,0.7012241642157452,7.7529e-05,0.8340529748287971
331,HAVCR2,-2.087585270787879,0.36499757409543854,0.000350157,0.6985574501789509
332,PTGS1,-2.3332853740806865,-0.5571692373639967,0.000150623,0.21705195686021592
333,FXYD5,-2.1934499713371722,-0.01952618720744113,0.000390556,0.48876171618949876
334,ZFAND6,-2.2727207392783257,-0.3259001791557783,0.000105965,0.32073133987430036
335,PLIN4,-2.10755770293513,-0.0002568859704458288,0.00113616,0.49985212455277456
336,PLIN5,-2.25144275775523,-0.0015736675229333498,0.00055938,0.49909412514625223
337,ENOSF1,-1.792723036724384,-0.25819626850841887,0.000186329,0.35559868668810807
338,PLIN1,-2.134053782565995,-0.0022104390075320646,0.000477263,0.49872757176995497
339,SLC39A12,-2.80059844418125,-0.49511582271654164,8.34737e-05,0.24231185803166594
340,SMAP2,-1.9852342071092388,-0.3540146029935576,0.000357986,0.30679441538408336
341,SLC39A14,-2.3717999681744972,-0.03697609805888633,7.32779e-05,0.4787276955105093
342,RBPJ,-2.790087511835179,-0.03791004664074522,0.000184685,0.4781910693682682
343,NTRK2,-2.678795294681548,-0.0777582400986149,0.000117018,0.4553579530814144
344,CEP126,-2.802105309975767,-0.38838938252606214,4.81939e-05,0.290223337977236
345,ARHGAP22,-2.830270391672837,1.67138074214804,0.000141028,0.9791329562585045
346,ARHGAP27,-2.200578279047292,-0.1493693022729963,0.000291326,0.4148538079544227
347,UBR5,-2.8452567440988923,1.9328753605240492,7.6352e-05,0.9884632057500831
348,BLNK,-1.8624239199211412,0.05979188944856129,0.000269318,0.5343647145233887
349,BMP7,-2.749232703377568,0.532035772768909,0.000153848,0.7729523750831984
350,CD22,-1.92111649500103,-0.004666167667384746,0.000533804,0.4973139638112822
351,MRPS5,-0.40221261896367794,-0.29210243624383025,0.24719,0.33791697923829345
352,RBP1,-1.8994314949629738,-0.19976820236281517,0.000548022,0.3869897891746911
353,MYLIP,-2.3979447080025706,0.015672464352308783,0.000503714,0.5090208167455923
354,ABHD6,-2.1432122902623383,-0.043064440842014204,9.07886e-05,0.47523040761517105
355,HSDL2,-2.8978855390810767,-4.675068552709627e-05,5.74137e-05,0.49997308814213054
356,ABHD5,-2.309993519471771,-0.1947201543223293,6.5998e-05,0.3897508269127401
357,TWF1,-2.3291638887019666,0.07476427253870402,0.000657776,0.5429317999535087
358,WDR54,-2.394994518609241,-4.360097931094398e-05,9.80544e-05,0.49997490125877075
359,GPR6,-2.3573574659528944,-0.20791096202611306,0.000795033,0.3825514285847585
360,ARPC1B,-2.1112432075636707,-0.5172727086189665,0.000206561,0.23306861774626653
361,SWT1,-2.559554690656064,-3.449864017271575e-05,6.38083e-05,0.49998014098636284
362,RASSF8,-2.6440431721339333,-0.004471336868906845,6.1806e-05,0.49742611433094036
363,TRIM38,-1.6462171904882243,1.4003790993791039,0.000982609,0.9617456242260884
364,RPL8,-2.010560426665465,1.3829279595804123,0.00018944,0.9602395201994007
365,RASSF1,-1.5737151506477178,-0.15077354203769666,0.000984867,0.4140691208919522
366,PCM1,-2.2210105428349767,-0.2422598301218107,9.50252e-05,0.36405112276547646
367,RPL4,-2.0674075500602322,-0.37243821617200573,0.000249171,0.29784714901594533
368,OLFML3,-2.004384826806857,-0.08495209579612255,0.00110906,0.45125297775864925
369,TRIM36,-2.796458783552932,-0.04317240479532705,0.000166373,0.47516841147176275
370,USHBP1,-2.1546721328849734,-0.0057072590863759655,0.000816004,0.49671468485685866
371,NEK11,-2.866016499132741,-0.41001769187168946,9.73779e-05,0.2800727800876747
372,CHD1,-2.3194922062126917,-0.23790220103589557,0.000145717,0.3663772833901791
373,NEBL,-2.287464386470995,-0.4217332008844097,7.02674e-05,0.2746659686806791
374,CHD7,-2.9854188543707862,-0.04186811834014176,8.53906e-05,0.4759174225881148
375,CHD6,-3.0610716516977003,-0.4742645262596197,8.07191e-05,0.25123537589694167
376,ABHD15,-1.909877069305292,-0.16770174621646672,0.00382215,0.4046450447769537
377,NPC2,-2.358135812512592,-0.4376610588607197,0.000235227,0.2674200516882911
378,ERMAP,-1.7481674606763706,-0.144030748270836,0.000609977,0.41784089662112356
379,PRKCB,-2.9856298228167217,-0.45282160327750876,9.49904e-05,0.260637018601075
380,IL4R,-2.1998135463202138,-0.006561940186535289,0.000226462,0.49622271544725194
381,RAB3GAP1,-2.4786417287987663,-0.2438294952359331,0.000106288,0.36321476236820915
382,CDC25B,-2.080388299413284,-0.04041062743295759,0.000483661,0.47675454228905884
383,POLR2E,-1.8623165402567476,0.1677823235757632,0.00315002,0.5953996514880889
384,DCUN1D1,-2.3332477909477696,-0.004036948526286042,0.000439611,0.4976761623580812
385,POLR2F,-1.9618353807395226,0.006827914529647373,0.00041455,0.5039303825951345
386,ITPR2,-2.4551989230261837,-0.453391269770596,0.000118813,0.2603843252772286
387,ITPR3,-2.525144123398171,-0.005756015845047179,0.000121235,0.4966866194325412
388,CAPG,-1.79730593928603,-9.347010500082354e-05,0.000428285,0.49994619428260384
389,RHOG,-2.2171396761985154,-0.04842879829027012,0.000601425,0.4721509948320076
390,POLR2H,-1.7927254713678822,-0.15704858061508917,0.00132551,0.4105680178869377
391,POLR2J,-2.072979952900163,0.2366026987474161,0.00141936,0.6329278117191222
392,PRDM16,-2.6247368757697704,-0.005964417135747953,0.000188764,0.4965666594674004
393,AMPH,-2.4623683013338704,-0.007400071884658145,0.000143266,0.4957402792604114
394,ITM2C,-2.53593940579864,0.2188369968497391,0.000190518,0.6233732486264937
395,ASCC3,-3.3159396843005258,-0.00014215169503047155,7.30692e-05,0.4999181709072503
396,ASCC2,-1.98643716754762,0.024109881870031394,0.000204283,0.5138752003070426
397,ASCC1,-2.4599242517522817,0.00046110859308204127,9.45322e-05,0.5002654354182352
398,IL17RB,-2.212280253260932,-0.0007506170808759707,0.0004198,0.4995679101823196
399,AGO3,-2.0318231224428978,-0.48435965885739635,0.000335128,0.24688796885408665
400,AGO2,-1.9147255637801885,-0.4692992498770404,0.000289113,0.2533922133994079
401,KDM1B,-2.3045939225147367,-0.10487669809044962,0.000132381,0.43991980703786354
