,Gene,Y0a,Y0b
4616,ENSG00000126267,0.5506953008007287,0.502757752033761
4617,ENSG00000126351,0.5506696614119836,0.502756358994459
4618,ENSG00000126368,0.5506440217539974,0.5027549659551142
4619,ENSG00000126391,0.5506183818269039,0.5027535729157264
4620,ENSG00000126432,0.5505927416308364,0.5027521798762961
4621,ENSG00000126456,0.5505671011659281,0.502750786836823
4622,ENSG00000126457,0.5505414604323128,0.5027493937973071
4623,ENSG00000126458,0.5505158194301237,0.5027480007577485
4624,ENSG00000126461,0.5504901781594943,0.5027466077181474
4625,ENSG00000126464,0.5504645366205579,0.5027452146785035
4626,ENSG00000126500,0.5504388948134483,0.5027438216388171
4627,ENSG00000126522,0.5504132527382987,0.502742428599088
4628,ENSG00000126524,0.5503876103952426,0.5027410355593165
4629,ENSG00000126561,0.005858246936025924,0.4864648554257809
4630,ENSG00000126581,0.5503363249059449,0.5027382494796455
4631,ENSG00000126583,0.5503106817599702,0.5027368564397463
4632,ENSG00000126602,0.550285038346623,0.5027354633998046
4633,ENSG00000126603,0.5502593946660368,0.5027340703598204
4634,ENSG00000126653,0.550233750718345,0.5027326773197938
4635,ENSG00000126698,0.5502081065036811,0.5027312842797247
4636,ENSG00000126705,0.5501824620221787,0.5027298912396133
4637,ENSG00000126709,0.5501568172739713,0.5027284981994594
4638,ENSG00000126733,0.5501311722591923,0.5027271051592632
4639,ENSG00000126746,0.5501055269779753,0.5027257121190247
4640,ENSG00000126756,0.550079881430454,0.5027243190787438
4641,ENSG00000126767,0.5500542356167618,0.5027229260384207
4642,ENSG00000126768,0.5500285895370322,0.5027215329980553
4643,ENSG00000126773,0.5500029431913988,0.5027201399576476
4644,ENSG00000126775,0.5499772965799951,0.5027187469171978
4645,ENSG00000126777,0.5499516497029548,0.5027173538767057
4646,ENSG00000126785,0.5499260025604114,0.5027159608361713
4647,ENSG00000126790,0.5499003551524984,0.5027145677955949
4648,ENSG00000126803,0.5498747074793494,0.5027131747549762
4649,ENSG00000126804,0.549849059541098,0.5027117817143155
4650,ENSG00000126814,0.5498234113378778,0.5027103886736127
4651,ENSG00000126821,0.5497977628698225,0.5027089956328678
4652,ENSG00000126822,0.5497721141370656,0.5027076025920808
4653,ENSG00000126858,0.5497464651397407,0.5027062095512519
4654,ENSG00000126860,0.5497208158779815,0.5027048165103808
4655,ENSG00000126861,0.5496951663519215,0.5027034234694678
4656,ENSG00000126870,0.5496695165616943,0.5027020304285129
4657,ENSG00000126878,0.5496438665074336,0.5027006373875159
4658,ENSG00000126882,0.5496182161892731,0.5026992443464771
4659,ENSG00000126883,0.5495925656073464,0.5026978513053963
4660,ENSG00000126903,0.549566914761787,0.5026964582642737
4661,ENSG00000126934,0.5495412636527287,0.5026950652231092
4662,ENSG00000126945,0.5495156122803051,0.5026936721819029
4663,ENSG00000126947,0.54948996064465,0.5026922791406546
4664,ENSG00000126950,0.549464308745897,0.5026908860993647
4665,ENSG00000126953,0.5494386565841796,0.502689493058033
4666,ENSG00000126970,0.5494130041596317,0.5026881000166595
4667,ENSG00000127022,0.5493873514723868,0.5026867069752443
4668,ENSG00000127054,0.5493616985225788,0.5026853139337873
4669,ENSG00000127080,0.5493360453103412,0.5026839208922887
4670,ENSG00000127081,0.5493103918358078,0.5026825278507484
4671,ENSG00000127083,0.5492847380991124,0.5026811348091665
4672,ENSG00000127084,0.5492590841003885,0.5026797417675429
4673,ENSG00000127124,0.5492334298397699,0.5026783487258778
4674,ENSG00000127125,0.5492077753173904,0.502676955684171
4675,ENSG00000127152,0.5491821205333837,0.5026755626424227
4676,ENSG00000127184,0.5491564654878834,0.5026741696006329
4677,ENSG00000127191,0.5491308101810235,0.5026727765588016
4678,ENSG00000127220,0.5491051546129374,0.5026713835169287
4679,ENSG00000127241,0.5490794987837593,0.5026699904750144
4680,ENSG00000127249,0.5490538426936226,0.5026685974330586
4681,ENSG00000127252,0.5490281863426612,0.5026672043910614
4682,ENSG00000127311,0.5490025297310087,0.5026658113490228
4683,ENSG00000127314,0.5489768728587991,0.5026644183069428
4684,ENSG00000127325,0.5489512157261661,0.5026630252648214
4685,ENSG00000127328,0.5489255583332435,0.5026616322226587
4686,ENSG00000127329,0.5488999006801651,0.5026602391804547
4687,ENSG00000127334,0.5488742427670648,0.5026588461382093
4688,ENSG00000127337,0.5488485845940759,0.5026574530959227
4689,ENSG00000127364,0.5488229261613328,0.5026560600535949
4690,ENSG00000127399,0.5487972674689691,0.5026546670112257
4691,ENSG00000127415,0.5487716085171185,0.5026532739688154
4692,ENSG00000127418,0.5487459493059149,0.5026518809263639
4693,ENSG00000127419,0.5487202898354923,0.5026504878838712
4694,ENSG00000127423,0.5486946301059843,0.5026490948413374
4695,ENSG00000127445,0.5486689701175248,0.5026477017987624
4696,ENSG00000127452,0.5486433098702477,0.5026463087561464
4697,ENSG00000127463,0.5486176493642868,0.5026449157134892
4698,ENSG00000127472,0.548591988599776,0.502643522670791
4699,ENSG00000127481,0.5485663275768492,0.5026421296280518
4700,ENSG00000127483,0.5485406662956401,0.5026407365852715
4701,ENSG00000127507,0.5485150047562827,0.5026393435424502
4702,ENSG00000127511,0.5484893429589109,0.5026379504995879
4703,ENSG00000127526,0.5484636809036585,0.5026365574566848
4704,ENSG00000127527,0.5484380185906594,0.5026351644137407
4705,ENSG00000127528,0.5484123560200477,0.5026337713707556
4706,ENSG00000127540,0.548386693191957,0.5026323783277297
4707,ENSG00000127554,0.5483610301065213,0.502630985284663
4708,ENSG00000127561,0.5483353667638746,0.5026295922415552
4709,ENSG00000127564,0.5483097031641507,0.5026281991984068
4710,ENSG00000127578,0.5482840393074836,0.5026268061552175
4711,ENSG00000127580,0.5482583751940072,0.5026254131119875
4712,ENSG00000127585,0.5482327108238555,0.5026240200687166
4713,ENSG00000127586,0.5482070461971623,0.5026226270254052
4714,ENSG00000127603,0.5481813813140617,0.5026212339820529
4715,ENSG00000127616,0.5481557161746875,0.5026198409386599
4716,ENSG00000127663,0.5481300507791738,0.5026184478952263
4717,ENSG00000127666,0.5481043851276544,0.502617054851752
4718,ENSG00000127720,0.5480787192202633,0.5026156618082371
4719,ENSG00000127804,0.5480530530571346,0.5026142687646816
4720,ENSG00000127824,0.5480273866384021,0.5026128757210855
4721,ENSG00000127837,0.5480017199642,0.5026114826774488
4722,ENSG00000127838,0.547976053034662,0.5026100896337716
4723,ENSG00000127863,0.5479503858499225,0.5026086965900538
4724,ENSG00000127870,0.547924718410115,0.5026073035462956
4725,ENSG00000127884,0.5478990507153739,0.5026059105024969
4726,ENSG00000127903,0.5478733827658331,0.5026045174586578
4727,ENSG00000127914,0.5478477145616265,0.5026031244147782
4728,ENSG00000127920,0.5478220461028881,0.5026017313708581
4729,ENSG00000127922,0.5477963773897521,0.5026003383268977
4730,ENSG00000127946,0.5477707084223524,0.502598945282897
4731,ENSG00000127947,0.5477450392008233,0.5025975522388558
4732,ENSG00000127948,0.5477193697252983,0.5025961591947743
4733,ENSG00000127951,0.5476936999959121,0.5025947661506526
4734,ENSG00000127952,0.5476680300127983,0.5025933731064905
4735,ENSG00000127955,0.547642359776091,0.5025919800622882
4736,ENSG00000127957,0.5476166892859243,0.5025905870180457
4737,ENSG00000127980,0.5475910185424324,0.5025891939737629
4738,ENSG00000127989,0.5475653475457493,0.5025878009294399
4739,ENSG00000127990,0.5475396762960091,0.5025864078850768
4740,ENSG00000127993,0.5475140047933458,0.5025850148406735
4741,ENSG00000127995,0.5474883330378933,0.5025836217962301
4742,ENSG00000128000,0.5474626610297862,0.5025822287517465
4743,ENSG00000128011,0.5474369887691584,0.5025808357072229
4744,ENSG00000128016,0.5474113162561437,0.5025794426626592
4745,ENSG00000128039,0.5473856434908766,0.5025780496180555
4746,ENSG00000128045,0.5473599704734909,0.5025766565734117
4747,ENSG00000128050,0.5473342972041211,0.502575263528728
4748,ENSG00000128052,0.5473086236829009,0.5025738704840041
4749,ENSG00000128059,0.5472829499099647,0.5025724774392405
4750,ENSG00000128159,0.5472572758854467,0.5025710843944369
4751,ENSG00000128185,0.5472316016094807,0.5025696913495933
4752,ENSG00000128191,0.5472059270822012,0.5025682983047098
4753,ENSG00000128203,0.5471802523037422,0.5025669052597865
4754,ENSG00000128228,0.5471545772742378,0.5025655122148234
4755,ENSG00000128242,0.5471289019938224,0.5025641191698204
4756,ENSG00000128245,0.5471032264626299,0.5025627261247775
4757,ENSG00000128253,0.5470775506807946,0.5025613330796949
4758,ENSG00000128266,0.5470518746484505,0.5025599400345725
4759,ENSG00000128268,0.5470261983657322,0.5025585469894104
4760,ENSG00000128272,0.5470005218327735,0.5025571539442085
4761,ENSG00000128274,0.5469748450497088,0.502555760898967
4762,ENSG00000128283,0.5469491680166723,0.5025543678536859
4763,ENSG00000128284,0.546923490733798,0.5025529748083649
4764,ENSG00000128285,0.5468978132012202,0.5025515817630044
4765,ENSG00000128294,0.5468721354190733,0.5025501887176044
4766,ENSG00000128298,0.5468464573874914,0.5025487956721647
4767,ENSG00000128309,0.5468207791066086,0.5025474026266854
4768,ENSG00000128311,0.5467951005765594,0.5025460095811665
4769,ENSG00000128335,0.5467694217974778,0.5025446165356082
4770,ENSG00000128422,0.5467437427694981,0.5025432234900103
4771,ENSG00000128463,0.5467180634927546,0.5025418304443731
4772,ENSG00000128482,0.5466923839673816,0.5025404373986962
4773,ENSG00000128487,0.5466667041935133,0.50253904435298
4774,ENSG00000128512,0.5466410241712839,0.5025376513072243
4775,ENSG00000128513,0.5466153439008278,0.5025362582614292
4776,ENSG00000128524,0.546589663382279,0.5025348652155948
4777,ENSG00000128534,0.5465639826157722,0.502533472169721
4778,ENSG00000128536,0.5465383016014413,0.5025320791238079
4779,ENSG00000128563,0.5465126203394209,0.5025306860778554
4780,ENSG00000128564,0.5464869388298451,0.5025292930318637
4781,ENSG00000128567,0.5464612570728482,0.5025278999858328
4782,ENSG00000128573,0.5464355750685647,0.5025265069397625
4783,ENSG00000128578,0.5464098928171286,0.5025251138936531
4784,ENSG00000128581,0.5463842103186745,0.5025237208475044
4785,ENSG00000128585,0.5463585275733366,0.5025223278013166
4786,ENSG00000128590,0.5463328445812492,0.5025209347550895
4787,ENSG00000128591,0.5463071613425466,0.5025195417088234
4788,ENSG00000128594,0.5462814778573634,0.5025181486625182
4789,ENSG00000128595,0.5462557941258336,0.5025167556161738
4790,ENSG00000128596,0.5462301101480918,0.5025153625697903
4791,ENSG00000128602,0.5462044259242722,0.5025139695233679
4792,ENSG00000128604,0.5461787414545092,0.5025125764769065
4793,ENSG00000128607,0.005142508040595886,0.4817499248870986
4794,ENSG00000128609,0.5461273717776904,0.5025097903838663
4795,ENSG00000128626,0.5461016865709035,0.5025083973372879
4796,ENSG00000128641,0.5460760011187106,0.5025070042906705
4797,ENSG00000128654,0.5460503154212463,0.5025056112440143
4798,ENSG00000128655,0.5460246294786447,0.502504218197319
4799,ENSG00000128656,0.5459989432910405,0.5025028251505849
4800,ENSG00000128683,0.5459732568585679,0.5025014321038119
4801,ENSG00000128694,0.5459475701813614,0.5025000390570001
4802,ENSG00000128699,0.5459218832595554,0.5024986460101496
4803,ENSG00000128708,0.5458961960932843,0.5024972529632602
4804,ENSG00000128731,0.5458705086826824,0.5024958599163319
4805,ENSG00000128739,0.5458448210278845,0.502494466869365
4806,ENSG00000128789,0.5458191331290245,0.5024930738223594
4807,ENSG00000128791,0.5457934449862373,0.5024916807753151
4808,ENSG00000128805,0.545767756599657,0.5024902877282321
4809,ENSG00000128815,0.5457420679694184,0.5024888946811104
4810,ENSG00000128829,0.5457163790956555,0.5024875016339501
4811,ENSG00000128833,0.5456906899785032,0.5024861085867511
4812,ENSG00000128849,0.5456650006180958,0.5024847155395136
4813,ENSG00000128872,0.5456393110145675,0.5024833224922375
4814,ENSG00000128881,0.5456136211680532,0.5024819294449228
4815,ENSG00000128891,0.5455879310786872,0.5024805363975695
4816,ENSG00000128908,0.545562240746604,0.5024791433501778
4817,ENSG00000128915,0.545536550171938,0.5024777503027477
4818,ENSG00000128917,0.5455108593548238,0.502476357255279
4819,ENSG00000128923,0.5454851682953958,0.5024749642077718
4820,ENSG00000128928,0.5454594769937886,0.5024735711602263
4821,ENSG00000128944,0.5454337854501365,0.5024721781126423
4822,ENSG00000128951,0.5454080936645744,0.50247078506502
4823,ENSG00000128965,0.5453824016372366,0.5024693920173593
4824,ENSG00000128973,0.5453567093682574,0.5024679989696603
4825,ENSG00000128989,0.5453310168577717,0.5024666059219229
4826,ENSG00000129003,0.5453053241059139,0.5024652128741472
4827,ENSG00000129009,0.5452796311128185,0.5024638198263334
4828,ENSG00000129028,0.5452539378786201,0.5024624267784812
4829,ENSG00000129055,0.5452282444034532,0.5024610337305909
4830,ENSG00000129071,0.5452025506874524,0.5024596406826622
4831,ENSG00000129083,0.5451768567307521,0.5024582476346955
4832,ENSG00000129084,0.5451511625334872,0.5024568545866905
4833,ENSG00000129103,0.545125468095792,0.5024554615386475
4834,ENSG00000129116,0.5450997734178011,0.5024540684905663
4835,ENSG00000129128,0.5450740784996492,0.5024526754424469
4836,ENSG00000129151,0.5450483833414707,0.5024512823942896
4837,ENSG00000129158,0.5450226879434004,0.5024498893460941
4838,ENSG00000129159,0.5449969923055726,0.5024484962978606
4839,ENSG00000129187,0.5449712964281224,0.5024471032495892
4840,ENSG00000129194,0.5449456003111839,0.5024457102012797
4841,ENSG00000129197,0.544919903954892,0.5024443171529323
4842,ENSG00000129204,0.5448942073593811,0.5024429241045468
4843,ENSG00000129219,0.5448685105247861,0.5024415310561235
4844,ENSG00000129235,0.5448428134512414,0.5024401380076623
4845,ENSG00000129244,0.5448171161388817,0.5024387449591631
4846,ENSG00000129245,0.5447914185878417,0.5024373519106262
4847,ENSG00000129250,0.544765720798256,0.5024359588620514
4848,ENSG00000129255,0.5447400227702591,0.5024345658134387
4849,ENSG00000129292,0.5447143245039858,0.5024331727647883
4850,ENSG00000129295,0.5446886259995709,0.5024317797161001
4851,ENSG00000129315,0.5446629272571488,0.502430386667374
4852,ENSG00000129317,0.5446372282768543,0.5024289936186105
4853,ENSG00000129347,0.544611529058822,0.5024276005698091
4854,ENSG00000129351,0.5445858296031866,0.5024262075209699
4855,ENSG00000129353,0.5445601299100828,0.5024248144720932
4856,ENSG00000129355,0.5445344299796454,0.5024234214231789
4857,ENSG00000129422,0.5445087298120089,0.5024220283742268
4858,ENSG00000129460,0.544483029407308,0.5024206353252372
4859,ENSG00000129467,0.5444573287656775,0.5024192422762099
4860,ENSG00000129472,0.5444316278872522,0.5024178492271452
4861,ENSG00000129473,0.5444059267721666,0.5024164561780429
4862,ENSG00000129474,0.5443802254205554,0.502415063128903
4863,ENSG00000129480,0.5443545238325536,0.5024136700797257
4864,ENSG00000129484,0.5443288220082957,0.502412277030511
4865,ENSG00000129493,0.5443031199479165,0.5024108839812587
4866,ENSG00000129515,0.5442774176515507,0.502409490931969
4867,ENSG00000129518,0.544251715119333,0.502408097882642
4868,ENSG00000129521,0.5442260123513983,0.5024067048332775
4869,ENSG00000129534,0.5442003093478812,0.5024053117838757
4870,ENSG00000129535,0.5441746061089167,0.5024039187344366
4871,ENSG00000129538,0.5441489026346392,0.50240252568496
4872,ENSG00000129559,0.5441231989251838,0.5024011326354463
4873,ENSG00000129562,0.544097494980685,0.5023997395858951
4874,ENSG00000129566,0.5440717908012778,0.5023983465363069
4875,ENSG00000129595,0.5440460863870968,0.5023969534866813
4876,ENSG00000129596,0.5440203817382769,0.5023955604370186
4877,ENSG00000129625,0.5439946768549528,0.5023941673873186
4878,ENSG00000129636,0.5439689717372594,0.5023927743375814
4879,ENSG00000129646,0.5439432663853315,0.5023913812878072
4880,ENSG00000129654,0.5439175607993039,0.5023899882379957
4881,ENSG00000129657,0.5438918549793114,0.5023885951881473
4882,ENSG00000129667,0.5438661489254887,0.5023872021382617
4883,ENSG00000129675,0.5438404426379707,0.5023858090883391
4884,ENSG00000129680,0.5438147361168923,0.5023844160383794
4885,ENSG00000129682,0.5437890293623883,0.5023830229883827
4886,ENSG00000129691,0.5437633223745935,0.5023816299383489
4887,ENSG00000129696,0.5437376151536426,0.5023802368882783
4888,ENSG00000129757,0.5437119076996707,0.5023788438381706
4889,ENSG00000129911,0.5436862000128126,0.5023774507880261
4890,ENSG00000129925,0.5436604920932032,0.5023760577378446
4891,ENSG00000129932,0.5436347839409772,0.5023746646876261
4892,ENSG00000129933,0.5436090755562695,0.502373271637371
4893,ENSG00000129946,0.5435833669392149,0.5023718785870789
4894,ENSG00000129951,0.5435576580899485,0.50237048553675
4895,ENSG00000129968,0.543531949008605,0.5023690924863843
4896,ENSG00000129990,0.5435062396953194,0.5023676994359818
4897,ENSG00000129993,0.5434805301502267,0.5023663063855426
4898,ENSG00000130005,0.5434548203734614,0.5023649133350666
4899,ENSG00000130021,0.5434291103651587,0.502363520284554
4900,ENSG00000130023,0.5434034001254534,0.5023621272340045
4901,ENSG00000130024,0.5433776896544805,0.5023607341834184
4902,ENSG00000130032,0.543351978952375,0.5023593411327957
4903,ENSG00000130035,0.5433262680192715,0.5023579480821364
4904,ENSG00000130037,0.5433005568553052,0.5023565550314405
4905,ENSG00000130052,0.5432748454606109,0.5023551619807078
4906,ENSG00000130054,0.5432491338353236,0.5023537689299389
4907,ENSG00000130055,0.5432234219795782,0.5023523758791333
4908,ENSG00000130066,0.5431977098935098,0.502350982828291
4909,ENSG00000130119,0.543171997577253,0.5023495897774124
4910,ENSG00000130147,0.5431462850309431,0.5023481967264972
4911,ENSG00000130150,0.5431205722547149,0.5023468036755456
4912,ENSG00000130158,0.5430948592487034,0.5023454106245576
4913,ENSG00000130159,0.5430691460130436,0.5023440175735332
4914,ENSG00000130164,0.5430434325478702,0.5023426245224724
4915,ENSG00000130165,0.5430177188533187,0.5023412314713752
4916,ENSG00000130175,0.5429920049295237,0.5023398384202417
4917,ENSG00000130176,0.5429662907766203,0.5023384453690717
4918,ENSG00000130177,0.5429405763947435,0.5023370523178655
4919,ENSG00000130193,0.5429148617840281,0.502335659266623
4920,ENSG00000130202,0.5428891469446095,0.5023342662153444
4921,ENSG00000130203,0.5428634318766224,0.5023328731640294
4922,ENSG00000130204,0.542837716580202,0.5023314801126783
4923,ENSG00000130208,0.0033330448752183247,0.4713906973392386
4924,ENSG00000130222,0.542786285302601,0.5023286940098672
4925,ENSG00000130224,0.5427605693216905,0.5023273009584076
4926,ENSG00000130226,0.5427348531128865,0.5023259079069118
4927,ENSG00000130227,0.5427091366763245,0.5023245148553799
4928,ENSG00000130244,0.5426834200121392,0.5023231218038118
4929,ENSG00000130254,0.5426577031204657,0.5023217287522077
4930,ENSG00000130255,0.5426319860014391,0.5023203357005676
4931,ENSG00000130287,0.5426062686551945,0.5023189426488913
4932,ENSG00000130294,0.5425805510818668,0.5023175495971792
4933,ENSG00000130299,0.5425548332815912,0.502316156545431
4934,ENSG00000130303,0.5425291152545028,0.502314763493647
4935,ENSG00000130304,0.005067773974533437,0.4815523736992281
4936,ENSG00000130305,0.5424776785204276,0.5023119773899709
4937,ENSG00000130307,0.5424519598137111,0.5023105843380791
4938,ENSG00000130309,0.542426240880722,0.5023091912861514
4939,ENSG00000130311,0.5424005217215955,0.5023077982341878
4940,ENSG00000130312,0.003327198141992938,0.47136709255042014
4941,ENSG00000130313,0.5423490827254706,0.5023050121301531
4942,ENSG00000130332,0.5423233628887424,0.5023036190780822
4943,ENSG00000130338,0.5422976428264171,0.5023022260259754
4944,ENSG00000130340,0.5422719225386301,0.5023008329738329
4945,ENSG00000130347,0.5422462020255162,0.5022994399216546
4946,ENSG00000130348,0.5422204812872108,0.5022980468694408
4947,ENSG00000130349,0.5421947603238487,0.5022966538171911
4948,ENSG00000130363,0.5421690391355655,0.5022952607649059
4949,ENSG00000130368,0.5421433177224958,0.502293867712585
4950,ENSG00000130382,0.5421175960847752,0.5022924746602285
4951,ENSG00000130396,0.5420918742225387,0.5022910816078364
4952,ENSG00000130402,0.5420661521359214,0.5022896885554087
4953,ENSG00000130413,0.5420404298250584,0.5022882955029455
4954,ENSG00000130414,0.542014707290085,0.5022869024504467
4955,ENSG00000130429,0.5419889845311364,0.5022855093979125
4956,ENSG00000130449,0.5419632615483477,0.5022841163453429
4957,ENSG00000130475,0.5419375383418541,0.5022827232927376
4958,ENSG00000130477,0.541911814911791,0.502281330240097
4959,ENSG00000130479,0.003320675653593824,0.4713407108791611
4960,ENSG00000130489,0.5418603673814959,0.5022785441347095
4961,ENSG00000130508,0.5418346432815346,0.5022771510819627
4962,ENSG00000130511,0.5418089189585443,0.5022757580291806
4963,ENSG00000130517,0.5417831944126604,0.502274364976363
4964,ENSG00000130518,0.541757469644018,0.5022729719235103
4965,ENSG00000130520,0.5417317446527523,0.5022715788706221
4966,ENSG00000130522,0.5417060194389985,0.5022701858176988
4967,ENSG00000130529,0.5416802940028919,0.5022687927647401
4968,ENSG00000130540,0.0033175905033413625,0.4713282143539085
4969,ENSG00000130544,0.5416288424641612,0.5022660066587172
4970,ENSG00000130558,0.5416031163618075,0.502264613605653
4971,ENSG00000130559,0.5415773900376419,0.5022632205525538
4972,ENSG00000130560,0.5415516634917998,0.5022618274994192
4973,ENSG00000130584,0.5415259367244163,0.5022604344462496
4974,ENSG00000130589,0.5415002097356267,0.5022590413930449
4975,ENSG00000130590,0.5414744825255662,0.5022576483398051
4976,ENSG00000130635,0.5414487550943702,0.5022562552865303
4977,ENSG00000130638,0.541423027442174,0.5022548622332204
4978,ENSG00000130640,0.5413972995691126,0.5022534691798755
4979,ENSG00000130643,0.5413715714753216,0.5022520761264957
4980,ENSG00000130649,0.5413458431609361,0.5022506830730807
4981,ENSG00000130653,0.5413201146260916,0.502249290019631
4982,ENSG00000130669,0.5412943858709233,0.5022478969661464
4983,ENSG00000130684,0.5412686568955662,0.5022465039126268
4984,ENSG00000130695,0.541242927700156,0.5022451108590723
4985,ENSG00000130699,0.5412171982848281,0.5022437178054829
4986,ENSG00000130702,0.5411914686497173,0.5022423247518588
4987,ENSG00000130703,0.5411657387949594,0.5022409316981999
4988,ENSG00000130706,0.5411400087206896,0.5022395386445061
4989,ENSG00000130707,0.012711798266032302,0.4926449197741196
4990,ENSG00000130713,0.012710497850749085,0.4926435269939647
4991,ENSG00000130714,0.5410628171821616,0.5022353594832163
4992,ENSG00000130717,0.5410370862311974,0.5022339664293837
4993,ENSG00000130723,0.5410113550613979,0.5022325733755163
4994,ENSG00000130724,0.5409856236728985,0.5022311803216142
4995,ENSG00000130725,0.5409598920658345,0.5022297872676775
4996,ENSG00000130726,0.5409341602403415,0.5022283942137062
4997,ENSG00000130731,0.5409084281965546,0.5022270011597003
4998,ENSG00000130733,0.5408826959346094,0.5022256081056599
4999,ENSG00000130734,0.5408569634546411,0.5022242150515848
5000,ENSG00000130741,0.5408312307567852,0.5022228219974754
5001,ENSG00000130748,0.5408054978411769,0.5022214289433312
5002,ENSG00000130749,0.5407797647079517,0.5022200358891526
5003,ENSG00000130751,0.5407540313572452,0.5022186428349397
5004,ENSG00000130755,0.5407282977891926,0.5022172497806922
5005,ENSG00000130758,0.5407025640039292,0.5022158567264102
5006,ENSG00000130764,0.5406768300015907,0.502214463672094
5007,ENSG00000130766,0.5406510957823123,0.5022130706177433
5008,ENSG00000130770,0.5406253613462295,0.5022116775633583
5009,ENSG00000130772,0.005029257343750729,0.48144942677059976
5010,ENSG00000130775,0.005028738848301336,0.4814480356066542
5011,ENSG00000130779,0.5405481567385088,0.5022074983999973
5012,ENSG00000130783,0.5405224214365626,0.502206105345475
5013,ENSG00000130787,0.5404966859184891,0.5022047122909186
5014,ENSG00000130803,0.5404709501844238,0.5022033192363279
5015,ENSG00000130811,0.5404452142345022,0.5022019261817029
5016,ENSG00000130813,0.5404194780688598,0.5022005331270438
5017,ENSG00000130816,0.5403937416876318,0.5021991400723506
5018,ENSG00000130818,0.5403680050909538,0.5021977470176231
5019,ENSG00000130821,0.5403422682789615,0.5021963539628616
5020,ENSG00000130822,0.5403165312517899,0.5021949609080659
5021,ENSG00000130826,0.540290794009575,0.5021935678532362
5022,ENSG00000130827,0.540265056552452,0.5021921747983724
5023,ENSG00000130829,0.5402393188805564,0.5021907817434746
5024,ENSG00000130830,0.5402135809940237,0.5021893886885428
5025,ENSG00000130844,0.5401878428929895,0.5021879956335771
5026,ENSG00000130856,0.5401621045775892,0.5021866025785773
5027,ENSG00000130876,0.5401363660479582,0.5021852095235435
5028,ENSG00000130881,0.5401106273042322,0.5021838164684759
5029,ENSG00000130921,0.5400848883465468,0.5021824234133743
5030,ENSG00000130935,0.5400591491750373,0.5021810303582389
5031,ENSG00000130939,0.5400334097898393,0.5021796373030696
5032,ENSG00000130948,0.5400076701910883,0.5021782442478665
5033,ENSG00000130956,0.5399819303789198,0.5021768511926296
5034,ENSG00000130958,0.5399561903534696,0.5021754581373588
5035,ENSG00000130962,0.005618255132154812,0.48589969628463964
5036,ENSG00000130985,0.5399047096632655,0.502172672026716
5037,ENSG00000130988,0.5398789689987828,0.502171278971344
5038,ENSG00000130997,0.5398532281215606,0.5021698859159383
5039,ENSG00000131013,0.539827487031734,0.5021684928604988
5040,ENSG00000131016,0.539801745729439,0.5021670998050257
5041,ENSG00000131018,0.5397760042148109,0.502165706749519
5042,ENSG00000131023,0.5397502624879854,0.5021643136939787
5043,ENSG00000131043,0.539724520549098,0.5021629206384048
5044,ENSG00000131044,0.5396987783982845,0.5021615275827973
5045,ENSG00000131051,0.5396730360356803,0.5021601345271562
5046,ENSG00000131061,0.539647293461421,0.5021587414714815
5047,ENSG00000131067,0.5396215506756422,0.5021573484157735
5048,ENSG00000131069,0.5395958076784796,0.5021559553600319
5049,ENSG00000131089,0.5395700644700687,0.5021545623042568
5050,ENSG00000131094,0.5395443210505453,0.5021531692484482
5051,ENSG00000131095,0.5395185774200447,0.5021517761926063
5052,ENSG00000131097,0.5394928335787027,0.5021503831367309
5053,ENSG00000131100,0.5394670895266549,0.5021489900808221
5054,ENSG00000131115,0.012627543854696438,0.4925543893025019
5055,ENSG00000131116,0.5394156007909845,0.5021462039689045
5056,ENSG00000131127,0.539389856107633,0.5021448109128958
5057,ENSG00000131143,0.5393641112141184,0.5021434178568537
5058,ENSG00000131148,0.5393383661105762,0.5021420248007783
5059,ENSG00000131149,0.5393126207971422,0.5021406317446697
5060,ENSG00000131153,0.5392868752739516,0.5021392386885278
5061,ENSG00000131165,0.5392611295411405,0.5021378456323529
5062,ENSG00000131171,0.5392353835988445,0.5021364525761445
5063,ENSG00000131174,0.5392096374471991,0.5021350595199031
5064,ENSG00000131187,0.5391838910863401,0.5021336664636286
5065,ENSG00000131188,0.5391581445164032,0.5021322734073209
5066,ENSG00000131196,0.539132397737524,0.50213088035098
5067,ENSG00000131236,0.5391066507498383,0.5021294872946062
5068,ENSG00000131238,0.5390809035534816,0.5021280942381993
5069,ENSG00000131242,0.5390551561485897,0.5021267011817592
5070,ENSG00000131263,0.5390294085352983,0.5021253081252862
5071,ENSG00000131269,0.5390036607137433,0.5021239150687803
5072,ENSG00000131323,0.5389779126840601,0.5021225220122413
5073,ENSG00000131368,0.5389521644463845,0.5021211289556694
5074,ENSG00000131370,0.5389264160008523,0.5021197358990646
5075,ENSG00000131373,0.5389006673475992,0.5021183428424267
5076,ENSG00000131374,0.538874918486761,0.5021169497857562
5077,ENSG00000131375,0.5388491694184732,0.5021155567290526
5078,ENSG00000131378,0.5388234201428717,0.5021141636723163
5079,ENSG00000131381,0.5387976706600922,0.5021127706155472
5080,ENSG00000131386,0.5387719209702705,0.5021113775587451
5081,ENSG00000131389,0.5387461710735423,0.5021099845019104
5082,ENSG00000131398,0.5387204209700434,0.5021085914450428
5083,ENSG00000131401,0.5386946706599094,0.5021071983881426
5084,ENSG00000131408,0.5386689201432763,0.5021058053312096
